Compound Id	ChiChain [SCH-7]
120489	0.072
10197150	0.0
374462	0.0
13839575	0.0
8569	0.0
11600	0.167
5889	0.102
191367	0.0
6967	0.167
192642	0.0
1078	0.0
23101	0.0
17558	0.0
55123	0.0
68179	0.0
733	0.0
11042	0.167
21132380	0.167
9349	0.167
73412	0.0
235	0.072
7827	0.0
68156	0.0
773	0.0
17880	0.0
20119	0.0
70714	0.102
7225	0.072
7786	0.0
7224	0.072
13448	0.0
7673	0.102
10940	0.167
10939	0.167
13842993	0.0
29025	0.0
1664	0.102
7128	0.059
455420	0.0
11866	0.0
21105905	0.072
10772050	0.0
26765	0.0
7681	0.102
7837	0.0
553642	0.0
21106560	0.072
11830	0.0
7810	0.0
7815	0.0
13842001	0.0
21169510	0.0
11930	0.0
10437135	0.072
7835	0.0
19956441	0.0
78	0.072
67991	0.0
455353	0.0
13875281	0.167
2039535	0.072
13837686	0.167
7240	0.072
123993	0.0
7849	0.0
7803	0.0
11783	0.102
13839441	0.0
18219	0.0
83866	0.167
13875160	0.167
11865	0.0
11077	0.167
21106586	0.0
13835772	0.167
83850	0.167
7221	0.072
11699	0.0
7385	0.072
7391	0.072
7670	0.0
13860335	0.072
19231	0.072
29005	0.0
7443	0.142
22191	0.0
7802	0.0
7389	0.072
7241	0.072
6179	0.0
7694	0.0
24972	0.204
62489	0.072
6286	0.0
7528	0.167
11660	0.142
62230	0.0
8568	0.0
7129	0.059
69371	0.0
10784857	N/A
21105871	0.167
13839082	0.167
63889	0.167
21109330	0.0
10937	0.167
7236	0.072
1577	0.0
122090	0.0
8909	0.0
11716	0.0
12231	0.167
10384035	0.072
6270	0.0
156255	0.118
7659	0.204
11409	0.142
6402	1.179
11919	0.0
7856	0.0
13257	0.167
21106036	0.175
13840690	0.072
7765	0.0
7538	0.0
71787	0.0
441	0.0
2606	0.0
11795	0.0
6287	0.0
14692	0.0
7223	0.072
7685	0.102
123860	0.0
7672	0.102
9970	0.0
13857694	0.167
16159	0.0
7088	0.051
28969	0.072
12069	0.0
11265	0.0
13648	0.059
13876539	0.072
7533	0.0
7131	0.059
7434	0.0
13866817	0.167
6977	0.204
13854136	0.167
447	0.142
13837760	0.167
13835151	0.167
191	0.0
7234	0.072
71628	0.0
7132	0.059
11087	0.102
18801	0.0
13837988	0.167
10696	0.0
76894	N/A
12456	0.0
12445	0.0
69569	0.0
12809	0.0
7138	0.059
10236	0.204
13863618	0.142
4446445	0.0
3954	0.0
55205	0.0
11021	0.142
14198	1.179
29026	0.0
5976	0.204
13875258	0.167
9903	0.295
7183	0.131
21181	0.0
13839416	0.0
7851	0.0
18410	0.072
13865680	0.142
21112023	0.131
503239	0.059
4878	0.167
932	0.0
12010	0.0
63908	0.142
5830	0.072
13839308	0.072
14680	0.0
28682	0.059
14169248	0.0
63310	0.222
11671339	0.226
391428	0.993
122446	0.0
238	0.059
7239	0.072
11863	0.0
2041618	N/A
13851576	0.072
13854248	0.167
10437215	0.072
8070	0.131
370	0.0
455090	0.059
11632	0.0
14840	0.0
2656	0.610
78828	0.0
10422	0.0
20939	0.131
69914	0.226
9976	0.0
73479	0.184
924	0.059
6883	0.059
5979	0.0
577	0.167
13658	0.222
21106366	0.072
7419	0.072
14299946	0.0
331	0.131
7448	0.118
7509	0.0
12632	0.0
61001	0.090
28982	0.142
11604	0.142
62534	0.142
62408	0.142
123207	0.167
75951	0.0
13837787	0.131
13839123	0.204
59483	0.265
18724	0.051
7850	0.0
13875432	0.167
8665	0.142
13839128	0.204
13875219	0.167
456015	0.072
55084	0.0
6974	0.167
8657	0.142
13849981	0.0
26824	0.0
72793	0.0
21106014	0.142
6296	0.236
14256731	0.0
13860775	0.142
7140	0.131
13869339	0.167
13647	0.059
764	0.167
7800	0.0
8071	0.131
13835932	0.0
7809	0.0
4449	0.167
13839110	0.204
29029	0.0
21106525	0.142
7142	0.131
132	0.131
12220	0.0
20570	0.059
21106144	0.131
7190	0.131
8140	0.204
13869451	0.167
15461	0.051
76394	0.142
7518	0.167
8520	0.0
8883	0.577
6079	0.131
2931	0.0
10536	0.0
25552	0.118
13848808	0.131
10181341	0.072
10328	0.167
15846	0.0
5596	0.167
4962	0.142
13869462	0.204
11871	0.0
10265270	0.236
222538	0.059
768	0.387
2849146	0.059
8674	0.118
13869480	0.142
12635	0.0
65523	0.059
6999	0.222
2441	1.577
7662	0.204
13856352	0.072
7506	0.0
6897	0.059
8186	0.131
15431	0.142
58234	1.577
21106146	0.131
15387	0.0
8574	0.0
1015	0.295
26325090	0.0
13842573	0.167
9564	0.204
221226	0.142
8912	0.0
7848	0.0
13875441	0.167
13863774	0.131
13871718	0.072
10179239	0.236
10227261	0.0
776	0.295
906	0.236
21168813	0.131
4366810	0.0
7170	0.096
12821	0.142
13619	0.0
392	0.167
8097	0.236
299166	0.131
21106013	0.131
13869414	0.142
21111817	0.142
7511	0.0
24641	0.0
21106020	0.131
17131	0.051
10756	0.186
7984	0.0
10404	0.072
13853953	0.131
12218	0.0
21105897	0.131
13862559	0.204
5593	0.295
123	0.142
11773	0.118
13846663	0.125
10451	0.0
7852	0.0
7872	0.0
13662	0.131
12637	0.0
376	0.0
6780	0.236
6794	0.059
21106018	0.204
72551	0.0
15427	0.072
13859497	0.310
11576	0.175
6635	0.0
21111781	0.118
11080	0.167
13835630	0.0
105291	0.204
14846	0.0
13868640	0.167
21105859	0.118
11862	0.0
8910	0.0
14227	0.131
10437210	0.184
11589	0.107
64699	0.0
8098	0.236
589165	0.072
6781	0.107
12933	0.0
13853758	0.131
9893	0.059
6621	0.387
558878	0.0
8855	0.236
10980	0.131
206561	0.131
15855	0.175
13835126	0.131
5882	0.096
13864445	0.204
21170967	0.107
12478	0.142
21105870	0.072
13229	0.0
13849989	0.0
24535	0.142
18019	0.0
73390	0.059
6674	0.131
11591	0.107
67360	0.0
553578	0.0
10437335	0.059
14593	0.0
10432	0.167
7745	0.0
21159695	0.142
7891	0.0
10972	0.131
11557190	0.0
8183	0.096
12219	0.0
880	0.072
1446	0.175
2923	0.184
6775	0.118
12954	0.0
8576	0.0
21105848	0.164
68109	0.0
7882	0.0
120548	0.131
10181339	0.072
6788	0.282
13853943	0.131
11672	0.118
57726	0.696
10892	0.107
6898	0.059
1905	0.0
21106470	0.236
6950	0.295
13860434	0.164
12972	0.0
21106148	0.107
10664	0.131
7890	0.0
71876	0.0
7176	0.131
15965	0.059
67653	0.0
13487	0.072
9088156	0.0
7871	0.0
68224	0.0
18	0.175
4511751	0.0
10181338	0.107
10756390	0.0
84971	0.0
388391	0.0
13871489	0.0
11629	0.164
2241	0.059
21106519	0.142
11460	0.059
7189	0.131
8521	0.0
13876103	0.164
11510	0.204
14349	0.0
7211	0.096
2937774	0.131
11584	0.131
21105998	0.175
6736	0.271
4963	0.131
6789	0.282
6737	0.271
59482	0.059
81814	0.0
14021447	0.0
71	0.175
80863	0.223
955	0.131
7145	0.131
917	0.223
3350	0.175
10616	0.096
7172	0.096
10257	0.096
953	0.131
1151	0.402
21106571	0.222
6827	0.118
11422	0.059
21106163	0.222
10025	0.0
13835344	0.107
15853	0.0
21106140	0.144
10801109	0.0
86394	0.226
21106145	0.096
62310	0.131
13835706	0.0
7092	0.051
1448	0.147
8182	0.096
21106518	0.131
10437239	0.268
13848793	0.282
68676	0.175
16180	0.0
7600	0.0
13846959	0.131
6773	0.164
7340	0.0
13837329	0.096
21106581	0.096
16475	0.175
7146	0.175
185	0.387
6828	0.118
11488212	0.175
6646	0.0
10801842	0.0
16387	0.072
11586	0.096
62472	0.096
16388	0.0
21108576	0.131
6480	0.387
23083	0.072
10628694	0.398
7892	0.0
71437	0.696
5644	0.0
10909	0.329
10918	0.329
8935	0.059
4510206	0.0
7757	0.0
13846749	0.131
2298886	0.0
6550	0.515
8341	0.282
7208	0.096
11882	0.0
4611	0.072
13835351	0.164
8374	0.059
70682	0.0
13492	0.072
13677	0.251
6739	0.271
17347	0.051
7875	0.0
11777	0.204
7310	0.072
11465	0.059
2157	0.107
8150	0.147
7302	0.144
7202	0.107
7042	0.147
6035	0.131
11776	0.204
10908	0.308
10850	0.297
556589	0.118
7299	0.144
8577	0.0
21106900	0.155
17652	0.0
5915	0.072
10106	0.0
63518	0.059
17868	0.118
6706	0.175
10851	0.320
11588	0.131
79969	0.107
6675	0.131
71193	0.051
2206	0.212
13867714	0.118
4445317	0.218
10849	0.320
11595	0.096
1906	0.142
6193	0.0
67270	0.125
16177	0.0
6033	0.125
6478	0.572
15517	0.657
10841	0.297
13574	0.0
8319	0.271
7964	0.0
15789876	0.0
21105699	0.118
13622	0.0
10829	0.286
11507	0.204
7585	0.0
6790	0.282
15495	0.131
13860	0.059
10831	0.311
56515	0.976
20124	0.282
744	0.402
10343	0.175
218253	0.190
454319	0.0
76154	0.051
33084	0.059
67414	0.188
220998	0.0
15867	0.155
7901	0.0
14627	0.271
21106570	0.227
10449	0.0
10813	0.311
199342	0.101
15755	0.297
15702	0.101
62484	0.131
4522053	0.0
8273	0.280
11883	0.0
8262	0.280
642951	0.147
15747	0.072
15524	0.329
13837303	0.096
305	0.0
230	0.449
14995	0.286
10733068	0.0
256210	0.282
33421	0.234
67470	0.320
33416	0.0
14994	0.311
15756	0.329
12938	0.0
6588	0.243
15475	0.297
7279	0.072
23886	0.263
14472	0.0
15476	0.320
42330	0.212
2991	0.118
12682	0.354
4762	0.059
361	0.199
6592	0.607
11884	0.0
15488	0.190
15478	0.308
21106573	0.208
11003	0.144
15489	0.190
15861	0.347
7155	0.118
64155	0.096
2627	0.142
24142	0.0
8073	0.152
44152	0.212
26325080	0.0
8916	0.0
4267	0.0
33455	0.234
15619	0.345
96749	0.0
18336	0.059
5236	0.520
440	0.0
2973	0.0
3173	0.0
2185	0.144
1361549	0.072
7915	0.0
30600	0.263
1438	0.222
15477	0.311
10437836	0.243
8120	0.184
26010	0.234
7152	0.199
13846658	0.190
8470	0.142
3544	0.107
15621	0.336
33934	0.263
7913	0.0
7994	0.0
2468	0.585
6840	0.393
12133	0.144
11632871	0.0
34863	0.307
63968	0.190
61739	0.320
68437	0.296
66895	0.059
26260	0.338
33932	0.234
33933	0.234
5027	0.164
192748	0.118
8282	0.297
5004	0.0
34188	0.258
13114	0.107
18280	0.0
12024	0.0
2068	0.454
6835	0.190
78998	0.0
72056	0.0
4626	0.0
2169	0.164
23115	0.0
6492	0.311
4103087	0.175
9824	0.695
15473	0.263
34664	0.307
9053802	0.0
37904	0.258
13856959	0.131
12586	0.0
5368	0.124
707	0.222
34665	0.307
17098	0.263
17099	0.234
84188	0.296
15620	0.329
8111	0.393
3210	0.0
49469	0.603
967	0.222
158870	0.338
2915	0.607
83330	0.072
157093	0.345
4768	0.164
34864	0.307
14993	0.211
8329	0.118
970	0.371
7917	0.0
136000	0.338
34866	0.307
83374	0.345
2297538	0.0
20848	0.164
457145	0.336
8067	0.222
37918	0.258
457140	0.307
34865	0.307
8241	0.096
14620	0.144
6593	0.607
21782117	3.691
135983	0.345
10540	0.0
25472	0.184
25605	0.258
6464	0.207
25677	0.351
136001	0.345
136003	0.347
34666	0.307
82753	0.256
10438331	0.294
2121	0.495
1278	0.371
4457	0.0
62265	0.118
11974	0.222
31991	0.118
481441	0.0
34867	0.307
84235	0.354
13087	0.072
2079	0.212
2424	0.514
5256	0.0
7315	0.144
15474	0.263
37915	0.307
40191	0.330
29348	0.182
26011	0.307
28287	0.178
62632	0.0
30932	0.142
22172	0.164
5899	0.251
2297441	0.144
37905	0.258
3987	0.107
33617	0.144
2283071	0.365
34830	0.144
16568	0.182
108106	0.0
69223	0.206
35581	0.351
23912	0.0
13302	0.144
4932499	0.365
3006	0.0
56793	0.330
13090	0.118
34868	0.307
10243	0.222
13850879	0.0
56791	0.351
14674	0.0
15729	0.178
8060	0.204
9040	0.208
34870	0.307
30881	0.144
17587	0.118
34869	0.307
457144	0.338
5807	0.602
9026	0.107
3008	0.184
4575	0.206
135925	0.329
4759	0.144
82777	0.330
34871	0.307
454495	0.351
6688	0.152
36319	0.175
533188	0.330
34872	0.307
10169	0.177
11891	0.0
56792	0.330
26325081	0.0
8058	0.204
20493	0.206
36278	0.773
35580	0.351
82755	0.365
82842	0.271
15417	0.190
46262	0.330
136002	0.338
28941	0.155
56123	0.157
5342	0.0
56784	0.258
16182	0.351
56785	0.351
56790	0.267
26563	0.0
13303	0.144
82765	0.374
82767	0.206
12705	0.144
14826	2.082
30816	0.685
16481	0.0
97173	0.347
102720	0.347
7051	0.184
21924	0.307
102721	0.365
33458	0.267
82818	0.330
3548	0.184
35579	0.351
38839	0.175
27749	0.164
34667	0.307
56795	0.330
56788	0.351
1994	0.136
8939	0.206
16482	0.0
36972	0.330
21106365	0.393
4760	0.144
34873	0.307
7967	2.449
559096	0.514
35582	0.351
56771	0.374
13520	0.059
56774	0.374
9873	0.388
3463	2.368
37744	0.339
12874	0.144
46893	0.351
82807	0.330
35081	0.374
56769	0.339
35584	0.351
3864	0.0
13300034	0.342
10292746	3.691
33829	0.142
102833	0.365
47912	0.330
13844817	0.107
82817	0.330
82762	0.365
2839	0.191
6842	0.393
82754	0.350
157094	0.372
3229	0.164
5237	0.537
82840	0.144
34189	0.351
16736498	2.066
7968	2.044
29117	0.102
33304	0.330
56794	0.351
13837319	0.096
457138	0.356
39406	0.374
56780	0.374
27793	0.297
106355	0.365
6767	0.263
34847	0.374
102897	0.356
2581	0.0
6417	0.157
103011	0.365
82712	0.358
56781	0.374
45444	0.374
102947	0.341
102933	0.372
33457	0.267
8287	0.616
33280	0.351
36029	0.249
46263	0.330
56777	0.374
33666	0.397
56787	0.330
16736486	2.459
102801	0.341
82873	0.230
8288	0.616
4025	0.155
17339596	0.774
33456	0.351
2629	0.206
33386	0.330
2003	2.748
6514	0.402
36973	0.374
97172	0.379
36974	0.374
82819	0.339
15572	0.206
102856	0.358
13115	0.3
8800	0.827
29153	0.556
35583	0.351
82820	0.339
45445	0.374
4886542	N/A
103066	0.365
46894	0.374
32873	0.107
35563	0.258
17684	0.175
44885	0.234
46710	0.760
33326	2.476
4745	0.131
26325088	0.0
56772	0.374
34848	0.374
56760	0.397
84346	0.383
26325085	0.0
28552	0.164
12364	0.131
56755	0.383
82796	0.234
35265	0.175
56789	0.351
4599	0.257
24638	0.150
56768	0.374
13328	3.530
4437893	0.144
6371	0.250
56778	0.374
3277	0.206
4526760	0.175
21568	0.155
96948	0.377
16415	0.265
193215	2.748
26325087	0.0
37779	0.339
56779	0.339
11274	0.369
35585	0.374
84344	0.339
56786	0.330
82797	0.173
5363	0.368
541032	0.227
31129	3.890
37749	0.249
56776	0.374
46264	0.330
83413	0.397
43354	0.374
457139	0.350
21429023	2.459
97055	0.375
4927801	0.0
34859	0.397
7260	0.326
19939	0.625
56756	0.383
4719431	0.199
102798	0.351
36976	0.383
45446	0.374
56767	0.397
8093	0.118
29631	0.222
34850	0.374
14348	0.0
559213	0.374
6453	0.417
84345	0.374
56766	0.383
102722	0.347
33281	0.351
1262	0.280
36975	0.374
154865	0.377
102741	0.370
26325082	0.0
32555	0.513
82740	0.338
215802	0.263
30459	0.107
23977588	2.066
4333	0.208
18941	0.144
97198	0.370
37019	0.397
82783	0.383
37000	0.383
39198	0.397
56765	0.383
46285	0.339
4938407	2.066
46284	0.374
82806	0.374
19722	0.206
34116	0.234
34668	0.374
34851	0.397
56773	0.374
82798	0.285
29282	0.144
47913	0.339
5772	2.459
28827	0.164
26915	0.206
6066	0.387
32952	0.374
48518	0.322
84347	0.383
75956	0.118
102857	0.383
43353	0.374
83414	0.406
2940	3.691
18445	0.150
25304	0.251
102787	0.370
18444	0.155
15010	0.291
82823	0.406
83411	0.255
102742	0.370
34190	0.397
56761	0.383
47914	0.383
102743	0.371
66326	0.301
56559	0.0
35529	0.184
36710	0.397
7991	0.107
33832	0.184
34852	0.397
2927	0.263
154866	0.377
35588	0.173
59833	0.221
12730	0.144
8243	0.096
15699	0.444
64559	0.551
56023	0.308
56782	0.406
549017	0.338
97240	0.364
33282	0.374
20545	0.0
36977	0.406
4066	0.263
2457	0.214
77706	0.610
4813314	0.249
56770	0.374
29847	0.245
56763	0.397
56757	0.383
102834	0.342
7928	0.0
4939096	2.066
36771	0.383
56764	0.383
9817	0.136
36978	0.397
34191	0.383
84348	0.382
45678	0.218
7929	0.0
82738	0.406
37994	0.249
106356	0.377
36979	0.406
10085	0.25
39407	0.190
11369	0.222
56762	0.338
37745	0.383
36981	0.406
56758	0.397
4744	0.131
36980	0.406
11359	0.222
6057	0.263
56775	0.374
6640	0.222
37004	0.382
4956170	0.397
34853	0.397
56783	0.406
4941232	0.291
82736	0.383
47915	0.382
4060	0.361
16139	0.616
2635909	0.460
15822	0.348
13338	2.066
12543	0.263
36983	0.406
96868	0.376
96864	0.389
56759	0.397
6058	0.214
36982	0.406
33983	0.397
36984	0.397
82831	0.303
45447	0.382
33407	0.415
2271976	1.595
4575338	1.178
24388	0.0
3171	0.0
12367	0.625
15637	0.415
82821	0.405
34860	0.406
11936	0.620
72522	0.0
82786	0.301
6542	0.211
97224	0.371
97234	0.383
5148	0.176
34854	0.383
3534	0.495
46137	0.382
12536	0.142
77887	0.618
6559	0.096
33984	0.397
26325084	0.0
11897	0.0
9242615	1.562
97233	0.383
26325083	0.0
46525	0.248
7988	0.217
46136	0.397
33142	0.150
33141	0.155
34418	0.603
5739	0.532
97142	0.377
2928	0.263
8817	0.514
36986	0.406
82834	0.392
47916	0.406
8078	0.214
4617	0.631
550258	0.406
35205	0.415
36985	0.405
46739	0.190
3326	0.511
35566	0.382
55075	0.222
2908	0.206
4913	0.359
4777	0.251
2181	0.280
6528	0.096
5557	0.493
97257	0.371
6639	0.222
33986	0.406
45448	0.405
33316	0.397
36988	0.405
105648	0.206
82679	0.25
35912	0.415
102923	0.366
8004	0.319
11898	0.0
36987	0.415
20390	0.556
3972	0.214
5590	0.312
11899	0.0
154958	0.406
3513	0.352
7970	0.25
154062	0.389
4629	0.551
36990	0.405
85876	0.368
26916	0.25
77764	0.811
33985	0.406
35108	0.406
82751	0.414
5660	0.912
36989	0.414
6519	0.241
11917	0.204
2925	0.302
16576	0.280
4447447	1.150
2284017	0.211
5554	0.912
39394	0.301
509179	0.118
77874	0.352
4444070	0.429
4228778	0.118
82822	0.405
43456	0.585
24247	0.423
4445165	1.382
34192	0.415
37764	0.585
2342810	0.390
2075	0.214
12017	0.0
6367	0.389
77933	0.6
2768	0.336
11283	0.177
5791	0.974
96965	0.384
33198	0.379
91304	0.211
35206	0.414
6281	0.427
82759	0.273
66316	0.337
154959	0.415
8804	0.980
8799	0.937
82870	0.282
5376	0.341
5553	1.056
15484	0.413
135795	0.390
49560	0.585
2246	0.675
12072	0.0
21106505	0.096
36968	1.377
2625	0.423
33255	0.390
4444102	0.517
5198	0.206
82852	0.279
2699	0.262
5773	0.990
4444107	0.354
11900	0.0
26325089	0.423
77730	0.634
39145	0.397
8103122	0.318
11901	0.0
6366	0.389
5932	0.976
15827	0.382
136695	0.412
29089	0.0
5678	0.671
5768	0.783
8763	0.819
11146	0.0
5113	1.472
17499	0.0
24722	0.236
94701	0.397
11902	0.0
6013	1.512
31006	1.585
34697	0.412
18949	0.356
10162	0.901
