Compound Id	FMF
10197150	0.0
374462	0.667
13839575	0.0
8569	0.0
11600	0.625
5889	0.857
191367	0.0
6967	0.75
192642	0.0
1078	0.0
23101	0.0
17558	0.0
55123	0.0
68179	0.0
733	0.0
11042	0.75
21132380	0.75
9349	0.75
73412	0.0
235	0.75
7827	0.0
68156	0.0
773	1.0
17880	0.0
20119	0.0
70714	0.857
7225	0.75
7786	0.0
7224	0.75
13448	0.0
7673	0.857
10940	0.75
10939	0.75
13842993	0.0
29025	0.0
1664	0.857
7128	0.667
455420	0.0
11866	0.0
21105905	0.75
10772050	0.0
26765	0.0
7681	0.857
7837	0.0
553642	1.0
21106560	0.75
11830	0.0
7810	0.0
7815	0.0
13842001	0.0
21169510	0.0
11930	0.0
10437135	0.667
7835	0.0
19956441	0.0
78	0.75
67991	0.0
455353	0.0
13875281	0.75
2039535	0.667
13837686	0.75
7240	0.75
123993	0.0
7849	0.0
7803	0.0
11783	0.857
13839441	0.0
18219	0.0
83866	0.6
13875160	0.75
11865	0.0
11077	0.75
21106586	0.0
13835772	0.75
83850	0.6
7221	0.75
11699	0.0
7385	0.667
7391	0.667
7670	0.0
13860335	0.75
19231	0.75
29005	0.0
7443	0.667
22191	0.0
7802	0.0
7389	0.667
7241	0.75
6179	0.0
7694	0.0
24972	0.667
62489	0.75
6286	0.0
7528	0.75
11660	0.667
62230	0.0
8568	0.0
7129	0.667
69371	0.0
10784857	0.667
21105871	0.75
13839082	0.75
63889	0.75
21109330	0.0
10937	0.75
7236	0.75
1577	0.833
122090	0.0
8909	1.0
11716	0.0
12231	0.75
10384035	0.667
6270	0.0
156255	0.714
7659	0.667
11409	0.667
6402	0.7
11919	0.0
7856	0.0
13257	0.75
21106036	0.545
13840690	0.75
7765	0.0
7538	0.0
71787	0.0
441	0.0
2606	0.0
11795	0.0
6287	0.0
14692	0.0
7223	0.75
7685	0.857
123860	0.0
7672	0.857
9970	0.875
13857694	0.75
16159	0.0
7088	0.6
28969	0.6
12069	0.0
11265	0.0
13648	0.667
13876539	0.667
7533	0.0
7131	0.667
7434	0.0
13866817	0.75
6977	0.667
13854136	0.75
447	0.667
13837760	0.75
13835151	0.75
191	0.0
7234	0.75
71628	0.0
7132	0.667
11087	0.857
18801	0.0
13837988	0.75
10696	0.5
76894	0.0
12456	0.0
12445	0.0
69569	0.0
12809	0.0
7138	0.667
10236	0.667
13863618	0.667
4446445	0.0
3954	0.0
55205	0.0
11021	0.667
14198	0.7
29026	0.0
5976	0.667
13875258	0.75
9903	1.0
7183	0.6
21181	0.0
13839416	0.0
7851	0.0
18410	0.5
13865680	0.667
21112023	0.6
503239	0.667
4878	0.75
932	0.0
12010	0.0
63908	0.667
5830	0.667
13839308	0.667
14680	0.0
28682	0.667
14169248	0.0
63310	0.6
11671339	0.4
391428	0.583
122446	0.0
238	0.667
7239	0.75
11863	0.0
2041618	0.0
13851576	0.75
13854248	0.75
10437215	0.6
8070	0.6
370	0.0
455090	0.667
11632	0.0
14840	0.0
2656	0.727
78828	0.0
10422	0.0
20939	0.6
69914	0.4
9976	0.0
73479	0.6
924	0.667
6883	0.6
5979	0.0
577	0.75
13658	0.6
21106366	0.6
7419	0.6
14299946	0.5
331	0.6
7448	0.6
7509	0.0
12632	0.0
61001	0.462
28982	0.667
11604	0.667
62534	0.6
62408	0.6
123207	0.75
75951	0.0
13837787	0.6
13839123	0.667
59483	0.5
18724	0.6
7850	0.0
13875432	0.75
8665	0.667
13839128	0.667
13875219	0.75
456015	0.75
55084	0.0
6974	0.75
8657	0.667
13849981	0.0
26824	0.0
72793	0.0
21106014	0.667
6296	0.6
14256731	0.0
13860775	0.667
7140	0.6
13869339	0.75
13647	0.667
764	0.75
7800	0.0
8071	0.6
13835932	0.0
7809	0.0
4449	0.75
13839110	0.667
29029	0.0
21106525	0.667
7142	0.6
132	0.6
12220	0.0
20570	0.667
21106144	0.6
7190	0.6
8140	0.667
13869451	0.75
15461	0.545
76394	0.667
7518	0.75
8520	0.0
8883	1.0
6079	0.6
2931	0.0
10536	0.0
25552	0.6
13848808	0.545
10181341	0.6
10328	0.75
15846	0.0
5596	0.75
4962	0.667
13869462	0.667
11871	0.0
10265270	0.833
222538	0.6
768	0.9
2849146	0.6
8674	0.6
13869480	0.667
12635	0.0
65523	0.6
6999	0.6
2441	0.636
7662	0.667
13856352	0.667
7506	0.0
6897	0.545
8186	0.6
15431	0.667
58234	0.636
21106146	0.6
15387	0.0
8574	0.0
1015	1.0
26325090	0.0
13842573	0.75
9564	0.667
221226	0.6
8912	1.0
7848	0.0
13875441	0.75
13863774	0.6
13871718	0.6
10179239	0.833
10227261	0.0
776	1.0
906	1.0
21168813	0.6
4366810	0.0
7170	0.5
12821	0.667
13619	0.0
392	0.75
8097	1.0
299166	0.6
21106013	0.6
13869414	0.667
21111817	0.667
7511	0.0
24641	0.0
21106020	0.6
17131	0.462
10756	0.545
7984	0.0
10404	0.545
13853953	0.6
12218	0.0
21105897	0.5
13862559	0.667
5593	1.0
123	0.667
11773	0.6
13846663	0.545
10451	0.5
7852	0.0
7872	0.0
13662	0.6
12637	0.0
376	0.0
6780	1.0
6794	0.545
21106018	0.667
72551	0.0
15427	0.6
13859497	0.818
11576	0.545
6635	0.0
21111781	0.6
11080	0.75
13835630	0.0
105291	0.556
14846	0.0
13868640	0.75
21105859	0.6
11862	0.0
8910	1.0
14227	0.6
10437210	0.6
11589	0.545
64699	0.0
8098	1.0
589165	0.6
6781	0.545
12933	0.0
13853758	0.6
9893	0.545
6621	0.9
558878	0.0
8855	1.0
10980	0.6
206561	0.545
15855	0.5
13835126	0.6
5882	0.5
13864445	0.667
21170967	0.545
12478	0.667
21105870	0.6
13229	0.0
13849989	0.0
24535	0.545
18019	0.0
73390	0.545
6674	0.6
11591	0.545
67360	0.0
553578	0.0
10437335	0.545
14593	0.0
10432	0.75
7745	0.0
21159695	0.6
7891	0.0
10972	0.6
11557190	0.0
8183	0.5
12219	0.0
880	0.6
1446	0.545
2923	0.6
6775	0.6
12954	0.0
8576	0.0
21105848	0.545
68109	0.0
7882	0.0
120548	0.6
10181339	0.545
6788	0.909
13853943	0.6
11672	0.6
57726	0.909
10892	0.545
6898	0.5
1905	0.0
21106470	1.0
6950	1.0
13860434	0.545
12972	0.0
21106148	0.545
10664	0.6
7890	0.0
71876	0.0
7176	0.545
15965	0.5
67653	0.0
13487	0.5
9088156	0.0
7871	0.0
68224	0.4
18	0.545
4511751	0.0
10181338	0.545
10756390	0.4
84971	0.0
388391	0.0
13871489	0.0
11629	0.545
2241	0.667
21106519	0.545
11460	0.6
7189	0.6
8521	0.0
13876103	0.5
11510	0.667
14349	0.0
7211	0.5
2937774	0.5
11584	0.545
21105998	0.545
6736	0.909
4963	0.6
6789	0.909
6737	0.909
59482	0.5
81814	0.0
14021447	0.0
71	0.545
80863	0.846
955	0.6
7145	0.6
917	0.917
3350	0.545
10616	0.5
7172	0.5
10257	0.5
953	0.6
1151	0.818
21106571	0.6
6827	1.0
11422	0.545
21106163	0.6
10025	0.0
13835344	0.545
15853	0.0
21106140	0.462
10801109	0.0
86394	0.5
21106145	0.5
62310	0.462
13835706	0.0
7092	0.6
1448	0.462
8182	0.5
21106518	0.6
10437239	0.5
13848793	0.909
68676	0.5
16180	0.0
7600	0.0
13846959	0.6
6773	0.462
7340	0.0
13837329	0.429
21106581	0.5
16475	0.545
7146	0.545
185	0.9
6828	1.0
11488212	0.545
6646	0.0
10801842	0.0
16387	0.2
11586	0.462
62472	0.462
16388	0.0
21108576	0.6
6480	0.9
23083	0.462
10628694	0.9
7892	0.0
71437	0.909
5644	0.0
10909	0.833
10918	0.833
8935	0.429
4510206	0.0
7757	0.0
13846749	0.5
2298886	0.0
6550	0.818
8341	0.909
7208	0.5
11882	0.0
4611	0.5
13835351	0.462
8374	0.462
70682	0.0
13492	0.462
13677	0.833
6739	0.909
17347	0.6
7875	0.0
11777	0.667
7310	0.5
11465	0.545
2157	0.462
8150	0.462
7302	1.0
7202	0.545
7042	0.462
6035	0.545
11776	0.667
10908	0.833
10850	0.833
556589	0.5
7299	1.0
8577	0.0
21106900	0.5
17652	0.0
5915	0.6
10106	0.0
63518	0.462
17868	1.0
6706	0.545
10851	0.833
11588	0.6
79969	0.462
6675	0.6
71193	0.545
2206	0.462
13867714	1.0
4445317	0.429
10849	0.833
11595	0.5
1906	0.545
6193	0.0
67270	0.545
16177	0.0
6033	0.545
6478	1.0
15517	0.75
10841	0.833
13574	0.0
8319	0.909
7964	0.0
15789876	0.0
21105699	1.0
13622	0.0
10829	0.833
11507	0.667
7585	0.0
6790	0.909
15495	0.429
13860	0.667
10831	0.833
56515	0.467
20124	0.909
744	0.818
10343	0.429
218253	0.923
454319	0.0
76154	0.5
33084	0.667
67414	0.333
220998	0.0
15867	0.353
7901	0.0
14627	0.909
21106570	0.545
10449	0.5
10813	0.833
199342	0.4
15755	0.833
15702	0.375
62484	0.545
4522053	0.0
8273	0.769
11883	0.0
8262	0.769
642951	0.429
15747	0.429
15524	0.833
13837303	0.375
305	0.0
230	0.357
14995	0.833
10733068	0.4
256210	0.909
33421	0.857
67470	0.833
33416	1.0
14994	0.833
15756	0.833
12938	0.0
6588	0.769
15475	0.833
7279	0.5
23886	0.857
14472	0.0
15476	0.833
42330	0.429
2991	0.929
12682	0.769
4762	0.429
361	0.5
6592	1.0
11884	0.0
15488	0.923
15478	0.833
21106573	0.462
11003	1.0
15489	0.923
15861	0.769
7155	0.4
64155	0.462
2627	0.429
24142	0.0
8073	0.375
44152	0.429
26325080	0.0
8916	0.0
4267	0.0
33455	0.857
15619	0.769
96749	0.0
18336	0.462
5236	0.692
440	0.0
2973	0.0
3173	0.0
2185	1.0
1361549	0.4
7915	0.0
30600	0.857
1438	0.6
15477	0.833
10437836	0.385
8120	0.429
26010	0.857
7152	0.5
13846658	0.923
8470	0.462
3544	0.4
15621	0.769
33934	0.857
7913	0.0
7994	0.0
2468	0.563
6840	1.0
12133	0.429
11632871	1.0
34863	0.8
63968	0.923
61739	0.833
68437	0.769
66895	0.4
26260	0.769
33932	0.857
33933	0.857
5027	0.462
192748	0.375
8282	0.833
5004	0.0
34188	0.8
13114	0.375
18280	0.0
12024	0.0
2068	0.692
6835	0.923
78998	0.0
72056	0.0
4626	0.0
2169	0.429
23115	0.0
6492	0.833
4103087	0.429
9824	0.929
15473	0.857
34664	0.8
9053802	0.0
37904	0.8
13856959	0.938
12586	0.0
5368	0.261
707	0.5
34665	0.8
17098	0.857
17099	0.857
84188	0.769
15620	0.769
8111	1.0
3210	0.0
49469	0.75
967	0.5
158870	0.769
2915	1.0
83330	0.353
157093	0.769
4768	0.4
34864	0.8
14993	0.462
8329	0.875
970	1.0
7917	0.0
136000	0.769
34866	0.8
83374	0.769
2297538	0.0
20848	0.4
457145	0.769
8067	0.5
37918	0.8
457140	0.769
34865	0.8
8241	0.333
14620	0.4
6593	1.0
21782117	0.684
135983	0.769
10540	0.0
25472	0.429
25605	0.8
6464	0.429
25677	0.75
136001	0.769
136003	0.769
34666	0.8
82753	0.867
10438331	0.714
2121	0.786
1278	1.0
4457	0.0
62265	0.4
11974	0.6
31991	0.4
481441	0.0
34867	0.8
84235	0.769
13087	0.429
2079	0.375
2424	0.643
5256	0.0
7315	0.938
15474	0.857
37915	0.8
40191	0.75
29348	0.353
26011	0.8
28287	0.429
62632	0.0
30932	0.357
22172	0.4
5899	0.667
2297441	0.4
37905	0.8
3987	0.375
33617	0.375
2283071	0.714
34830	0.333
16568	0.375
108106	0.333
69223	0.462
35581	0.75
23912	0.0
13302	0.429
4932499	0.714
3006	0.0
56793	0.75
13090	0.929
34868	0.8
10243	0.5
13850879	0.0
56791	0.75
14674	0.0
15729	0.353
8060	0.882
9040	0.429
34870	0.8
30881	0.375
17587	0.4
34869	0.8
457144	0.769
5807	0.524
9026	0.333
3008	0.429
4575	0.375
135925	0.769
4759	0.375
82777	0.75
34871	0.8
454495	0.75
6688	0.375
36319	0.353
533188	0.75
34872	0.8
10169	1.0
11891	0.0
56792	0.75
26325081	0.0
8058	0.875
20493	0.375
36278	0.611
35580	0.75
82755	0.714
82842	0.294
15417	0.4
46262	0.75
136002	0.769
28941	0.353
56123	0.286
5342	0.0
56784	0.8
16182	0.75
56785	0.75
56790	0.75
26563	1.0
13303	0.429
82765	0.706
82767	0.375
12705	0.4
14826	0.467
30816	0.474
16481	0.0
97173	0.714
102720	0.714
7051	0.353
21924	0.8
102721	0.714
33458	0.75
82818	0.75
3548	0.353
35579	0.75
38839	0.3
27749	0.4
34667	0.8
56795	0.75
56788	0.75
1994	0.333
8939	0.375
16482	0.0
36972	0.75
21106365	1.0
4760	0.375
34873	0.8
7967	0.556
559096	0.810
35582	0.75
56771	0.706
13520	0.333
56774	0.706
9873	0.933
3463	0.588
37744	0.706
12874	0.375
46893	0.75
82807	0.75
35081	0.706
56769	0.706
35584	0.75
3864	0.0
13300034	0.75
10292746	0.52
33829	0.375
102833	0.714
47912	0.75
13844817	0.333
82817	0.75
82762	0.714
2839	0.333
6842	1.0
82754	0.714
157094	0.714
3229	0.375
5237	1.0
82840	0.316
34189	0.75
16736498	0.571
7968	0.368
29117	0.867
33304	0.75
56794	0.75
13837319	0.3
457138	0.714
39406	0.706
56780	0.706
27793	0.714
106355	0.714
6767	0.813
34847	0.706
102897	0.714
2581	0.0
6417	0.286
103011	0.714
82712	0.714
56781	0.706
45444	0.706
102947	0.714
102933	0.714
33457	0.75
8287	0.563
33280	0.75
36029	0.65
46263	0.75
56777	0.706
33666	0.667
56787	0.75
16736486	0.455
102801	0.714
82873	0.423
8288	0.563
4025	0.316
17339596	0.364
33456	0.75
2629	0.333
33386	0.75
2003	0.667
6514	0.778
36973	0.706
97172	0.714
36974	0.706
82819	0.706
15572	0.375
102856	0.714
13115	0.313
8800	1.0
29153	1.0
35583	0.75
82820	0.706
45445	0.706
4886542	0.933
103066	0.714
46894	0.706
32873	0.273
35563	0.8
17684	0.5
44885	0.684
46710	0.524
33326	0.667
4745	0.353
26325088	0.0
56772	0.706
34848	0.706
56760	0.667
84346	0.667
26325085	0.0
28552	0.375
12364	0.316
56755	0.667
82796	0.722
35265	0.3
56789	0.75
4599	0.706
24638	0.333
56768	0.706
13328	0.611
4437893	0.944
6371	0.765
56778	0.706
3277	0.667
4526760	0.286
21568	0.353
96948	0.667
16415	0.706
193215	0.545
26325087	0.0
37779	0.706
56779	0.706
11274	0.824
35585	0.706
84344	0.706
56786	0.75
82797	0.75
5363	0.765
541032	0.545
31129	0.579
37749	0.65
56776	0.706
46264	0.75
83413	0.667
43354	0.706
457139	0.714
21429023	0.556
97055	0.667
4927801	0.333
34859	0.667
7260	0.813
19939	0.474
56756	0.667
4719431	0.3
102798	0.714
36976	0.667
45446	0.706
56767	0.667
8093	0.875
29631	0.5
34850	0.706
14348	0.0
559213	0.706
6453	0.824
84345	0.706
56766	0.667
102722	0.667
33281	0.75
1262	0.588
36975	0.706
154865	0.667
102741	0.667
26325082	0.0
32555	0.5
82740	0.667
215802	0.722
30459	0.273
23977588	0.571
4333	0.65
18941	0.353
97198	0.667
37019	0.667
82783	0.667
37000	0.667
39198	0.667
56765	0.667
46285	0.706
4938407	0.571
46284	0.706
82806	0.706
19722	0.333
34116	0.684
34668	0.706
34851	0.667
56773	0.706
82798	0.682
29282	0.353
47913	0.706
5772	0.556
28827	0.316
26915	0.375
6066	0.563
32952	0.706
48518	0.6
84347	0.667
75956	1.0
102857	0.667
43353	0.706
83414	0.632
2940	0.684
18445	0.333
25304	0.5
102787	0.667
18444	0.353
15010	0.722
82823	0.632
83411	0.722
102742	0.667
34190	0.667
56761	0.667
47914	0.667
102743	0.667
66326	0.864
56559	0.0
35529	0.333
36710	0.667
7991	0.333
33832	0.333
34852	0.667
2927	0.722
154866	0.667
35588	0.286
59833	0.65
12730	0.333
8243	0.273
15699	0.882
64559	0.474
56023	0.5
56782	0.632
549017	0.667
97240	0.667
33282	0.706
20545	0.0
36977	0.632
4066	0.722
2457	0.833
77706	0.85
4813314	0.609
56770	0.706
29847	0.55
56763	0.667
56757	0.667
102834	0.667
7928	0.0
4939096	0.571
36771	0.667
56764	0.667
9817	0.261
36978	0.667
34191	0.667
84348	0.632
45678	0.571
7929	0.0
82738	0.632
37994	0.7
106356	0.667
36979	0.632
10085	0.619
39407	0.316
11369	0.6
56762	0.667
37745	0.667
36981	0.632
56758	0.667
4744	0.353
36980	0.632
11359	0.5
6057	0.722
56775	0.706
6640	0.5
37004	0.632
4956170	0.667
34853	0.667
56783	0.632
4941232	0.619
82736	0.667
47915	0.632
4060	0.95
16139	0.5
2635909	0.85
15822	0.765
13338	0.6
12543	0.684
36983	0.632
96868	0.625
96864	0.625
56759	0.667
6058	0.65
36982	0.632
33983	0.667
36984	0.667
82831	0.448
45447	0.632
33407	0.6
2271976	0.667
4575338	0.75
24388	0.0
3171	0.0
12367	0.474
15637	0.6
82821	0.6
34860	0.632
11936	0.6
72522	0.0
82786	0.864
6542	0.462
97224	0.625
97234	0.625
5148	0.813
34854	0.667
3534	0.810
46137	0.632
12536	0.333
77887	0.478
6559	0.25
33984	0.667
26325084	0.0
11897	0.0
9242615	0.875
97233	0.625
26325083	0.0
46525	0.625
7988	0.957
46136	0.667
33142	0.286
33141	0.3
34418	0.524
5739	1.0
97142	0.625
2928	0.684
8817	1.0
36986	0.632
82834	0.75
47916	0.632
8078	0.545
4617	0.739
550258	0.632
35205	0.6
36985	0.6
46739	0.591
3326	0.85
35566	0.632
55075	0.5
2908	0.85
4913	0.85
4777	0.526
2181	0.526
6528	0.25
5557	0.667
97257	0.625
6639	0.5
33986	0.632
45448	0.6
33316	0.667
36988	0.6
105648	0.4
82679	0.65
35912	0.6
102923	0.625
8004	0.684
11898	0.0
36987	0.6
20390	0.842
3972	0.619
5590	0.375
11899	0.0
154958	0.632
3513	0.588
7970	0.65
154062	0.625
4629	0.429
36990	0.6
85876	0.765
26916	0.591
77764	0.818
33985	0.632
35108	0.632
82751	0.571
5660	0.739
36989	0.571
6519	0.917
11917	1.0
2925	0.684
16576	0.476
4447447	0.692
2284017	0.462
5554	0.708
39394	0.864
509179	1.0
77874	0.826
4444070	0.8
4228778	0.273
82822	0.6
43456	0.346
24247	0.375
4445165	0.621
34192	0.6
37764	0.346
2342810	0.722
2075	0.714
12017	0.0
6367	0.619
77933	0.84
2768	0.455
11283	1.0
5791	0.68
96965	0.588
33198	0.588
91304	0.353
35206	0.571
6281	0.846
82759	0.76
66316	0.696
154959	0.6
8804	1.0
8799	1.0
82870	0.615
5376	0.619
5553	0.654
15484	0.545
135795	0.722
49560	0.321
2246	1.0
12072	0.0
21106505	0.214
36968	0.679
2625	0.667
33255	0.722
4444102	0.762
5198	0.810
82852	0.583
2699	0.682
5773	0.630
4444107	0.783
11900	0.0
26325089	0.519
77730	0.889
39145	0.667
8103122	0.5
11901	0.0
6366	0.619
5932	0.607
15827	0.556
136695	0.684
29089	0.0
5678	1.0
5768	0.387
8763	1.0
11146	0.0
5113	0.96
17499	0.667
24722	1.0
94701	0.667
11902	0.0
6013	0.571
31006	0.552
34697	0.727
18949	0.481
10162	0.647
48085	0.486
49179	0.486
10542	0.0
