Compound Id	CarbonTypes [C3SP3]
61001	2
28982	1
11604	1
62534	1
62408	1
123207	0
75951	0
13837787	0
13839123	2
59483	0
18724	1
7850	0
13875432	0
8665	0
13839128	2
13875219	0
456015	0
55084	0
6974	0
8657	0
13849981	1
26824	0
72793	0
21106014	1
6296	0
14256731	0
13860775	0
7140	2
13869339	0
13647	0
764	0
7800	0
8071	1
13835932	0
7809	0
4449	0
13839110	2
29029	0
21106525	1
7142	1
132	1
12220	0
20570	0
21106144	1
7190	2
8140	0
13869451	0
15461	1
76394	1
7518	0
8520	0
8883	4
6079	1
2931	0
10536	0
25552	0
13848808	1
10181341	1
10328	0
15846	0
5596	0
4962	1
13869462	2
11871	0
10265270	2
222538	1
768	0
2849146	0
8674	0
13869480	0
12635	0
65523	0
6999	4
2441	1
7662	0
13856352	1
7506	1
6897	1
8186	2
15431	1
58234	1
21106146	1
15387	0
8574	0
1015	0
26325090	0
13842573	0
9564	1
221226	0
8912	0
7848	0
13875441	0
13863774	1
13871718	1
10179239	2
10227261	0
776	1
906	2
21168813	2
4366810	1
7170	4
12821	1
13619	0
392	0
8097	2
299166	1
21106013	0
13869414	0
21111817	1
7511	0
24641	0
21106020	0
17131	0
10756	2
7984	0
10404	1
13853953	0
12218	0
21105897	1
13862559	0
5593	0
123	1
11773	2
13846663	1
10451	0
7852	0
7872	0
13662	0
12637	0
376	0
6780	1
6794	0
21106018	1
72551	0
15427	1
13859497	1
11576	3
6635	0
21111781	1
11080	0
13835630	0
105291	0
14846	0
13868640	0
21105859	1
11862	0
8910	0
14227	1
10437210	0
11589	2
64699	0
8098	2
589165	0
6781	0
12933	0
13853758	2
9893	1
6621	2
558878	0
8855	1
10980	1
206561	1
15855	1
13835126	1
5882	1
13864445	0
21170967	0
12478	1
21105870	1
13229	2
13849989	0
24535	1
18019	0
73390	0
6674	1
11591	2
67360	0
553578	0
10437335	0
14593	0
10432	0
7745	0
21159695	1
7891	0
10972	1
11557190	0
8183	1
12219	0
880	0
1446	1
2923	1
6775	2
12954	0
8576	0
21105848	1
68109	0
7882	0
120548	0
10181339	1
6788	3
13853943	0
11672	2
57726	4
10892	1
6898	1
1905	0
21106470	0
6950	0
13860434	1
12972	0
21106148	0
10664	0
7890	0
71876	0
7176	1
15965	1
67653	0
13487	1
9088156	0
7871	0
68224	0
18	1
4511751	0
10181338	1
10756390	0
84971	0
388391	0
13871489	0
11629	1
2241	1
21106519	1
11460	1
7189	1
8521	0
13876103	1
11510	0
14349	0
7211	0
2937774	1
11584	1
21105998	3
6736	3
4963	1
6789	2
6737	2
59482	1
81814	0
14021447	0
71	1
80863	1
955	0
7145	0
917	1
3350	1
10616	1
7172	0
10257	0
953	1
1151	0
21106571	0
6827	2
11422	1
21106163	0
10025	0
13835344	1
15853	0
21106140	1
10801109	0
86394	0
21106145	1
62310	1
13835706	0
7092	0
1448	0
8182	2
21106518	1
10437239	0
13848793	1
68676	1
16180	0
7600	2
13846959	0
6773	1
7340	0
13837329	2
21106581	1
16475	1
7146	1
185	0
6828	2
11488212	2
6646	0
10801842	0
16387	0
11586	1
62472	1
16388	0
21108576	1
6480	2
23083	0
10628694	0
7892	0
71437	4
5644	0
10909	4
10918	4
8935	1
4510206	0
7757	0
13846749	1
2298886	0
6550	2
8341	2
7208	2
11882	0
4611	1
13835351	1
8374	1
70682	0
13492	1
13677	3
6739	2
17347	0
7875	0
11777	0
7310	0
11465	1
2157	1
8150	1
7302	0
7202	1
7042	1
6035	1
11776	0
10908	4
10850	4
556589	1
7299	2
8577	0
21106900	1
17652	0
5915	0
10106	0
63518	1
17868	1
6706	1
10851	4
11588	1
79969	2
6675	1
71193	0
2206	0
13867714	0
4445317	1
10849	4
11595	1
1906	0
6193	0
67270	1
16177	0
6033	1
6478	4
15517	1
10841	4
13574	0
8319	2
7964	0
15789876	0
21105699	2
13622	0
10829	4
11507	0
7585	0
6790	2
15495	1
13860	0
10831	4
56515	2
20124	1
744	0
10343	1
218253	2
454319	0
76154	0
33084	0
67414	0
220998	0
15867	1
7901	0
14627	1
21106570	0
10449	0
10813	4
199342	3
15755	2
15702	1
62484	1
4522053	0
8273	2
11883	0
8262	2
642951	1
15747	1
15524	2
13837303	2
305	1
230	0
14995	2
10733068	0
256210	2
33421	2
67470	2
33416	0
14994	2
15756	2
12938	0
6588	2
15475	2
7279	0
23886	2
14472	0
15476	2
42330	0
2991	2
12682	5
4762	0
361	1
6592	4
11884	0
15488	2
15478	2
21106573	0
11003	0
15489	2
15861	5
7155	1
64155	1
2627	0
24142	0
8073	1
44152	0
26325080	0
8916	0
4267	0
33455	2
15619	5
96749	0
18336	1
5236	0
440	0
2973	0
3173	0
2185	0
1361549	1
7915	0
30600	2
1438	0
15477	2
10437836	1
8120	0
26010	2
7152	0
13846658	2
8470	0
3544	4
15621	5
33934	2
7913	0
7994	0
2468	2
6840	2
12133	0
11632871	0
34863	2
63968	2
61739	2
68437	5
66895	1
26260	5
33932	2
33933	2
5027	0
192748	1
8282	2
5004	0
34188	2
13114	0
18280	0
12024	0
2068	0
6835	2
78998	0
72056	0
4626	0
2169	0
23115	0
6492	2
4103087	0
9824	4
15473	2
34664	2
9053802	1
37904	2
13856959	2
12586	0
5368	1
707	0
34665	2
17098	2
17099	2
84188	2
15620	5
8111	4
3210	0
49469	1
967	0
158870	2
2915	2
83330	1
157093	2
4768	0
34864	2
14993	0
8329	2
970	4
7917	0
136000	2
34866	2
83374	2
2297538	0
20848	1
457145	2
8067	0
37918	2
457140	2
34865	2
8241	2
14620	0
6593	2
21782117	6
135983	2
10540	0
25472	1
25605	2
6464	0
25677	2
136001	2
136003	2
34666	2
82753	0
10438331	2
2121	0
1278	2
4457	0
62265	2
11974	0
31991	1
481441	0
34867	2
84235	2
13087	0
2079	1
2424	0
5256	0
7315	0
15474	2
37915	2
40191	2
29348	1
26011	2
28287	0
62632	0
30932	0
22172	0
5899	2
2297441	0
37905	2
3987	0
33617	1
2283071	6
34830	0
16568	2
108106	0
69223	0
35581	2
23912	1
13302	0
4932499	6
3006	0
56793	2
13090	0
34868	2
10243	0
13850879	1
56791	2
14674	0
15729	2
8060	2
9040	0
34870	2
30881	0
17587	0
34869	2
457144	2
5807	0
9026	0
3008	0
4575	1
135925	2
4759	0
82777	2
34871	2
454495	2
6688	0
36319	2
533188	2
34872	2
10169	4
11891	0
56792	2
26325081	0
8058	1
20493	0
36278	1
35580	2
82755	2
82842	1
15417	2
46262	2
136002	2
28941	1
56123	3
5342	0
56784	2
16182	2
56785	2
56790	2
26563	0
13303	0
82765	2
82767	1
12705	0
14826	3
30816	1
16481	0
97173	2
102720	2
7051	0
21924	2
102721	2
33458	2
82818	2
3548	2
35579	2
38839	2
27749	0
34667	2
56795	2
56788	2
1994	2
8939	0
16482	0
36972	2
21106365	0
4760	0
34873	2
7967	4
559096	2
35582	2
56771	2
13520	0
56774	2
9873	2
3463	4
37744	2
12874	1
46893	2
82807	2
35081	2
56769	2
35584	2
3864	0
13300034	1
10292746	6
33829	1
102833	2
47912	2
13844817	0
82817	2
82762	2
2839	2
6842	0
82754	2
157094	2
3229	1
5237	0
82840	0
34189	2
16736498	4
7968	4
29117	0
33304	2
56794	2
13837319	2
457138	2
39406	2
56780	2
27793	2
106355	2
6767	2
34847	2
102897	2
2581	0
6417	4
103011	2
82712	2
56781	2
45444	2
102947	2
102933	2
33457	2
8287	2
33280	2
36029	0
46263	2
56777	2
33666	2
56787	2
16736486	4
102801	2
82873	4
8288	2
4025	2
17339596	0
33456	2
2629	0
33386	2
2003	6
6514	5
36973	2
97172	2
36974	2
82819	2
15572	0
102856	2
13115	0
8800	6
29153	6
35583	2
82820	2
45445	2
4886542	2
103066	2
46894	2
32873	1
35563	1
17684	1
44885	2
46710	1
33326	0
4745	1
26325088	0
56772	2
34848	2
56760	2
84346	2
26325085	0
28552	1
12364	1
56755	2
82796	2
35265	2
56789	2
4599	1
24638	1
56768	2
13328	4
4437893	2
6371	2
56778	2
3277	4
4526760	1
21568	1
96948	2
16415	2
193215	6
26325087	0
37779	2
56779	2
11274	4
35585	2
84344	2
56786	2
82797	3
5363	0
541032	0
31129	4
37749	0
56776	2
46264	2
83413	2
43354	2
457139	2
21429023	4
97055	2
4927801	0
34859	2
7260	0
19939	2
56756	2
4719431	1
102798	2
36976	2
45446	2
56767	2
8093	2
29631	2
34850	2
14348	0
559213	2
6453	4
84345	2
56766	2
102722	2
33281	2
1262	4
36975	2
154865	2
102741	2
26325082	0
32555	0
82740	2
215802	2
30459	1
23977588	4
4333	2
18941	0
97198	2
37019	2
82783	2
37000	2
39198	2
56765	2
46285	2
4938407	4
46284	2
82806	2
19722	0
34116	1
34668	2
34851	2
56773	2
82798	3
29282	1
47913	2
5772	4
28827	1
26915	0
6066	2
32952	2
48518	2
84347	2
75956	0
102857	2
43353	2
83414	2
2940	6
18445	1
25304	2
102787	2
18444	1
15010	0
82823	2
83411	0
102742	2
34190	2
56761	2
47914	2
102743	2
66326	0
56559	1
35529	0
36710	2
7991	0
33832	0
34852	2
2927	2
154866	2
35588	1
59833	2
12730	0
8243	2
15699	0
64559	0
56023	2
56782	2
549017	2
97240	2
33282	2
20545	1
36977	2
4066	3
2457	2
77706	4
4813314	3
56770	2
29847	0
56763	2
56757	2
102834	2
7928	0
4939096	4
36771	2
56764	2
9817	2
36978	2
34191	2
84348	2
45678	1
7929	0
82738	2
37994	2
106356	2
36979	2
10085	3
39407	0
11369	0
56762	2
37745	2
36981	2
56758	2
4744	1
36980	2
11359	0
6057	3
56775	2
6640	1
37004	2
4956170	2
34853	2
56783	2
4941232	1
82736	2
47915	2
4060	3
16139	2
2635909	1
15822	0
13338	4
12543	3
36983	2
96868	2
96864	2
56759	2
6058	5
36982	2
33983	2
36984	2
82831	2
45447	2
33407	2
2271976	2
4575338	3
24388	0
3171	0
12367	2
15637	2
82821	2
34860	2
11936	2
72522	0
82786	4
6542	1
97224	2
97234	2
5148	0
34854	2
3534	2
46137	2
12536	0
77887	0
6559	3
33984	2
26325084	0
11897	0
9242615	3
97233	2
26325083	0
46525	3
7988	0
46136	2
33142	1
33141	1
34418	0
5739	6
97142	2
2928	3
8817	6
36986	2
82834	2
47916	2
8078	0
4617	1
550258	2
35205	2
36985	2
46739	0
3326	2
35566	2
55075	0
2908	2
4913	2
4777	2
2181	1
6528	2
5557	2
97257	2
6639	0
33986	2
45448	2
33316	2
36988	2
105648	0
82679	3
35912	2
102923	2
8004	0
11898	0
36987	2
20390	6
3972	3
5590	2
11899	0
154958	2
3513	0
7970	3
154062	2
4629	0
36990	2
85876	0
26916	3
77764	3
33985	2
35108	2
82751	2
5660	5
36989	2
6519	2
11917	4
2925	1
16576	1
4447447	3
2284017	1
5554	5
39394	4
509179	0
77874	3
4444070	3
4228778	0
82822	2
43456	2
24247	1
4445165	6
34192	2
37764	2
2342810	0
2075	4
12017	0
6367	2
77933	1
2768	1
11283	0
5791	3
96965	2
33198	2
91304	1
35206	2
6281	3
82759	2
66316	0
154959	2
8804	8
8799	8
82870	6
5376	2
5553	5
15484	2
135795	0
49560	2
2246	8
12072	0
21106505	4
36968	3
2625	0
33255	0
4444102	2
5198	2
82852	3
2699	2
5773	4
4444107	1
11900	0
26325089	0
77730	1
39145	2
8103122	4
11901	0
6366	2
5932	4
15827	2
136695	0
29089	0
5678	8
5768	0
8763	10
11146	0
5113	3
17499	0
24722	0
94701	2
11902	0
6013	2
31006	2
34697	0
18949	2
10162	6
48085	5
49179	4
10542	0
104816	4
75995	0
15520	3
1043	2
65272	5
11906	0
4067	4
75662	7
29400	7
4444362	2
6045	5
