Compound Id	ChiPathCluster [VPC-6]
13875196	0.156
120489	0.059
10197150	0.026
374462	0.0
13839575	0.0
8569	0.0
11600	0.142
5889	0.074
191367	0.0
6967	0.415
192642	0.059
1078	0.039
23101	26.811
17558	0.144
55123	0.0
68179	0.0
733	0.0
11042	0.332
21132380	0.295
9349	0.148
73412	0.0
235	0.1
7827	0.0
68156	0.0
773	0.0
17880	0.0
20119	0.051
70714	0.151
7225	0.069
7786	0.0
7224	0.089
13448	2.5
7673	0.252
10940	0.332
10939	0.573
13842993	0.0
29025	0.0
1664	0.057
7128	0.425
455420	0.0
11866	0.0
21105905	0.140
10772050	0.0
26765	0.051
7681	0.172
7837	0.0
553642	0.0
21106560	0.131
11830	0.0
7810	0.0
7815	0.0
13842001	0.1
21169510	0.597
11930	0.263
10437135	0.099
7835	0.0
19956441	0.0
78	0.072
67991	16.337
455353	0.0
13875281	0.455
2039535	0.092
13837686	0.273
7240	0.093
123993	0.543
7849	0.0
7803	0.023
11783	0.195
13839441	0.0
18219	0.0
83866	0.392
13875160	0.455
11865	0.0
11077	0.295
21106586	0.301
13835772	0.247
83850	0.392
7221	0.093
11699	0.056
7385	0.243
7391	0.140
7670	0.421
13860335	0.126
19231	0.136
29005	0.071
7443	0.155
22191	0.144
7802	0.051
7389	0.1
7241	0.069
6179	0.0
7694	0.071
24972	0.552
62489	0.076
6286	0.394
7528	0.618
11660	0.394
62230	0.464
8568	0.029
7129	0.295
69371	41.335
10784857	N/A
21105871	0.225
13839082	0.247
63889	0.178
21109330	0.0
10937	0.332
7236	0.208
1577	0.0
122090	25.795
8909	0.0
11716	0.050
12231	0.210
10384035	0.084
6270	1.343
156255	0.157
7659	0.683
11409	0.512
6402	3.767
11919	0.0
7856	0.0
13257	0.157
21106036	0.3
13840690	0.180
7765	0.0
7538	0.050
71787	0.065
441	0.0
2606	0.0
11795	0.042
6287	0.314
14692	0.0
7223	0.136
7685	0.195
123860	0.0
7672	0.802
9970	0.183
13857694	0.438
16159	0.210
7088	0.975
28969	0.172
12069	0.0
11265	0.470
13648	0.176
13876539	0.168
7533	0.7
7131	0.266
7434	0.250
13866817	0.499
6977	0.839
13854136	0.286
447	0.2
13837760	0.138
13835151	0.286
191	0.046
7234	0.120
71628	0.137
7132	0.221
11087	0.325
18801	0.0
13837988	0.499
10696	49.197
76894	N/A
12456	0.0
12445	0.329
69569	29.0
12809	0.0
7138	0.123
10236	0.904
13863618	0.204
4446445	0.0
3954	0.0
55205	0.036
11021	0.356
14198	3.764
29026	0.0
5976	0.170
13875258	0.707
9903	0.585
7183	0.605
21181	0.072
13839416	0.0
7851	0.0
18410	0.361
13865680	0.310
21112023	0.275
503239	0.245
4878	0.128
932	0.0
12010	0.0
63908	0.120
5830	0.189
13839308	0.160
14680	0.0
28682	0.150
14169248	0.193
63310	0.596
11671339	30.322
391428	2.440
122446	0.278
238	0.147
7239	0.293
11863	0.0
2041618	N/A
13851576	0.245
13854248	0.316
10437215	0.107
8070	0.433
370	0.023
455090	0.212
11632	0.158
14840	0.0
2656	4.376
78828	24.876
10422	0.150
20939	0.912
69914	30.421
9976	0.174
73479	0.412
924	0.329
6883	0.223
5979	0.0
577	0.109
13658	1.003
21106366	0.298
7419	0.273
14299946	41.569
331	0.265
7448	0.389
7509	0.071
12632	0.051
61001	0.574
28982	0.257
11604	0.3
62534	0.286
62408	0.347
123207	0.309
75951	0.184
13837787	0.236
13839123	0.554
59483	57.375
18724	0.858
7850	0.0
13875432	0.249
8665	0.169
13839128	0.577
13875219	0.273
456015	0.176
55084	0.092
6974	0.437
8657	0.194
13849981	0.287
26824	38.895
72793	0.210
21106014	0.383
6296	1.652
14256731	0.284
13860775	0.233
7140	0.4
13869339	0.316
13647	0.372
764	0.138
7800	0.050
8071	0.474
13835932	0.060
7809	0.0
4449	0.542
13839110	0.484
29029	0.0
21106525	0.289
7142	0.252
132	0.222
12220	0.0
20570	0.264
21106144	0.402
7190	0.337
8140	0.647
13869451	0.285
15461	1.219
76394	0.109
7518	0.773
8520	39.110
8883	3.818
6079	0.365
2931	0.272
10536	0.0
25552	0.480
13848808	0.365
10181341	0.220
10328	0.550
15846	0.0
5596	0.164
4962	0.243
13869462	0.621
11871	0.0
10265270	1.886
222538	0.164
768	0.342
2849146	0.141
8674	0.255
13869480	0.225
12635	0.0
65523	0.152
6999	1.483
2441	6.156
7662	0.834
13856352	0.202
7506	0.258
6897	0.257
8186	0.404
15431	0.540
58234	6.929
21106146	0.370
15387	0.0
8574	0.0
1015	0.196
26325090	0.0
13842573	0.437
9564	0.368
221226	0.159
8912	0.0
7848	0.0
13875441	0.395
13863774	0.354
13871718	0.241
10179239	1.886
10227261	0.398
776	0.346
906	0.513
21168813	0.532
4366810	0.120
7170	1.149
12821	0.177
13619	0.0
392	0.164
8097	0.874
299166	0.262
21106013	0.405
13869414	0.194
21111817	0.6
7511	0.071
24641	0.218
21106020	0.387
17131	1.823
10756	1.599
7984	0.0
10404	0.256
13853953	0.441
12218	0.051
21105897	0.386
13862559	1.047
5593	0.287
123	0.186
11773	0.231
13846663	0.998
10451	61.496
7852	0.0
7872	0.029
13662	0.150
12637	0.0
376	0.046
6780	0.426
6794	0.559
21106018	0.628
72551	0.169
15427	0.248
13859497	0.430
11576	0.751
6635	2.236
21111781	0.3
11080	0.151
13835630	0.212
105291	0.136
14846	0.050
13868640	1.179
21105859	0.249
11862	0.0
8910	0.0
14227	0.576
10437210	0.296
11589	0.344
64699	0.448
8098	0.455
589165	0.267
6781	0.348
12933	2.084
13853758	0.511
9893	0.381
6621	0.505
558878	0.196
8855	0.378
10980	0.537
206561	0.251
15855	1.062
13835126	0.432
5882	0.304
13864445	1.144
21170967	0.306
12478	0.170
21105870	0.174
13229	0.559
13849989	0.218
24535	0.803
18019	47.545
73390	0.184
6674	0.727
11591	0.272
67360	0.0
553578	0.196
10437335	0.166
14593	0.188
10432	0.550
7745	0.058
21159695	0.366
7891	0.0
10972	0.659
11557190	37.175
8183	0.376
12219	0.0
880	0.211
1446	0.352
2923	0.814
6775	0.254
12954	0.212
8576	0.0
21105848	0.425
68109	41.299
7882	0.0
120548	0.383
10181339	0.256
6788	0.827
13853943	0.277
11672	0.202
57726	4.624
10892	0.386
6898	0.408
1905	0.634
21106470	0.353
6950	0.236
13860434	0.393
12972	0.144
21106148	0.247
10664	0.225
7890	0.0
71876	0.107
7176	0.298
15965	0.261
67653	0.0
13487	0.256
9088156	30.292
7871	0.051
68224	40.562
18	0.4
4511751	0.438
10181338	0.253
10756390	40.077
84971	0.271
388391	0.271
13871489	0.365
11629	0.352
2241	0.164
21106519	0.396
11460	0.253
7189	0.289
8521	51.409
13876103	0.510
11510	1.357
14349	0.0
7211	0.309
2937774	0.285
11584	0.613
21105998	0.854
6736	0.954
4963	0.288
6789	0.873
6737	1.020
59482	0.388
81814	2.050
14021447	49.474
71	0.349
80863	1.091
955	0.217
7145	0.259
917	1.091
3350	0.391
10616	0.438
7172	0.357
10257	0.401
953	0.249
1151	0.380
21106571	1.852
6827	1.886
11422	0.489
21106163	1.906
10025	0.046
13835344	0.321
15853	0.0
21106140	0.604
10801109	3.478
86394	1.0
21106145	0.489
62310	0.392
13835706	0.307
7092	0.486
1448	0.507
8182	0.386
21106518	0.392
10437239	0.188
13848793	0.478
68676	0.935
16180	0.0
7600	0.476
13846959	0.225
6773	0.627
7340	0.573
13837329	0.676
21106581	0.371
16475	0.535
7146	0.366
185	0.342
6828	0.513
11488212	0.482
6646	0.271
10801842	0.578
16387	0.699
11586	0.380
62472	0.444
16388	0.782
21108576	0.316
6480	0.662
23083	0.253
10628694	0.337
7892	0.0
71437	8.619
5644	2.669
10909	1.142
10918	1.127
8935	0.736
4510206	0.137
7757	0.071
13846749	0.333
2298886	0.827
6550	0.634
8341	0.634
7208	0.307
11882	0.0
4611	0.260
13835351	0.543
8374	0.255
70682	0.0
13492	0.256
13677	1.084
6739	0.682
17347	0.663
7875	0.029
11777	1.159
7310	0.196
11465	0.295
2157	0.457
8150	0.742
7302	0.298
7202	0.358
7042	0.527
6035	0.394
11776	2.088
10908	1.315
10850	1.369
556589	0.394
7299	0.515
8577	0.0
21106900	0.521
17652	0.0
5915	0.169
10106	0.427
63518	0.377
17868	0.401
6706	0.9
10851	1.237
11588	0.655
79969	0.451
6675	0.902
71193	0.714
2206	1.061
13867714	0.358
4445317	2.965
10849	1.356
11595	0.469
1906	0.291
6193	7.796
67270	0.964
16177	0.0
6033	0.717
6478	1.636
15517	1.131
10841	1.493
13574	0.477
8319	0.746
7964	6.625
15789876	0.530
21105699	0.441
13622	0.0
10829	1.555
11507	2.956
7585	0.804
6790	0.680
15495	0.386
13860	0.383
10831	1.492
56515	1.804
20124	0.982
744	0.428
10343	0.949
218253	1.026
454319	7.058
76154	1.275
33084	1.879
67414	41.824
220998	0.182
15867	0.866
7901	0.0
14627	0.6
21106570	3.173
10449	73.795
10813	1.523
199342	1.404
15755	1.519
15702	0.638
62484	0.731
4522053	0.458
8273	0.874
11883	0.0
8262	0.907
642951	0.835
15747	0.256
15524	1.235
13837303	0.716
305	0.471
230	0.569
14995	1.742
10733068	50.060
256210	0.571
33421	1.706
67470	1.345
33416	0.0
14994	1.658
15756	1.218
12938	0.554
6588	0.922
15475	1.682
7279	0.333
23886	1.670
14472	0.0
15476	1.498
42330	1.539
2991	0.606
12682	1.617
4762	1.358
361	0.489
6592	1.533
11884	0.0
15488	0.832
15478	1.468
21106573	2.912
11003	0.364
15489	0.727
15861	1.806
7155	0.706
64155	0.545
2627	0.494
24142	0.0
8073	1.303
44152	1.279
26325080	61.773
8916	1.594
4267	3.111
33455	1.395
15619	1.772
96749	0.460
18336	0.809
5236	1.198
440	0.519
2973	1.869
3173	2.762
2185	0.236
1361549	0.443
7915	0.0
30600	1.324
1438	2.796
15477	1.701
10437836	0.393
8120	1.039
26010	1.657
7152	1.201
13846658	0.584
8470	0.556
3544	1.037
15621	1.927
33934	1.241
7913	0.029
7994	0.455
2468	1.853
6840	1.149
12133	0.336
11632871	0.0
34863	2.473
63968	0.549
61739	0.814
68437	2.233
66895	0.377
26260	1.901
33932	1.557
33933	1.272
5027	0.413
192748	0.767
8282	0.810
5004	0.046
34188	2.193
13114	0.520
18280	7.863
12024	2.437
2068	1.285
6835	0.611
78998	0.0
72056	0.0
4626	4.924
2169	0.516
23115	1.009
6492	0.861
4103087	0.742
9824	1.588
15473	1.151
34664	2.182
9053802	0.144
37904	2.573
13856959	0.417
12586	1.706
5368	2.287
707	9.349
34665	2.040
17098	1.045
17099	1.257
84188	2.604
15620	2.216
8111	1.246
3210	0.442
49469	1.704
967	3.639
158870	2.277
2915	2.350
83330	2.561
157093	1.829
4768	0.618
34864	1.985
14993	3.962
8329	0.679
970	1.412
7917	0.0
136000	2.278
34866	2.273
83374	1.998
2297538	1.457
20848	0.786
457145	2.186
8067	4.782
37918	2.363
457140	2.540
34865	1.922
8241	0.727
14620	0.443
6593	1.207
21782117	29.606
135983	2.009
10540	0.0
25472	0.956
25605	2.191
6464	4.346
25677	3.391
136001	2.134
136003	2.047
34666	1.744
82753	0.603
10438331	1.794
2121	1.258
1278	1.101
4457	0.736
62265	0.879
11974	6.162
31991	0.811
481441	65.897
34867	1.856
84235	1.814
13087	6.212
2079	1.831
2424	1.729
5256	1.997
7315	0.282
15474	0.940
37915	1.693
40191	2.963
29348	1.137
26011	1.772
28287	1.613
62632	0.0
30932	0.483
22172	0.592
5899	0.861
2297441	0.649
37905	2.358
3987	1.355
33617	0.716
2283071	2.458
34830	1.337
16568	1.890
108106	55.765
69223	3.114
35581	2.966
23912	7.245
13302	0.706
4932499	2.501
3006	4.234
56793	3.313
13090	1.051
34868	1.956
10243	3.855
13850879	0.902
56791	2.845
14674	1.812
15729	2.544
8060	0.549
9040	2.330
34870	1.751
30881	0.519
17587	0.708
34869	1.871
457144	2.156
5807	1.348
9026	0.661
3008	1.012
4575	2.608
135925	2.548
4759	0.550
82777	2.473
34871	1.591
454495	3.049
6688	0.921
36319	1.937
533188	2.959
34872	1.485
10169	1.707
11891	0.0
56792	2.409
26325081	74.073
8058	0.504
20493	2.581
36278	2.047
35580	2.552
82755	2.897
82842	3.474
15417	1.835
46262	2.817
136002	2.519
28941	1.720
56123	5.475
5342	2.640
56784	2.060
16182	2.411
56785	2.386
56790	3.455
26563	0.0
13303	0.608
82765	3.882
82767	3.240
12705	0.709
14826	23.991
30816	2.928
16481	5.469
97173	3.050
102720	3.021
7051	2.957
21924	1.610
102721	2.871
33458	3.677
82818	2.853
3548	1.240
35579	2.785
38839	2.478
27749	0.813
34667	1.576
56795	2.788
56788	2.643
1994	2.1
8939	3.034
16482	7.294
36972	2.976
21106365	2.047
4760	0.811
34873	1.470
7967	23.033
559096	5.6
35582	2.276
56771	3.456
13520	5.366
56774	4.204
9873	2.584
3463	26.106
37744	4.198
12874	0.979
46893	2.113
82807	2.662
35081	3.334
56769	4.390
35584	2.413
3864	5.203
13300034	3.048
10292746	29.606
33829	1.477
102833	2.901
47912	2.577
13844817	1.991
82817	2.489
82762	2.843
2839	4.235
6842	3.934
82754	3.245
157094	2.533
3229	2.135
5237	0.747
82840	0.715
34189	2.693
16736498	24.767
7968	22.889
29117	1.630
33304	2.405
56794	2.377
13837319	0.715
457138	2.853
39406	3.538
56780	3.717
27793	3.903
106355	3.304
6767	1.040
34847	3.807
102897	2.994
2581	0.0
6417	5.703
103011	2.596
82712	3.123
56781	3.604
45444	3.684
102947	3.358
102933	2.685
33457	3.435
8287	4.685
33280	2.282
36029	1.636
46263	2.534
56777	2.874
33666	4.374
56787	2.657
16736486	29.740
102801	3.566
82873	3.630
8288	3.666
4025	2.826
17339596	2.491
33456	2.033
2629	3.247
33386	2.573
2003	28.079
6514	2.072
36973	3.890
97172	2.396
36974	3.472
82819	3.958
15572	3.547
102856	3.324
13115	2.624
8800	2.564
29153	2.487
35583	2.383
82820	3.671
45445	3.330
4886542	N/A
103066	2.976
46894	3.754
32873	1.351
35563	0.821
17684	7.646
44885	1.962
46710	2.330
33326	4.301
4745	0.466
26325088	0.996
56772	3.255
34848	3.187
56760	4.696
84346	5.092
26325085	0.567
28552	0.692
12364	5.529
56755	5.255
82796	2.125
35265	2.401
56789	2.017
4599	1.949
24638	1.834
56768	2.901
13328	28.459
4437893	0.395
6371	2.180
56778	3.564
3277	1.222
4526760	1.787
21568	1.364
96948	3.840
16415	5.015
193215	28.079
26325087	0.764
37779	4.034
56779	3.893
11274	1.939
35585	3.421
84344	3.736
56786	2.379
82797	2.318
5363	1.336
541032	4.427
31129	30.765
37749	1.876
56776	3.084
46264	2.273
83413	4.207
43354	3.346
457139	3.326
21429023	29.740
97055	3.681
4927801	69.706
34859	5.019
7260	0.919
19939	5.222
56756	4.692
4719431	2.416
102798	3.555
36976	4.885
45446	2.910
56767	4.094
8093	0.796
29631	11.353
34850	3.281
14348	0.0
559213	2.613
6453	2.344
84345	3.178
56766	4.762
102722	4.323
33281	2.001
1262	1.356
36975	3.580
154865	3.842
102741	3.907
26325082	86.372
32555	1.544
82740	5.730
215802	2.673
30459	3.681
23977588	24.767
4333	0.878
18941	0.846
97198	4.144
37019	4.559
82783	4.775
37000	4.968
39198	4.243
56765	4.569
46285	3.735
4938407	24.767
46284	3.089
82806	3.078
19722	4.194
34116	1.683
34668	3.329
34851	4.444
56773	3.066
82798	2.873
29282	0.998
47913	3.650
5772	29.740
28827	1.732
26915	3.9
6066	1.049
32952	2.916
48518	2.128
84347	4.138
75956	0.382
102857	3.531
43353	2.903
83414	5.583
2940	29.606
18445	2.689
25304	1.597
102787	4.137
18444	2.218
15010	1.133
82823	5.747
83411	1.252
102742	4.310
34190	4.252
56761	4.794
47914	4.361
102743	4.241
66326	8.262
56559	0.144
35529	2.388
36710	4.108
7991	2.239
33832	6.216
34852	4.595
2927	2.101
154866	3.769
35588	1.547
59833	2.746
12730	0.717
8243	0.715
15699	2.083
64559	1.541
56023	3.065
56782	5.906
549017	5.296
97240	4.522
33282	3.084
20545	0.167
36977	6.071
4066	3.354
2457	1.727
77706	3.301
4813314	1.319
56770	2.821
29847	1.828
56763	3.666
56757	4.164
102834	4.807
7928	0.0
4939096	24.767
36771	4.547
56764	4.387
9817	2.038
36978	4.267
34191	4.404
84348	6.598
45678	3.724
7929	0.0
82738	5.444
37994	1.095
106356	4.114
36979	5.639
10085	2.080
39407	4.090
11369	4.297
56762	5.230
37745	4.639
36981	5.330
56758	4.047
4744	0.527
36980	5.523
11359	12.450
6057	2.618
56775	2.805
6640	14.695
37004	6.225
4956170	3.520
34853	4.283
56783	5.284
4941232	2.609
82736	4.156
47915	6.101
4060	3.464
16139	5.518
2635909	1.926
15822	3.5
13338	24.959
12543	5.278
36983	5.480
96868	4.958
96864	4.786
56759	3.874
6058	2.564
36982	5.673
33983	3.965
36984	3.7
82831	3.017
45447	6.308
33407	6.793
2271976	3.737
4575338	8.668
24388	1.574
3171	11.954
12367	3.257
15637	7.125
82821	7.089
34860	5.636
11936	10.281
72522	0.0
82786	2.929
6542	14.926
97224	5.359
97234	5.028
5148	1.478
34854	4.161
3534	3.0
46137	5.699
12536	5.634
77887	2.878
6559	1.072
33984	4.124
26325084	110.970
11897	0.0
9242615	2.799
97233	5.230
26325083	98.671
46525	2.772
7988	0.894
46136	3.868
33142	2.285
33141	1.815
34418	1.946
5739	2.135
97142	5.493
2928	4.333
8817	2.292
36986	5.327
82834	1.246
47916	4.930
8078	2.196
4617	2.160
550258	5.153
35205	6.959
36985	7.414
46739	0.493
3326	4.438
35566	5.724
55075	8.274
2908	2.163
4913	1.438
4777	1.122
2181	2.616
6528	0.715
5557	3.688
97257	5.554
6639	18.608
33986	5.342
45448	6.978
33316	3.609
36988	6.863
105648	3.497
82679	6.081
35912	6.521
102923	5.914
8004	4.276
11898	0.0
36987	6.715
20390	2.923
3972	4.089
5590	1.182
11899	0.0
154958	4.410
3513	3.360
7970	5.035
154062	4.910
4629	5.094
36990	7.013
85876	3.215
26916	2.562
77764	5.587
33985	5.182
35108	4.946
82751	8.301
5660	7.560
36989	8.467
6519	1.441
11917	4.066
2925	1.699
16576	4.530
4447447	8.756
2284017	16.295
5554	8.045
39394	3.086
509179	0.382
77874	1.796
4444070	1.4
4228778	0.382
82822	6.491
43456	2.758
24247	2.581
4445165	3.614
34192	6.401
37764	3.277
2342810	3.439
2075	2.356
12017	0.0
6367	4.918
77933	2.641
2768	3.338
11283	3.966
5791	11.542
96965	6.449
33198	6.852
91304	14.292
35206	8.055
6281	1.430
82759	2.192
66316	2.060
154959	5.645
8804	3.279
8799	3.535
82870	2.596
5376	1.447
5553	8.567
15484	9.809
135795	4.777
49560	3.746
2246	3.453
12072	0.0
21106505	1.429
36968	2.891
2625	3.878
33255	5.371
4444102	1.504
5198	2.3
82852	3.794
2699	2.777
5773	13.007
4444107	3.699
11900	0.0
26325089	4.336
77730	2.948
39145	9.336
8103122	2.168
11901	0.0
6366	7.720
5932	12.944
15827	8.216
136695	7.526
29089	2.115
5678	3.025
5768	2.709
8763	4.796
11146	0.0
5113	12.198
17499	10.421
24722	0.764
94701	9.051
11902	0.0
6013	7.057
31006	7.133
34697	6.308
18949	8.488
