Compound Id	ChiChain [SCH-7]
11795	0.0
13220	0.0
10775	0.0
10755	0.0
16689	0.0
11055	0.0
7619	0.0
10737	0.0
69505	0.072
11056	0.0
7385	0.072
14752	0.072
7475	0.0
7761	0.0
10777	0.0
63026	0.118
7626	0.0
17558	0.0
12924	0.0
7515	0.0
10776	0.0
55090	0.0
21106526	0.0
7027	0.0
8490	0.0
14679	0.125
12809	0.0
13864773	0.0
7387	0.072
11998	0.118
11763	0.118
6119	0.0
21170543	0.072
8141	0.0
12810	0.0
21106016	0.0
6341	0.0
13860641	0.142
10364	0.072
21106583	0.0
9614	0.102
16268	0.0
7514	0.0
13875281	0.167
15846	0.0
11170	0.0
8157	0.0
11087	0.102
7391	0.072
13875320	0.167
13619	0.0
7465	0.0
6248	0.0
55085	0.0
29036	0.0
15480	0.0
5889	0.102
8552	0.0
55110	0.072
21106133	0.0
13860775	0.142
7882	0.0
13838404	0.0
8576	0.0
11909	0.0
11875	0.0
19231	0.072
7678	0.102
11530	0.0
361265	0.072
62737	0.0
447	0.142
15443	0.072
66464	0.125
6728	0.142
971	0.102
62577	0.118
66754	0.118
10301338	0.0
12640	0.0
21069	0.0
10008	0.102
177126	0.0
21111768	0.102
87514	0.118
10989	0.072
2016737	0.0
7225	0.072
8524	0.0
1013221	0.118
11107	0.0
21349	0.0
2005898	0.0
8537	0.102
5978	0.0
1477	0.0
11694	0.0
6332	0.0
2005963	0.118
7690	0.102
7683	0.102
13835293	0.0
61707	0.0
2005897	0.102
12225	0.0
66578	0.0
11244	0.0
1414905	0.118
60308	0.118
26072	0.177
12444	0.0
17801	0.0
10759	0.0
15794	0.0
11064	0.0
11370	0.0
18604	0.167
6149	0.0
66568	0.072
6156	0.0
7334	0.0
10420	0.0
13400	0.0
7419	0.072
25609	0.0
10571	0.0
14729	0.167
7621	0.0
21111805	0.142
10534	0.0
70705	0.0
14753	0.072
12807	0.0
7627	0.0
11410	0.142
21111882	0.142
21132380	0.167
13839109	0.0
13471	0.142
7672	0.102
7641	0.167
7689	0.102
7676	0.102
21106169	0.0
13863629	0.102
11062	0.177
13248	0.0
6042	0.0
8335	0.118
7673	0.102
13860692	0.167
10001	0.0
7881	0.0
11655	0.072
11783	0.102
11765	0.167
13856579	0.0
28777	0.072
7802	0.0
67360	0.0
13860335	0.072
11210	0.0
7890	0.0
11077	0.167
7803	0.0
7229	0.072
13842613	0.167
13835895	0.0
7883	0.0
630	0.0
9349	0.167
11862	0.0
21106134	0.142
13876621	0.0
13881329	0.142
9917	0.0
21105871	0.167
1031	0.0
7521	0.167
7235	0.072
6726	0.142
1071	0.0
11063	0.177
287294	0.0
60121	0.142
59438	0.167
12150	0.0
12144	0.102
61553	0.142
7611	0.0
14991	0.167
59556	0.0
13835151	0.167
9350	0.167
13844	0.102
96573	0.072
11066	0.0
62628	0.0
9357	0.0
66996	0.102
14609	0.167
10432	0.167
1479	0.167
7610	0.0
11708	0.167
10467	0.0
8882	0.354
7651	0.167
764	0.167
653	0.0
392	0.167
24633	0.167
9611	0.0
5705	0.167
11757	0.0
69826	0.059
13450	0.0
7747	0.0
11603	0.142
7628	0.0
7694	0.0
7065	0.0
13837280	0.0
16383	0.0
8568	0.0
7794	0.0
24634	0.177
21105900	0.142
8514	0.0
14205	0.142
11660	0.142
19110	0.072
15432	0.142
11741	0.0
21896	0.0
13875230	0.167
6406	0.0
13840690	0.072
11041	0.167
17474	0.118
13875392	0.167
7891	0.0
12067	0.0
13402	0.0
16486	0.072
6252	0.0
6135	0.0
10236	0.204
9228	0.167
5730	0.0
8160	0.471
13673	0.072
13875180	0.167
7013	0.0
7224	0.072
11180	0.0
12221	0.0
7392	0.072
7903	0.0
63871	0.0
11882	0.0
21106525	0.142
13851576	0.072
7893	0.0
7894	0.0
19108	0.0
13869480	0.142
924	0.059
13840647	0.204
13875160	0.167
6409	0.289
6654	0.167
11057	0.0
6630	0.204
62314	0.204
59426	0.142
370	0.0
7007	0.0
17221	0.072
14890	0.0
7901	0.0
78543	0.177
13875258	0.167
7241	0.072
13849	0.167
9563	0.204
15708	0.0
13875432	0.167
21111781	0.118
14436	0.0
13875219	0.167
7795	0.0
21106513	0.0
28982	0.142
18685	0.0
13839174	0.204
78	0.072
13860491	0.204
62877	0.142
13868660	0.167
8665	0.142
13869414	0.142
11021	0.142
7519	0.167
13842573	0.167
11242	0.0
333	0.204
7480	0.0
13869339	0.167
62226	0.0
13839151	0.204
59439	0.167
7236	0.072
11038	0.167
6991	0.204
16257	0.167
13646	0.059
11350	0.204
7634	0.118
9849	0.167
10955	0.118
6983	0.204
10251740	0.167
6652	0.167
1131173	0.118
9546	0.167
7632	0.118
1013196	0.0
23718	0.0
11179	0.0
10795	0.0
10445	0.0
10742	0.0
7657	0.0
6338	0.0
8659	0.0
7248	0.142
8531	0.118
11818	0.0
61026	0.0
10428	0.0
10253	0.131
11911	0.0
11790	0.0
13040	0.184
7509	0.0
13473	0.142
12829	0.184
21242799	0.142
13451	0.0
14888	0.184
6176	0.0
8013	0.0
13032	0.184
21106562	0.142
7448	0.118
21168731	0.167
13875381	0.204
61200	0.142
7879	0.0
11607	0.142
13839308	0.072
7129	0.059
16887	0.184
8579	0.0
7900	0.0
7744	0.0
11879	0.0
6628	0.204
21106155	0.142
21111850	0.142
11883	0.0
7866	0.0
13881571	0.142
9360	0.167
14787	0.059
12451	0.0
13856009	0.059
13848467	0.072
8138	0.398
9326	0.167
13644	0.059
6677	0.131
70682	0.0
72625	0.142
7132	0.059
13835630	0.0
12060	0.142
66344	0.142
6990	0.204
21105859	0.118
6985	0.204
66551	0.0
8098	0.236
74169	0.204
191427	0.142
21106167	0.142
7135	0.059
11091	0.0
6277	0.151
207215	0.226
7915	0.0
6177	0.0
13861	0.142
21168837	0.167
15526	0.0
13033	0.184
67466	0.118
7388	0.072
14165	0.204
10649	0.0
13866817	0.167
7635	0.118
14163	0.204
21111896	0.118
4642	0.118
11500	0.167
25942	0.184
21105878	0.118
5704	0.177
8911	0.0
25757	0.167
65689	0.204
13836283	0.167
16011	0.204
6253	0.125
24133	0.387
16237	0.167
60497	0.0
11651	0.142
7518	0.167
21106018	0.204
60662	0.167
73531	0.118
63882	0.289
12823	0.142
34095	0.0
56234	0.142
63307	0.142
87265	0.142
21844	0.204
12821	0.142
11181	0.0
521915	0.167
22006	0.204
12822	0.142
13868640	0.167
63180	0.184
9964	0.142
8852	0.236
10471	0.118
16931	0.184
13837582	0.167
13837760	0.167
5975	0.118
4878	0.167
12478	0.142
123	0.142
11022	0.118
8528	0.167
11080	0.167
68939	0.142
68309	0.0
63658	0.167
14346	0.059
68282	0.387
5408	0.142
5596	0.167
11489	0.398
62546	0.0
1017	0.059
13421	0.0
26065	0.0
21998	0.0
26066	0.0
7581	0.0
17976	0.0
26068	0.0
7580	0.0
15532	0.131
9478	0.0
13231	0.0
21106102	0.0
63017	0.0
9903	0.295
73565	0.0
7511	0.0
21106174	0.204
7659	0.204
6977	0.204
13865426	0.0
6794	0.059
20521	0.072
5931	0.0
21106522	0.295
21111905	0.204
6883	0.059
13622	0.0
13869451	0.167
11073	0.167
9328	0.204
6143	0.0
21111798	0.204
7908	0.0
13870160	0.282
12061	0.072
11930	0.0
21105937	0.118
21171406	0.167
17428	0.118
61765	0.059
6974	0.167
31931	0.204
11511	0.204
13438	0.0
15431	0.142
11517	0.289
13837686	0.167
13854818	0.271
10935	0.167
21106578	0.204
11885	0.0
37466	0.0
67735	0.0
17383	0.0
60103	0.059
7871	0.0
23643	0.0
13869434	0.204
12972	0.0
11432	0.282
26091	0.184
13860633	0.167
81759	0.164
6881	0.059
7961	0.0
13839123	0.204
21168833	0.072
29080	0.125
7437	0.142
9910	0.204
21111816	0.167
8873	0.295
6951	0.295
13875441	0.167
2863	0.0
13626	0.125
6788	0.282
11485	0.142
19037	0.0
11433	0.282
477171	0.0
7917	0.0
72054	0.164
21111785	0.059
17163	0.072
69446	0.142
13254	0.102
10790335	0.0
21106019	0.142
8319	0.271
63447	0.167
126037	0.142
20151	0.184
21159424	0.184
6774	0.164
10857	0.204
69896	0.0
21112332	0.118
61802	0.142
13839110	0.204
2005824	0.0
9564	0.204
6988	0.204
6633	0.204
24729	0.142
100	0.142
26031	0.0
13839128	0.204
75563	0.118
10181341	0.072
6160	0.0
11460	0.059
15420	0.164
60129	0.184
4962	0.142
9908	0.204
96816	0.142
11663	0.142
72534	0.142
12173	0.0
8876	0.177
8070	0.131
13839080	0.204
6790	0.282
11662	0.142
56139	0.164
880	0.072
5242	0.118
10250	0.167
4963	0.131
10254	0.131
589165	0.072
12480	0.204
1013337	0.118
3635	0.059
20732	0.167
61354	0.204
60191	0.059
352	0.204
9612	0.118
6191	0.0
14830	0.0
18688	0.0
13038	0.184
11919	0.0
7507	0.0
7183	0.131
10355	0.131
7088	0.051
6287	0.0
13850405	0.072
21106521	0.142
6342	0.0
13861934	0.0
17481	0.051
6998	0.0
3973	0.0
60340	0.0
8097	0.236
13857694	0.167
73564	0.0
13875377	0.167
13837988	0.167
10239201	0.0
6780	0.236
12230	0.167
13848808	0.131
13063	0.262
9844	0.222
24142	0.0
6949	0.295
13861158	0.167
16377	0.059
7916	0.0
21105936	0.184
13875212	0.167
62402	0.059
21171515	0.204
61797	0.072
67462	0.118
21105889	0.118
10540	0.0
13848341	0.0
21153	0.0
29031	0.0
25119	0.142
13858096	0.131
11650	0.142
14507	0.142
75479	0.204
10648	0.184
7888	0.0
1072	0.0
21106470	0.236
211145	0.142
60136	0.204
15310	0.184
61428	0.236
11556	0.051
21168838	0.118
81705	0.330
12465	0.167
21105848	0.164
21109330	0.0
13837787	0.131
4209	0.3
9327	0.204
11891	0.0
21111804	0.144
8855	0.236
25968	0.142
13013	0.167
65745	0.142
10333	0.0
21111842	0.142
21394	0.387
13864445	0.204
70868	0.167
14390	0.330
221355	0.142
62582	0.118
7185	0.131
124526	0.118
62368	0.118
28973	0.142
16094	0.167
26799	0.142
21111774	0.118
61036	0.0
6852	0.262
62581	0.118
6999	0.222
17687	0.142
65682	0.142
10831	0.311
13860434	0.164
72056	0.0
7143	0.131
70511	0.164
16095	0.167
61585	0.330
32002	0.118
11413	0.142
72416	0.289
10892	0.107
11185	0.0
59433	0.118
10004	0.167
8867	0.295
21105795	0.142
1668	0.204
97850	0.184
10298354	0.142
21105699	0.118
4489	0.167
11673	0.118
238	0.059
2241	0.059
7951	0.072
911	0.059
13262	0.204
993	0.059
6995	0.204
21125563	0.118
6674	0.131
69983	0.204
8066	0.204
2015070	0.131
62423	0.0
58489	0.0
1078	0.0
70865	0.0
11477	0.142
11672	0.118
913	0.059
3268	0.204
10796	0.0
26070	0.0
12199	0.0
387	0.0
7073	0.0
15468	0.164
13439	0.0
7670	0.0
21105987	0.072
6656	0.125
13885245	0.072
13837281	0.0
7876	0.0
13882337	0.059
21106517	0.204
11412	0.142
26801	0.206
21159680	0.131
9078	0.271
83703	0.0
13876103	0.164
59482	0.059
6657	0.125
12044	0.190
21105867	0.175
11889	0.0
21106014	0.142
21106112	0.131
21111819	0.142
21108245	0.107
67835	0.118
17019	0.0
60586	0.107
21111817	0.142
21171496	0.204
11892	0.0
10800462	0.0
10771160	0.0
61434	0.164
21105932	0.107
69057	0.289
16685	0.164
6862	0.262
63909	0.139
11510	0.204
85185	0.204
21865	0.142
6479	0.387
64147	0.072
21106008	0.144
8140	0.204
3756	0.0
62236	0.0
20548	0.144
12818	0.142
15622	0.142
71784	0.204
13869655	0.204
18707	0.204
4611	0.072
11778	0.204
69628	0.204
13873600	0.131
15440	0.142
9900	0.310
68896	0.204
10772050	0.0
65	0.204
15317	0.142
6954	0.398
13667	0.282
11970	0.177
60848	0.0
13860817	0.204
12229	0.102
12675	0.262
11083	0.204
10881	0.271
97904	0.0
6481	0.184
13875161	0.222
6621	0.387
11327	0.297
1847	0.271
14836	0.0
8154	0.164
11509	0.204
13869661	0.164
63459	0.387
65701	0.131
10322	0.142
71655	0.204
62466	0.131
6739	0.271
6480	0.387
723	0.0
21106518	0.131
64111	0.184
7189	0.131
11417	0.271
7140	0.131
67879	0.184
11263	0.0
21106017	0.222
10895	0.282
8341	0.282
63931	0.271
7589	0.0
13835557	0.204
6943	0.184
62682	0.072
7797	0.0
29129	0.289
62532	0.072
3708	0.184
8438	0.184
64644	0.131
58563	0.131
62485	0.131
7190	0.131
68568	0.131
953	0.131
6787	0.526
132	0.131
571424	0.184
58968	0.204
9128	0.131
11588	0.131
452568	0.0
7090	0.051
21171506	0.0
10245	0.222
13865630	0.0
11246	0.0
7430	0.072
13448	0.0
21111758	0.107
12831	0.131
14942	0.072
6735	0.271
62359	0.059
21108549	0.222
7847	0.0
12674	0.118
62938	0.214
20140	0.131
10273	0.271
15644	0.131
11824	0.0
61196	0.131
21723	0.0
66365	0.142
62618	0.0
73658	0.118
7921	0.0
13867055	0.0
11304	0.263
13835126	0.131
69792	0.204
21111776	0.142
13881395	0.204
78722	0.164
21170125	0.204
33137	0.142
11145	0.0
6574	0.166
73537	0.164
14309	0.204
7175	0.131
13859497	0.310
14956	0.184
1306	0.166
13835344	0.107
13258	0.167
17720	0.0
33621	0.184
66385	0.271
11507	0.204
12013	0.0
6023	0.059
7186	0.131
776	0.295
21111723	0.144
62471	0.131
10303	0.059
14348	0.0
258907	0.184
10894	0.282
21159611	0.072
14918	0.184
12690	0.0
61763	0.118
19669	0.251
60464	0.144
60093	0.144
7662	0.204
53706	0.072
11332993	0.142
21106121	0.184
13868642	0.222
6828	0.118
70309	0.131
13867714	0.118
10248	0.222
79453	0.131
12669	0.320
59562	0.222
6878	0.059
7199	0.107
21112367	0.118
39404	0.184
9454	0.142
9218	0.142
11781	0.0
17347	0.051
11638	0.072
7740	0.0
217532	0.142
70512	0.310
12244	0.222
60032	0.118
62536	0.118
72274	0.184
6950	0.295
18107	0.072
11971	0.184
8998	0.184
1928	0.0
10977	0.107
91446	0.118
11585	0.131
11589	0.107
62484	0.131
63310	0.222
11776	0.204
23422	0.0
10380	0.072
7176	0.131
8382	0.398
88942	0.107
638258	0.072
13036	0.398
6724	0.175
11289	0.175
11626	0.142
13846959	0.131
10396	0.072
10243171	0.142
124	0.142
191	0.0
9225	0.142
81061	0.131
10972	0.131
11369	0.222
11773	0.118
10297844	0.142
6482	0.175
11576	0.175
10256859	0.107
73183	0.297
68122	0.175
5593	0.295
11587	0.131
608157	0.398
68837	0.107
5878	0.436
10181338	0.107
13257	0.167
62884	0.131
75095	0.107
1446	0.175
20160	0.131
62307	0.297
2005830	0.204
6079	0.131
10980	0.131
13866746	0.227
61190	0.125
31082	0.125
58333	0.072
6942	0.184
7301	0.144
21112244	0.222
63002	0.0
12045	0.190
15603	0.144
7300	0.144
8187	0.131
15410	0.253
67145	0.144
63057	0.125
7925	0.0
21111810	0.204
62633	0.0
7302	0.144
11372	0.167
67268	0.184
16913	0.0
67803	0.190
11573	0.131
11895	0.0
21278	0.131
21159579	0.131
6585	0.251
65704	0.107
6957	0.436
55242	0.0
11353	0.204
124512	0.166
61790	0.131
21106584	0.072
10966	0.125
13669	0.131
21106577	0.184
73763	0.144
59691	0.131
12047	0.190
21108577	0.107
6748	0.190
21105998	0.175
510851	0.0
10621	0.155
60092	0.144
62483	0.131
11003	0.144
6835	0.190
72918	0.190
15016	0.0
12259	0.227
63503	0.262
10539	0.0
11354	0.204
11488	0.398
62656	0.297
21111840	0.184
13029	0.222
66663	0.107
13839012	0.190
7928	0.0
60259	0.072
5966	0.262
73125	0.184
32882	0.184
11450	0.262
12586	0.0
13668	0.282
77230	0.144
7001	0.222
31264	0.222
14948	0.118
62390	0.144
12830	0.184
14690	0.452
60900	0.190
2972	0.5
11009	0.142
11584	0.131
8381	0.330
58331	0.059
13854242	0.131
10897	0.282
72141	0.107
3637837	0.107
63495	0.175
73626	0.072
72466	0.107
13846663	0.125
72148	0.175
68265	0.0
73512	0.184
61199	0.142
62698	0.0
15093	0.142
376	0.0
15244	0.330
10298355	0.131
11484	0.330
21106900	0.155
1583	0.131
50	0.0
8127	0.131
67229	0.142
13846749	0.131
61279	0.131
15663	0.175
9574	0.131
9547	0.131
284794	0.398
5622	0.118
9965	0.142
7805	0.0
6175	0.0
7279	0.072
11628	0.107
63512	0.142
121262	0.107
13476	0.107
222	0.131
6032	0.0
63328	0.155
6658	0.125
331	0.131
6675	0.131
14560	0.051
20861	0.131
7399	0.142
7141	0.131
79400	0.330
6246	0.5
10411	0.142
15753	0.184
11563	0.131
62357	0.271
7142	0.131
8155	0.155
68899	0.107
21185	0.107
11591	0.107
12055	0.155
61257	0.0
6270	0.0
7170	0.096
452969	0.0
452968	0.0
7116	0.125
6179	0.0
72051	0.166
13835108	0.0
11424	0.118
4436353	0.0
6296	0.236
15494	0.190
9425	0.131
14530	0.0
21159425	0.107
20124	0.282
15488	0.190
21171393	0.125
29024	0.0
64152	0.136
7926	0.0
77127	0.217
83365	0.125
8277	0.251
62583	0.118
21106529	0.175
7929	0.0
11434	0.282
62453	0.0
61418	0.271
1346	0.190
63533	0.144
60462	0.107
63208	0.136
12697	0.144
1688	0.142
60937	0.142
68404	0.214
21106540	0.222
70085	0.175
10237273	0.214
14340	0.175
7114	0.125
68709	0.166
21106585	0.096
55806	0.0
2973	0.0
13249	0.0
7364	0.144
6855	0.253
13272	0.310
6898	0.059
66847	0.227
15886	0.072
12840	0.329
38364	0.204
14559	0.107
12861	0.144
6620	0.206
1615	0.0
63956	0.107
27488	0.204
61381	0.311
71213	0.175
71964	0.051
15435	0.136
13848793	0.282
10446934	0.167
61542	0.222
6906	0.131
6864	0.262
15489	0.190
13490	0.3
61594	0.214
23083	0.072
70988	0.118
78578	0.330
11449	0.166
14413	0.695
6478	0.572
15418	0.236
54970	0.118
61599	0.131
6907	0.131
25276	0.184
21170959	0.131
6222	0.201
11446	0.393
7174	0.131
63319	0.206
8333	0.173
79481	0.264
60631	0.222
61749	0.096
1278	0.371
91500	0.175
8861	0.393
28829	0.302
8282	0.297
11624	0.142
15517	0.657
18799	0.118
68816	0.175
11399	0.175
4590	0.118
62467	0.131
8071	0.131
62328	0.131
1675	0.164
10025	0.0
84565	0.155
11476	0.142
13048	0.131
29091	0.236
62795	0.177
71934	0.289
7092	0.051
6707	0.175
531832	0.214
434	0.131
66572	0.118
70021	0.131
24438	0.142
6824	0.308
14869	0.416
72291	0.222
9929	0.175
5584	0.175
6854	0.136
61739	0.320
66716	0.175
2632	0.436
655	0.345
34195	0.118
8055	0.320
8111	0.393
84452	0.329
5027	0.164
5237	0.537
13846015	0.0
7069	0.0
67479	0.0
13882366	0.051
7098	0.125
2656	0.610
61311	0.101
21105876	0.144
7097	0.125
10287	0.118
21159574	0.199
22012	0.131
29023	0.0
66369	0.118
7091	0.051
13835351	0.164
71995	0.072
83338	0.142
17879	0.0
20971	0.471
21112533	0.227
76852	0.253
61383	0.407
16951	0.175
11897	0.0
9571	0.125
7325	0.184
12691	0.251
11373	0.167
61273	0.125
10407	0.144
70450	0.251
10425	0.0
10609	0.251
2388	0.131
70652	0.118
21159598	0.136
6716	0.199
9961	0.144
14582	0.190
960	0.0
11898	0.0
11421	0.059
21106172	0.222
6575	0.687
6916	0.131
71926	0.262
73945	0.214
9089	0.190
10289059	0.0
6825	0.329
11961	0.222
19862	0.638
15092	0.142
12524	0.388
12667	0.051
21168862	0.222
71672	0.264
70048	0.184
7311	0.072
62914	0.263
8807	0.572
15105	0.157
21111772	0.222
16208	0.142
6872	0.144
2915	0.607
8099	0.107
67953	0.387
62933	0.273
60263	0.118
19739	0.0
59146	0.051
60357	0.649
2179	0.0
25604	0.310
14585	0.190
19331	0.157
69970	0.471
15998	0.166
10363	0.096
72174	0.131
61561	0.263
63211	0.157
21106171	0.222
6823	0.223
532	0.184
6552	0.515
6033	0.125
2923	0.184
65785	0.107
454393	0.131
73131	0.184
5142	0.125
13846658	0.190
18708	0.175
10256	0.199
9075	0.175
65715	0.107
11580	0.107
6705	0.107
12114	0.0
15308	0.0
68579	0.175
15088	0.107
4444774	0.329
6928	0.301
6550	0.515
11595	0.096
616466	0.398
1103	0.204
19099	0.311
29090	0.0
21168888	0.222
7100	0.170
6655	0.125
12941	0.0
4445872	0.0
13837329	0.096
62501	0.214
7138	0.059
11437	0.263
6781	0.107
7914	0.0
66675	0.0
21169500	0.059
7889	0.0
205386	0.0
21733	0.096
12515	0.371
21170956	0.214
62372	0.107
11899	0.0
5374	0.680
67895	0.101
29002	0.118
21168556	0.136
8836	0.371
16109	0.170
61759	0.107
21106571	0.222
7103	0.170
60596	0.190
8862	0.393
10033	0.0
14414	0.687
11969	0.118
66759	0.096
66460	0.072
6770	0.118
6901	0.131
7119	0.125
61388	0.387
8662	0.144
21111849	0.214
63350	0.284
68350	0.175
70962	0.190
21106124	0.214
12291	0.280
59892	0.286
12696	0.214
19526	0.227
21159439	0.214
8434	0.214
7121	0.125
6757	0.206
70660	0.0
62756	0.214
16096	0.222
6834	0.190
4775	0.118
16644	0.142
7427	0.144
3581	0.416
970	0.371
6840	0.393
13493	0.234
3915	0.296
8860	0.393
11013	0.142
6592	0.607
11447	0.263
5004	0.0
5820	0.398
21106163	0.222
12274	0.297
5899	0.251
60188	0.125
78873	0.175
11475	0.142
6235	0.0
10801689	0.175
10582	0.428
11398	0.175
745600	0.184
9413	0.175
6586	0.243
64143	0.170
328957	0.175
13699	0.263
11974	0.222
17097	0.206
6856	0.253
13693	0.136
21106365	0.393
5606	0.175
12275	0.441
18	0.175
67788	0.243
5612	0.175
10986	0.096
12236	0.204
61560	0.190
61352	0.167
6845	0.263
8182	0.096
21171396	0.211
11472	0.059
24499	0.190
61101	0.101
21106146	0.131
6768	0.118
60012	0.175
7284	0.214
13856885	0.131
19816	0.285
6386	0.125
68220	0.166
28952	0.164
8058	0.204
6771	0.118
21159597	0.136
2991	0.118
12017	0.0
67790	0.253
72806	0.0
7120	0.125
13863774	0.131
74935	0.107
12307	0.118
62631	0.0
16896	0.0
10235	0.396
69150	0.166
6746	0.324
23472	0.096
5091	0.0
13090	0.118
24905	0.118
12100	0.0
7118	0.125
7355	0.214
7296	0.285
10664	0.131
123905	0.427
454604	0.199
61717	0.432
9886	0.236
955	0.131
7145	0.131
12864	0.478
8793	0.814
1118	0.396
65703	0.059
63555	0.131
453633	0.199
6601	0.251
2980	0.318
165975	0.291
453910	0.199
512092	0.425
2372	0.118
9779	0.199
16612	0.285
66916	0.695
61264	0.175
11614	0.285
71166	0.222
8470	0.142
2169	0.164
11982	0.131
200562	0.416
70280	0.131
10778469	0.452
15983	0.107
67282	0.166
9838	0.416
5816	0.282
27057	0.291
7268	0.289
10289	0.166
63453	0.204
56797	0.271
