Compound Id	ChiPathCluster [VPC-6]
11795	0.042
13220	0.0
10775	0.0
10755	0.0
16689	0.144
11055	0.25
7619	0.236
10737	0.0
69505	0.236
11056	0.112
7385	0.243
14752	0.637
7475	0.059
7761	0.068
10777	0.0
63026	0.354
7626	0.136
17558	0.144
12924	0.0
7515	0.059
10776	0.0
55090	0.0
21106526	0.0
7027	0.0
8490	0.024
14679	0.5
12809	0.0
13864773	0.017
7387	0.171
11998	0.510
11763	0.170
6119	0.0
21170543	0.178
8141	0.0
12810	0.0
21106016	0.0
6341	0.0
13860641	0.357
10364	0.096
21106583	0.0
9614	0.048
16268	0.0
7514	0.102
13875281	0.455
15846	0.0
11170	0.0
8157	0.0
11087	0.325
7391	0.140
13875320	0.707
13619	0.0
7465	0.047
6248	0.0
55085	0.019
29036	0.0
15480	0.0
5889	0.074
8552	0.023
55110	0.264
21106133	0.0
13860775	0.233
7882	0.0
13838404	0.0
8576	0.0
11909	0.0
11875	0.0
19231	0.136
7678	0.183
11530	0.0
361265	0.285
62737	0.0
447	0.2
15443	0.304
66464	0.224
6728	0.409
971	0.057
62577	3.281
66754	0.228
10301338	0.0
12640	0.0
21069	0.013
10008	0.057
177126	0.0
21111768	0.057
87514	0.306
10989	0.078
2016737	0.153
7225	0.069
8524	0.0
1013221	0.530
11107	0.021
21349	0.0
2005898	0.0
8537	0.044
5978	0.0
1477	0.0
11694	0.051
6332	0.0
2005963	0.107
7690	0.044
7683	0.044
13835293	0.0
61707	0.0
2005897	0.133
12225	0.0
66578	0.0
11244	0.0
1414905	0.411
60308	0.177
26072	0.780
12444	0.144
17801	0.0
10759	0.530
15794	0.144
11064	0.707
11370	0.333
18604	0.805
6149	0.0
66568	0.348
6156	0.0
7334	0.474
10420	0.080
13400	0.0
7419	0.273
25609	0.493
10571	0.048
14729	0.854
7621	0.083
21111805	0.561
10534	0.0
70705	0.088
14753	0.679
12807	0.144
7627	0.048
11410	0.394
21111882	0.864
21132380	0.295
13839109	0.017
13471	0.685
7672	0.802
7641	0.367
7689	0.113
7676	0.145
21106169	0.0
13863629	0.019
11062	1.207
13248	0.0
6042	0.0
8335	0.7
7673	0.252
13860692	0.259
10001	0.037
7881	0.0
11655	0.158
11783	0.195
11765	0.759
13856579	0.030
28777	0.111
7802	0.051
67360	0.0
13860335	0.126
11210	0.0
7890	0.0
11077	0.295
7803	0.023
7229	0.101
13842613	0.284
13835895	0.0
7883	0.0
630	0.0
9349	0.148
11862	0.0
21106134	0.537
13876621	0.0
13881329	0.591
9917	0.0
21105871	0.225
1031	0.0
7521	0.415
7235	0.096
6726	0.691
1071	0.0
11063	0.735
287294	0.011
60121	0.265
59438	0.537
12150	0.0
12144	0.102
61553	0.238
7611	0.0
14991	0.2
59556	0.0
13835151	0.286
9350	0.124
13844	0.05
96573	0.282
11066	0.0
62628	0.0
9357	0.0
66996	0.087
14609	0.228
10432	0.550
1479	0.207
7610	0.0
11708	1.801
10467	0.048
8882	0.849
7651	0.160
764	0.138
653	0.029
392	0.164
24633	0.323
9611	0.0
5705	0.153
11757	0.167
69826	0.805
13450	0.236
7747	0.185
11603	0.483
7628	0.029
7694	0.071
7065	0.185
13837280	0.0
16383	0.058
8568	0.029
7794	0.167
24634	0.823
21105900	0.320
8514	0.034
14205	0.433
11660	0.394
19110	0.650
15432	0.674
11741	0.316
21896	0.144
13875230	0.401
6406	0.029
13840690	0.180
11041	0.573
17474	0.656
13875392	0.613
7891	0.0
12067	0.176
13402	0.0
16486	0.235
6252	0.0
6135	0.0
10236	0.904
9228	0.250
5730	0.0
8160	0.340
13673	0.148
13875180	0.403
7013	0.0
7224	0.089
11180	0.0
12221	0.0
7392	0.147
7903	0.0
63871	0.023
11882	0.0
21106525	0.289
13851576	0.245
7893	0.0
7894	0.0
19108	0.0
13869480	0.225
924	0.329
13840647	0.677
13875160	0.455
6409	0.471
6654	0.311
11057	0.137
6630	0.656
62314	1.805
59426	0.365
370	0.023
7007	0.0
17221	0.406
14890	0.0
7901	0.0
78543	0.230
13875258	0.707
7241	0.069
13849	0.117
9563	0.398
15708	0.302
13875432	0.249
21111781	0.3
14436	0.183
13875219	0.273
7795	0.075
21106513	0.0
28982	0.257
18685	0.0
13839174	0.580
78	0.072
13860491	0.639
62877	0.566
13868660	0.961
8665	0.169
13869414	0.194
11021	0.356
7519	0.501
13842573	0.437
11242	0.0
333	0.379
7480	0.102
13869339	0.316
62226	0.0
13839151	0.606
59439	0.874
7236	0.208
11038	1.458
6991	0.475
16257	0.113
13646	0.274
11350	0.391
7634	0.043
9849	0.061
10955	0.052
6983	0.368
10251740	0.061
6652	0.166
1131173	0.183
9546	0.242
7632	0.081
1013196	0.0
23718	0.177
11179	0.0
10795	0.962
10445	1.021
10742	0.408
7657	0.165
6338	0.0
8659	0.118
7248	0.369
8531	0.543
11818	0.302
61026	0.0
10428	0.071
10253	0.956
11911	0.0
11790	0.092
13040	0.873
7509	0.071
13473	0.470
12829	0.857
21242799	0.427
13451	0.289
14888	0.991
6176	0.0
8013	0.062
13032	1.102
21106562	0.632
7448	0.389
21168731	0.508
13875381	0.983
61200	0.187
7879	0.0
11607	0.299
13839308	0.160
7129	0.295
16887	1.011
8579	0.0
7900	0.0
7744	0.144
11879	0.0
6628	0.733
21106155	0.238
21111850	0.403
11883	0.0
7866	0.023
13881571	0.457
9360	0.116
14787	0.284
12451	0.333
13856009	0.189
13848467	0.139
8138	1.180
9326	0.124
13644	0.180
6677	0.635
70682	0.0
72625	0.450
7132	0.221
13835630	0.212
12060	0.333
66344	0.232
6990	0.690
21105859	0.249
6985	0.690
66551	0.144
8098	0.455
74169	1.012
191427	0.610
21106167	0.284
7135	0.402
11091	0.076
6277	0.565
207215	0.148
7915	0.0
6177	0.0
13861	0.155
21168837	1.491
15526	0.023
13033	0.326
67466	0.406
7388	0.119
14165	0.599
10649	0.048
13866817	0.499
7635	0.028
14163	0.625
21111896	0.782
4642	0.299
11500	0.628
25942	0.551
21105878	0.201
5704	0.406
8911	0.0
25757	0.401
65689	0.942
13836283	0.176
16011	0.879
6253	0.068
24133	0.513
16237	0.353
60497	0.039
11651	0.214
7518	0.773
21106018	0.628
60662	0.321
73531	0.412
63882	0.256
12823	0.389
34095	0.0
56234	0.203
63307	0.594
87265	0.650
21844	1.035
12821	0.177
11181	0.0
521915	0.263
22006	0.694
12822	0.197
13868640	1.179
63180	0.317
9964	0.280
8852	0.407
10471	0.035
16931	0.408
13837582	0.192
13837760	0.138
5975	0.161
4878	0.128
12478	0.170
123	0.186
11022	0.314
8528	0.137
11080	0.151
68939	0.603
68309	0.065
63658	0.206
14346	0.132
68282	0.360
5408	0.293
5596	0.164
11489	0.5
62546	0.072
1017	0.109
13421	1.009
26065	1.155
21998	0.5
26066	1.503
7581	0.722
17976	1.443
26068	1.274
7580	0.677
15532	1.034
9478	0.102
13231	1.718
21106102	0.077
63017	0.058
9903	0.585
73565	0.782
7511	0.071
21106174	0.548
7659	0.683
6977	0.839
13865426	0.083
6794	0.559
20521	0.650
5931	0.107
21106522	0.391
21111905	0.969
6883	0.223
13622	0.0
13869451	0.285
11073	1.219
9328	0.229
6143	0.0
21111798	0.165
7908	0.0
13870160	0.674
12061	0.213
11930	0.263
21105937	0.217
21171406	0.961
17428	1.575
61765	0.244
6974	0.437
31931	1.061
11511	2.018
13438	0.248
15431	0.540
11517	0.153
13837686	0.273
13854818	0.814
10935	1.458
21106578	0.531
11885	0.0
37466	0.0
67735	0.087
17383	0.052
60103	0.308
7871	0.051
23643	0.0
13869434	0.639
12972	0.144
11432	0.695
26091	0.526
13860633	0.446
81759	0.538
6881	0.322
7961	0.0
13839123	0.554
21168833	0.162
29080	0.102
7437	0.436
9910	1.205
21111816	0.501
8873	0.248
6951	0.709
13875441	0.395
2863	0.023
13626	0.059
6788	0.827
11485	0.147
19037	0.023
11433	0.711
477171	0.023
7917	0.0
72054	0.642
21111785	0.192
17163	0.303
69446	0.286
13254	0.023
10790335	0.0
21106019	0.339
8319	0.746
63447	0.245
126037	0.770
20151	0.536
21159424	0.586
6774	0.409
10857	0.718
69896	0.057
21112332	0.201
61802	0.698
13839110	0.484
2005824	0.217
9564	0.368
6988	0.680
6633	0.681
24729	0.254
100	0.230
26031	0.031
13839128	0.577
75563	0.254
10181341	0.220
6160	0.0
11460	0.253
15420	0.412
60129	0.501
4962	0.243
9908	0.465
96816	0.869
11663	0.312
72534	0.265
12173	0.0
8876	0.385
8070	0.433
13839080	0.326
6790	0.680
11662	0.484
56139	0.444
880	0.211
5242	0.090
10250	0.166
4963	0.288
10254	0.467
589165	0.267
12480	0.342
1013337	0.271
3635	0.181
20732	0.2
61354	0.339
60191	0.176
352	0.208
9612	0.037
6191	0.0
14830	0.0
18688	0.465
13038	0.882
11919	0.0
7507	0.126
7183	0.605
10355	0.861
7088	0.975
6287	0.314
13850405	0.218
21106521	0.186
6342	0.0
13861934	0.0
17481	2.151
6998	0.099
3973	0.115
60340	0.058
8097	0.874
13857694	0.438
73564	0.096
13875377	0.666
13837988	0.499
10239201	0.0
6780	0.426
12230	0.773
13848808	0.365
13063	0.852
9844	1.577
24142	0.0
6949	0.450
13861158	0.130
16377	0.207
7916	0.0
21105936	0.485
13875212	1.179
62402	0.228
21171515	1.294
61797	0.148
67462	0.318
21105889	0.261
10540	0.0
13848341	0.076
21153	0.051
29031	0.0
25119	0.347
13858096	0.415
11650	0.321
14507	0.198
75479	0.841
10648	0.731
7888	0.023
1072	0.0
21106470	0.353
211145	0.423
60136	0.694
15310	0.930
61428	1.351
11556	0.639
21168838	0.585
81705	0.783
12465	0.263
21105848	0.425
21109330	0.0
13837787	0.236
4209	0.265
9327	0.417
11891	0.0
21111804	0.568
8855	0.378
25968	0.628
13013	0.157
65745	0.218
10333	0.130
21111842	0.206
21394	0.809
13864445	1.144
70868	0.273
14390	0.727
221355	0.681
62582	0.369
7185	0.482
124526	0.245
62368	0.418
28973	0.221
16094	0.401
26799	0.449
21111774	0.289
61036	0.0
6852	0.694
62581	0.845
6999	1.483
17687	0.110
65682	0.698
10831	1.492
13860434	0.393
72056	0.0
7143	0.477
70511	0.367
16095	0.339
61585	0.824
32002	0.271
11413	0.186
72416	0.140
10892	0.386
11185	0.0
59433	0.219
10004	0.248
8867	0.281
21105795	0.193
1668	0.413
97850	0.472
10298354	0.561
21105699	0.441
4489	0.123
11673	0.238
238	0.147
2241	0.164
7951	0.175
911	0.139
13262	0.343
993	0.116
6995	0.447
21125563	0.521
6674	0.727
69983	0.447
8066	0.275
2015070	0.495
62423	0.142
58489	0.0
1078	0.039
70865	0.049
11477	0.353
11672	0.202
913	0.123
3268	0.150
10796	0.722
26070	1.5
12199	0.054
387	0.0
7073	0.243
15468	1.022
13439	2.652
7670	0.421
21105987	0.223
6656	0.407
13885245	0.277
13837281	0.0
7876	0.112
13882337	0.505
21106517	0.975
11412	0.588
26801	1.536
21159680	0.635
9078	0.648
83703	1.237
13876103	0.510
59482	0.388
6657	1.329
12044	0.960
21105867	0.839
11889	0.0
21106014	0.383
21106112	0.433
21111819	0.354
21108245	0.544
67835	0.244
17019	0.0
60586	0.437
21111817	0.6
21171496	1.796
11892	0.0
10800462	0.0
10771160	0.023
61434	0.576
21105932	0.570
69057	6.479
16685	0.409
6862	0.725
63909	1.149
11510	1.357
85185	0.201
21865	0.512
6479	0.694
64147	0.148
21106008	0.487
8140	0.647
3756	0.023
62236	0.550
20548	0.541
12818	0.354
15622	0.347
71784	0.503
13869655	0.749
18707	0.946
4611	0.260
11778	0.615
69628	1.607
13873600	0.684
15440	0.557
9900	0.478
68896	1.387
10772050	0.0
65	0.680
15317	0.511
6954	0.670
13667	1.016
11970	0.402
60848	0.0
13860817	0.723
12229	0.0
12675	0.753
11083	0.564
10881	0.632
97904	0.364
6481	0.871
13875161	2.187
6621	0.505
11327	1.023
1847	0.576
14836	0.183
8154	0.444
11509	1.494
13869661	0.386
63459	0.763
65701	0.722
10322	0.611
71655	1.387
62466	0.431
6739	0.682
6480	0.712
723	0.032
21106518	0.392
64111	0.318
7189	0.289
11417	0.642
7140	0.4
67879	0.883
11263	0.074
21106017	1.187
10895	0.582
8341	0.634
63931	0.677
7589	0.427
13835557	0.236
6943	0.302
62682	0.147
7797	0.019
29129	0.283
62532	0.138
3708	0.250
8438	0.301
64644	0.224
58563	0.238
62485	0.353
7190	0.337
68568	0.265
953	0.249
6787	0.614
132	0.222
571424	0.506
58968	0.397
9128	0.219
11588	0.655
452568	1.911
7090	0.219
21171506	0.163
10245	1.441
13865630	0.122
11246	0.310
7430	0.256
13448	2.5
21111758	0.413
12831	0.420
14942	0.650
6735	1.428
62359	0.606
21108549	0.265
7847	0.050
12674	1.030
62938	0.925
20140	0.509
10273	0.964
15644	0.850
11824	0.101
61196	0.291
21723	0.0
66365	0.452
62618	0.059
73658	0.881
7921	0.0
13867055	0.178
11304	1.503
13835126	0.432
69792	0.538
21111776	0.538
13881395	1.490
78722	0.849
21170125	1.529
33137	0.678
11145	0.0
6574	0.825
73537	0.620
14309	1.490
7175	0.413
13859497	0.430
14956	0.903
1306	1.038
13835344	0.321
13258	0.157
17720	0.0
33621	0.742
66385	1.267
11507	2.956
12013	0.023
6023	0.457
7186	0.604
776	0.346
21111723	0.468
62471	0.872
10303	0.341
14348	0.0
258907	0.514
10894	1.162
21159611	0.210
14918	0.881
12690	0.144
61763	0.397
19669	0.932
60464	0.537
60093	0.572
7662	0.834
53706	0.444
11332993	0.418
21106121	0.517
13868642	1.684
6828	0.513
70309	0.370
13867714	0.358
10248	0.978
79453	0.322
12669	0.846
59562	3.169
6878	1.496
7199	0.433
21112367	0.250
39404	0.816
9454	0.297
9218	0.278
11781	0.203
17347	0.468
11638	0.194
7740	1.271
217532	0.450
70512	0.406
12244	1.061
60032	1.405
62536	0.382
72274	0.555
6950	0.256
18107	0.148
11971	0.528
8998	0.839
1928	0.059
10977	0.318
91446	0.276
11585	0.325
11589	0.344
62484	0.731
63310	0.596
11776	2.088
23422	0.052
10380	0.190
7176	0.298
8382	0.916
88942	0.341
638258	0.315
13036	0.834
6724	0.445
11289	0.916
11626	0.294
13846959	0.225
10396	0.217
10243171	0.406
124	0.314
191	0.046
9225	0.277
81061	0.704
10972	0.659
11369	4.297
11773	0.231
10297844	0.318
6482	0.602
11576	0.751
10256859	0.269
73183	0.924
68122	0.585
5593	0.287
11587	0.380
608157	1.394
68837	0.307
5878	0.652
10181338	0.253
13257	0.157
62884	0.552
75095	0.501
1446	0.352
20160	0.313
62307	0.853
2005830	0.322
6079	0.365
10980	0.537
13866746	0.358
61190	0.274
31082	1.555
58333	0.325
6942	1.007
7301	1.117
21112244	2.249
63002	0.061
12045	0.791
15603	0.486
7300	0.442
8187	0.448
15410	1.129
67145	0.689
63057	1.025
7925	0.0
21111810	0.799
62633	0.0
7302	0.298
11372	0.023
67268	0.259
16913	0.0
67803	0.750
11573	0.721
11895	0.0
21278	0.536
21159579	0.923
6585	0.795
65704	0.365
6957	1.562
55242	0.051
11353	0.768
124512	0.799
61790	0.620
21106584	0.222
10966	1.196
13669	0.441
21106577	0.812
73763	0.485
59691	0.708
12047	0.699
21108577	0.330
6748	0.750
21105998	0.854
510851	0.066
10621	0.5
60092	0.466
62483	0.644
11003	0.364
6835	0.611
72918	1.129
15016	0.0
12259	2.405
63503	0.974
10539	0.023
11354	1.456
11488	0.718
62656	1.208
21111840	0.857
13029	1.364
66663	0.322
13839012	0.686
7928	0.0
60259	0.384
5966	0.722
73125	0.690
32882	0.727
11450	0.693
12586	1.706
13668	0.718
77230	1.019
7001	1.322
31264	3.964
14948	0.402
62390	0.471
12830	0.784
14690	0.644
60900	0.651
2972	0.441
11009	0.449
11584	0.613
8381	0.520
58331	0.284
13854242	0.360
10897	0.570
72141	0.381
3637837	0.364
63495	0.628
73626	0.150
72466	0.409
13846663	0.998
72148	0.582
68265	0.160
73512	0.252
61199	0.208
62698	0.029
15093	0.483
376	0.046
15244	0.463
10298355	0.331
11484	0.558
21106900	0.521
1583	0.312
50	0.085
8127	0.333
67229	0.689
13846749	0.333
61279	0.266
15663	0.453
9574	0.234
9547	0.244
284794	0.547
5622	0.322
9965	0.347
7805	0.079
6175	0.0
7279	0.333
11628	0.348
63512	0.326
121262	0.420
13476	0.288
222	0.304
6032	0.182
63328	0.490
6658	0.802
331	0.265
6675	0.902
14560	0.348
20861	0.6
7399	0.606
7141	0.287
79400	0.463
6246	0.524
10411	0.433
15753	1.043
11563	0.812
62357	0.576
7142	0.252
8155	0.435
68899	0.270
21185	0.410
11591	0.272
12055	0.4
61257	0.097
6270	1.343
7170	1.149
452969	4.763
452968	3.320
7116	0.431
6179	0.0
72051	0.834
13835108	0.142
11424	1.105
4436353	0.082
6296	1.652
15494	1.438
9425	0.362
14530	0.144
21159425	0.364
20124	0.982
15488	0.832
21171393	1.312
29024	0.050
64152	0.719
7926	0.0
77127	0.815
83365	0.356
8277	0.996
62583	0.443
21106529	0.993
7929	0.0
11434	0.711
62453	0.209
61418	0.661
1346	0.964
63533	0.318
60462	0.673
63208	0.681
12697	0.774
1688	0.347
60937	0.303
68404	0.451
21106540	2.045
70085	0.713
10237273	0.401
14340	0.732
7114	1.986
68709	0.937
21106585	0.631
55806	0.741
2973	1.869
13249	0.023
7364	0.485
6855	0.865
13272	0.524
6898	0.408
66847	3.444
15886	0.279
12840	0.965
38364	1.658
14559	0.348
12861	0.954
6620	1.301
1615	0.013
63956	0.331
27488	1.703
61381	1.007
71213	0.790
71964	0.493
15435	0.884
13848793	0.478
10446934	0.211
61542	0.682
6906	0.364
6864	0.725
15489	0.727
13490	1.154
61594	0.537
23083	0.253
70988	0.387
78578	0.686
11449	0.616
14413	1.959
6478	1.636
15418	0.548
54970	0.216
61599	0.672
6907	0.337
25276	0.994
21170959	0.555
6222	1.443
11446	1.675
7174	0.844
63319	1.020
8333	0.662
79481	1.173
60631	0.872
61749	0.632
1278	1.101
91500	0.325
8861	0.768
28829	0.779
8282	0.810
11624	0.322
15517	1.131
18799	0.286
68816	0.343
11399	0.847
4590	0.366
62467	0.469
8071	0.474
62328	0.511
1675	0.535
10025	0.046
84565	0.713
11476	0.376
13048	0.350
29091	1.388
62795	0.346
71934	0.876
7092	0.343
6707	0.577
531832	1.129
434	0.436
66572	0.341
70021	0.779
24438	0.352
6824	0.777
14869	1.166
72291	0.9
9929	0.744
5584	0.494
6854	0.529
61739	0.814
66716	0.310
2632	0.622
655	0.999
34195	0.324
8055	0.884
8111	1.246
84452	0.757
5027	0.413
5237	0.747
13846015	0.088
7069	0.320
67479	0.156
13882366	1.238
7098	0.338
2656	4.376
61311	0.338
21105876	0.358
7097	0.378
10287	0.783
21159574	1.533
22012	1.001
29023	0.071
66369	1.266
7091	0.507
13835351	0.543
71995	0.279
83338	0.379
17879	0.0
20971	3.914
21112533	0.424
76852	1.153
61383	2.257
16951	1.120
11897	0.0
9571	0.485
7325	0.756
12691	0.880
11373	0.068
61273	0.358
10407	0.712
70450	0.714
10425	0.144
10609	0.854
2388	0.358
70652	0.381
21159598	0.6
6716	1.605
9961	0.280
14582	1.549
960	0.023
11898	0.0
11421	0.272
21106172	1.177
6575	2.094
6916	0.331
71926	0.590
73945	2.780
9089	0.570
10289059	0.244
6825	0.763
11961	1.305
19862	1.193
15092	0.509
12524	2.017
12667	1.002
21168862	1.786
71672	1.124
70048	0.292
7311	0.275
62914	1.294
8807	1.326
15105	0.776
21111772	1.433
16208	0.657
6872	0.629
2915	2.350
8099	0.381
67953	0.513
62933	1.128
60263	0.378
19739	0.606
59146	0.427
60357	1.138
2179	0.046
25604	0.521
14585	1.017
19331	0.738
69970	14.504
15998	0.651
10363	0.568
72174	0.604
61561	0.335
63211	0.789
21106171	3.071
6823	0.536
532	0.437
6552	0.563
6033	0.539
2923	0.814
65785	0.305
454393	0.731
73131	1.302
5142	0.442
13846658	0.584
18708	0.579
10256	0.626
9075	0.621
65715	0.384
11580	0.331
6705	0.531
12114	0.078
15308	0.169
68579	0.601
15088	0.308
4444774	0.582
6928	0.474
6550	0.634
11595	0.469
616466	0.641
1103	0.273
19099	0.598
29090	0.367
21168888	0.702
7100	2.225
6655	0.613
12941	0.107
4445872	0.023
13837329	0.676
62501	0.745
7138	0.123
11437	1.069
6781	0.348
7914	0.058
66675	0.0
21169500	0.697
7889	0.050
205386	0.083
21733	0.587
12515	1.760
21170956	0.402
62372	0.403
11899	0.0
5374	1.077
67895	0.407
29002	0.241
21168556	0.616
8836	1.249
16109	1.959
61759	0.553
21106571	1.852
7103	1.238
60596	0.864
8862	1.808
10033	0.023
14414	1.825
11969	0.458
66759	0.577
66460	0.281
6770	0.727
6901	0.381
7119	0.690
61388	0.321
8662	0.841
21111849	0.445
63350	1.039
68350	0.997
70962	1.103
21106124	0.449
12291	1.006
59892	3.085
12696	0.372
19526	4.704
21159439	0.608
8434	0.397
7121	1.042
6757	1.885
70660	0.341
62756	0.489
16096	1.576
6834	0.899
4775	0.588
16644	0.648
7427	0.275
3581	0.708
970	1.412
6840	1.149
13493	0.817
3915	1.237
8860	1.044
11013	0.384
6592	1.533
11447	0.885
5004	0.046
5820	0.357
21106163	1.906
12274	0.746
5899	0.861
60188	0.569
78873	0.374
11475	0.446
6235	0.0
10801689	0.977
10582	1.638
11398	1.948
745600	0.585
9413	0.347
6586	0.932
64143	1.330
328957	0.348
13699	0.805
11974	6.162
17097	1.922
6856	0.768
13693	0.545
21106365	2.047
5606	0.848
12275	0.885
18	0.4
67788	0.974
5612	0.867
10986	0.374
12236	0.152
61560	0.525
61352	0.069
6845	0.656
8182	0.386
21171396	0.593
11472	0.372
24499	0.483
61101	0.396
21106146	0.370
6768	1.196
60012	1.029
7284	0.660
13856885	0.2
19816	0.975
6386	0.726
68220	0.878
28952	0.635
8058	0.504
6771	0.527
21159597	0.609
2991	0.606
12017	0.0
67790	0.888
72806	0.323
7120	0.721
13863774	0.354
74935	0.398
12307	1.085
62631	0.051
16896	0.847
10235	0.841
69150	0.634
6746	1.111
23472	0.579
5091	0.023
13090	1.051
24905	0.576
12100	0.0
7118	0.911
7355	0.448
7296	0.766
10664	0.225
123905	0.618
454604	0.422
61717	1.133
9886	1.277
955	0.217
7145	0.259
12864	1.662
8793	2.664
1118	0.861
65703	0.374
63555	0.469
453633	0.463
6601	1.078
2980	0.495
165975	1.081
453910	0.418
512092	0.815
2372	0.434
9779	1.252
16612	1.142
66916	1.811
61264	0.611
11614	0.702
71166	4.888
8470	0.556
2169	0.516
11982	0.733
200562	0.592
70280	0.2
10778469	0.546
15983	0.331
67282	0.711
9838	0.627
5816	0.556
27057	0.944
7268	1.156
10289	0.710
63453	0.220
