Compound Id	ChiPath [SP-7]
11795	0.0
13220	0.0
10775	0.0
10755	0.0
16689	0.0
11055	0.0
7619	0.0
10737	0.0
69505	0.144
11056	0.0
7385	0.246
14752	0.246
7475	0.0
7761	0.0
10777	0.0
63026	0.0
7626	0.0
17558	0.204
12924	0.0
7515	0.0
10776	0.0
55090	0.0
21106526	0.0
7027	0.0
8490	0.0
14679	0.0
12809	0.239
13864773	0.0
7387	0.246
11998	0.0
11763	0.0
6119	0.0
21170543	0.246
8141	0.0
12810	0.302
21106016	0.0
6341	0.0
13860641	0.177
10364	0.144
21106583	0.302
9614	0.0
16268	0.239
7514	0.0
13875281	0.083
15846	0.239
11170	0.0
8157	0.0
11087	0.0
7391	0.246
13875320	0.083
13619	0.302
7465	0.0
6248	0.0
55085	0.0
29036	0.0
15480	0.302
5889	0.0
8552	0.0
55110	0.246
21106133	0.0
13860775	0.177
7882	0.302
13838404	0.0
8576	0.302
11909	0.0
11875	0.177
19231	0.144
7678	0.0
11530	0.0
361265	0.246
62737	0.177
447	0.177
15443	0.144
66464	0.0
6728	0.177
971	0.0
62577	0.0
66754	0.0
10301338	0.0
12640	0.0
21069	0.0
10008	0.0
177126	0.0
21111768	0.0
87514	0.0
10989	0.144
2016737	0.0
7225	0.144
8524	0.0
1013221	0.0
11107	0.0
21349	0.0
2005898	0.0
8537	0.0
5978	0.0
1477	0.0
11694	0.0
6332	0.0
2005963	0.0
7690	0.0
7683	0.0
13835293	0.0
61707	0.0
2005897	0.0
12225	0.0
66578	0.0
11244	0.0
1414905	0.0
60308	0.0
26072	0.0
12444	0.0
17801	0.0
10759	0.0
15794	0.0
11064	0.0
11370	0.0
18604	0.0
6149	0.0
66568	0.144
6156	0.0
7334	0.0
10420	0.102
13400	0.0
7419	0.348
25609	0.144
10571	0.0
14729	0.083
7621	0.0
21111805	0.177
10534	0.0
70705	0.204
14753	0.348
12807	0.217
7627	0.0
11410	0.177
21111882	0.177
21132380	0.0
13839109	0.204
13471	0.273
7672	0.0
7641	0.0
7689	0.0
7676	0.0
21106169	0.0
13863629	0.0
11062	0.0
13248	0.302
6042	0.0
8335	0.277
7673	0.0
13860692	0.0
10001	0.0
7881	0.302
11655	0.348
11783	0.0
11765	0.0
13856579	0.0
28777	0.144
7802	0.204
67360	0.302
13860335	0.144
11210	0.0
7890	0.364
11077	0.0
7803	0.204
7229	0.144
13842613	0.0
13835895	0.239
7883	0.302
630	0.0
9349	0.0
11862	0.125
21106134	0.177
13876621	0.125
13881329	0.177
9917	0.0
21105871	0.0
1031	0.0
7521	0.0
7235	0.144
6726	0.177
1071	0.239
11063	0.0
287294	0.0
60121	0.273
59438	0.0
12150	0.0
12144	0.0
61553	0.177
7611	0.0
14991	0.0
59556	0.0
13835151	0.0
9350	0.0
13844	0.0
96573	0.144
11066	0.0
62628	0.239
9357	0.0
66996	0.0
14609	0.0
10432	0.0
1479	0.0
7610	0.0
11708	0.0
10467	0.0
8882	0.250
7651	0.0
764	0.0
653	0.0
392	0.0
24633	0.0
9611	0.0
5705	0.083
11757	0.0
69826	0.236
13450	0.0
7747	0.0
11603	0.201
7628	0.0
7694	0.144
7065	0.0
13837280	0.0
16383	0.204
8568	0.217
7794	0.0
24634	0.0
21105900	0.118
8514	0.102
14205	0.177
11660	0.118
19110	0.451
15432	0.177
11741	0.0
21896	0.284
13875230	0.0
6406	0.0
13840690	0.144
11041	0.0
17474	0.0
13875392	0.0
7891	0.364
12067	0.0
13402	0.0
16486	0.144
6252	0.0
6135	0.0
10236	0.136
9228	0.0
5730	0.0
8160	0.0
13673	0.451
13875180	0.0
7013	0.0
7224	0.144
11180	0.0
12221	0.364
7392	0.246
7903	0.427
63871	0.204
11882	0.427
21106525	0.118
13851576	0.144
7893	0.364
7894	0.364
19108	0.427
13869480	0.201
924	0.236
13840647	0.136
13875160	0.0
6409	0.0
6654	0.0
11057	0.0
6630	0.136
62314	0.136
59426	0.118
370	0.217
7007	0.0
17221	0.246
14890	0.0
7901	0.427
78543	0.0
13875258	0.0
7241	0.144
13849	0.0
9563	0.068
15708	0.144
13875432	0.0
21111781	0.277
14436	0.678
13875219	0.0
7795	0.0
21106513	0.0
28982	0.118
18685	0.302
13839174	0.136
78	0.144
13860491	0.068
62877	0.118
13868660	0.0
8665	0.118
13869414	0.118
11021	0.118
7519	0.0
13842573	0.0
11242	0.0
333	0.136
7480	0.144
13869339	0.0
62226	0.0
13839151	0.136
59439	0.0
7236	0.144
11038	0.0
6991	0.068
16257	0.0
13646	0.236
11350	0.136
7634	0.0
9849	0.0
10955	0.0
6983	0.068
10251740	0.0
6652	0.0
1131173	0.0
9546	0.0
7632	0.0
1013196	0.0
23718	0.0
11179	0.0
10795	0.0
10445	0.0
10742	0.0
7657	0.0
6338	0.0
8659	0.0
7248	0.201
8531	0.354
11818	0.0
61026	0.0
10428	0.297
10253	0.241
11911	0.0
11790	0.195
13040	0.232
7509	0.297
13473	0.368
12829	0.144
21242799	0.118
13451	0.333
14888	0.212
6176	0.0
8013	0.0
13032	0.296
21106562	0.118
7448	0.402
21168731	0.083
13875381	0.136
61200	0.118
7879	0.239
11607	0.201
13839308	0.246
7129	0.236
16887	0.192
8579	0.427
7900	0.427
7744	0.0
11879	0.239
6628	0.136
21106155	0.368
21111850	0.118
11883	0.489
7866	0.284
13881571	0.118
9360	0.0
14787	0.236
12451	0.0
13856009	0.236
13848467	0.348
8138	0.679
9326	0.083
13644	0.236
6677	0.241
70682	0.239
72625	0.118
7132	0.236
13835630	0.0
12060	0.368
66344	0.118
6990	0.068
21105859	0.402
6985	0.068
66551	0.678
8098	0.704
74169	0.068
191427	0.368
21106167	0.118
7135	0.236
11091	0.0
6277	0.125
207215	0.083
7915	0.489
6177	0.0
13861	0.118
21168837	0.0
15526	0.0
13033	0.296
67466	0.554
7388	0.246
14165	0.068
10649	0.0
13866817	0.0
7635	0.0
14163	0.068
21111896	0.277
4642	0.277
11500	0.083
25942	0.212
21105878	0.402
5704	0.704
8911	0.75
25757	0.0
65689	0.068
13836283	0.0
16011	0.068
6253	0.0
24133	0.676
16237	0.0
60497	0.0
11651	0.368
7518	0.0
21106018	0.068
60662	0.0
73531	0.374
63882	0.0
12823	0.118
34095	0.364
56234	0.118
63307	0.118
87265	0.118
21844	0.068
12821	0.201
11181	0.0
521915	0.0
22006	0.068
12822	0.118
13868640	0.0
63180	0.212
9964	0.368
8852	0.704
10471	0.0
16931	0.144
13837582	0.083
13837760	0.083
5975	0.0
4878	0.0
12478	0.118
123	0.118
11022	0.402
8528	0.0
11080	0.0
68939	0.118
68309	0.0
63658	0.083
14346	0.236
68282	0.676
5408	0.368
5596	0.083
11489	0.679
62546	0.0
1017	0.236
13421	0.0
26065	0.0
21998	0.0
26066	0.0
7581	0.0
17976	0.0
26068	0.0
7580	0.0
15532	0.241
9478	0.0
13231	0.433
21106102	0.0
63017	0.284
9903	0.560
73565	0.0
7511	0.319
21106174	0.0
7659	0.0
6977	0.068
13865426	0.0
6794	0.402
20521	0.582
5931	0.0
21106522	0.560
21111905	0.068
6883	0.319
13622	0.489
13869451	0.0
11073	0.0
9328	0.068
6143	0.0
21111798	0.0
7908	0.427
13870160	0.812
12061	0.348
11930	0.0
21105937	0.402
21171406	0.083
17428	0.0
61765	0.319
6974	0.083
31931	0.136
11511	0.068
13438	0.0
15431	0.118
11517	0.0
13837686	0.083
13854818	0.810
10935	0.083
21106578	0.0
11885	0.552
37466	0.0
67735	0.335
17383	0.0
60103	0.319
7871	0.346
23643	0.489
13869434	0.068
12972	0.246
11432	0.812
26091	0.212
13860633	0.0
81759	0.460
6881	0.319
7961	0.0
13839123	0.068
21168833	0.348
29080	0.0
7437	0.118
9910	0.068
21111816	0.083
8873	0.560
6951	0.560
13875441	0.0
2863	0.346
13626	0.0
6788	0.812
11485	0.201
19037	0.204
11433	0.812
477171	0.284
7917	0.552
72054	0.407
21111785	0.319
17163	0.348
69446	0.368
13254	0.0
10790335	0.0
21106019	0.118
8319	0.810
63447	0.0
126037	0.368
20151	0.144
21159424	0.212
6774	0.407
10857	0.136
69896	0.0
21112332	0.402
61802	0.118
13839110	0.0
2005824	0.246
9564	0.068
6988	0.068
6633	0.136
24729	0.368
100	0.201
26031	0.0
13839128	0.068
75563	0.0
10181341	0.319
6160	0.0
11460	0.319
15420	0.295
60129	0.144
4962	0.177
9908	0.068
96816	0.177
11663	0.118
72534	0.201
12173	0.0
8876	0.704
8070	0.241
13839080	0.0
6790	0.812
11662	0.118
56139	0.337
880	0.319
5242	0.0
10250	0.0
4963	0.241
10254	0.241
589165	0.319
12480	0.0
1013337	0.0
3635	0.319
20732	0.0
61354	0.0
60191	0.236
352	0.0
9612	0.0
6191	0.0
14830	0.0
18688	0.0
13038	0.232
11919	0.0
7507	0.177
7183	0.192
10355	0.329
7088	0.306
6287	0.0
13850405	0.421
21106521	0.177
6342	0.0
13861934	0.0
17481	0.306
6998	0.083
3973	0.0
60340	0.346
8097	0.704
13857694	0.0
73564	0.0
13875377	0.0
13837988	0.083
10239201	0.0
6780	0.704
12230	0.083
13848808	0.319
13063	1.060
9844	0.167
24142	0.552
6949	0.560
13861158	0.0
16377	0.402
7916	0.552
21105936	0.212
13875212	0.083
62402	0.402
21171515	0.068
61797	0.451
67462	0.604
21105889	0.555
10540	0.614
13848341	0.083
21153	0.409
29031	0.552
25119	0.512
13858096	0.319
11650	0.368
14507	0.368
75479	0.0
10648	0.144
7888	0.409
1072	0.489
21106470	0.704
211145	0.368
60136	0.068
15310	0.296
61428	0.5
11556	0.306
21168838	0.354
81705	0.668
12465	0.083
21105848	0.407
21109330	0.0
13837787	0.241
4209	0.136
9327	0.068
11891	0.614
21111804	0.475
8855	0.704
25968	0.368
13013	0.083
65745	0.177
10333	0.236
21111842	0.201
21394	0.676
13864445	0.136
70868	0.0
14390	0.668
221355	0.201
62582	0.354
7185	0.192
124526	0.555
62368	0.277
28973	0.512
16094	0.083
26799	0.177
21111774	0.721
61036	0.0
6852	1.060
62581	0.354
6999	0.111
17687	0.118
65682	0.177
10831	1.009
13860434	0.337
72056	0.489
7143	0.329
70511	0.337
16095	0.0
61585	0.668
32002	0.354
11413	0.177
72416	0.0
10892	0.344
11185	0.0
59433	0.402
10004	0.0
8867	0.560
21105795	0.201
1668	0.068
97850	0.296
10298354	0.341
21105699	0.833
4489	0.0
11673	0.402
238	0.236
2241	0.236
7951	0.421
911	0.236
13262	0.0
993	0.236
6995	0.068
21125563	0.402
6674	0.241
69983	0.068
8066	0.136
2015070	0.241
62423	0.083
58489	0.875
1078	0.0
70865	0.0
11477	0.341
11672	0.402
913	0.236
3268	0.068
10796	0.0
26070	0.0
12199	0.0
387	0.0
7073	0.0
15468	0.425
13439	0.0
7670	0.0
21105987	0.523
6656	0.292
13885245	0.486
13837281	0.0
7876	0.534
13882337	0.236
21106517	0.068
11412	0.177
26801	0.229
21159680	0.192
9078	0.810
83703	0.0
13876103	0.625
59482	0.486
6657	0.292
12044	0.886
21105867	0.336
11889	0.614
21106014	0.177
21106112	0.395
21111819	0.201
21108245	0.423
67835	0.555
17019	0.677
60586	0.441
21111817	0.177
21171496	0.068
11892	0.677
10800462	0.0
10771160	0.409
61434	0.295
21105932	0.582
69057	0.0
16685	0.337
6862	1.231
63909	0.204
11510	0.068
85185	0.136
21865	0.201
6479	0.676
64147	0.553
21106008	0.570
8140	0.068
3756	0.471
62236	0.125
20548	0.475
12818	0.177
15622	0.368
71784	0.0
13869655	0.068
18707	0.068
4611	0.523
11778	0.0
69628	0.068
13873600	0.192
15440	0.177
9900	0.919
68896	0.0
10772050	0.0
65	0.068
15317	0.368
6954	0.679
13667	0.812
11970	0.667
60848	0.938
13860817	0.068
12229	0.0
12675	1.060
11083	0.0
10881	0.810
97904	0.0
6481	0.192
13875161	0.111
6621	0.676
11327	0.951
1847	0.810
14836	0.803
8154	0.485
11509	0.068
13869661	0.460
63459	0.628
65701	0.192
10322	0.341
71655	0.0
62466	0.329
6739	0.810
6480	0.676
723	0.0
21106518	0.329
64111	0.212
7189	0.192
11417	0.810
7140	0.329
67879	0.212
11263	0.0
21106017	0.111
10895	0.812
8341	0.812
63931	0.810
7589	0.0
13835557	0.136
6943	0.144
62682	0.421
7797	0.0
29129	0.0
62532	0.319
3708	0.232
8438	0.232
64644	0.192
58563	0.192
62485	0.192
7190	0.192
68568	0.192
953	0.192
6787	0.770
132	0.192
571424	0.260
58968	0.0
9128	0.192
11588	0.192
452568	0.0
7090	0.306
21171506	0.0
10245	0.111
13865630	0.326
11246	0.0
7430	0.775
13448	0.0
21111758	0.455
12831	0.192
14942	0.775
6735	0.810
62359	0.378
21108549	0.111
7847	0.522
12674	0.833
62938	0.912
20140	0.397
10273	0.810
15644	0.329
11824	0.361
61196	0.192
21723	0.677
66365	0.260
62618	0.330
73658	0.819
7921	0.677
13867055	0.0
11304	0.931
13835126	0.192
69792	0.0
21111776	0.273
13881395	0.068
78722	0.337
21170125	0.068
33137	0.260
11145	0.739
6574	1.058
73537	0.425
14309	0.068
7175	0.397
13859497	0.919
14956	0.232
1306	1.058
13835344	0.582
13258	0.0
17720	0.489
33621	0.232
66385	0.810
11507	0.068
12013	0.534
6023	0.319
7186	0.192
776	0.560
21111723	0.577
62471	0.377
10303	0.319
14348	0.739
258907	0.280
10894	0.812
21159611	0.588
14918	0.144
12690	0.803
61763	0.833
19669	1.013
60464	0.712
60093	0.770
7662	0.0
53706	0.421
11332993	0.309
21106121	0.657
13868642	0.111
6828	0.833
70309	0.750
13867714	0.833
10248	0.111
79453	0.377
12669	0.950
59562	0.111
6878	0.319
7199	0.582
21112367	0.354
39404	0.232
9454	0.533
9218	0.309
11781	0.0
17347	0.306
11638	0.421
7740	0.0
217532	0.533
70512	0.919
12244	0.111
60032	0.277
62536	0.721
72274	0.212
6950	0.560
18107	0.421
11971	0.212
8998	0.212
1928	0.330
10977	0.455
91446	0.277
11585	0.397
11589	0.582
62484	0.397
63310	0.167
11776	0.0
23422	0.0
10380	0.402
7176	0.397
8382	0.679
88942	0.455
638258	0.402
13036	0.679
6724	0.196
11289	0.401
11626	0.309
13846959	0.192
10396	0.421
10243171	0.533
124	0.533
191	0.333
9225	0.533
81061	0.329
10972	0.329
11369	0.111
11773	0.354
10297844	0.533
6482	0.401
11576	0.336
10256859	0.582
73183	0.893
68122	0.336
5593	0.560
11587	0.192
608157	0.679
68837	0.582
5878	0.850
10181338	0.582
13257	0.0
62884	0.192
75095	0.582
1446	0.196
20160	0.397
62307	0.893
2005830	0.0
6079	0.192
10980	0.192
13866746	0.181
61190	0.250
31082	0.427
58333	0.421
6942	0.144
7301	0.833
21112244	0.111
63002	0.326
12045	0.934
15603	0.833
7300	0.833
8187	0.192
15410	1.228
67145	0.833
63057	0.250
7925	0.739
21111810	0.136
62633	0.739
7302	0.833
11372	0.0
67268	0.192
16913	0.802
67803	0.934
11573	0.377
11895	0.802
21278	0.397
21159579	0.601
6585	1.013
65704	0.682
6957	0.850
55242	0.596
11353	0.136
124512	1.058
61790	0.192
21106584	0.421
10966	0.427
13669	0.397
21106577	0.232
73763	0.577
59691	0.397
12047	0.934
21108577	0.707
6748	0.886
21105998	0.196
510851	0.0
10621	0.608
60092	0.570
62483	0.397
11003	0.833
6835	0.934
72918	0.934
15016	0.802
12259	0.181
63503	1.060
10539	0.596
11354	0.136
11488	0.679
62656	0.893
21111840	0.212
13029	0.167
66663	0.582
13839012	0.886
7928	0.802
60259	0.523
5966	1.060
73125	0.232
32882	0.232
11450	1.060
12586	0.375
13668	0.812
77230	0.908
7001	0.111
31264	0.111
14948	0.607
62390	0.570
12830	0.144
14690	0.938
60900	0.886
2972	0.0
11009	0.309
11584	0.397
8381	0.668
58331	0.402
13854242	0.425
10897	0.812
72141	0.577
3637837	0.455
63495	0.356
73626	0.523
72466	0.455
13846663	0.250
72148	0.384
68265	0.0
73512	0.291
61199	0.440
62698	0.596
15093	0.533
376	0.236
15244	0.668
10298355	0.241
11484	0.668
21106900	0.419
1583	0.329
50	0.0
8127	0.425
67229	0.533
13846749	0.425
61279	0.241
15663	0.384
9574	0.329
9547	0.241
284794	0.679
5622	0.667
9965	0.440
7805	0.236
6175	0.0
7279	0.462
11628	0.660
63512	0.440
121262	0.682
13476	0.582
222	0.241
6032	0.0
63328	0.485
6658	0.292
331	0.241
6675	0.241
14560	0.306
20861	0.397
7399	0.533
7141	0.329
79400	0.668
6246	0.0
10411	0.533
15753	0.344
11563	0.329
62357	0.810
7142	0.329
8155	0.419
68899	0.582
21185	0.582
11591	0.582
12055	0.660
61257	0.0
6270	0.0
7170	0.542
452969	0.0
452968	0.0
7116	0.250
6179	0.0
72051	1.140
13835108	0.471
11424	0.916
4436353	0.326
6296	0.0
15494	0.886
9425	0.241
14530	0.721
21159425	0.747
20124	0.812
15488	0.934
21171393	0.250
29024	0.647
64152	0.647
7926	0.802
77127	0.0
83365	0.250
8277	1.150
62583	0.604
21106529	0.196
7929	0.864
11434	0.812
62453	0.068
61418	0.810
1346	0.934
63533	0.871
60462	0.831
63208	0.721
12697	0.871
1688	0.774
60937	0.309
68404	0.912
21106540	0.167
70085	0.356
10237273	0.954
14340	0.308
7114	0.250
68709	1.058
21106585	0.829
55806	0.0
2973	0.144
13249	0.659
7364	0.871
6855	1.228
13272	0.919
6898	0.462
66847	0.181
15886	0.625
12840	1.066
38364	0.136
14559	0.707
12861	0.871
6620	0.157
1615	0.0
63956	0.707
27488	0.136
61381	0.876
71213	0.356
71964	0.378
15435	0.523
13848793	0.812
10446934	0.083
61542	0.111
6906	0.514
6864	1.320
15489	0.934
13490	1.233
61594	0.912
23083	0.545
70988	0.840
78578	0.668
11449	1.188
14413	1.893
6478	1.667
15418	0.0
54970	0.721
61599	0.397
6907	0.514
25276	0.192
21170959	0.397
6222	0.333
11446	1.869
7174	0.397
63319	0.157
8333	0.568
79481	1.473
60631	0.111
61749	0.413
1278	1.872
91500	0.379
8861	1.869
28829	0.341
8282	0.893
11624	0.309
15517	0.840
18799	0.721
68816	0.308
11399	0.308
4590	0.840
62467	0.329
8071	0.241
62328	0.241
1675	0.816
10025	0.330
84565	0.349
11476	0.341
13048	0.319
29091	0.0
62795	0.667
71934	1.422
7092	0.306
6707	0.308
531832	1.317
434	0.329
66572	0.667
70021	0.241
24438	0.440
6824	0.953
14869	1.114
72291	0.111
9929	0.379
5584	0.196
6854	0.749
61739	0.950
66716	0.196
2632	0.850
655	0.809
34195	0.667
8055	0.950
8111	1.869
84452	1.066
5027	0.611
5237	1.578
13846015	0.0
7069	0.0
67479	0.402
13882366	0.306
7098	0.427
2656	0.442
61311	0.721
21105876	0.908
7097	0.427
10287	0.916
21159574	0.307
22012	0.241
29023	0.698
66369	1.083
7091	0.306
13835351	0.725
71995	0.609
83338	0.836
17879	0.864
20971	0.0
21112533	0.181
76852	1.388
61383	1.816
16951	0.356
11897	0.927
9571	0.250
7325	0.432
12691	1.252
11373	0.0
61273	0.292
10407	0.908
70450	1.013
10425	0.729
10609	1.150
2388	0.598
70652	0.789
21159598	0.912
6716	0.307
9961	0.871
14582	0.824
960	0.721
11898	0.927
11421	0.378
21106172	0.111
6575	2.151
6916	0.598
71926	1.060
73945	0.330
9089	0.934
10289059	0.0
6825	1.066
11961	0.111
19862	1.055
15092	0.309
12524	1.987
12667	0.430
21168862	0.111
71672	1.319
70048	0.280
7311	0.545
62914	0.544
8807	1.667
15105	0.759
21111772	0.111
16208	0.341
6872	0.913
2915	1.760
8099	0.344
67953	0.628
62933	1.291
60263	0.880
19739	0.0
59146	0.378
60357	0.144
2179	0.391
25604	0.919
14585	0.934
19331	0.799
69970	0.0
15998	1.188
10363	0.829
72174	0.319
61561	0.544
63211	0.759
21106171	0.111
6823	0.783
532	0.567
6552	0.766
6033	0.250
2923	0.192
65785	0.847
454393	0.377
73131	0.344
5142	0.250
13846658	0.934
18708	0.336
10256	0.383
9075	0.308
65715	0.344
11580	0.455
6705	0.509
12114	0.0
15308	0.0
68579	0.336
15088	0.455
4444774	0.856
6928	1.089
6550	0.766
11595	0.829
616466	0.679
1103	0.068
19099	0.222
29090	0.640
21168888	0.222
7100	0.493
6655	0.292
12941	0.0
4445872	0.721
13837329	0.626
62501	0.949
7138	0.236
11437	1.080
6781	0.344
7914	0.721
66675	0.0
21169500	0.378
7889	0.772
205386	1.053
21733	0.542
12515	1.872
21170956	0.901
62372	0.344
11899	0.989
5374	0.0
67895	0.785
29002	0.604
21168556	0.749
8836	1.872
16109	0.382
61759	0.699
21106571	0.111
7103	0.417
60596	0.730
8862	1.869
10033	0.784
14414	2.151
11969	0.828
66759	0.829
66460	0.598
6770	0.916
6901	0.947
7119	0.250
61388	0.676
8662	0.946
21111849	0.949
63350	1.426
68350	0.336
70962	0.934
21106124	0.901
12291	1.115
59892	0.889
12696	0.949
19526	0.181
21159439	0.949
8434	0.949
7121	0.250
6757	0.297
70660	0.354
62756	0.330
16096	0.111
6834	0.934
4775	0.911
16644	0.492
7427	0.946
3581	0.831
970	1.872
6840	1.869
13493	0.969
3915	0.999
8860	1.869
11013	0.560
6592	1.760
11447	1.040
5004	0.453
5820	0.679
21106163	0.111
12274	0.893
5899	1.386
60188	0.250
78873	0.236
11475	0.432
6235	0.0
10801689	0.308
10582	2.017
11398	0.308
745600	0.526
9413	0.236
6586	1.153
64143	0.417
328957	0.401
13699	1.080
11974	0.111
17097	0.301
6856	1.228
13693	0.682
21106365	1.869
5606	0.379
12275	0.940
18	0.401
67788	1.153
5612	0.336
10986	0.829
12236	0.0
61560	0.443
61352	0.0
6845	1.040
8182	0.542
21171396	0.344
11472	0.593
24499	1.132
61101	0.535
21106146	0.329
6768	0.916
60012	0.196
7284	0.949
13856885	0.192
19816	1.065
6386	0.451
68220	1.118
28952	0.757
8058	0.993
6771	0.916
21159597	0.850
2991	0.916
12017	1.052
67790	1.228
72806	0.263
7120	0.250
13863774	0.192
74935	0.767
12307	0.916
62631	0.846
16896	0.118
10235	1.030
69150	1.188
6746	1.854
23472	0.956
5091	0.846
13090	0.916
24905	0.916
12100	1.052
7118	0.250
7355	0.902
7296	1.065
10664	0.329
123905	0.810
454604	0.307
61717	1.233
9886	1.982
955	0.192
7145	0.329
12864	1.744
8793	3.119
1118	1.030
65703	0.545
63555	0.996
453633	0.359
6601	1.252
2980	0.111
165975	1.150
453910	0.192
512092	1.103
2372	1.039
9779	0.192
16612	1.065
66916	1.893
61264	0.236
11614	1.065
71166	0.222
8470	0.592
2169	0.670
11982	0.192
200562	0.831
70280	0.192
10778469	0.938
15983	0.767
67282	0.830
9838	0.831
5816	0.812
27057	1.433
7268	1.436
10289	0.653
63453	0.068
56797	0.810
