Compound Id	AutocorrelationCharge [ATSc3]
11833	0.014
455420	0.014
10709	0.014
10179239	0.0
11761	-0.004
6108	0.002
69914	0.286
59573	0.105
11671339	0.288
7956	0.030
55090	-0.010
10053	-0.007
28993	-0.004
10054	-0.010
9461	-0.158
16791	-0.016
11117	-0.002
205483	0.043
10979	-0.008
61346	0.112
6186	-0.191
69371	-0.009
69569	0.109
7181	-0.004
99596	-0.073
11351244	0.001
16841	-0.217
61266	-0.398
6187	-0.2
2656	-0.045
6827	0.0
20939	-0.004
7817	-0.002
11788	0.010
13835316	0.003
6270	0.759
454209	-0.009
9633	-0.008
9377	-0.008
9243	-0.010
11148	0.0
923	0.0
6121	-0.008
6315	-0.007
6118	-0.005
8577	-0.001
14349	-0.001
7852	-0.001
14680	-0.001
7776	-0.001
7330	0.0
6122	-0.002
7732	-0.004
11729	0.002
6307	-0.002
13255	-0.024
10512	-0.004
13837797	0.024
6098	-0.003
10536	0.0
7827	0.0
9233	0.0
18607	0.002
5730	0.053
10526	-0.004
120464	-0.009
24590970	-0.053
7733	-0.002
7850	-0.004
11865	-0.004
7714	-0.004
10437	-0.004
6097	-0.004
12219	-0.002
7848	-0.002
61487	-0.006
11863	-0.002
7810	-0.002
7766	-0.002
7711	-0.002
7552	-0.002
6092	-0.003
12010	-0.001
11830	-0.001
10497	-0.001
31029	-0.001
6100	-0.001
12228	0.0
6042	0.015
13836713	0.001
13803	0.383
7815	-0.001
7560	-0.001
6103	-0.001
6635	-0.067
6087	0.0
7721	-0.001
6083	0.0
1039	0.005
6088	0.0
13837281	-0.067
56232	-0.040
5979	-0.146
13837190	0.209
7074	0.101
7170	0.0
10534	0.0
10410	0.0
68503	0.426
14694	-0.093
7090	0.045
7028	-0.009
10487	-0.007
13492	0.0
15747	0.0
8356	0.0
18971812	-0.160
14688	-0.040
71876	0.1
7128	0.0
7183	0.0
7088	0.0
15461	0.0
13299573	0.104
7073	0.069
2340753	-0.071
8554	0.0
10340	-0.009
13487	0.0
7385	0.0
8531	0.0
7448	0.0
764	-0.008
10325184	-0.092
6406	0.119
12066	0.094
7738	0.006
10404	0.0
7419	0.0
7219	0.0
11660	0.0
6999	0.0
18688	0.074
7737	0.006
1108	0.0
236	0.0
7521	0.0
7641	0.0
7659	0.0
11871	-0.013
55130	0.043
10433	0.061
11992	0.043
10253	0.0
60886	-0.290
83962	0.038
12161	0.850
7671	0.035
10446	0.022
62249	0.093
11526	0.355
7672	-0.004
7786	-0.013
8335	0.0
7657	0.059
22453	0.067
7065	0.067
13875283	-0.015
7553	0.0
11409	0.0
3631	0.044
13835836	0.110
55084	0.060
7694	0.060
7482	0.060
11716	0.060
11045	0.060
7515	0.060
13836549	-0.322
13836674	0.0
6967	0.0
6977	0.0
21168808	-0.001
960	0.002
61213	-0.099
7472	0.035
11207996	0.008
29016	0.051
7747	0.052
7627	0.034
10571	0.086
7076	0.1
7003	0.114
9614	-0.015
7739	0.001
8883	0.0
7757	0.059
7511	0.059
7509	0.059
29005	0.059
10420	0.059
7478	0.311
7475	0.059
7463	0.059
21111806	-0.016
21111820	0.001
21171407	0.001
11910	-0.012
13850082	0.030
7872	0.051
7875	0.051
7913	0.051
7670	-0.032
8568	0.051
14846	0.078
7800	0.078
11843	0.051
29012	0.051
10797	-0.026
7538	0.078
7536	0.078
11755	0.102
7706	0.051
7761	0.120
10492	0.121
11680	0.078
11706	0.078
10653	0.078
68179	0.097
11727	0.111
21108550	-0.009
9724	0.0
11731	-0.013
8950	0.0
14866	0.0
6720	-0.029
7559	-0.012
10236	0.0
7012	-0.015
11065	-0.019
28981	-0.015
99681	0.023
8525	0.049
6176	-0.030
7081	-0.015
6313	-0.015
9903	0.0
55123	0.120
12012	0.120
7534	-0.032
10791	-0.029
11125	0.120
7782	0.120
6316	-0.047
9325	-0.093
123860	-0.094
28986	-0.032
6335	0.069
7616	0.041
7129	0.0
10788	-0.032
7621	-0.035
8329688	-0.082
10777	-0.032
441	-0.019
7838	-0.019
5949	-0.019
29029	-0.019
7772	-0.019
256	-0.019
512	-0.019
21169510	-0.152
7676	-0.007
13875281	-0.006
7220	0.0
7248	0.0
11661	0.0
12674	0.0
8097	0.0
12972	-0.032
9976	-0.032
7514	-0.032
215929	-0.032
11025	-0.032
7734	0.119
7016	-0.032
1095	0.001
2038738	-0.049
12259	0.0
13836589	-0.061
172	-0.024
13836520	-0.064
13875230	-0.007
18219	0.001
10801109	0.041
29004	0.327
7871	-0.035
21153	-0.035
7802	-0.035
12218	-0.035
12632	-0.035
7760	-0.035
11095	-0.035
21106173	0.327
7607	-0.035
13866746	-0.230
7577	0.140
7506	-0.021
9228	-0.007
7239	0.0
11647	0.036
7530	-0.048
1266019	0.055
109838	-0.079
6321	-0.035
13874867	0.026
6314	0.002
4510484	-0.004
62530	-0.004
13842613	-0.009
7391	-0.016
7242	-0.004
26325086	0.341
13862665	0.064
15443	-0.015
124968	0.152
9581	-0.011
66809	0.088
221082	-0.002
13875320	-0.004
6642	0.0
13835376	-0.097
127750	-0.078
13857694	-0.006
7673	-0.004
7662	0.001
363458	-0.119
7684	-0.103
61111	-0.058
13875196	0.001
11042	-0.004
24972	-0.071
28992	-0.070
13875160	-0.007
13875258	-0.004
9994	-0.002
29015	-0.182
4446445	-0.016
4444608	-0.016
394562	-0.016
13839199	-0.005
18724	0.001
7238	0.001
21105959	0.002
13866817	-0.004
13875392	-0.004
13839575	-0.151
6322	-0.031
558020	-0.071
21132380	-0.005
13677	0.0
65750	0.001
63903	0.001
10940	-0.004
13865438	0.001
13868640	-0.002
29001	-0.077
21106135	0.001
13837988	-0.043
10400	-0.016
8067	-0.149
13839109	-0.036
21105905	0.001
11077	0.001
906	0.0
13865426	0.007
10710415	0.199
21106560	0.001
20843	-0.071
15965	0.068
70682	-0.005
13658	-0.072
11862	-0.005
7710	0.002
7809	-0.004
7765	-0.001
6794	-0.005
26516	-0.001
17131	0.403
21106520	0.001
924	0.010
13862559	-0.034
6788	0.0
13861343	-0.092
73412	-0.001
8904	-0.069
13874733	0.001
24535	-0.071
25552	-0.070
10437215	-0.039
11087	-0.001
10909	0.0
10918	0.0
15489	-0.007
2441	-0.026
10939	-0.029
11784	-0.037
8868	-0.007
7518	-0.003
21106019	-0.017
24533	-0.070
1020	0.001
2039535	-0.040
8374	0.068
21106586	0.028
11756	0.073
71089	0.045
7688	-0.070
8902	-0.030
10937	0.001
6897	0.067
17443	-0.022
6883	0.086
11785	-0.002
7240	0.002
503239	0.019
21106571	-0.057
10908	0.0
3463	-0.084
16388	0.512
6828	0.0
7161	-0.021
8141	-0.031
7679	-0.032
4444456	0.011
66996	0.121
13840690	-0.003
11667	0.004
13864445	-0.073
21108548	-0.010
21106163	-0.055
14256731	-0.064
6311	-0.022
30595	0.086
13865424	-0.015
13229	0.030
7175	0.086
7157	0.086
917	0.004
13875356	-0.004
12044	0.0
12682	0.0
71628	-0.053
9363	0.040
6296	-0.029
70715	0.108
62632	-0.028
78998	-0.028
11884	-0.028
16177	-0.028
15853	-0.028
67360	-0.028
11866	-0.028
15846	-0.028
29026	-0.028
11846	-0.028
7770	-0.028
7717	-0.028
62808	-0.037
21106366	-0.035
7420	-0.004
21168831	-0.004
455090	0.207
71437	-0.006
13063	0.0
558878	-0.022
25886	0.042
71430	0.287
559096	-0.010
13868660	-0.004
707	-0.149
387	-0.023
10018	0.173
61001	0.023
20570	0.079
21106540	-0.093
15855	-0.021
7790	0.533
8903	0.066
62489	-0.002
8899	0.023
13634	-0.005
13630	0.0
553578	-0.022
66565	0.090
10437135	-0.039
66021	-0.067
7221	0.001
7383	-0.002
6339	-0.070
6736	0.0
10851	0.0
10850	0.0
23977588	0.220
24043	0.025
12069	-0.032
191367	-0.032
11799	-0.032
7615	-0.032
11265	0.020
67653	-0.008
21106032	-0.001
1348	0.061
66896	-0.029
62534	0.086
62408	0.086
7389	0.086
38364	-0.066
12045	0.0
2003	-0.104
17784	0.021
12637	0.194
21106524	-0.016
13875212	-0.029
19475	0.029
13647	-0.023
21168826	-0.015
6780	-0.004
10841	0.0
25889	0.024
25890	0.029
10227261	-0.086
220998	0.029
12954	0.029
13851576	-0.002
12047	0.0
16736498	0.220
6478	0.0
8912	-0.363
10849	0.0
11038	-0.002
89076	-0.001
199342	-0.015
19477	0.029
6287	0.580
13811	0.240
14169248	0.011
10437074	-0.001
21105878	0.012
21168813	-0.032
235	-0.015
8186	-0.032
13872122	-0.002
8098	0.001
6737	-0.006
6789	-0.007
15861	0.0
4445317	-0.034
11632	0.029
13885245	0.059
8674	-0.002
7132	-0.032
11783	-0.029
27488	-0.059
10813	0.0
7202	-0.024
30516	0.029
26325090	-0.020
21112023	-0.040
13876539	-0.019
68676	0.064
551	-0.020
11776	0.001
66895	-0.029
66887	-0.029
9893	-0.029
63518	-0.029
59482	-0.029
6881	-0.029
13839308	-0.028
10586285	-0.198
218253	-0.006
7689	0.029
63310	0.313
7299	0.0
10829	0.0
12957	0.034
84036	0.029
68152	0.026
24041	0.034
19953955	-0.011
14556	0.087
21106140	-0.061
1361549	-0.005
10831	0.0
23886	-0.008
33421	-0.005
70714	0.012
15755	-0.006
14995	-0.003
14994	-0.008
67470	-0.011
15476	-0.008
15756	-0.012
6592	0.0
21943	0.034
10106	0.583
19956441	-0.011
11930	0.280
10384035	0.220
65936	-0.137
14227	-0.030
11584	0.087
13867714	-0.034
19957731	-0.011
120489	0.239
7302	-0.027
16387	0.333
502245	0.108
5708	0.028
16159	-0.074
13648	-0.079
13835126	-0.034
34863	-0.002
23730	0.034
23621376	-0.012
21106146	-0.023
12231	0.071
15619	0.0
15789876	-0.103
7224	-0.022
11600	-0.130
21106144	-0.023
13863774	-0.023
7138	-0.023
6604	-0.009
25677	0.008
6840	-0.023
12816	0.0
21111781	-0.017
15475	-0.043
15477	-0.006
15478	-0.043
15524	-0.013
158870	-0.003
157093	-0.010
83374	-0.008
457144	-0.004
135925	0.002
457145	-0.003
8807	-0.002
19476	0.040
28969	0.036
13863629	-0.113
7278	0.078
13644	-0.020
21106014	-0.013
6852	0.001
6735	-0.004
30572	-0.038
21106013	-0.013
26260	0.0
4932499	0.0
12586	-0.043
7964	-0.069
6193	-0.070
15620	0.0
11708	-0.001
13859497	0.089
9943	-0.012
456015	0.122
63906	-0.015
15621	0.0
11632871	-0.370
13856009	-0.031
8876	0.0
21106020	-0.016
15488	-0.007
84188	-0.034
136000	-0.043
135983	-0.048
136001	-0.044
136002	-0.038
136003	-0.043
84235	-0.049
82755	0.002
82712	0.009
157094	-0.042
103011	-0.001
102798	0.016
82762	-0.034
13849665	0.047
24326358	-0.156
5894	0.039
68437	0.0
26010	-0.043
30600	-0.012
33455	-0.006
33934	-0.013
33932	-0.004
34866	-0.044
34665	-0.008
34664	-0.004
37904	-0.033
34864	-0.009
34188	0.002
34865	-0.011
11974	-0.037
33416	-0.454
15409	0.059
21106036	-0.049
8855	0.061
2915	-0.002
13328	-0.094
7225	-0.006
7685	0.024
21111817	-0.012
20124	-0.034
2923	-0.034
21106470	-0.070
56793	-0.029
454495	-0.037
40191	0.005
56791	-0.001
35581	0.002
56774	-0.018
82765	0.016
2185	-0.062
13853953	-0.050
457140	-0.072
27793	-0.093
82754	-0.068
457138	-0.076
102897	-0.073
457139	-0.066
102947	-0.027
97173	-0.034
102720	-0.033
102801	-0.024
102833	-0.078
102721	-0.037
102856	-0.029
102933	-0.079
103066	-0.036
97172	-0.084
7030	0.252
62484	0.088
87265	-0.014
12699	0.0
21429023	-0.111
13837303	0.172
78	-0.030
13837329	0.210
65701	-0.032
59577	0.054
2283071	0.0
13104	0.021
21106008	-0.061
247721	0.078
4489	-0.013
13835706	0.020
2275	0.051
3918	0.098
106355	-0.070
102741	-0.019
97055	-0.063
97198	-0.017
5993	0.123
28682	-0.144
13856959	0.069
553649	-0.002
13848341	0.196
10864	-0.044
10169	0.0
8860	-0.008
6838	0.018
34874	-0.080
36972	-0.073
56788	-0.044
533188	-0.034
35579	-0.040
16182	-0.007
46262	-0.034
35580	-0.004
82818	-0.037
56790	-0.055
56795	-0.039
33458	-0.054
82777	-0.003
35584	-0.046
56785	-0.007
56792	-0.004
34189	-0.001
34859	-0.044
84346	-0.040
56760	-0.010
56755	-0.038
33666	0.023
13867413	-0.004
6781	-0.070
13865630	0.157
7241	-0.063
12061	-0.028
15473	-0.013
17099	-0.043
17098	-0.013
33933	-0.006
15474	-0.013
34868	-0.049
37905	-0.072
34869	-0.050
37918	-0.034
37915	-0.012
34867	-0.009
25605	-0.034
26011	-0.010
34870	-0.049
34666	-0.011
21924	-0.013
36973	-0.064
37744	-0.052
46894	-0.066
45444	-0.028
56769	-0.050
56780	-0.026
34847	-0.024
39406	-0.030
35081	0.006
56781	-0.027
56771	0.010
6842	-0.029
10101	0.648
13835351	0.175
6773	0.177
102834	-0.081
102722	-0.092
154865	-0.102
96948	-0.062
102743	-0.052
102857	-0.107
154866	-0.062
106356	-0.097
102787	-0.057
97240	-0.008
102742	-0.054
136966	0.033
13054	0.034
7636	0.245
21105699	0.001
29107	0.067
7029	0.079
19231	0.013
67460	-0.028
9873	-0.034
17868	0.060
6524	0.176
8243	0.174
6528	0.174
13837319	0.174
8241	0.174
11422	0.079
6855	-0.032
69982	-0.015
97257	-0.111
97224	-0.074
102923	-0.061
96868	-0.121
96864	-0.125
97234	-0.079
97233	-0.076
154062	-0.123
97142	-0.032
2075	0.004
21106148	-0.007
6023	-0.077
65763	-0.004
56782	-0.066
36977	-0.064
83414	-0.033
84348	-0.089
82823	-0.030
11586	0.073
1278	-0.034
62472	0.086
26563	-0.545
36975	-0.109
56778	-0.070
43354	-0.073
37779	-0.093
45445	-0.034
36974	-0.030
35585	-0.070
34848	-0.034
84344	-0.060
34850	-0.074
82819	-0.059
56772	-0.035
82820	-0.062
16415	-0.106
56779	-0.060
56768	-0.039
56777	-0.001
84345	-0.073
34668	-0.031
16736486	-0.111
8111	0.0
642951	0.065
13300034	-0.065
96965	-0.133
33198	-0.084
82783	-0.087
34852	-0.093
37000	-0.085
37019	-0.053
56765	-0.051
39198	-0.059
82740	-0.101
56761	-0.085
56756	-0.047
56766	-0.049
83413	-0.019
34851	-0.054
36976	-0.045
56767	-0.020
56763	-0.066
5775	-0.027
21106145	-0.041
11422351	0.001
56787	-0.078
35583	-0.085
82807	-0.039
56794	-0.048
33386	-0.079
33457	-0.093
47912	-0.040
82817	-0.039
46893	-0.011
33280	-0.046
35582	-0.008
33304	-0.040
46263	-0.077
553171	0.224
10488	0.065
34667	-0.050
34871	-0.013
34873	-0.050
56784	-0.073
34872	-0.013
970	0.0
556589	-0.022
29153	0.0
11917	0.0
204209	-0.004
21106581	-0.049
15827	-0.136
70806	-0.016
4437893	0.073
9824	-0.026
2908	-0.082
33407	-0.089
36985	-0.115
35205	-0.086
15637	-0.083
82821	-0.082
8329	-0.124
2625	-0.039
86007	0.148
13835344	-0.026
76154	0.113
73390	-0.089
11773	-0.029
11582	-0.023
7172	-0.014
2991	-0.026
34853	-0.138
37745	-0.129
36978	-0.099
34190	-0.059
34191	-0.092
36771	-0.089
36710	-0.060
56757	-0.096
549017	-0.111
84347	-0.058
56764	-0.095
56758	-0.101
47914	-0.056
56762	-0.112
33984	-0.1
33983	-0.061
34860	-0.112
82738	-0.076
36982	-0.114
36979	-0.073
47915	-0.101
56783	-0.078
36981	-0.077
37004	-0.097
36980	-0.075
222538	0.155
13848793	0.051
7176	0.083
7211	-0.025
65523	-0.069
13090	-0.032
82751	-0.137
36989	-0.135
8800	0.0
62060	0.040
2975965	-0.073
33282	-0.115
46285	-0.098
46284	-0.076
82806	-0.077
56776	-0.038
47913	-0.099
32952	-0.076
45446	-0.038
43353	-0.077
56773	-0.074
26325089	-0.054
6588	-0.023
2849146	-0.040
10437335	-0.061
33281	-0.087
56786	-0.079
56789	-0.050
33456	-0.012
46264	-0.079
9187483	-0.004
5978	-0.057
10257	-0.038
2699	-0.005
5739	0.0
6577	0.021
8816	0.0
659	-0.044
13835294	-0.023
8817	0.0
526	-0.031
7199	0.001
6514	-0.023
36990	-0.165
35912	-0.134
45448	-0.125
36987	-0.132
36988	-0.127
13860	-0.038
33986	-0.158
36983	-0.116
36986	-0.118
45447	-0.136
35566	-0.147
47916	-0.124
46137	-0.108
550258	-0.122
33985	-0.119
2928	0.010
8788	0.0
15484	-0.186
20132	0.030
7315	0.280
6453	-0.015
6753	-0.063
9797	-0.078
192748	0.118
8799	0.0
10437836	-0.057
2121	-0.063
34854	-0.135
46136	-0.143
82736	-0.097
56759	-0.104
36984	-0.104
6621	0.087
17347	-0.040
15517	-0.078
56775	-0.116
56770	-0.079
11283	-0.001
36029	-0.052
35206	-0.184
64155	0.1
34192	-0.177
82822	-0.174
8763	0.0
8804	0.0
5557	0.120
75956	-0.458
6775	-0.023
2246	0.0
5113	0.045
26325182	0.082
11672	-0.037
105291	-0.052
35108	-0.163
29117	-0.023
33316	-0.145
5678	0.0
156255	-0.029
18336	-0.102
4449	-0.029
12549	-0.036
374462	-0.030
13662	-0.024
10437239	-0.057
8351654	0.055
83191	0.008
5774	0.017
5145918	-0.277
58496	0.006
92468	0.017
11439687	0.115
92494	0.017
91432	0.274
8124942	0.263
24722	-0.552
133166	0.075
8101973	0.263
509179	-0.549
67594	-0.041
4228778	-0.428
10162	0.075
4444479	-0.149
4444107	0.128
21108577	0.095
5552	-0.193
21486195	0.114
4911	0.087
75995	-0.734
2424	0.351
4444362	-0.688
14441700	0.028
23055	0.022
14829	0.017
6093	0.014
13848808	0.084
21105897	0.065
6898	-0.072
4268	0.065
8058	0.051
8060	0.067
7566	-0.028
62310	0.066
6338	-0.033
10498	-0.041
6057	-0.004
21105848	-0.069
518	0.0
7546	-0.005
7013	-0.075
10292746	-0.1
13835550	-0.034
6128	0.008
175	-0.038
6745	0.009
10343	-0.036
2041618	0.354
10784857	0.791
274	0.054
6106	0.004
62826	-0.250
8543	0.002
6630	-0.004
13837787	-0.065
10772140	-0.104
6148	0.021
62589	0.001
7686	-0.005
56144	-0.320
7791	0.001
6105	0.037
13837537	-0.113
21106570	-0.107
6135	-0.042
2927	0.012
8262	-0.072
3548	-0.056
11434292	0.058
7624	-0.011
38403	0.023
2282428	-0.185
9251	-0.193
13571291	-0.021
71312	-0.180
11153	0.024
3973	-0.081
75951	-0.074
68832	-0.074
92731	-0.285
6102	-0.035
76894	0.185
4624	-0.023
7794	0.001
70850	0.0
11811	0.006
7777	0.006
15482	0.0
7856	0.0
8562	0.0
7730	-0.001
654	0.012
2062437	-0.051
13837280	-0.044
72551	-0.074
7630	0.096
23208	0.0
11864	-0.002
11845	-0.002
454215	-0.228
9254	-0.199
9253	-0.156
83734	-0.179
553742	-0.032
15077490	-0.140
2018460	-0.055
22191	-0.074
72793	-0.072
12442	-0.062
2018165	-0.095
7406	0.003
2271976	-0.032
1448	-0.036
21782117	-0.1
12209	-0.002
9286	-0.221
391	0.0
4514529	0.0
16641	-0.004
6125	0.005
6104	0.017
11911	-0.075
6119	0.032
7551	-0.033
15427	-0.003
9256	-0.260
4444553	0.194
10652594	0.650
21106179	0.079
71390	0.040
107412	-0.262
558928	-0.032
24641	-0.072
2916	0.012
558875	-0.019
2297441	0.382
29282	0.413
9120	-0.045
12730	0.427
4471584	0.098
9088156	0.030
12456	-0.002
17880	-0.002
11806	-0.002
7558	-0.002
6095	-0.001
6086	0.0
2293678	-0.132
10364	-0.003
29036	0.028
21111822	-0.002
7681	-0.002
13863618	-0.016
12874	0.408
59483	0.082
2056044	-0.202
3441	-0.151
13638	0.0
11154	0.007
6326	-0.069
10801842	0.077
4768	0.414
6774	-0.143
20848	0.416
5932	-0.142
10756	-0.028
61149	-0.442
6130	0.046
5977	0.037
13838404	0.024
7223	-0.002
15495	0.066
5198	-0.134
21105594	-0.017
58234	-0.011
21105591	0.032
12577	-0.162
6145	-0.007
6310	-0.002
7606	-0.003
23255	-0.005
6123	-0.005
8576	-0.003
7851	-0.003
15387	-0.003
7811	-0.003
7835	-0.003
7769	-0.003
7716	-0.003
7564	-0.003
6101	-0.003
6089	0.0
217	0.0
13835977	0.0
7703	0.014
60329	-0.060
7727	-0.042
1609	0.015
6342	-0.105
13869414	0.004
21106077	0.023
10481872	0.193
6179	-0.122
7234	0.001
18941	0.403
4760	0.406
12705	0.413
11003	-0.009
2169	0.421
10837	-0.085
6916	0.065
8093	-0.103
8030	0.008
12197	-0.001
30713	-0.162
6790	-0.004
5027	0.427
552744	0.006
21112738	0.005
7677	-0.004
48024	-0.060
8319	-0.004
26286843	-0.018
29040	-0.201
6132	0.060
6301	-0.016
13850142	-0.018
390927	-0.018
19709	-0.109
60121	-0.095
13869434	-0.004
13869462	-0.004
13840647	-0.004
13860491	-0.004
9349	-0.008
14620	0.524
14916	-0.024
992	0.065
9016	-0.169
8935	-0.052
21106519	-0.004
12133	0.530
4103087	-0.048
5376	0.012
2760	-0.145
9786472	-0.136
196288	-0.136
139025	-0.136
60858	-0.017
12933	0.344
10181341	0.002
7736	0.003
447	-0.077
4759	0.518
33617	0.519
30881	0.524
4447447	-0.160
28552	0.375
3438	-0.055
3544	0.009
4444102	-0.115
21106059	0.112
10675065	-0.052
4514586	0.0
13854944	-0.050
13860641	-0.004
13853758	-0.004
21159695	-0.004
21106525	-0.004
13854136	-0.004
13835151	-0.004
10991	-0.004
13860692	-0.004
29008	0.003
13860775	-0.043
4745	0.016
13303	0.419
7466	0.227
11699	0.219
4366810	0.219
10422	0.219
11695	0.218
13869480	-0.002
10892	0.008
13849981	-0.016
15093	-0.004
206493	-0.089
13842001	-0.067
13854248	-0.036
11961	-0.045
6002	-0.130
7480	0.029
21106058	0.032
13836399	-0.1
5889	-0.004
299166	-0.051
6835	-0.004
3534	0.051
5162	0.027
75662	-0.026
21106365	-0.047
499714	-0.004
558917	-0.014
11629	-0.071
14627	-0.036
512621	-0.014
3693	-0.016
5026296	-0.011
13836021	-0.057
1087	0.037
4514549	0.0
13302	0.420
256210	-0.036
13849989	-0.014
15016	-0.003
13836591	-0.101
2654	0.163
13856352	-0.003
15520	0.126
3841535	-0.032
18717	-0.011
455353	-0.1
16778	-0.1
7705	-0.116
7728	-0.083
59447	-0.070
7528	-0.070
13835459	-0.069
13848467	-0.114
13869451	-0.005
13871489	-0.158
13869339	-0.003
13860817	-0.028
21111772	-0.051
13853943	-0.045
21106518	-0.029
6658	0.001
11369	-0.044
11180	-0.018
11739	-0.019
11056	-0.019
6146	-0.019
11194	-0.017
6165	-0.019
11216	-0.018
62230	-0.017
11210	-0.017
11732	-0.007
7459	-0.006
11024	-0.007
5830	-0.007
57726	-0.017
72556	-0.016
11610	0.023
124	-0.010
238	0.009
15803	-0.012
7026	-0.013
7678	-0.013
9970	-0.013
13837686	-0.061
10008	0.024
6807	-0.061
21108576	-0.033
11488212	0.020
27749	0.167
3216	0.184
4470736	0.240
4343	0.210
8103122	-0.174
3652	0.160
49179	0.1
5791	-0.042
70660	0.139
15954	-0.013
11819	-0.014
7622	-0.014
99440	-0.014
11239	-0.013
11543	-0.012
10790	-0.012
15486	-0.013
18920	-0.014
11861	-0.014
123993	-0.012
11036	-0.013
11029	-0.013
11794	-0.014
10511	-0.014
21011	-0.014
11678	-0.013
3644	-0.015
6320	-0.014
10947	-0.013
10787	-0.013
11793	-0.007
7236	-0.011
55443	-0.007
453675	-0.007
69340	-0.007
10992	-0.006
5439	0.133
71193	0.063
2700	-0.130
10251740	-0.129
7190	0.009
11525	-0.009
4481813	-0.012
13871721	-0.007
6974	-0.051
16804	-0.011
11778	0.0
11954	-0.088
13860720	-0.035
76394	-0.032
7131	-0.013
13876103	-0.075
13871718	-0.007
4575338	-0.174
2937774	0.059
206561	0.078
7310	0.212
5233	0.181
197564	-0.199
193441	-0.210
9579	0.005
7533	-0.006
6164	-0.005
56559	-0.007
9053802	-0.007
29000	-0.007
7434	-0.006
6312	-0.006
8398	-0.006
11898	-0.007
72522	-0.007
7928	-0.007
14348	-0.007
2581	-0.007
11891	-0.007
7917	-0.007
7915	-0.007
7901	-0.007
7892	-0.007
7882	-0.007
8574	-0.007
932	-0.007
7812	-0.007
7837	-0.007
6040	-0.007
258	-0.007
1004	-0.007
682	-0.009
9391	-0.121
63156	-0.006
12626	-0.005
60524	-0.012
59674	-0.060
10248	-0.011
16119	-0.011
12643	-0.011
11752	0.022
21106900	-0.094
15753	0.018
3210	-0.019
392447	0.005
13854242	0.068
7600	-0.038
13872989	-0.002
62597	-0.018
4937830	0.016
69177	-0.011
10244	-0.011
8733	0.001
7568	-0.086
6633	-0.101
12229	-0.037
31006	-0.106
13860434	-0.074
5551	-0.199
13866593	-0.004
21106015	-0.070
13839174	-0.011
11021	-0.006
8960	0.0
