ID,InchiCode
72,"InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h9H,2-4,7-8H2,1H3"
73,"InChI=1S/C8H14O/c1-3-5-6-7-8(9)4-2/h8-9H,3-4,7H2,1-2H3"
74,"InChI=1S/C9H16O/c1-3-5-6-7-8-9(10)4-2/h9-10H,3-5,8H2,1-2H3"
75,"InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h10H,2-5,8-9H2,1H3"
76,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-6,9-10H2,1H3"
77,"InChI=1S/C14H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-10,13-14H2,1H3"
78,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2"
79,"InChI=1S/C4H8O/c1-2-3-4-5/h2-3,5H,4H2,1H3/b3-2-"
80,"InChI=1S/C4H8O/c1-4(2)3-5/h5H,1,3H2,2H3"
81,"InChI=1S/C4H8O/c1-3-4(2)5/h3-5H,1H2,2H3"
82,"InChI=1S/C4H8O2/c5-3-1-2-4-6/h1-2,5-6H,3-4H2/b2-1-"
83,"InChI=1S/C5H10O/c1-5(2)3-4-6/h3,6H,4H2,1-2H3"
84,"InChI=1S/C5H10O/c1-2-3-4-5-6/h3-4,6H,2,5H2,1H3/b4-3-"
85,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-6H,1-2H3/b4-3+"
86,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3,5-6H,1,4H2,2H3"
87,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4+"
88,"InChI=1S/C6H12O/c1-3-5-6(7)4-2/h4,6-7H,2-3,5H2,1H3"
89,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4-"
90,"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h5-6,8H,2-4,7H2,1H3/b6-5+"
91,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h6-7,9H,2-5,8H2,1H3/b7-6+"
92,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h7-8,10H,2-6,9H2,1H3/b8-7+"
93,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h7-8,10H,2-6,9H2,1H3/b8-7+"
94,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h8-9,11H,2-7,10H2,1H3/b9-8+"
95,"InChI=1S/C11H22O/c1-2-3-4-5-6-7-8-9-10-11-12/h9-10,12H,2-8,11H2,1H3/b10-9+"
96,"InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h10-11,13H,2-9,12H2,1H3/b11-10+"
97,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3
98,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
99,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
100,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3"
101,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
102,"InChI=1S/C6H12O2/c1-4-5(2)8-6(3)7/h5H,4H2,1-3H3"
103,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3"
104,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3"
105,"InChI=1S/C8H16O2/c1-4-8(5-2)6-10-7(3)9/h8H,4-6H2,1-3H3"
106,"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-12-10(2)11/h3-9H2,1-2H3"
107,"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3"
108,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3"
109,"InChI=1S/C7H14O2/c1-3-5-6-9-7(8)4-2/h3-6H2,1-2H3"
110,"InChI=1S/C7H14O2/c1-4-7(8)9-5-6(2)3/h6H,4-5H2,1-3H3"
111,"InChI=1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3"
112,"InChI=1S/C7H14O2/c1-5-6(8)9-7(2,3)4/h5H2,1-4H3"
113,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3"
114,"InChI=1S/C6H12O2/c1-4-8-6(7)5(2)3/h5H,4H2,1-3H3"
115,"InChI=1S/C7H14O2/c1-4-6(3)7(8)9-5-2/h6H,4-5H2,1-3H3"
116,"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3"
117,"InChI=1S/C7H14O2/c1-4-9-7(8)5-6(2)3/h6H,4-5H2,1-3H3"
118,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3"
119,"InChI=1S/C8H16O2/c1-3-5-7-10-8(9)6-4-2/h3-7H2,1-2H3"
120,"InChI=1S/C8H16O2/c1-3-5-6-8(9)10-7-4-2/h3-7H2,1-2H3"
121,"InChI=1S/C8H16O2/c1-3-5-6-7-10-8(9)4-2/h3-7H2,1-2H3"
122,"InChI=1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3"
123,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3"
124,"InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3"
125,"InChI=1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3"
126,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3"
127,"InChI=1S/C6H12O2/c1-4-5(2)6(7)8-3/h5H,4H2,1-3H3"
128,"InChI=1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3"
129,"InChI=1S/C8H16O2/c1-3-4-5-6-7-8(9)10-2/h3-7H2,1-2H3"
130,"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3"
131,"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-10(11)12-2/h3-9H2,1-2H3"
132,"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-11(12)13-2/h3-10H2,1-2H3"
133,"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-11H2,1-2H3"
134,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3"
135,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3"
136,"InChI=1S/C5H10O2/c1-2-3-4-7-5-6/h5H,2-4H2,1H3"
137,"InChI=1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3"
138,"InChI=1S/C5H10O2/c1-5(2,3)7-4-6/h4H,1-3H3"
139,"InChI=1S/C7H14O2/c1-2-3-4-5-6-9-7-8/h7H,2-6H2,1H3"
140,"InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3"
141,"InChI=1S/C6H10O2/c1-3-5-8-6(7)4-2/h3H,1,4-5H2,2H3"
142,"InChI=1S/C7H12O2/c1-3-5-7(8)9-6-4-2/h4H,2-3,5-6H2,1H3"
143,"InChI=1S/C9H16O2/c1-3-5-6-7-9(10)11-8-4-2/h4H,2-3,5-8H2,1H3"
144,"InChI=1S/C10H18O2/c1-3-5-6-7-8-10(11)12-9-4-2/h4H,2-3,5-9H2,1H3"
145,"InChI=1S/C5H8O2/c1-4(2)7-5(3)6/h1H2,2-3H3"
146,"InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3"
147,"InChI=1S/C10H18O2/c1-4-7-8-9(5-2)10(11)12-6-3/h6,9H,3-5,7-8H2,1-2H3"
148,"InChI=1S/C5H6O2/c1-3-4-7-5(2)6/h1H,4H2,2H3"
149,"InChI=1S/C6H8O2/c1-3-5-8-6(7)4-2/h1H,4-5H2,2H3"
150,"InChI=1S/C5H8O2/c1-3-5(6)7-4-2/h4H,2-3H2,1H3"
151,"InChI=1S/C6H10O2/c1-3-5-6(7)8-4-2/h4H,2-3,5H2,1H3"
152,"InChI=1S/C6H10O2/c1-3-4-5-6(7)8-2/h3-4H,5H2,1-2H3/b4-3+"
153,"InChI=1S/C6H8O2/c1-3-4-5-8-6(2)7/h5H2,1-2H3"
154,InChI=1S/C3H6O/c1-3(2)4/h1-2H3
155,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3"
156,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3"
157,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3"
158,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3"
159,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3"
160,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3"
161,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
162,"InChI=1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3"
163,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3"
164,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3"
165,"InChI=1S/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3"
166,"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3"
167,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3"
168,"InChI=1S/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3"
169,"InChI=1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3"
170,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h3-9H2,1-2H3"
171,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3"
172,"InChI=1S/C12H24O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h3-11H2,1-2H3"
173,"InChI=1S/C13H26O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h3-12H2,1-2H3"
174,"InChI=1S/C13H26O/c1-3-5-7-9-11-13(14)12-10-8-6-4-2/h3-12H2,1-2H3"
175,"InChI=1S/C6H10O/c1-3-4-5-6(2)7/h3H,1,4-5H2,2H3"
176,"InChI=1S/C7H12O/c1-6(2)4-5-7(3)8/h1,4-5H2,2-3H3"
177,"InChI=1S/C8H14O/c1-7(2)5-4-6-8(3)9/h5H,4,6H2,1-3H3"
178,InChI=1S/C2H3N/c1-2-3/h1H3
179,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3"
180,"InChI=1S/C4H7N/c1-2-3-4-5/h2-3H2,1H3"
181,"InChI=1S/C4H7N/c1-4(2)3-5/h4H,1-2H3"
182,"InChI=1S/C5H9N/c1-2-3-4-5-6/h2-4H2,1H3"
183,"InChI=1S/C5H9N/c1-5(2)3-4-6/h5H,3H2,1-2H3"
184,"InChI=1S/C5H9N/c1-5(2,3)4-6/h1-3H3"
185,"InChI=1S/C6H11N/c1-2-3-4-5-6-7/h2-5H2,1H3"
186,"InChI=1S/C6H11N/c1-6(2)4-3-5-7/h6H,3-4H2,1-2H3"
187,"InChI=1S/C7H13N/c1-2-3-4-5-6-7-8/h2-6H2,1H3"
188,"InChI=1S/C8H15N/c1-2-3-4-5-6-7-8-9/h2-7H2,1H3"
189,"InChI=1S/C9H17N/c1-2-3-4-5-6-7-8-9-10/h2-8H2,1H3"
190,"InChI=1S/C11H21N/c1-2-3-4-5-6-7-8-9-10-11-12/h2-10H2,1H3"
191,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3"
192,"InChI=1S/C4H5N/c1-2-3-4-5/h2H,1,3H2"
193,"InChI=1S/C5H7N/c1-2-3-4-5-6/h3-4H,2H2,1H3/b4-3+"
194,"InChI=1S/C4H9Br/c1-2-3-4-5/h2-4H2,1H3"
195,"InChI=1S/C5H11Br/c1-2-3-4-5-6/h2-5H2,1H3"
196,"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3"
197,"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3"
198,"InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3"
199,"InChI=1S/C6H12Br2/c1-2-3-4-6(8)5-7/h6H,2-5H2,1H3"
200,InChI=1S/C6H12Br2/c7-5-3-1-2-4-6-8/h1-6H2
201,
202,"InChI=1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3"
203,"InChI=1S/C8H18S/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3"
204,"InChI=1S/C7H16S/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
205,"InChI=1S/C6H14S2/c7-5-3-1-2-4-6-8/h7-8H,1-6H2"
206,"InChI=1S/C6H12S/c7-6-4-2-1-3-5-6/h6-7H,1-5H2"
207,"InChI=1S/C8H18S2/c9-7-5-3-1-2-4-6-8-10/h9-10H,1-8H2"
208,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3
209,"InChI=1S/C6H14OS/c1-3-5-8(7)6-4-2/h3-6H2,1-2H3"
210,"InChI=1S/C8H18OS/c1-3-5-7-10(9)8-6-4-2/h3-8H2,1-2H3"
211,"InChI=1S/C6H14O3S/c1-3-5-8-10(7)9-6-4-2/h3-6H2,1-2H3"
212,"InChI=1S/C8H18O2S/c1-3-5-7-11(9,10)8-6-4-2/h3-8H2,1-2H3"
213,"InChI=1S/C4H10O4S/c1-3-7-9(5,6)8-4-2/h3-4H2,1-2H3"
214,"InChI=1S/C8H18O4S/c1-3-5-7-11-13(9,10)12-8-6-4-2/h3-8H2,1-2H3"
215,"InChI=1S/C2H5NO/c1-2-3-4/h2,4H,1H3/b3-2+"
216,"InChI=1S/C3H7NO/c1-3(2)4-5/h5H,1-2H3"
217,"InChI=1S/C4H9NO/c1-3-4(2)5-6/h6H,3H2,1-2H3/b5-4+"
218,"InChI=1S/C6H11NO/c8-7-6-4-2-1-3-5-6/h8H,1-5H2"
219,"InChI=1S/C7H15NO/c1-3-4-5-6-7(2)8-9/h9H,3-6H2,1-2H3/b8-7-"
220,"InChI=1S/C2H5NO2/c1-5-2(3)4/h1H3,(H2,3,4)"
221,"InChI=1S/C3H7NO2/c1-2-6-3(4)5/h2H2,1H3,(H2,4,5)"
222,"InChI=1S/C5H11NO2/c1-2-3-4-8-5(6)7/h2-4H2,1H3,(H2,6,7)"
223,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3"
224,"InChI=1S/C14H26O4/c1-3-17-13(15)11-9-7-5-6-8-10-12-14(16)18-4-2/h3-12H2,1-2H3"
225,"InChI=1S/C12H22O4/c1-3-15-11(13)9-7-5-6-8-10-12(14)16-4-2/h3-10H2,1-2H3"
226,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3"
227,"InChI=1S/C5H8O4/c1-8-4(6)3-5(7)9-2/h3H2,1-2H3"
228,"InChI=1S/C14H26O4/c1-3-5-11-17-13(15)9-7-8-10-14(16)18-12-6-4-2/h3-12H2,1-2H3"
229,"InChI=1S/C6H10O4/c1-9-5(7)3-4-6(8)10-2/h3-4H2,1-2H3"
230,"InChI=1S/C10H18O4/c1-3-13-9(11)7-5-6-8-10(12)14-4-2/h3-8H2,1-2H3"
231,"InChI=1S/C15H28O4/c1-18-14(16)12-10-8-6-4-3-5-7-9-11-13-15(17)19-2/h3-13H2,1-2H3"
232,"InChI=1S/C12H22O4/c1-15-11(13)9-7-5-3-4-6-8-10-12(14)16-2/h3-10H2,1-2H3"
233,"InChI=1S/C10H18O4/c1-13-9(11)7-5-3-4-6-8-10(12)14-2/h3-8H2,1-2H3"
234,"InChI=1S/C7H12O4/c1-10-6(8)4-3-5-7(9)11-2/h3-5H2,1-2H3"
235,"InChI=1S/C11H20O4/c1-3-14-10(12)8-6-5-7-9-11(13)15-4-2/h3-9H2,1-2H3"
236,"InChI=1S/C16H30O4/c1-3-5-13-19-15(17)11-9-7-8-10-12-16(18)20-14-6-4-2/h3-14H2,1-2H3"
237,"InChI=1S/C10H16O4/c1-5-13-9(11)8(7(3)4)10(12)14-6-2/h5-6H2,1-4H3"
238,"InChI=1S/C11H20O4/c1-4-7-8-9(10(12)14-5-2)11(13)15-6-3/h9H,4-8H2,1-3H3"
239,"InChI=1S/C9H16O4/c1-4-7(8(10)12-5-2)9(11)13-6-3/h7H,4-6H2,1-3H3"
240,"InChI=1S/C11H18O5/c1-5-15-9(13)7-8(12)11(3,4)10(14)16-6-2/h5-7H2,1-4H3"
241,"InChI=1S/C11H18O5/c1-3-15-10(13)7-5-9(12)6-8-11(14)16-4-2/h3-8H2,1-2H3"
242,"InChI=1S/C8H14O4/c1-4-11-7(9)6(3)8(10)12-5-2/h6H,4-5H2,1-3H3"
243,"InChI=1S/C10H18O4/c1-4-7-8(9(11)13-5-2)10(12)14-6-3/h8H,4-7H2,1-3H3"
244,"InChI=1S/C9H15NO5/c1-4-14-8(12)7(10-6(3)11)9(13)15-5-2/h7H,4-5H2,1-3H3,(H,10,11)"
245,"InChI=1S/C10H16O4/c1-4-7-8(9(11)13-5-2)10(12)14-6-3/h4,8H,1,5-7H2,2-3H3"
246,"InChI=1S/C12H22O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h3-10H2,1-2H3"
247,"InChI=1S/C3H6O2.Na/c1-2-3(4)5;/h2H2,1H3,(H,4,5);/q;+1/p-1"
248,"InChI=1S/C4H8O2.Na/c1-2-3-4(5)6;/h2-3H2,1H3,(H,5,6);/q;+1/p-1"
249,"InChI=1S/C6H12O2.Na/c1-2-3-4-5-6(7)8;/h2-5H2,1H3,(H,7,8);/q;+1/p-1"
250,"InChI=1S/C8H16O2.Na/c1-2-3-4-5-6-7-8(9)10;/h2-7H2,1H3,(H,9,10);/q;+1/p-1"
251,
252,"InChI=1S/C4H6O4.2Na/c5-3(6)1-2-4(7)8;;/h1-2H2,(H,5,6)(H,7,8);;/q;2*+1/p-2"
253,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3"
254,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3"
255,"InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3"
256,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3"
257,"InChI=1S/C5H10O/c1-3-5(2)4-6/h4-5H,3H2,1-2H3"
258,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3"
259,"InChI=1S/C6H12O/c1-3-4-6(2)5-7/h5-6H,3-4H2,1-2H3"
260,"InChI=1S/C6H12O/c1-3-6(4-2)5-7/h5-6H,3-4H2,1-2H3"
261,"InChI=1S/C6H12O/c1-6(2,3)4-5-7/h5H,4H2,1-3H3"
262,"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3"
263,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3"
264,"InChI=1S/C8H16O/c1-3-5-6-8(4-2)7-9/h7-8H,3-6H2,1-2H3"
265,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3"
266,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3"
267,"InChI=1S/C11H22O/c1-2-3-4-5-6-7-8-9-10-11-12/h11H,2-10H2,1H3"
268,"InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h12H,2-11H2,1H3"
269,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h6-7,10H,2-5,8-9H2,1H3/b7-6+"
270,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h3-4,10H,2,5-9H2,1H3/b4-3-"
271,InChI=1S/C3H4O2/c4-3-1-2-5-3/h1-2H2
272,InChI=1S/C4H6O2/c5-4-2-1-3-6-4/h1-3H2
273,"InChI=1S/C4H6O2/c1-3-2-4(5)6-3/h3H,2H2,1H3"
274,"InChI=1S/C5H8O2/c1-4-2-3-5(6)7-4/h4H,2-3H2,1H3"
275,"InChI=1S/C6H10O2/c1-2-5-3-4-6(7)8-5/h5H,2-4H2,1H3"
276,InChI=1S/C6H10O2/c7-6-4-2-1-3-5-8-6/h1-5H2
277,"InChI=1S/C5H8O2/c1-4-2-3-7-5(4)6/h4H,2-3H2,1H3"
278,"InChI=1S/C8H14O2/c1-2-3-4-7-5-6-8(9)10-7/h7H,2-6H2,1H3"
279,"InChI=1S/C9H16O2/c1-2-3-4-5-8-6-7-9(10)11-8/h8H,2-7H2,1H3/t8-/m0/s1"
