Compound Id	ChiPath [SP-6]
9614	0.204
5730	0.0
7551	0.0
2282428	0.0
9251	0.0
3441	0.0
9461	0.0
8329688	0.0
61346	0.0
9095782	0.0
21171407	0.0
7782	0.0
11755	0.0
10653	0.0
8525	0.0
6341	0.0
259	0.0
23621376	0.0
7021	0.0
11244	0.0
1141	0.451
21111806	0.451
21108550	0.333
9325	0.333
7961	0.0
10251740	0.333
66021	0.204
10437074	0.204
66996	0.204
6042	0.0
6326	0.0
10325078	0.0
11117	0.0
2062437	0.0
13867413	0.0
10675065	0.0
7630	0.0
7026	0.0
8554	0.0
7028	0.0
13835459	0.0
29004	0.697
13634	0.348
6106	0.0
10765	0.0
7713	0.0
4483639	0.0
4483638	0.0
10113	0.0
7469	0.0
7472	0.0
6649	0.0
21943	0.144
84036	0.0
68152	0.0
25889	0.0
7018	0.0
7716	0.0
23255	0.0
11230	0.0
7730	0.0
13838404	0.0
971	0.204
10008	0.204
7688	0.204
1664	0.204
71089	0.204
8543	0.0
6316	0.0
62826	0.0
10197150	0.0
10488	0.204
21168808	0.0
13647	0.451
221117	0.333
7220	0.348
10364	0.348
7672	0.204
59674	0.0
11752	0.0
13816	0.0
29107	0.0
61707	0.0
10464	0.0
65936	0.348
2038738	0.348
31029	0.0
6122	0.0
13836589	0.0
13836591	0.0
10948	0.0
13835209	0.0
13861343	0.0
4489	0.333
11351244	0.354
577	0.451
9360	0.451
9350	0.333
9326	0.333
9253	0.0
83734	0.0
71312	0.0
2293678	0.0
23055	0.0
10054	0.0
7714	0.0
6315	0.0
13299573	0.0
7689	0.204
11784	0.204
11785	0.204
9411	0.0
3631	0.0
7788	0.0
21105795	0.535
7791	0.0
13866746	0.753
70714	0.204
70715	0.204
7514	0.144
11036	0.144
472932	0.451
105291	0.465
5976	0.697
6188	0.0
99596	0.0
7712	0.0
6308	0.0
9646	0.0
2056044	0.0
61149	0.0
5889	0.204
21106520	0.204
13874733	0.204
13839199	0.204
1078	0.0
13836549	0.829
1015	0.937
7770	0.0
11525	0.0
12626	0.0
7772	0.0
10777	0.0
7016	0.0
7607	0.0
73583	0.0
7241	0.348
7225	0.348
78	0.348
60329	0.0
1609	0.0
13854944	0.0
13835861	0.0
24099	0.0
12816	0.348
9943	0.348
10772050	0.0
13837760	0.333
4878	0.451
17443	0.348
120489	0.348
9349	0.333
11600	0.285
764	0.333
21106535	0.0
7721	0.0
9233	0.0
18607	0.0
13837281	0.0
66567	0.0
7676	0.204
156255	0.118
9547	0.566
6406	0.0
13862665	0.0
29001	0.0
7024	0.0
7787	0.0
15077490	0.0
63054	0.753
11799	0.0
7466	0.0
10053	0.0
6307	0.0
7711	0.0
18971812	0.0
10781	0.0
11783	0.204
7685	0.204
13630	0.204
63889	0.333
9228	0.333
1108	0.204
10534	0.619
7679	0.204
12643	0.204
7684	0.204
12499	0.829
24590970	0.0
6950	0.937
56144	0.0
11110	0.0
12209	0.0
10124	0.0
24041	0.348
25886	0.144
19477	0.289
17784	0.0
3973	0.0
7224	0.348
11833	0.0
29000	0.0
8398	0.0
6040	0.0
14672	0.0
21011	0.0
10947	0.0
6165	0.0
13837702	0.0
235	0.348
55091	0.0
66809	0.348
62489	0.348
11080	0.451
5596	0.333
392	0.333
13257	0.333
12231	0.333
2606	0.0
8528	0.451
8878	0.354
19231	0.348
7681	0.204
11911	0.0
6342	0.0
18219	0.0
7248	0.535
11661	0.687
7710	0.0
768	1.166
11125	0.177
10492	0.0
7463	0.0
7706	0.0
11680	0.0
7701	0.0
10001	0.0
7627	0.0
10571	0.0
5708	0.0
19953955	0.177
13848341	0.402
76394	0.687
13835604	0.177
7138	0.451
7443	0.687
913	0.451
5709	0.451
7673	0.204
13875432	0.451
13875219	0.333
13837686	0.333
7013	0.0
92731	0.0
13874867	0.0
71787	0.0
7745	0.0
7678	0.204
13255	0.0
59447	0.204
48024	0.204
8868	0.937
5593	0.937
13835932	0.0
28981	0.289
4510484	0.289
7534	0.118
215929	0.348
13662	0.920
123207	0.333
7090	0.535
12201	0.0
11109	0.0
12446	0.0
7769	0.0
63631	0.0
24263	1.318
6364	1.145
7221	0.348
7240	0.348
6186	0.0
6187	0.0
7238	0.348
13835772	0.333
13839082	0.333
21105871	0.451
13860335	0.348
24533	0.348
28992	0.333
20843	0.333
21106032	0.0
6156	0.0
789	0.0
13836520	0.348
10628694	1.111
185	1.166
21106036	1.044
4444608	0.177
13837797	0.177
7794	0.471
11795	0.0
120621	0.0
20119	0.0
26765	0.0
192642	0.0
12821	0.535
12478	0.687
7389	0.493
10497	0.0
109838	0.177
16778	0.177
7705	0.0
13835293	0.0
13839441	0.177
13863618	0.470
28682	0.451
238	0.451
123	0.687
63908	0.687
9581	0.535
13875196	0.687
2018460	0.0
10512	0.0
55090	0.0
456015	0.348
13869451	0.451
13854248	0.333
13869339	0.333
1151	1.468
9574	0.603
11086	0.204
11857	0.619
7677	0.204
11788	0.204
62589	0.204
7686	0.204
776	0.937
7478	0.144
15802	0.204
17976	0.0
9579	0.920
10664	0.603
955	0.920
13837787	0.566
1266393	0.0
13875441	0.451
13842573	0.333
6974	0.333
10437239	0.835
7767	0.0
7604	0.0
7010	0.0
6163	0.0
6340	0.0
7234	0.348
13854136	0.333
13835151	0.333
13860692	0.451
21105905	0.348
21106560	0.348
7242	0.348
11077	0.451
11042	0.333
10940	0.333
10937	0.333
13842613	0.451
21132380	0.451
7223	0.348
11582	0.893
6774	0.786
9218	0.959
7236	0.348
7480	0.709
499714	0.0
13857694	0.451
13866817	0.333
13837988	0.333
12228	N/A
83866	0.333
83850	0.333
6621	1.113
7671	0.385
7074	0.385
62467	0.603
30516	0.348
10487	0.204
11846	0.177
7098	0.662
61191	1.104
73412	0.0
6176	0.0
10791	0.0
10788	0.0
7621	0.0
11025	0.0
11095	0.0
5949	0.177
63156	0.177
10101	0.0
68156	0.177
9377	0.177
5026296	1.211
13648	0.451
2241	0.451
13644	0.451
13856009	0.451
11087	0.204
8657	0.535
8665	0.687
9564	0.504
447	0.470
2039535	0.493
10384035	0.493
4962	0.470
10437135	0.493
7776	0.0
7180	0.920
7182	0.920
10669	0.920
8531	0.746
8335	0.606
10253	0.566
10979	0.920
7181	0.920
13875160	0.333
13875281	0.333
13875230	0.451
13840690	0.348
4449	0.333
744	1.468
68832	0.0
7674	0.204
8908	0.619
191367	0.289
11695	0.144
7766	0.0
61487	0.0
331	0.566
7142	0.603
132	0.920
7145	0.603
13846959	0.920
13853943	0.566
222538	0.569
65523	0.569
2849146	0.569
10437210	0.787
21108548	0.333
21106019	0.687
21106014	0.470
16159	0.0
7786	0.0
7219	0.348
7521	0.333
7641	0.451
6967	0.333
9874	0.653
13054	0.713
15443	0.348
10939	0.333
6179	0.0
21106470	1.140
8855	1.140
11861	0.401
11845	0.177
13839308	0.493
10536	0.338
7823	0.177
7812	0.177
11793	0.0
7622	0.0
7459	0.0
11024	0.0
11794	0.0
11678	0.0
10787	0.0
7626	0.0
11996	0.0
55188	0.0
11732	0.0
10790	0.0
11056	0.0
11180	0.0
13866593	0.177
7703	0.0
21106020	0.920
13853953	0.566
21106013	0.603
256210	1.437
7518	0.333
13876539	0.493
7132	0.451
21106524	0.470
21168826	0.535
13865424	0.687
71433	0.0
455090	0.451
503239	0.451
13860775	0.470
13869480	0.535
13869414	0.687
11849	0.177
11083	0.697
6988	0.504
8140	0.504
65	0.504
10857	0.526
6633	0.526
21111822	0.333
7239	0.348
6550	1.249
26325086	0.637
71430	0.618
21106173	0.697
7765	0.0
13859497	1.478
6775	0.606
11672	0.902
11773	0.746
12012	0.25
7761	0.289
8552	0.289
62249	0.0
7515	0.144
7475	0.144
29012	0.289
11706	0.144
7064	0.0
11992	0.0
10446	0.0
7065	0.0
11207996	0.0
7747	0.0
11193	0.0
19956441	0.25
11107	0.289
11694	0.144
11930	0.0
9903	0.937
4963	0.566
953	0.920
21106146	0.603
21106144	0.566
13863774	0.920
73479	0.787
58563	0.920
299166	0.920
13875320	0.333
13875258	0.333
13875392	0.451
21112023	0.920
13851576	0.348
11769	0.451
10432	0.333
10328	0.333
63310	0.637
59573	0.0
7161	0.978
6720	1.044
13850142	1.104
390927	1.104
206493	1.604
11667	0.687
21106018	0.504
12823	0.687
55205	0.289
69982	0.0
10710415	0.118
13865426	0.236
6780	1.140
8098	1.140
6658	0.643
9970	0.709
7528	0.333
7530	0.333
11489	1.111
526	1.061
6339	0.0
7984	0.0
21111817	0.470
63906	0.687
3350	0.653
1446	1.044
18	0.666
71	0.978
7146	0.780
11121	0.177
555074	0.177
7811	0.177
8562	0.177
7624	0.0
8158	0.0
6079	0.920
434	0.603
8071	0.566
21105959	0.470
13865438	0.687
21106135	0.535
7391	0.493
28982	0.687
13839110	0.697
13839151	0.526
13865680	0.470
11604	0.535
13839128	0.504
13839174	0.526
13839105	0.504
13839123	0.504
11021	0.687
20570	0.451
7131	0.451
5830	0.493
24972	0.504
10992	0.535
553171	0.402
13860817	0.504
11778	0.697
13860720	0.504
136966	0.687
13848793	1.437
30572	0.385
7866	0.490
19957731	0.515
10257	0.798
7211	1.181
7172	1.090
13875356	0.451
13875212	0.333
13868640	0.333
10864	0.566
21181	0.144
12445	0.0
122446	0.0
62534	0.736
62408	0.601
11830	0.0
13835836	0.144
13835376	0.25
127750	0.25
13836399	0.25
13884973	0.0
13839416	0.25
21109330	0.0
18707	0.504
6883	0.569
7189	0.920
28969	0.596
61765	0.569
21111781	0.606
5915	0.596
68568	0.920
64699	0.0
7140	0.603
8070	0.566
7190	0.920
10181341	0.596
221226	0.736
10526	0.177
120464	0.0
7150	1.311
12259	0.753
13860	0.451
11563	0.603
7003	0.236
7662	0.697
13862559	0.504
13864445	0.526
13865630	0.451
553642	0.707
8876	1.376
906	1.140
13638	0.707
6480	1.113
11866	0.25
13839109	0.306
11591	1.061
9454	0.789
21106148	1.061
6781	0.702
206561	0.960
13803	0.0
8560	0.177
11094	0.0
11023	0.0
11055	0.0
10786	0.0
7619	0.0
10755	0.0
11551	0.0
221082	0.493
7129	0.451
8950	0.493
15965	0.805
13868660	0.333
7092	0.535
924	0.451
13860641	0.470
21106525	0.687
10991	0.535
13869434	0.504
6630	0.526
13840647	0.526
13860491	0.504
13869462	0.504
63903	0.493
62530	0.493
13856352	0.493
551	2.414
14627	1.371
191	0.333
558917	0.563
6301	0.625
10616	0.798
5882	1.181
8183	1.090
6646	0.096
84971	0.096
388391	0.096
10980	0.920
10972	0.603
6674	0.566
361	1.080
13063	1.679
10797	0.0
28986	0.144
7760	0.289
7838	0.25
230	0.877
13842001	0.0
18801	0.25
21108576	0.920
21106518	0.603
62466	0.603
62485	0.920
11460	0.569
10254	0.566
21169510	0.0
880	0.596
7397	0.596
8674	0.746
62517	0.789
11651	0.736
10437215	0.637
60121	0.601
21105859	0.902
13848467	0.637
120548	0.920
2923	0.653
28947	1.156
21105878	0.902
11625	0.959
7815	0.177
7827	0.177
11761	0.0
14998	0.0
21168831	0.493
15482	0.515
10975	1.195
10870	1.193
10837	1.083
9120	1.222
1448	1.459
22191	0.236
15438	0.348
14751	0.348
8909	0.707
10265264	0.333
10179173	0.333
21800	0.333
15765	0.333
11699	0.204
7810	0.177
12069	0.306
13839575	0.338
1253	0.653
7176	0.960
10181338	1.061
21105848	0.786
10892	0.702
124	0.789
87265	0.687
13848808	0.673
13860434	0.996
11629	0.987
73390	0.687
10437335	0.687
38364	0.526
27488	0.526
14227	0.603
13835126	0.920
17347	0.535
7385	0.493
7128	0.451
11660	0.687
11409	0.470
7659	0.697
6977	0.504
10236	0.526
11366	0.698
21106172	0.698
7001	0.602
13029	0.637
13030	0.698
11422351	0.720
6665	1.249
8341	1.437
6739	1.371
7208	1.181
992	0.798
8182	1.090
11038	0.333
16791	0.25
11864	0.25
12161	0.0
12061	0.637
7837	0.25
18717	0.0
15954	0.0
11029	0.144
10511	0.289
11819	0.0
99440	0.0
11543	0.0
11739	0.0
11194	0.0
11216	0.0
11210	0.0
7202	1.061
21168813	0.603
6881	0.569
8186	0.920
21105870	0.637
21106366	0.596
15517	1.486
25890	0.697
13811	0.385
7809	0.177
7042	1.459
6706	0.653
68179	0.338
5979	0.0
55123	0.338
7803	0.306
18688	0.0
7482	0.204
10420	0.204
11843	0.306
7536	0.348
55130	0.236
10433	0.236
7657	0.236
22453	0.118
11045	0.348
29016	0.471
14169248	0.144
11632	0.144
11265	0.0
65763	1.266
392447	0.740
8097	1.140
11585	0.960
78467	0.789
1906	0.789
11488212	1.044
14556	0.687
7383	0.493
6642	0.829
589165	0.596
11961	0.698
21111772	0.602
11954	0.637
21106586	0.192
6790	1.437
8319	1.371
21106581	1.181
21106145	1.090
6023	0.569
11588	0.920
6675	0.566
8883	2.203
68503	0.0
10614293	0.0
7833	0.25
4516601	0.25
4516599	0.25
4512361	0.25
4512642	0.25
7835	0.25
15093	0.789
11286	1.860
5142	1.104
96749	0.268
61538	0.637
10246	0.698
12244	0.698
10248	0.698
9911	0.602
16119	0.637
13871718	0.637
25552	0.606
13658	0.602
12060	0.736
11647	0.596
61739	1.626
8282	1.671
6492	1.533
21106571	0.698
21106163	0.602
21106540	0.637
6737	1.371
6789	1.437
61001	1.248
4446445	0.338
71628	0.289
59577	0.0
11875	0.338
12010	0.177
455353	0.338
205483	0.960
7278	0.713
11576	0.978
6897	0.687
6035	0.960
13835344	1.061
10181339	0.740
11589	1.061
30595	0.673
7175	0.960
7157	0.811
8807	2.353
11865	0.25
20124	1.437
17619	N/A
2068	1.745
5236	1.825
4103087	1.489
6736	1.371
6788	1.437
83962	2.027
7044	1.459
16359	1.459
10986	1.181
191058	1.090
13835630	0.433
2937774	1.087
11708	0.333
86394	0.970
10411	0.789
349	0.25
11035	0.144
11104	0.0
10795	0.0
305	0.333
10445	0.0
71193	0.637
67270	0.662
6033	1.104
21159695	0.736
13853758	0.920
18724	0.535
15427	0.637
10996	1.102
6296	0.888
11776	0.697
17868	1.179
13867714	1.179
21105699	1.179
376	0.467
11586	1.245
62472	1.211
11584	0.960
29026	0.338
57726	2.673
7802	0.306
441	0.338
9633	0.338
11465	0.687
10243171	0.789
11332993	0.959
11610	0.713
11422	0.653
194092	0.653
7199	1.061
26516	0.493
27296	0.891
72556	0.781
19709	0.694
391428	1.318
14198	1.146
6402	1.146
14680	0.25
6478	2.353
8262	1.788
8273	1.814
7888	0.666
6735	1.371
6588	1.709
7420	0.637
10343	1.489
19766	0.753
13047	0.753
11294	1.535
75951	0.25
72793	0.285
7076	0.394
10422	0.25
11863	0.25
13846749	1.087
21108577	1.118
7406	1.034
21106008	1.196
65701	0.920
21105897	0.876
11596	1.139
21106900	1.266
9965	0.999
10410	0.596
7419	0.637
8356	0.569
6999	0.602
7088	0.535
7448	0.902
7183	0.920
7155	1.941
11871	0.25
13835351	1.275
6773	1.126
6852	1.679
2157	1.241
6604	1.803
17880	0.338
99681	1.324
67460	0.781
18920	0.306
11841	0.471
8569	0.338
455420	0.338
7533	0.0
7434	0.289
932	0.338
123993	0.0
62230	0.0
9893	0.687
10586285	1.964
6688	2.173
109705	2.733
7151	1.080
9724	1.146
10265270	1.140
10179239	1.140
6586	1.709
13872122	0.637
11862	0.25
440	0.268
7694	0.421
11716	0.378
29005	0.421
8568	0.401
7538	0.378
370	0.401
7073	0.385
26325090	0.427
6898	0.771
556589	1.035
13854242	1.087
7310	0.831
11595	1.181
6593	2.414
2441	1.211
56117	0.125
68676	1.114
6635	0.0
62265	1.298
20939	0.920
6828	1.179
6577	1.575
13104	1.575
21106570	0.753
18177	1.205
15755	1.671
67470	1.803
15756	1.813
15524	1.662
14995	1.535
14994	1.533
15475	1.597
15478	1.650
15476	1.626
15477	1.587
62484	0.960
29025	0.338
7851	0.338
7856	0.338
454638	3.415
1406720	3.352
21105998	1.044
61411	0.753
69177	0.753
10244	0.753
15855	0.978
24535	0.694
14678	0.891
13846663	1.104
69340	0.781
63863	0.0
63968	1.509
70660	0.295
62628	0.427
123860	0.427
4611	0.884
13885245	0.831
6745	0.771
13876103	1.094
7279	0.797
6592	2.414
3756	0.755
13850082	0.751
1266019	0.995
7850	0.338
541032	0.753
58234	1.211
218253	1.373
8912	1.061
2424	1.970
66656	N/A
71437	2.673
10831	1.533
10829	1.535
10851	1.803
10813	1.587
13677	1.566
10849	1.626
10850	1.671
10909	1.662
10918	1.813
10841	1.597
10908	1.650
642951	1.508
917	1.157
9824	2.653
1278	2.578
10437836	1.149
2206	1.226
7849	0.338
17558	0.306
13439	0.0
13402	0.0
76154	0.710
2915	2.414
6794	0.687
21106519	0.891
65750	0.781
12637	0.604
20198	1.196
7302	1.231
10903	1.441
13839012	1.373
6855	1.857
7315	1.478
13846658	1.509
26325182	2.142
10025	0.553
967	0.829
28993	0.486
15846	0.427
29029	0.427
7670	0.385
9976	0.276
12632	0.401
6287	0.375
23886	1.551
33421	1.628
67465	1.336
15753	0.855
79280	1.035
28973	1.035
7852	0.338
72551	0.472
24641	0.461
18410	0.637
8910	0.884
4366810	0.563
7848	0.338
14256731	0.735
6907	1.204
8860	2.573
62310	0.955
70988	1.103
86435	1.234
6840	2.573
10801842	0.236
11974	0.602
15461	0.637
10404	0.781
89258	2.173
192748	2.064
6835	1.509
11003	1.231
10756	0.941
2656	1.712
13837329	1.280
502855	1.262
34863	1.789
6753	2.795
14692	0.427
12456	0.427
10438331	2.035
8574	0.427
18336	0.839
59482	0.805
8935	0.749
60886	2.913
66675	0.0
15488	1.441
15489	1.509
558878	0.563
553578	0.563
55084	0.493
7509	0.451
7800	0.473
12954	0.565
13229	0.385
158870	1.799
157093	2.181
83374	1.858
457144	2.008
135925	1.686
457145	1.924
84188	1.766
136000	1.887
135983	1.964
136001	1.917
136002	1.774
136003	1.964
84235	1.958
457140	1.831
12674	1.179
64155	1.245
970	2.578
4590	1.103
8111	2.573
12013	0.843
12044	1.373
12045	1.441
12047	1.509
7299	1.231
21106140	1.312
25677	2.010
67991	0.0
15803	1.044
502245	1.262
10227261	0.714
44152	1.261
12809	0.427
15387	0.427
8470	1.004
5027	1.5
21106365	2.573
21106091	1.138
16804	0.829
55443	0.824
67653	0.427
2185	1.284
2991	1.339
137720	2.540
11919	0.0
26010	1.566
30600	1.697
33455	1.726
33934	1.662
33932	1.570
6600	1.963
2121	1.434
13849989	0.563
13849981	0.625
7506	0.563
18685	0.515
3741	2.111
8374	0.984
247721	0.919
15409	0.892
79969	1.294
13871489	0.493
23150	0.0
6807	1.689
15620	1.686
15621	1.924
26260	2.008
68437	1.766
15619	1.858
15861	1.964
12682	1.958
42330	1.261
15413	0.375
34866	1.794
34665	1.865
34664	1.809
37904	1.750
34864	2.014
34188	1.962
34865	1.875
14840	0.427
13448	0.0
14866	1.193
20132	1.714
10400	1.284
13835294	2.960
67360	0.515
12218	0.490
55075	0.829
9873	2.795
14349	0.427
6842	2.573
6066	1.967
512621	N/A
13090	1.339
15702	1.399
11369	0.698
12219	0.427
56793	1.960
454495	2.083
40191	2.089
56791	2.065
35581	2.108
15495	1.138
466305	1.263
65785	1.439
6916	1.383
70652	1.374
12133	1.654
17131	0.841
13487	0.824
7170	1.090
553649	1.284
8816	4.274
15473	1.683
17099	1.689
17098	1.776
33933	1.726
15474	1.840
82755	2.002
82712	2.072
157094	2.278
103011	2.505
102798	1.778
82762	2.210
27793	1.946
82754	2.076
457138	2.281
102897	2.087
457139	2.122
102947	2.030
97173	2.095
102720	2.219
102801	1.886
102833	2.183
102721	2.217
102856	2.0
102933	2.194
103066	2.134
97172	2.190
106355	2.015
15486	0.451
12220	0.515
7882	0.515
63518	0.984
707	0.829
8067	0.829
6827	1.179
5807	2.412
8800	4.088
29153	4.147
70682	0.427
11439687	1.910
56774	2.232
82765	2.275
7511	0.546
7872	0.578
14846	0.562
2863	0.578
7600	0.676
12699	2.860
8058	1.594
3918	2.589
24326358	1.396
3008	1.233
13835706	0.926
66655	0.0
34868	1.873
37905	1.855
34869	1.857
37918	1.784
37915	2.054
34867	1.873
25605	1.840
26011	1.863
34870	1.907
34666	2.043
21924	2.015
29117	1.448
8241	1.708
69371	0.0
70806	3.169
1710	2.910
12635	0.515
8576	0.515
25472	1.233
2169	1.704
453675	0.919
40130	1.125
2297441	1.821
34095	0.604
8329	1.505
60858	1.505
6610	1.594
34874	2.023
36972	2.048
56788	2.111
533188	2.073
35579	2.035
16182	2.180
46262	2.044
35580	2.127
82818	2.118
56790	2.023
56795	1.999
33458	1.896
82777	2.351
35584	2.185
56785	2.420
56792	2.209
34189	2.046
2283071	2.210
4932499	2.183
6453	3.183
13249	1.020
4450907	7.159
7964	0.063
13619	0.515
13303	1.654
13302	1.582
5004	0.729
15853	0.604
12972	0.709
7871	0.578
36973	2.240
37744	2.202
46894	2.301
45444	2.240
56769	2.156
56780	2.423
34847	2.262
39406	2.385
35081	2.365
56781	2.309
56771	2.411
56232	0.541
27749	1.459
8030	1.742
8093	1.505
13856959	1.478
8577	0.515
71876	0.613
34667	1.934
34871	1.946
34873	2.024
56784	1.910
34872	2.064
14620	1.821
102741	2.480
97055	2.448
97198	2.217
102834	2.171
102722	2.343
154865	2.441
96948	2.347
102743	2.303
102857	2.450
154866	2.563
106356	2.305
102787	2.292
97240	2.091
102742	2.254
68328	0.088
4268	3.028
4599	2.311
33416	1.326
13492	0.919
13837303	1.527
34859	2.439
84346	2.442
56760	2.5
56755	2.477
33666	2.541
6838	2.376
6270	0.75
7892	0.604
66887	1.019
89076	1.779
5026	2.040
36975	2.279
56778	2.285
56787	2.165
35583	2.085
82807	2.071
56794	2.201
33386	2.147
33457	2.006
47912	2.080
82817	2.146
46893	2.403
33280	2.086
35582	2.198
33304	2.133
46263	2.192
67594	1.448
3513	3.073
220998	0.829
17339596	2.762
8060	1.616
5233	3.216
14916	2.385
7891	0.604
10452	1.280
61266	3.232
20848	1.867
4768	1.911
43354	2.365
37779	2.263
45445	2.394
36974	2.293
35585	2.273
34848	2.362
84344	2.395
34850	2.292
82819	2.247
56772	2.507
82820	2.273
16415	2.120
56779	2.149
56768	2.522
56777	2.761
84345	2.535
34668	2.285
28552	1.909
3544	1.313
21361761	1.851
1262	2.540
4333	2.419
4575	1.780
2079	1.984
6193	0.063
82783	2.484
34852	2.461
37000	2.422
37019	2.563
56765	2.482
39198	2.603
82740	2.352
56761	2.581
56756	2.508
56766	2.439
83413	2.728
34851	2.466
36976	2.441
56767	2.612
56763	2.875
7890	0.604
12705	1.821
26325183	3.521
16387	0.792
6514	3.583
2457	3.424
15789876	1.047
3841535	2.162
16177	0.692
33281	2.186
56786	2.134
56789	2.202
33456	2.189
46264	2.249
13300034	2.178
21153	0.666
10106	0.718
1361549	1.265
32555	2.822
97257	2.488
97224	2.569
102923	2.337
96868	2.643
96864	2.642
97234	2.662
97233	2.503
154062	2.681
97142	2.355
5739	4.038
8817	4.027
56782	2.653
36977	2.671
83414	2.710
84348	2.645
82823	2.748
33617	1.958
4759	1.990
30881	1.877
3277	2.217
11632871	1.414
15747	1.007
4444100	3.828
10033	1.197
33282	2.377
46285	2.295
46284	2.286
82806	2.497
56776	2.378
47913	2.302
32952	2.359
45446	2.474
43353	2.552
56773	2.350
7901	0.692
66895	1.114
199342	1.472
6371	2.405
86007	1.853
12549	2.739
7757	0.722
7875	0.755
59483	1.280
34853	2.536
37745	2.477
36978	2.545
34190	2.526
34191	2.584
36771	2.486
36710	2.534
56757	2.569
549017	2.474
84347	2.787
56764	2.424
56758	2.625
47914	2.619
56762	2.373
33984	2.530
33983	2.523
91432	3.430
2700	4.160
16180	0.692
12933	0.905
7340	0.829
4445317	1.620
204209	1.947
4444102	3.972
72056	0.780
4437893	1.666
34860	2.723
82738	2.810
36982	2.646
36979	2.728
47915	2.634
56783	2.886
36981	2.711
37004	2.640
