Compound Id	ChiPathCluster [SPC-6]
9614	0.408
5730	0.0
7551	0.0
2282428	0.0
9251	0.0
3441	0.0
9461	0.707
8329688	0.0
61346	2.652
9095782	0.0
21171407	0.0
7782	0.0
11755	0.0
10653	0.0
8525	0.0
6341	0.0
259	0.0
23621376	0.0
7021	0.0
11244	0.0
1141	1.020
21111806	1.020
21108550	1.138
9325	1.138
7961	0.0
10251740	0.805
66021	0.408
10437074	0.408
66996	0.408
6042	0.0
6326	0.0
10325078	0.0
11117	0.0
2062437	0.0
13867413	0.204
10675065	1.361
7630	0.236
7026	0.0
8554	0.0
7028	0.0
13835459	0.0
29004	1.747
13634	0.493
6106	0.0
10765	0.0
7713	0.0
4483639	0.0
4483638	0.0
10113	0.0
7469	0.667
7472	0.667
6649	0.333
21943	0.289
84036	0.289
68152	0.816
25889	0.333
7018	0.0
7716	0.0
23255	0.0
11230	0.0
7730	0.0
13838404	0.0
971	0.408
10008	0.408
7688	0.408
1664	0.408
71089	0.408
8543	0.0
6316	0.0
62826	0.408
10197150	0.667
10488	0.408
21168808	0.0
13647	1.040
221117	1.138
7220	0.493
10364	0.493
7672	0.408
59674	0.0
11752	0.0
13816	0.0
29107	0.0
61707	0.0
10464	0.0
65936	0.493
2038738	0.493
31029	0.0
6122	0.0
13836589	0.0
13836591	0.0
10948	0.0
13835209	0.0
13861343	0.0
4489	1.138
11351244	0.766
577	1.020
9360	1.020
9350	1.138
9326	1.138
9253	0.0
83734	0.0
71312	0.0
2293678	0.0
23055	0.0
10054	0.0
7714	0.0
6315	0.0
13299573	2.652
7689	0.408
11784	0.408
11785	0.408
9411	1.443
3631	2.357
7788	0.0
21105795	1.240
7791	0.0
13866746	5.039
70714	0.408
70715	0.408
7514	0.289
11036	0.289
472932	0.805
105291	1.540
5976	1.747
6188	0.0
99596	0.0
7712	0.0
6308	0.0
9646	0.0
2056044	6.0
61149	6.598
5889	0.408
21106520	0.408
13874733	0.408
13839199	0.408
1078	0.667
13836549	7.020
1015	1.414
7770	0.0
11525	0.0
12626	0.0
7772	0.0
10777	0.0
7016	0.0
7607	0.0
73583	0.0
7241	0.493
7225	0.493
78	0.493
60329	0.0
1609	0.0
13854944	0.0
13835861	0.0
24099	0.0
12816	0.493
9943	0.493
10772050	0.0
13837760	1.138
4878	1.020
17443	0.493
120489	0.493
9349	1.138
11600	0.819
764	1.138
21106535	0.0
7721	0.0
9233	0.0
18607	0.0
13837281	0.0
66567	6.375
7676	0.408
156255	0.471
9547	2.134
6406	0.236
13862665	0.204
29001	0.236
7024	0.0
7787	0.0
15077490	0.0
63054	5.039
11799	0.204
7466	0.204
10053	0.0
6307	0.0
7711	0.0
18971812	0.0
10781	0.816
11783	0.408
7685	0.408
13630	0.408
63889	1.138
9228	1.138
1108	0.408
10534	0.0
7679	0.408
12643	0.408
7684	0.408
12499	7.020
24590970	0.0
6950	1.414
56144	3.320
11110	0.0
12209	0.0
10124	0.0
24041	0.246
25886	0.493
19477	0.306
17784	1.274
3973	0.408
7224	0.493
11833	0.0
29000	0.0
8398	0.0
6040	0.0
14672	0.0
21011	0.0
10947	0.0
6165	0.0
13837702	0.0
235	0.493
55091	0.0
66809	0.493
62489	0.493
11080	1.020
5596	1.138
392	1.138
13257	1.138
12231	1.138
2606	0.0
8528	1.020
8878	0.766
19231	0.493
7681	0.408
11911	0.0
6342	0.0
18219	0.0
7248	1.240
11661	1.069
7710	0.0
768	2.605
11125	0.0
10492	0.204
7463	0.204
7706	0.204
11680	0.204
7701	0.204
10001	0.236
7627	0.236
10571	0.236
5708	0.0
19953955	0.0
13848341	0.638
76394	1.069
13835604	0.0
7138	1.040
7443	1.069
913	1.040
5709	1.040
7673	0.408
13875432	1.020
13875219	1.138
13837686	1.138
7013	0.0
92731	1.5
13874867	0.667
71787	0.667
7745	0.667
7678	0.408
13255	0.589
59447	0.408
48024	0.408
8868	1.414
5593	1.414
13835932	0.667
28981	0.306
4510484	0.306
7534	0.923
215929	0.246
13662	1.498
123207	1.138
7090	2.151
12201	0.0
11109	0.0
12446	0.0
7769	0.0
63631	0.0
24263	3.108
6364	5.705
7221	0.493
7240	0.493
6186	0.0
6187	0.0
7238	0.493
13835772	1.138
13839082	1.138
21105871	1.020
13860335	0.493
24533	0.493
28992	1.138
20843	1.138
21106032	0.0
6156	0.0
789	1.361
13836520	0.072
10628694	2.404
185	2.605
21106036	2.771
4444608	0.0
13837797	0.0
7794	0.236
11795	0.204
120621	0.236
20119	0.204
26765	0.204
192642	0.236
12821	1.240
12478	1.069
7389	0.637
10497	0.0
109838	0.0
16778	0.0
7705	0.204
13835293	0.0
13839441	0.0
13863618	1.305
28682	1.040
238	1.040
123	1.069
63908	1.069
9581	1.240
13875196	1.069
2018460	0.816
10512	0.0
55090	0.0
456015	0.493
13869451	1.020
13854248	1.138
13869339	1.138
1151	3.573
9574	1.982
11086	0.408
11857	0.0
7677	0.408
11788	0.408
62589	0.408
7686	0.408
776	1.414
7478	0.289
15802	0.391
17976	1.443
9579	1.498
10664	1.982
955	1.498
13837787	2.134
1266393	0.204
13875441	1.020
13842573	1.138
6974	1.138
10437239	1.590
7767	0.0
7604	0.0
7010	0.0
6163	0.0
6340	0.0
7234	0.493
13854136	1.138
13835151	1.138
13860692	1.020
21105905	0.493
21106560	0.493
7242	0.493
11077	1.020
11042	1.138
10940	1.138
10937	1.138
13842613	1.020
21132380	1.020
7223	0.493
11582	1.993
6774	2.665
9218	1.697
7236	0.493
7480	0.408
499714	1.581
13857694	1.020
13866817	1.138
13837988	1.138
12228	N/A
83866	1.138
83850	1.138
6621	2.475
7671	0.911
7074	0.911
62467	1.982
30516	0.523
10487	0.408
11846	0.0
7098	3.298
61191	2.490
73412	0.0
6176	0.0
10791	0.236
10788	0.236
7621	0.236
11025	0.204
11095	0.204
5949	0.0
63156	0.0
10101	0.0
68156	0.0
9377	0.0
5026296	8.867
13648	1.040
2241	1.040
13644	1.040
13856009	1.040
11087	0.408
8657	1.240
8665	1.069
9564	2.076
447	1.305
2039535	0.637
10384035	0.637
4962	1.305
10437135	0.637
7776	0.0
7180	1.498
7182	1.498
10669	1.498
8531	1.352
8335	1.609
10253	2.134
10979	1.498
7181	1.498
13875160	1.138
13875281	1.138
13875230	1.020
13840690	0.493
4449	1.138
744	3.573
68832	0.667
7674	0.408
8908	0.0
191367	0.144
11695	0.289
7766	0.0
61487	0.0
331	2.134
7142	1.982
132	1.498
7145	1.982
13846959	1.498
13853943	2.134
222538	1.374
65523	1.374
2849146	1.374
10437210	2.112
21108548	1.138
21106019	1.069
21106014	1.305
16159	0.236
7786	0.0
7219	0.493
7521	1.138
7641	1.020
6967	1.138
9874	2.181
13054	1.260
15443	0.493
10939	1.138
6179	0.0
21106470	1.886
8855	1.886
11861	0.144
11845	0.0
13839308	0.637
10536	0.0
7823	0.0
7812	0.0
11793	0.204
7622	0.236
7459	0.204
11024	0.204
11794	0.204
11678	0.204
10787	0.236
7626	0.236
11996	0.25
55188	0.0
11732	0.25
10790	0.236
11056	0.25
11180	0.0
13866593	0.0
7703	0.204
21106020	1.498
13853953	2.134
21106013	1.982
256210	2.711
7518	1.138
13876539	0.637
7132	1.040
21106524	1.305
21168826	1.240
13865424	1.069
71433	0.0
455090	1.040
503239	1.040
13860775	1.305
13869480	1.240
13869414	1.069
11849	0.0
11083	1.747
6988	2.076
8140	2.076
65	2.076
10857	2.190
6633	2.190
21111822	1.138
7239	0.493
6550	3.997
26325086	2.198
71430	0.961
21106173	1.747
7765	0.0
13859497	2.250
6775	1.609
11672	1.040
11773	1.352
12012	0.0
7761	0.144
8552	0.144
62249	0.816
7515	0.289
7475	0.289
29012	0.144
11706	0.289
7064	0.667
11992	0.667
10446	1.021
7065	0.667
11207996	0.667
7747	0.667
11193	0.408
19956441	0.0
11107	0.144
11694	0.289
11930	0.962
9903	1.414
4963	2.134
953	1.498
21106146	1.982
21106144	2.134
13863774	1.498
73479	2.112
58563	1.498
299166	1.498
13875320	1.138
13875258	1.138
13875392	1.020
21112023	1.498
13851576	0.493
11769	1.020
10432	1.138
10328	1.138
63310	3.511
59573	0.0
7161	2.722
6720	2.771
13850142	2.490
390927	2.490
206493	4.8
11667	1.069
21106018	2.076
12823	1.069
55205	0.144
69982	6.598
10710415	0.923
13865426	0.638
6780	1.886
8098	1.886
6658	3.781
9970	0.408
7528	1.138
7530	1.138
11489	2.404
526	1.488
6339	0.0
7984	0.0
21111817	1.305
63906	1.069
3350	3.358
1446	2.771
18	3.494
71	2.722
7146	3.069
11121	0.0
555074	0.0
7811	0.0
8562	0.0
7624	0.236
8158	0.0
6079	1.498
434	1.982
8071	2.134
21105959	1.305
13865438	1.069
21106135	1.240
7391	0.637
28982	1.069
13839110	1.747
13839151	2.190
13865680	1.305
11604	1.240
13839128	2.076
13839174	2.190
13839105	2.076
13839123	2.076
11021	1.069
20570	1.040
7131	1.040
5830	0.637
24972	2.076
10992	1.240
553171	0.638
13860817	2.076
11778	1.747
13860720	2.076
136966	1.069
13848793	2.711
30572	0.911
7866	0.144
19957731	0.0
10257	3.731
7211	1.943
7172	2.566
13875356	1.020
13875212	1.138
13868640	1.138
10864	2.134
21181	0.289
12445	1.021
122446	0.816
62534	1.224
62408	1.589
11830	0.0
13835836	0.289
13835376	0.0
127750	0.0
13836399	0.0
13884973	1.021
13839416	0.0
21109330	0.0
18707	2.076
6883	1.374
7189	1.498
28969	1.093
61765	1.374
21111781	1.609
5915	1.093
68568	1.498
64699	1.443
7140	1.982
8070	2.134
7190	1.498
10181341	1.093
221226	1.224
10526	0.0
120464	0.0
7150	4.364
12259	5.039
13860	1.040
11563	1.982
7003	0.638
7662	1.747
13862559	2.076
13864445	2.190
13865630	0.858
553642	0.0
8876	1.414
906	1.886
13638	0.0
6480	2.475
11866	0.0
13839109	0.144
11591	1.488
9454	1.685
21106148	1.488
6781	2.588
206561	1.853
13803	0.0
8560	0.0
11094	0.204
11023	0.204
11055	0.25
10786	0.236
7619	0.236
10755	0.0
11551	0.0
221082	0.637
7129	1.040
8950	0.637
15965	1.565
13868660	1.138
7092	2.151
924	1.040
13860641	1.305
21106525	1.069
10991	1.240
13869434	2.076
6630	2.190
13840647	2.190
13860491	2.076
13869462	2.076
63903	0.637
62530	0.637
13856352	0.637
551	4.513
14627	3.033
191	0.289
558917	0.448
6301	0.723
10616	3.731
5882	1.943
8183	2.566
6646	1.955
84971	1.955
388391	1.955
10980	1.498
10972	1.982
6674	2.134
361	4.235
13063	2.721
10797	0.962
28986	0.289
7760	0.144
7838	0.0
230	4.686
13842001	0.289
18801	0.0
21108576	1.498
21106518	1.982
62466	1.982
62485	1.498
11460	1.374
10254	2.134
21169510	1.443
880	1.093
7397	1.093
8674	1.352
62517	1.302
11651	1.224
10437215	0.679
60121	1.589
21105859	1.040
13848467	0.679
120548	1.498
2923	2.357
28947	2.492
21105878	1.040
11625	1.697
7815	0.0
7827	0.0
11761	0.236
14998	0.25
21168831	0.637
15482	0.0
10975	4.006
10870	4.682
10837	4.350
9120	3.514
1448	3.673
22191	0.638
15438	0.348
14751	0.493
8909	0.0
10265264	1.138
10179173	1.138
21800	1.138
15765	1.138
11699	0.391
7810	0.0
12069	0.144
13839575	0.0
1253	2.181
7176	1.853
10181338	1.488
21105848	2.665
10892	2.588
124	1.685
87265	1.069
13848808	2.614
13860434	2.296
11629	2.151
73390	1.540
10437335	1.540
38364	2.190
27488	2.190
14227	1.982
13835126	1.498
17347	2.151
7385	0.637
7128	1.040
11660	1.069
11409	1.305
7659	1.747
6977	2.076
10236	2.190
11366	3.277
21106172	3.277
7001	3.374
13029	3.511
13030	3.277
11422351	5.299
6665	6.807
8341	2.711
6739	3.033
7208	1.943
992	3.731
8182	2.566
11038	1.138
16791	0.0
11864	0.0
12161	0.0
12061	0.679
7837	0.0
18717	0.816
15954	0.667
11029	0.289
10511	0.144
11819	0.667
99440	1.021
11543	0.667
11739	0.707
11194	0.408
11216	0.530
11210	0.0
7202	1.488
21168813	1.982
6881	1.374
8186	1.498
21105870	0.679
21106366	1.093
15517	5.826
25890	0.523
13811	2.291
7809	0.0
7042	3.673
6706	3.358
68179	0.0
5979	0.0
55123	0.0
7803	0.144
18688	1.443
7482	0.391
10420	0.391
11843	0.144
7536	0.246
55130	0.638
10433	0.638
7657	0.638
22453	0.923
11045	0.246
29016	0.236
14169248	0.493
11632	0.493
11265	1.009
65763	2.816
392447	0.953
8097	1.886
11585	1.853
78467	1.685
1906	1.685
11488212	2.771
14556	1.540
7383	0.637
6642	7.020
589165	1.093
11961	3.277
21111772	3.374
11954	3.511
21106586	1.673
6790	2.711
8319	3.033
21106581	1.943
21106145	2.566
6023	1.374
11588	1.498
6675	2.134
8883	3.818
68503	0.0
10614293	1.021
7833	0.0
4516601	0.0
4516599	0.0
4512361	0.0
4512642	0.0
7835	0.0
15093	1.685
11286	6.743
5142	2.490
96749	3.170
61538	3.511
10246	3.277
12244	3.277
10248	3.277
9911	3.374
16119	3.511
13871718	0.679
25552	1.609
13658	3.374
12060	1.224
11647	1.093
61739	4.013
8282	4.001
6492	4.326
21106571	3.277
21106163	3.374
21106540	3.511
6737	3.033
6789	2.711
61001	3.713
4446445	0.0
71628	0.306
59577	0.923
11875	0.0
12010	0.0
455353	0.0
205483	1.853
7278	1.260
11576	2.722
6897	1.540
6035	1.853
13835344	1.488
10181339	0.953
11589	1.488
30595	2.614
7175	1.853
7157	2.199
8807	4.496
11865	0.0
20124	2.711
17619	N/A
2068	7.265
5236	6.647
4103087	5.510
6736	3.033
6788	2.711
83962	9.999
7044	3.673
16359	3.673
10986	1.943
191058	2.566
13835630	0.612
2937774	2.020
11708	1.138
86394	5.408
10411	1.685
349	0.0
11035	0.289
11104	0.667
10795	0.962
305	4.671
10445	1.021
71193	2.541
67270	3.298
6033	2.490
21159695	1.224
13853758	1.498
18724	2.151
15427	0.679
10996	2.342
6296	3.250
11776	1.747
17868	1.886
13867714	1.886
21105699	1.886
376	0.289
11586	2.298
62472	2.824
11584	1.853
29026	0.0
57726	6.080
7802	0.144
441	0.0
9633	0.0
11465	1.540
10243171	1.685
11332993	1.697
11610	1.260
11422	2.181
194092	2.181
7199	1.488
26516	0.637
27296	1.267
72556	0.650
19709	2.238
391428	3.108
14198	4.893
6402	4.893
14680	0.0
6478	4.496
8262	4.457
8273	4.302
7888	0.144
6735	3.033
6588	4.209
7420	0.679
10343	5.510
19766	5.039
13047	5.039
11294	4.438
75951	0.748
72793	0.923
7076	0.604
10422	0.748
11863	0.0
13846749	2.020
21108577	1.843
7406	1.657
21106008	2.482
65701	1.498
21105897	2.669
11596	1.643
21106900	2.816
9965	1.540
10410	1.093
7419	0.679
8356	1.374
6999	3.374
7088	2.151
7448	1.040
7183	1.498
7155	4.558
11871	0.0
13835351	2.622
6773	3.058
6852	2.721
2157	3.123
6604	3.748
17880	0.0
99681	4.218
67460	0.650
18920	0.144
11841	0.236
8569	0.0
455420	0.0
7533	0.923
7434	0.306
932	0.0
123993	0.923
62230	0.729
9893	1.540
10586285	6.093
6688	6.332
109705	7.969
7151	4.235
9724	4.893
10265270	1.886
10179239	1.886
6586	4.209
13872122	0.679
11862	0.0
440	3.170
7694	0.348
11716	0.246
29005	0.348
8568	0.144
7538	0.246
370	0.144
7073	0.911
26325090	0.0
6898	2.003
556589	1.762
13854242	2.020
7310	1.284
11595	1.943
6593	4.513
2441	8.867
56117	0.854
68676	2.964
6635	2.607
62265	6.707
20939	1.498
6828	1.886
6577	3.229
13104	3.229
21106570	5.039
18177	2.104
15755	4.001
67470	3.748
15756	3.485
15524	3.544
14995	4.438
14994	4.326
15475	4.231
15478	3.836
15476	4.013
15477	4.370
62484	1.853
29025	0.0
7851	0.0
7856	0.0
454638	13.701
1406720	13.363
21105998	2.771
61411	5.039
69177	5.039
10244	5.039
15855	2.722
24535	2.238
14678	1.267
13846663	2.490
69340	0.650
63863	2.652
63968	2.383
70660	1.973
62628	0.0
123860	0.0
4611	0.754
13885245	1.284
6745	2.311
13876103	2.393
7279	1.723
6592	4.513
3756	0.144
13850082	2.405
1266019	0.606
7850	0.0
541032	5.039
58234	8.867
218253	3.059
8912	0.0
2424	8.621
66656	N/A
71437	6.080
10831	4.326
10829	4.438
10851	3.748
10813	4.370
13677	3.264
10849	4.013
10850	4.001
10909	3.544
10918	3.485
10841	4.231
10908	3.836
642951	3.954
917	2.533
9824	6.417
1278	4.824
10437836	2.011
2206	5.405
7849	0.0
17558	0.144
13439	2.652
13402	0.0
76154	3.580
2915	4.513
6794	1.540
21106519	1.267
65750	0.650
12637	0.0
20198	9.723
7302	1.579
10903	2.634
13839012	3.059
6855	3.269
7315	2.250
13846658	2.383
26325182	6.498
10025	0.289
967	7.020
28993	0.346
15846	0.0
29029	0.0
7670	0.911
9976	0.493
12632	0.144
6287	1.655
23886	4.374
33421	4.392
67465	2.437
15753	3.583
79280	1.320
28973	1.237
7852	0.0
72551	0.706
24641	0.923
18410	0.361
8910	0.0
4366810	0.448
7848	0.0
14256731	1.207
6907	2.044
8860	4.325
62310	2.704
70988	1.812
86435	1.512
6840	4.325
10801842	1.040
11974	3.374
15461	2.541
10404	0.650
89258	6.332
192748	4.740
6835	2.383
11003	1.579
10756	3.019
2656	6.709
13837329	4.181
502855	2.459
34863	5.840
6753	6.158
14692	0.0
12456	0.0
10438331	5.650
8574	0.0
18336	2.966
59482	1.565
8935	2.481
60886	14.042
66675	0.0
15488	2.634
15489	2.383
558878	0.448
553578	0.448
55084	0.451
7509	0.348
7800	0.246
12954	0.553
13229	1.505
158870	5.457
157093	4.664
83374	4.991
457144	5.214
135925	5.915
457145	5.311
84188	5.829
136000	5.408
135983	4.958
136001	5.142
136002	5.724
136003	5.010
84235	4.620
457140	5.599
12674	1.886
64155	2.298
970	4.824
4590	1.812
8111	4.325
12013	0.144
12044	3.059
12045	2.634
12047	2.383
7299	1.579
21106140	2.579
25677	7.429
67991	2.652
15803	2.771
502245	2.459
10227261	1.776
44152	6.285
12809	0.0
15387	0.0
8470	2.315
5027	2.389
21106365	4.325
21106091	2.911
16804	7.020
55443	0.650
67653	0.0
2185	1.337
2991	2.983
137720	5.135
11919	0.0
26010	4.204
30600	3.744
33455	3.741
33934	3.564
33932	4.1
6600	3.875
2121	5.361
13849989	0.448
13849981	0.723
7506	0.448
18685	0.0
3741	6.140
8374	1.530
247721	0.864
15409	1.087
79969	1.685
13871489	3.511
23150	2.652
6807	3.420
15620	5.915
15621	5.311
26260	5.214
68437	5.829
15619	4.991
15861	5.010
12682	4.620
42330	6.285
15413	1.655
34866	5.449
34665	5.065
34664	5.356
37904	5.802
34864	5.019
34188	5.189
34865	4.904
14840	0.0
13448	2.5
14866	2.490
20132	2.427
10400	1.337
13835294	8.255
67360	0.0
12218	0.144
55075	7.020
9873	6.158
14349	0.0
6842	4.325
6066	3.856
512621	N/A
13090	2.983
15702	4.354
11369	3.277
12219	0.0
56793	7.182
454495	6.847
40191	6.648
56791	6.540
35581	6.768
15495	2.669
466305	3.045
65785	1.655
6916	2.010
70652	1.313
12133	2.583
17131	2.957
13487	0.650
7170	2.566
553649	1.337
8816	8.643
15473	3.385
17099	3.420
17098	3.131
33933	3.527
15474	2.880
82755	6.599
82712	6.925
157094	5.939
103011	6.007
102798	7.635
82762	6.448
27793	7.649
82754	6.919
457138	6.276
102897	6.521
457139	6.962
102947	7.174
97173	6.716
102720	6.633
102801	7.468
102833	6.505
102721	6.469
102856	7.155
102933	6.152
103066	6.582
97172	5.708
106355	7.003
15486	0.348
12220	0.0
7882	0.0
63518	1.530
707	7.020
8067	7.020
6827	1.886
5807	7.088
8800	8.260
29153	8.110
70682	0.0
11439687	4.746
56774	8.706
82765	8.246
7511	0.348
7872	0.144
14846	0.246
2863	0.144
7600	0.802
12699	5.938
8058	3.573
3918	6.912
24326358	3.563
3008	3.237
13835706	1.706
66655	3.259
34868	4.895
37905	5.263
34869	4.710
37918	5.418
37915	4.426
34867	4.789
25605	5.097
26011	4.605
34870	4.540
34666	4.575
21924	4.246
29117	5.201
8241	4.444
69371	2.652
70806	6.437
1710	9.759
12635	0.0
8576	0.0
25472	3.237
2169	2.731
453675	0.650
40130	4.557
2297441	2.934
34095	0.0
8329	4.131
60858	4.131
6610	3.573
34874	6.530
36972	6.517
56788	6.140
533188	6.603
35579	6.436
16182	5.757
46262	6.364
35580	6.047
82818	6.435
56790	7.028
56795	6.315
33458	7.438
82777	5.816
35584	5.824
56785	5.792
56792	5.701
34189	6.341
2283071	6.448
4932499	6.505
6453	9.692
13249	0.144
4450907	18.362
7964	8.407
13619	0.0
13303	2.583
13302	2.914
5004	0.289
15853	0.0
12972	0.408
7871	0.144
36973	8.196
37744	8.419
46894	7.925
45444	7.882
56769	8.750
56780	7.948
34847	8.115
39406	7.655
35081	7.347
56781	7.786
56771	7.575
56232	0.552
27749	3.276
8030	4.370
8093	4.131
13856959	2.224
8577	0.0
71876	0.604
34667	4.172
34871	4.283
34873	3.918
56784	4.746
34872	4.025
14620	2.934
102741	8.114
97055	7.785
97198	8.492
102834	9.148
102722	8.468
154865	7.948
96948	7.993
102743	8.539
102857	7.484
154866	7.770
106356	8.255
102787	8.430
97240	9.057
102742	8.631
68328	3.664
4268	7.752
4599	8.616
33416	0.0
13492	0.650
13837303	4.373
34859	9.989
84346	9.954
56760	9.523
56755	10.209
33666	9.063
6838	3.651
6270	2.475
7892	0.0
66887	1.530
89076	1.896
5026	4.818
36975	7.598
56778	7.689
56787	5.953
35583	5.691
82807	6.112
56794	5.731
33386	5.768
33457	6.868
47912	5.923
82817	5.786
46893	5.257
33280	5.585
35582	5.623
33304	5.602
46263	5.804
67594	5.201
3513	9.188
220998	0.493
17339596	7.692
8060	3.368
5233	9.845
14916	5.617
7891	0.0
10452	8.057
61266	16.382
20848	3.553
4768	3.073
43354	7.208
37779	8.065
45445	7.294
36974	7.593
35585	7.443
34848	7.055
84344	7.661
34850	7.240
82819	8.076
56772	7.213
82820	7.541
16415	9.099
56779	7.951
56768	6.621
56777	6.589
84345	7.032
34668	7.349
28552	3.757
3544	3.276
21361761	3.101
1262	5.135
4333	6.139
4575	7.936
2079	6.421
6193	9.831
82783	9.433
34852	9.273
37000	9.769
37019	9.301
56765	9.119
39198	8.733
82740	10.423
56761	9.421
56756	9.352
56766	9.449
83413	8.755
34851	9.133
36976	9.687
56767	8.593
56763	7.829
7890	0.0
12705	2.934
26325183	5.126
16387	0.852
6514	9.042
2457	7.507
15789876	2.345
3841535	5.064
16177	0.0
33281	4.959
56786	5.502
56789	5.070
33456	5.185
46264	5.243
13300034	5.539
21153	0.144
10106	2.186
1361549	1.479
32555	6.844
97257	10.330
97224	10.105
102923	10.895
96868	9.554
96864	9.405
97234	9.746
97233	10.032
154062	9.460
97142	10.498
5739	7.179
8817	7.629
56782	11.237
36977	11.498
83414	10.771
84348	11.894
82823	11.026
33617	3.761
4759	3.285
30881	3.122
3277	5.468
11632871	0.0
15747	0.650
4444100	7.982
10033	0.144
33282	6.749
46285	7.562
46284	6.908
82806	6.789
56776	6.952
47913	7.374
32952	6.582
45446	6.620
43353	6.486
56773	6.853
7901	0.0
66895	1.530
199342	3.273
6371	5.966
86007	6.268
12549	8.628
7757	0.348
7875	0.144
59483	8.057
34853	8.666
37745	9.151
36978	8.757
34190	8.852
34191	8.756
36771	9.055
36710	8.601
56757	8.466
549017	9.737
84347	8.439
56764	8.881
56758	8.453
47914	8.860
56762	9.612
33984	8.512
33983	8.356
91432	11.243
2700	8.086
16180	0.0
12933	2.559
7340	0.739
4445317	4.703
204209	2.343
4444102	9.028
72056	0.0
4437893	1.886
34860	10.774
82738	10.538
36982	10.847
36979	10.879
47915	11.122
56783	10.228
36981	10.370
