Compound Id	AutocorrelationMass [ATSm5]
12229	1.332
9614	1.582
5730	0.0
7551	0.0
2282428	0.0
9251	0.0
3441	0.0
9461	5.745
8329688	0.0
61346	29.019
9095782	0.0
21171407	0.0
7782	2.332
11755	2.664
10653	1.0
8525	2.332
6341	0.0
259	2.664
23621376	2.498
7021	1.0
11244	0.0
1141	4.660
21111806	5.666
21108550	3.164
9325	3.164
7961	0.0
10251740	5.328
66021	2.952
10437074	2.952
66996	2.952
6042	0.0
6326	0.0
10325078	0.0
11117	0.0
2062437	0.0
13867413	4.107
10675065	11.331
7630	5.439
7026	0.0
8554	0.0
7028	0.0
13835459	0.0
29004	6.996
13634	3.166
6106	0.0
10765	0.0
7713	1.0
4483639	1.0
4483638	1.0
10113	0.0
7469	6.328
7472	5.664
6649	6.328
21943	4.664
84036	5.830
68152	3.996
25889	5.996
7018	3.932
7716	1.166
23255	0.0
11230	0.0
7730	1.0
13838404	0.0
971	1.332
10008	1.166
7688	1.0
1664	1.360
71089	1.0
8543	8.713
6316	0.0
62826	21.046
10197150	5.328
10488	1.332
21168808	0.0
13647	6.495
221117	2.0
7220	3.0
10364	3.0
7672	6.653
59674	2.332
11752	2.332
13816	1.0
29107	0.0
61707	0.0
10464	2.498
65936	3.526
2038738	3.332
31029	0.0
6122	0.0
13836589	2.664
13836591	2.332
10948	1.332
13835209	2.664
13861343	0.0
4489	2.664
11351244	0.0
577	4.246
9360	5.021
9350	2.914
9326	2.914
9253	0.0
83734	0.0
71312	0.0
2293678	0.0
23055	0.0
10054	0.0
7714	2.952
6315	0.0
13299573	46.582
7689	2.952
11784	2.952
11785	3.442
9411	7.077
3631	17.247
7788	0.0
21105795	6.328
7791	0.0
13866746	17.917
70714	6.653
70715	6.653
7514	4.332
11036	4.332
472932	8.103
105291	6.937
5976	9.762
6188	0.0
99596	0.0
7712	1.0
6308	0.0
9646	0.0
2056044	24.503
61149	26.343
5889	1.166
21106520	1.0
13874733	1.166
13839199	1.0
1078	5.328
13836549	24.503
1015	4.692
7770	2.166
11525	1.0
12626	2.332
7772	2.332
10777	0.0
7016	1.0
7607	2.332
73583	0.0
7241	3.332
7225	3.499
78	3.526
60329	2.166
1609	2.553
13854944	2.664
13835861	0.0
24099	2.498
12816	3.830
9943	3.886
10772050	0.0
13837760	2.664
4878	4.439
17443	3.498
120489	3.332
9349	2.748
11600	3.664
764	2.664
21106535	8.713
7721	2.670
9233	1.0
18607	1.0
13837281	0.0
66567	22.518
7676	2.952
156255	0.0
9547	12.124
6406	2.0
13862665	3.332
29001	5.439
7024	0.0
7787	0.0
15077490	0.0
63054	16.877
11799	3.830
7466	3.498
10053	0.0
6307	0.0
7711	6.653
18971812	0.0
10781	3.0
11783	6.653
7685	6.653
13630	7.758
63889	4.774
9228	4.534
1108	1.0
10534	0.0
7679	1.332
12643	1.332
7684	1.332
12499	23.463
24590970	0.0
6950	4.665
56144	27.724
11110	2.0
12209	2.0
10124	0.0
24041	5.664
25886	7.997
19477	6.997
17784	8.328
3973	5.903
7224	3.332
11833	2.332
29000	2.664
8398	1.332
6040	2.332
14672	0.0
21011	2.332
10947	1.0
6165	0.0
13837702	2.332
235	3.664
55091	0.0
66809	3.332
62489	3.553
11080	4.052
5596	2.498
392	2.498
13257	2.498
12231	2.332
2606	0.0
8528	3.692
8878	0.0
19231	3.996
7681	2.670
11911	0.0
6342	0.0
18219	1.0
7248	5.0
11661	4.0
7710	44.258
768	9.131
11125	3.664
10492	3.332
7463	3.332
7706	3.332
11680	3.664
7701	3.664
10001	5.328
7627	4.664
10571	2.0
5708	3.664
19953955	3.498
13848341	7.328
76394	4.831
13835604	3.664
7138	6.495
7443	5.162
913	6.771
5709	6.495
7673	6.653
13875432	8.216
13875219	4.284
13837686	4.284
7013	8.713
92731	30.384
13874867	7.213
71787	6.826
7745	4.997
7678	1.332
13255	1.0
59447	1.0
48024	1.166
8868	4.332
5593	4.332
13835932	6.213
28981	6.664
4510484	6.664
7534	6.664
215929	5.332
13662	8.020
123207	9.090
7090	10.491
12201	2.0
11109	2.0
12446	2.0
7769	2.166
63631	0.0
24263	6.0
6364	3.0
7221	3.166
7240	3.0
6186	0.0
6187	0.0
7238	3.332
13835772	2.332
13839082	2.332
21105871	3.664
13860335	3.664
24533	3.166
28992	2.0
20843	2.0
21106032	5.903
6156	0.0
789	7.993
13836520	4.332
10628694	7.329
185	8.579
21106036	16.374
4444608	3.332
13837797	3.0
7794	5.0
11795	3.498
120621	4.664
20119	3.332
26765	3.498
192642	2.0
12821	5.997
12478	4.664
7389	5.830
10497	10.566
109838	3.664
16778	3.332
7705	3.332
13835293	1.774
13839441	3.664
13863618	6.771
28682	6.052
238	6.328
123	4.996
63908	4.886
9581	7.021
13875196	4.914
2018460	31.569
10512	3.952
55090	0.0
456015	4.670
13869451	7.560
13854248	4.118
13869339	4.118
1151	13.791
9574	9.492
11086	1.0
11857	0.0
7677	1.166
11788	1.0
62589	1.166
7686	1.0
776	4.166
7478	6.328
15802	6.0
17976	5.0
9579	7.910
10664	9.380
955	7.827
13837787	11.376
1266393	4.836
13875441	16.847
13842573	7.985
6974	7.985
10437239	9.103
7767	2.0
7604	2.0
7010	1.0
6163	0.0
6340	0.0
7234	3.166
13854136	2.166
13835151	2.166
13860692	3.332
21105905	3.166
21106560	3.166
7242	3.0
11077	3.0
11042	2.0
10940	2.0
10937	2.166
13842613	3.0
21132380	3.166
7223	3.332
11582	10.993
6774	12.435
9218	11.257
7236	3.830
7480	2.664
499714	4.997
13857694	14.616
13866817	5.903
13837988	5.903
12228	2.338
83866	2.664
83850	2.664
6621	7.328
7671	10.328
7074	6.332
62467	11.9
30516	9.163
10487	2.952
11846	3.166
7098	13.155
61191	11.823
73412	9.604
6176	0.0
10791	2.0
10788	2.332
7621	4.664
11025	3.332
11095	3.332
5949	3.332
63156	3.332
10101	3.0
68156	3.498
9377	3.582
5026296	3.996
13648	5.664
2241	5.997
13644	5.830
13856009	6.052
11087	10.566
8657	6.439
8665	4.664
9564	4.996
447	5.996
2039535	5.664
10384035	5.664
4962	6.771
10437135	5.664
7776	3.670
7180	6.0
7182	6.0
10669	6.0
8531	7.0
8335	8.0
10253	8.0
10979	6.0
7181	6.0
13875160	3.952
13875281	3.952
13875230	6.903
13840690	6.903
4449	2.332
744	13.211
68832	6.439
7674	1.0
8908	0.0
191367	4.830
11695	6.162
7766	7.653
61487	0.0
331	11.209
7142	8.993
132	7.660
7145	9.021
13846959	7.661
13853943	10.768
222538	9.214
65523	8.937
2849146	8.661
10437210	7.689
21108548	12.148
21106019	6.616
21106014	10.548
16159	11.664
7786	2.0
7219	3.0
7521	2.0
7641	3.0
6967	2.0
9874	10.328
13054	8.997
15443	3.664
10939	2.332
6179	0.0
21106470	6.332
8855	6.499
11861	6.332
11845	3.0
13839308	5.332
10536	8.340
7823	3.0
7812	3.332
11793	3.332
7622	4.664
7459	3.332
11024	3.664
11794	3.332
11678	3.332
10787	2.332
7626	4.0
11996	3.0
55188	1.0
11732	3.996
10790	2.0
11056	3.332
11180	0.0
13866593	3.332
7703	3.360
21106020	9.446
13853953	17.310
21106013	12.889
256210	8.997
7518	9.604
13876539	5.664
7132	5.664
21106524	5.996
21168826	5.664
13865424	4.664
71433	0.0
455090	5.166
503239	5.831
13860775	5.664
13869480	6.052
13869414	4.498
11849	3.332
11083	23.812
6988	11.168
8140	15.948
65	11.168
10857	11.168
6633	15.948
21111822	3.670
7239	4.670
6550	11.435
26325086	5.996
71430	5.774
21106173	6.996
7765	13.305
13859497	9.660
6775	8.997
11672	6.665
11773	7.665
12012	4.664
7761	4.996
8552	4.664
62249	3.0
7515	4.332
7475	5.996
29012	4.664
11706	4.664
7064	4.664
11992	5.664
10446	6.996
7065	4.332
11207996	6.328
7747	4.332
11193	2.664
19956441	4.664
11107	4.664
11694	5.997
11930	4.0
9903	4.0
4963	10.657
953	7.495
21106146	8.661
21106144	10.159
13863774	7.495
73479	7.329
58563	7.329
299166	7.162
13875320	7.653
13875258	7.653
13875392	14.305
21112023	7.246
13851576	14.305
11769	25.973
10432	11.898
10328	11.898
63310	7.660
59573	1.0
7161	8.664
6720	11.328
13850142	8.664
390927	8.664
206493	12.658
11667	6.284
21106018	6.616
12823	6.616
55205	4.498
69982	16.871
10710415	7.439
13865426	9.545
6780	6.166
8098	6.332
6658	15.161
9970	2.664
7528	2.0
7530	2.332
11489	6.332
526	10.159
6339	0.0
7984	10.647
21111817	19.179
63906	10.317
3350	13.874
1446	14.316
18	13.874
71	10.325
7146	13.431
11121	3.0
555074	3.0
7811	3.166
8562	3.0
7624	4.0
8158	3.0
6079	9.280
434	12.232
8071	17.144
21105959	5.332
13865438	4.332
21106135	5.664
7391	5.332
28982	4.332
13839110	6.996
13839151	4.664
13865680	5.664
11604	5.664
13839128	4.664
13839174	4.332
13839105	4.664
13839123	4.332
11021	4.664
20570	5.166
7131	5.664
5830	5.664
24972	4.0
10992	5.664
553171	7.328
13860817	15.782
11778	22.667
13860720	10.512
136966	10.346
13848793	8.996
30572	7.495
7866	7.664
19957731	7.664
10257	19.203
7211	12.989
7172	14.349
13875356	57.563
13875212	13.305
13868640	13.305
10864	30.871
21181	4.498
12445	6.996
122446	3.0
62534	6.830
62408	7.830
11830	11.566
13835836	5.664
13835376	4.664
127750	4.664
13836399	4.664
13884973	7.771
13839416	4.664
21109330	0.0
18707	30.573
6883	8.328
7189	6.996
28969	7.996
61765	8.328
21111781	9.771
5915	8.163
68568	7.163
64699	11.962
7140	8.328
8070	9.993
7190	7.328
10181341	8.328
221226	6.886
10526	4.952
120464	1.0
7150	16.763
12259	9.0
13860	7.334
11563	27.460
7003	5.332
7662	34.993
13862559	17.568
13864445	17.568
13865630	11.993
553642	4.0
8876	6.0
906	6.0
13638	4.166
6480	6.166
11866	4.166
13839109	5.996
11591	9.993
9454	9.910
21106148	9.827
6781	14.542
206561	9.827
13803	3.0
8560	3.0
11094	3.0
11023	3.0
11055	3.0
10786	2.0
7619	4.0
10755	1.0
11551	3.0
221082	5.0
7129	5.0
8950	5.0
15965	11.660
13868660	13.518
7092	10.331
924	5.166
13860641	5.332
21106525	4.166
10991	5.332
13869434	4.332
6630	4.166
13840647	4.332
13860491	4.332
13869462	4.166
63903	5.166
62530	5.166
13856352	5.332
551	13.664
14627	10.162
191	7.328
558917	8.664
6301	7.332
10616	18.594
5882	12.823
8183	13.989
6646	11.652
84971	11.652
388391	11.652
10980	12.981
10972	19.634
6674	30.705
361	14.763
13063	10.0
10797	4.0
28986	5.664
7760	4.332
7838	4.332
230	15.316
13842001	5.664
18801	4.498
21108576	6.830
21106518	7.997
62466	7.997
62485	6.997
11460	7.997
10254	9.495
21169510	11.187
880	7.830
7397	7.997
8674	8.439
62517	8.439
11651	6.664
10437215	6.664
60121	7.996
21105859	6.996
13848467	6.664
120548	6.692
2923	24.833
28947	15.685
21105878	6.664
11625	22.241
7815	4.670
7827	3.0
11761	4.0
14998	3.0
21168831	8.903
15482	7.332
10975	18.788
10870	22.089
10837	22.779
9120	19.424
1448	19.230
22191	8.771
15438	4.0
14751	3.0
8909	4.0
10265264	2.0
10179173	2.0
21800	2.0
15765	2.0
11699	7.162
7810	8.653
12069	5.830
13839575	6.328
1253	10.993
7176	9.660
10181338	9.660
21105848	12.767
10892	14.209
124	9.660
87265	14.230
13848808	13.209
13860434	10.993
11629	10.993
73390	11.269
10437335	10.993
38364	32.193
27488	21.269
14227	11.568
13835126	8.616
17347	9.998
7385	5.0
7128	5.0
11660	4.0
11409	5.0
7659	6.0
6977	4.0
10236	4.0
11366	26.764
21106172	36.326
7001	22.832
13029	22.832
13030	26.764
11422351	18.831
6665	27.848
8341	8.664
6739	9.996
7208	12.657
992	17.985
8182	13.657
11038	17.219
16791	4.0
11864	4.0
12161	6.0
12061	6.166
7837	4.332
18717	3.0
15954	4.332
11029	5.664
10511	4.332
11819	4.332
99440	6.996
11543	4.332
11739	4.332
11194	2.0
11216	4.332
11210	3.0
7202	13.398
21168813	7.664
6881	7.664
8186	6.664
21105870	6.332
21106366	7.664
15517	12.827
25890	11.329
13811	15.993
7809	14.305
7042	18.870
6706	24.515
68179	5.498
5979	0.0
55123	5.664
7803	5.664
18688	5.332
7482	6.996
10420	6.996
11843	5.664
7536	5.664
55130	8.328
10433	5.332
7657	8.660
22453	6.996
11045	5.664
29016	5.996
14169248	8.163
11632	7.997
11265	9.328
65763	18.209
392447	7.664
8097	6.0
11585	9.495
78467	9.329
1906	9.162
11488212	12.325
14556	10.827
7383	16.305
6642	12.0
589165	10.838
11961	36.160
21111772	22.176
11954	22.176
21106586	10.545
6790	8.332
8319	9.499
21106581	12.159
21106145	13.325
6023	18.970
11588	16.894
6675	45.044
8883	3.0
68503	6.0
10614293	6.0
7833	4.0
4516601	4.0
4516599	4.0
4512361	4.0
4512642	4.0
7835	4.166
15093	11.280
11286	24.674
5142	11.497
96749	17.090
61538	6.664
10246	7.996
12244	7.996
10248	7.332
9911	6.664
16119	6.664
13871718	6.332
25552	8.332
13658	6.0
12060	6.332
11647	7.996
61739	12.660
8282	14.435
6492	13.993
21106571	37.945
21106163	29.232
21106540	29.232
6737	14.855
6789	11.903
61001	17.155
4446445	5.332
71628	6.360
59577	7.664
11875	5.664
12010	12.566
455353	5.664
205483	9.163
7278	9.328
11576	9.328
6897	10.660
6035	8.996
13835344	8.996
10181339	7.664
11589	9.328
30595	11.993
7175	9.328
7157	10.328
8807	12.0
11865	5.952
20124	19.472
17619	4.0
2068	20.124
5236	20.622
4103087	23.116
6736	9.0
6788	8.0
83962	12.660
7044	24.805
16359	24.805
10986	11.993
191058	12.993
13835630	10.993
2937774	12.159
11708	21.132
86394	16.759
10411	10.782
349	4.0
11035	4.0
11104	4.0
10795	4.0
305	24.083
10445	6.0
71193	12.331
67270	14.0
6033	11.331
21159695	6.166
13853758	6.166
18724	7.166
15427	6.166
10996	16.557
6296	10.328
11776	152.732
17868	10.499
13867714	10.665
21105699	10.332
376	8.328
11586	14.823
62472	15.989
11584	14.981
29026	5.166
57726	6.996
7802	5.332
441	5.332
9633	5.582
11465	10.329
10243171	8.830
11332993	9.997
11610	8.830
11422	9.997
194092	9.997
7199	8.830
26516	24.132
27296	7.664
72556	8.107
19709	9.996
391428	6.0
14198	5.0
6402	5.0
14680	5.670
6478	12.0
8262	17.933
8273	16.767
7888	9.664
6735	25.958
6588	17.491
7420	7.952
10343	22.562
19766	38.429
13047	38.429
11294	18.851
75951	9.771
72793	9.771
7076	6.664
10422	8.162
11863	9.653
13846749	11.993
21108577	11.660
7406	11.660
21106008	14.325
65701	16.230
21105897	15.541
11596	11.660
21106900	12.993
9965	8.996
10410	7.0
7419	6.0
8356	7.0
6999	6.0
7088	7.0
7448	6.0
7183	6.0
7155	23.010
11871	7.340
13835351	15.021
6773	16.021
6852	10.664
2157	18.874
6604	21.906
17880	5.0
99681	17.660
67460	7.166
18920	5.332
11841	5.0
8569	5.664
455420	5.332
7533	7.664
7434	6.664
932	5.332
123993	7.664
62230	6.332
9893	9.996
10586285	22.653
6688	31.994
109705	34.472
7151	80.907
9724	5.0
10265270	6.0
10179239	6.0
6586	16.993
13872122	11.653
11862	15.305
440	17.090
7694	8.328
11716	6.664
29005	7.996
8568	6.664
7538	6.664
370	6.664
7073	6.332
26325090	6.858
6898	13.103
556589	11.996
13854242	11.827
7310	11.993
11595	11.495
6593	13.332
2441	3.996
56117	7.664
68676	17.184
6635	46.658
62265	31.417
20939	6.0
6828	10.0
6577	20.325
13104	20.325
21106570	49.610
18177	14.159
15755	29.471
67470	20.759
15756	17.807
15524	17.807
14995	23.710
14994	23.710
15475	20.759
15478	17.807
15476	20.759
15477	32.423
62484	18.894
29025	5.0
7851	5.166
7856	5.332
454638	20.0
1406720	22.0
21105998	11.328
61411	9.996
69177	9.664
10244	9.996
15855	8.664
24535	9.499
14678	7.332
13846663	8.332
69340	7.332
63863	11.103
63968	11.498
70660	13.823
62628	6.664
123860	6.664
4611	8.664
13885245	11.660
6745	14.993
13876103	12.328
7279	10.163
6592	13.0
3756	10.664
13850082	16.328
1266019	11.996
7850	6.952
541032	93.466
58234	3.996
218253	18.855
8912	14.657
2424	23.788
66656	6.0
71437	22.958
10831	12.0
10829	12.0
10851	11.0
10813	13.0
13677	12.0
10849	11.0
10850	12.0
10909	10.0
10918	10.0
10841	11.0
10908	10.0
642951	26.805
917	11.692
9824	18.328
1278	16.997
10437836	13.602
2206	22.756
7849	5.0
17558	5.0
13439	9.0
13402	6.0
76154	14.331
2915	16.340
6794	10.166
21106519	7.166
65750	7.166
12637	8.997
20198	23.313
7302	10.664
10903	12.664
13839012	13.996
6855	12.664
7315	18.321
13846658	11.332
26325182	32.277
10025	9.328
967	58.806
28993	6.0
15846	6.166
29029	6.332
7670	10.328
9976	7.664
12632	6.332
6287	14.989
23886	27.710
33421	36.423
67465	13.163
15753	12.830
79280	10.771
28973	8.996
7852	6.670
72551	10.771
24641	12.103
18410	6.0
8910	10.0
4366810	9.495
7848	10.653
14256731	12.328
6907	12.993
8860	14.332
62310	16.541
70988	13.660
86435	10.996
6840	14.664
10801842	14.508
11974	115.127
15461	9.0
10404	7.0
89258	29.338
192748	25.010
6835	11.166
11003	10.332
10756	7.332
2656	7.0
13837329	21.985
502855	16.325
34863	45.278
6753	21.767
14692	6.0
12456	6.0
10438331	47.797
8574	6.332
18336	19.549
59482	10.996
8935	12.329
60886	52.648
66675	0.0
15488	15.903
15489	12.952
558878	8.664
553578	8.664
55084	9.328
7509	8.996
7800	7.664
12954	10.329
13229	12.329
158870	38.327
157093	35.375
83374	35.375
457144	47.039
135925	41.278
457145	29.614
84188	38.327
136000	29.614
135983	26.662
136001	26.662
136002	38.327
136003	26.662
84235	23.710
457140	35.375
12674	10.0
64155	13.495
970	16.0
4590	13.162
8111	14.0
12013	11.664
12044	13.0
12045	12.0
12047	11.0
7299	10.0
21106140	15.660
25677	62.846
67991	24.520
15803	11.328
502245	16.159
10227261	15.993
44152	25.756
12809	6.0
15387	6.166
8470	13.114
5027	23.072
21106365	17.672
21106091	10.332
16804	12.996
55443	8.332
67653	9.903
2185	10.997
2991	15.328
137720	21.993
11919	6.0
26010	24.759
30600	24.759
33455	30.520
33934	21.807
33932	24.759
6600	16.997
2121	17.827
13849989	8.664
13849981	7.332
7506	8.664
18685	7.664
3741	32.465
8374	12.993
247721	9.664
15409	10.996
79969	12.328
13871489	21.755
23150	9.0
6807	17.236
15620	16.0
15621	14.0
26260	16.0
68437	15.0
15619	14.0
15861	13.0
12682	12.0
42330	25.756
15413	13.993
34866	33.614
34665	39.375
34664	33.614
37904	42.327
34864	42.327
34188	56.8
34865	39.375
14840	6.0
13448	6.0
14866	10.0
20132	18.994
10400	10.499
13835294	27.321
67360	7.166
12218	7.332
55075	153.239
9873	26.224
14349	7.670
6842	20.679
6066	16.329
512621	6.0
13090	18.668
15702	21.820
11369	367.946
12219	11.653
56793	51.182
454495	51.182
40191	65.656
56791	56.943
35581	51.182
15495	17.874
466305	15.660
65785	13.993
6916	14.325
70652	11.996
12133	19.405
17131	19.331
13487	8.0
7170	11.0
553649	10.0
8816	30.0
15473	21.807
17099	18.855
17098	18.855
33933	30.520
15474	15.903
82755	52.943
82712	55.895
157094	41.278
103011	61.656
102798	58.846
82762	35.517
27793	52.943
82754	44.230
457138	41.278
102897	41.278
457139	52.943
102947	55.895
97173	44.230
102720	44.230
102801	55.895
102833	35.517
102721	44.230
102856	47.182
102933	32.566
103066	52.943
97172	29.614
106355	44.230
15486	8.664
12220	7.664
7882	7.332
63518	11.996
707	69.987
8067	69.987
6827	10.0
5807	28.973
8800	24.0
29153	24.0
70682	17.305
11439687	18.631
56774	68.750
82765	83.224
7511	9.996
7872	8.664
14846	8.664
2863	8.664
7600	9.996
12699	19.0
8058	21.206
3918	30.321
24326358	52.882
3008	19.508
13835706	18.431
66655	11.338
34868	30.662
37905	36.423
34869	27.710
37918	39.375
37915	36.423
34867	30.662
25605	36.423
26011	27.710
34870	27.710
34666	39.375
21924	33.471
29117	23.996
8241	28.649
69371	9.0
70806	23.996
1710	37.097
12635	7.0
8576	7.166
25472	17.557
2169	25.404
453675	9.332
40130	25.659
2297441	27.137
34095	8.664
8329	20.657
60858	21.155
6610	20.487
34874	39.517
36972	45.278
56788	45.278
533188	48.230
35579	39.517
16182	51.039
46262	45.278
35580	45.278
82818	48.230
56790	62.704
56795	45.278
33458	56.943
82777	62.704
35584	45.278
56785	56.943
56792	59.752
34189	39.517
2283071	16.0
4932499	16.0
6453	40.108
13249	13.664
4450907	48.650
7964	22.766
13619	7.0
13303	24.085
13302	24.085
5004	11.328
15853	8.166
12972	9.664
7871	8.332
36973	57.085
37744	71.559
46894	62.846
45444	62.846
56769	65.798
56780	65.798
34847	57.085
39406	71.559
35081	77.320
56781	62.846
56771	71.559
56232	8.498
27749	22.841
8030	24.657
8093	20.657
13856959	16.325
8577	8.670
71876	9.664
34667	24.759
34871	36.423
34873	21.807
56784	33.471
34872	33.471
14620	21.737
102741	70.511
97055	50.134
97198	70.511
102834	70.511
102722	58.846
154865	50.134
96948	58.846
102743	61.798
102857	47.182
154866	67.559
106356	58.846
102787	61.798
97240	73.463
102742	61.798
68328	13.677
4268	31.424
4599	35.752
33416	18.321
13492	9.0
13837303	26.649
34859	74.653
84346	89.127
56760	89.127
56755	83.366
33666	103.601
6838	20.993
6270	21.985
7892	8.332
66887	12.996
89076	13.831
5026	28.549
36975	51.182
56778	54.134
56787	42.327
35583	33.614
82807	45.278
56794	45.278
33386	39.375
33457	51.039
47912	42.327
82817	42.327
46893	51.039
33280	33.614
35582	45.278
33304	39.375
46263	42.327
67594	22.486
3513	51.762
220998	12.329
17339596	37.691
8060	21.206
5233	35.365
14916	26.875
7891	8.0
10452	19.993
61266	64.816
20848	27.736
4768	27.736
43354	56.943
37779	59.895
45445	59.895
36974	54.134
35585	51.182
34848	56.943
84344	68.607
34850	51.182
82819	62.846
56772	62.846
82820	65.656
16415	77.320
56779	59.895
56768	65.656
56777	77.320
84345	59.895
34668	51.182
28552	28.902
3544	17.328
21361761	17.827
1262	21.993
4333	33.2
4575	33.752
2079	27.756
6193	30.094
82783	77.463
34852	68.750
37000	71.702
37019	71.702
56765	83.224
39198	83.224
82740	86.175
56761	77.463
56756	77.463
56766	77.463
83413	86.175
34851	68.750
36976	71.702
56767	83.224
56763	80.272
7890	8.0
12705	26.417
26325183	29.672
16387	17.443
6514	31.321
2457	33.325
15789876	21.657
3841535	27.650
16177	9.166
33281	27.710
56786	39.375
56789	39.375
33456	51.039
46264	36.423
13300034	27.710
21153	9.332
10106	22.725
1361549	14.664
32555	32.780
97257	76.414
97224	85.127
102923	88.079
96868	64.750
96864	64.750
97234	76.414
97233	76.414
154062	73.463
97142	88.079
5739	24.0
8817	26.0
56782	95.031
36977	89.270
83414	109.504
84348	103.743
82823	103.743
33617	24.070
4759	24.070
30881	22.737
3277	26.656
11632871	19.431
15747	10.0
4444100	36.193
10033	15.664
33282	45.278
46285	56.943
46284	48.230
82806	56.943
56776	59.895
47913	53.991
32952	45.278
45446	56.943
43353	53.991
56773	48.230
7901	9.332
66895	13.996
199342	15.332
6371	20.664
86007	33.747
12549	39.729
7757	11.996
7875	10.664
59483	18.997
34853	62.846
37745	65.798
36978	65.798
34190	68.750
34191	71.559
36771	65.798
36710	65.798
56757	71.559
549017	83.224
84347	83.224
56764	65.798
56758	65.798
47914	77.463
56762	80.272
33984	62.846
33983	62.846
91432	37.531
2700	45.0
16180	9.0
12933	23.716
7340	12.499
4445317	15.332
204209	15.665
4444102	38.857
72056	10.664
4437893	16.660
34860	83.366
82738	92.079
36982	83.366
36979	86.318
47915	97.840
56783	97.840
