ID,InchiCode
78,"InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
79,"InChI=1S/C8H9ClO/c1-5-3-7(9)8(10)4-6(5)2/h3-4,10H,1-2H3"
80,"InChI=1S/C10H14O2/c1-2-3-8-12-10-6-4-9(11)5-7-10/h4-7,11H,2-3,8H2,1H3"
81,"InChI=1S/C7H7ClO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,1H3"
82,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3"
83,"InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H"
84,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+"
85,"InChI=1S/C7H7ClO2/c1-10-7-3-5(8)2-6(9)4-7/h2-4,9H,1H3"
86,"InChI=1S/C7H7ClO/c8-5-6-1-3-7(9)4-2-6/h1-4,9H,5H2"
87,"InChI=1S/C9H12O/c1-7(2)8-5-3-4-6-9(8)10/h3-7,10H,1-2H3"
88,"InChI=1S/C6H3Cl2FO/c7-4-1-3(9)2-5(8)6(4)10/h1-2,10H"
89,"InChI=1S/C6H5IO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
90,"InChI=1S/C12H10O2/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8,13-14H"
91,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3"
92,"InChI=1S/C9H12O/c1-6-4-9(10)5-7(2)8(6)3/h4-5,10H,1-3H3"
93,"InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H"
94,"InChI=1S/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3"
95,"InChI=1S/C12H11NO/c14-12-8-4-7-11(9-12)13-10-5-2-1-3-6-10/h1-9,13-14H"
96,"InChI=1S/C13H10O2/c14-12-8-6-11(7-9-12)13(15)10-4-2-1-3-5-10/h1-9,14H"
97,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
98,"InChI=1S/C6H3Br3O2/c7-2-1-3(8)6(11)4(9)5(2)10/h1,10-11H"
99,"InChI=1S/C14H12O2/c15-13-8-6-12(7-9-13)14(16)10-11-4-2-1-3-5-11/h1-9,15H,10H2"
100,"InChI=1S/C8H9ClO/c1-2-6-5-7(10)3-4-8(6)9/h3-5,10H,2H2,1H3"
101,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H"
102,"InChI=1S/C6H4Cl2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H"
103,"InChI=1S/C6H4ClFO/c7-5-3-4(9)1-2-6(5)8/h1-3,9H"
104,"InChI=1S/C6H5BrO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
105,"InChI=1S/C12H18O/c1-8-6-9(2)11(13)10(7-8)12(3,4)5/h6-7,13H,1-5H3"
106,"InChI=1S/C8H9ClO/c1-5-3-7(10)4-6(2)8(5)9/h3-4,10H,1-2H3"
107,"InChI=1S/C13H10O2/c14-12-9-5-4-8-11(12)13(15)10-6-2-1-3-7-10/h1-9,14H"
108,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3"
109,"InChI=1S/C8H9BrO/c1-5-3-7(10)4-6(2)8(5)9/h3-4,10H,1-2H3"
110,"InChI=1S/C7H6BrClO/c1-4-2-5(8)3-6(9)7(4)10/h2-3,10H,1H3"
111,"InChI=1S/C11H14O/c12-11-7-5-10(6-8-11)9-3-1-2-4-9/h5-9,12H,1-4H2"
112,"InChI=1S/C10H14O/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7,11H,1-3H3"
113,"InChI=1S/C11H16O/c1-8-5-6-10(12)9(7-8)11(2,3)4/h5-7,12H,1-4H3"
114,"InChI=1S/C13H12O/c14-13-9-5-4-8-12(13)10-11-6-2-1-3-7-11/h1-9,14H,10H2"
115,"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3"
116,"InChI=1S/C12H10O/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9,13H"
117,"InChI=1S/C11H16O2/c1-2-3-4-9-13-11-7-5-10(12)6-8-11/h5-8,12H,2-4,9H2,1H3"
118,"InChI=1S/C6H4Br2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
119,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
120,"InChI=1S/C14H12O3/c1-17-11-7-8-12(13(15)9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3"
121,"InChI=1S/C12H16O3/c1-9(2)7-8-15-12(14)10-3-5-11(13)6-4-10/h3-6,9,13H,7-8H2,1-2H3"
122,"InChI=1S/C7H4Cl2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
123,"InChI=1S/C12H16O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h6-10,13H,1-5H2"
124,"InChI=1S/C6H4Cl2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H"
125,"InChI=1S/C14H22O/c1-13(2,3)10-7-11(14(4,5)6)9-12(15)8-10/h7-9,15H,1-6H3"
126,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
127,"InChI=1S/C6H4Cl2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H"
128,"InChI=1S/C6H3BrCl2O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
129,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3"
130,"InChI=1S/C10H13ClO/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6,12H,1-3H3"
131,"InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
132,"InChI=1S/C13H20O2/c1-2-3-4-5-6-11-15-13-9-7-12(14)8-10-13/h7-10,14H,2-6,11H2,1H3"
133,"InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3"
134,"InChI=1S/C12H9BrO/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8,14H"
135,"InChI=1S/C7H4I2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
136,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(9)5(10)2-3/h1-2,10H"
137,"InChI=1S/C15H24O/c1-2-3-4-5-6-7-8-9-14-10-12-15(16)13-11-14/h10-13,16H,2-9H2,1H3"
138,"InChI=1S/C16H24O3/c1-2-3-4-5-6-7-8-13-19-16(18)14-9-11-15(17)12-10-14/h9-12,17H,2-8,13H2,1H3"
139,"InChI=1S/C6H3N3O7/c10-6-4(8(13)14)1-3(7(11)12)2-5(6)9(15)16/h1-2,10H"
140,"InChI=1S/C6H4N2O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3,9H"
141,"InChI=1S/C6H4N2O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H"
142,"InChI=1S/C6H3Cl2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
143,"InChI=1S/C6H4N2O5/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3,9H"
144,"InChI=1S/C6H4N2O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H"
145,"InChI=1S/C7H6N2O5/c1-4-2-5(8(11)12)7(10)6(3-4)9(13)14/h2-3,10H,1H3"
146,
147,InChI=1S/C6HF5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
148,"InChI=1S/C7H6N2O5/c1-4-2-5(8(11)12)3-6(7(4)10)9(13)14/h2-3,10H,1H3"
149,"InChI=1S/C6H3Cl2NO3/c7-3-1-4(8)6(10)5(2-3)9(11)12/h1-2,10H"
150,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
151,"InChI=1S/C6H2Cl4O/c7-2-1-3(8)5(10)6(11)4(2)9/h1,11H"
152,InChI=1S/C6HBr5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
153,"InChI=1S/C6H2Cl4O/c7-2-1-3(11)5(9)6(10)4(2)8/h1,11H"
154,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)"
155,"InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2"
156,"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2"
157,"InChI=1S/C7H8O2/c1-5-3-2-4-6(8)7(5)9/h2-4,8-9H,1H3"
158,"InChI=1S/C10H15NO/c1-10(2,3)7-4-5-9(12)8(11)6-7/h4-6,12H,11H2,1-3H3"
159,"InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3"
160,"InChI=1S/C6H6O3/c7-4-1-2-5(8)6(9)3-4/h1-3,7-9H"
161,"InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H"
162,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H"
163,"InChI=1S/C6H6ClNO/c7-4-1-2-6(9)5(8)3-4/h1-3,9H,8H2"
164,"InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H"
165,"InChI=1S/C6H7NO/c7-5-3-1-2-4-6(5)8/h1-4,8H,7H2"
166,"InChI=1S/C6H5ClO2/c7-4-1-2-5(8)6(9)3-4/h1-3,8-9H"
167,"InChI=1S/C6H5ClO2/c7-5-3-4(8)1-2-6(5)9/h1-3,8-9H"
168,"InChI=1S/C7H9NO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,8H2,1H3"
169,"InChI=1S/C8H10O2/c1-5-6(2)8(10)4-3-7(5)9/h3-4,9-10H,1-2H3"
170,"InChI=1S/C8H11NO/c1-5-6(2)8(10)4-3-7(5)9/h3-4,10H,9H2,1-2H3"
171,"InChI=1S/C6H5BrO2/c7-5-3-4(8)1-2-6(5)9/h1-3,8-9H"
172,InChI=1S/C6H2Cl4O2/c7-1-2(8)4(10)6(12)5(11)3(1)9/h11-12H
173,"InChI=1S/C12H10O2/c13-10-6-7-12(14)11(8-10)9-4-2-1-3-5-9/h1-8,13-14H"
174,"InChI=1S/C14H22O2/c1-13(2,3)9-7-10(14(4,5)6)12(16)11(15)8-9/h7-8,15-16H,1-6H3"
175,"InChI=1S/C7H8O3/c1-10-7-4-5(8)2-3-6(7)9/h2-4,8-9H,1H3"
176,"InChI=1S/C7H5NO4/c9-4-5-1-2-6(8(11)12)7(10)3-5/h1-4,10H"
177,"InChI=1S/C7H5NO4/c9-4-5-3-6(10)1-2-7(5)8(11)12/h1-4,10H"
178,"InChI=1S/C6H6N2O3/c7-5-3-4(8(10)11)1-2-6(5)9/h1-3,9H,7H2"
179,"InChI=1S/C7H7NO3/c1-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3"
180,"InChI=1S/C7H5NO4/c9-4-5-1-2-7(10)6(3-5)8(11)12/h1-4,10H"
181,"InChI=1S/C6H5NO2/c8-6-3-1-5(7-9)2-4-6/h1-4,8H"
182,"InChI=1S/C6H5NO4/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,8-9H"
183,"InChI=1S/C7H7NO3/c1-5-2-3-6(9)4-7(5)8(10)11/h2-4,9H,1H3"
184,"InChI=1S/C7H6ClNO3/c8-4-5-3-6(9(11)12)1-2-7(5)10/h1-3,10H,4H2"
185,"InChI=1S/C8H7BrN2O4/c9-4-8(13)10-6-3-5(11(14)15)1-2-7(6)12/h1-3,12H,4H2,(H,10,13)"
186,"InChI=1S/C6H6N2O3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H,7H2"
187,"InChI=1S/C6H4FNO3/c7-5-3-4(8(10)11)1-2-6(5)9/h1-3,9H/p-1"
188,"InChI=1S/C6H4FNO3/c7-4-1-2-5(8(10)11)6(9)3-4/h1-3,9H"
189,"InChI=1S/C6H5NO4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H"
190,"InChI=1S/C6H5ClN2O3/c7-3-1-4(8)6(10)2-5(3)9(11)12/h1-2,10H,8H2"
191,"InChI=1S/C6H4FNO3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H"
192,"InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H"
193,"InChI=1S/C6H4ClNO3/c7-5-3-4(8(10)11)1-2-6(5)9/h1-3,9H"
194,"InChI=1S/C7H6ClNO3/c1-4-2-7(10)6(9(11)12)3-5(4)8/h2-3,10H,1H3"
195,"InChI=1S/C7H7NO3/c1-5-4-6(9)2-3-7(5)8(10)11/h2-4,9H,1H3"
196,"InChI=1S/C6H4BrNO3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H"
197,"InChI=1S/C6H4ClNO3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H"
198,InChI=1S/C6H2Br4O2/c7-1-2(8)4(10)6(12)5(11)3(1)9/h11-12H
199,"InChI=1S/C10H14O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h11-12H,1-4H3"
200,InChI=1S/C6H2Cl4O2/c7-1-2(8)6(12)4(10)3(9)5(1)11/h11-12H
201,"InChI=1S/C6H6O3/c7-4-1-5(8)3-6(9)2-4/h1-3,7-9H"
202,"InChI=1S/C7H8O2/c8-5-6-3-1-2-4-7(6)9/h1-4,8-9H,5H2"
203,"InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H"
204,"InChI=1S/C10H12O2/c1-8(11)2-3-9-4-6-10(12)7-5-9/h4-7,12H,2-3H2,1H3"
205,"InChI=1S/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3"
206,"InChI=1S/C11H14O4/c1-3-15-11(13)7-8-4-5-9(12)10(6-8)14-2/h4-6,12H,3,7H2,1-2H3"
207,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3"
208,"InChI=1S/C7H5NO/c8-5-6-2-1-3-7(9)4-6/h1-4,9H"
209,"InChI=1S/C8H10O2/c1-2-10-8-5-3-7(9)4-6-8/h3-6,9H,2H2,1H3"
210,"InChI=1S/C9H10O2/c1-2-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3"
211,"InChI=1S/C7H6O2/c8-5-6-2-1-3-7(9)4-6/h1-5,9H"
212,"InChI=1S/C6H5ClO2/c7-5-2-1-4(8)3-6(5)9/h1-3,8-9H"
213,"InChI=1S/C6H5FO/c7-5-3-1-2-4-6(5)8/h1-4,8H"
214,"InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H"
215,"InChI=1S/C9H10O/c1-2-5-8-6-3-4-7-9(8)10/h2-4,6-7,10H,1,5H2"
216,"InChI=1S/C6H5FO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
217,"InChI=1S/C9H12O/c1-7(2)8-3-5-9(10)6-4-8/h3-7,10H,1-2H3"
218,"InChI=1S/C9H10O3/c1-6(10)8-4-3-7(12-2)5-9(8)11/h3-5,11H,1-2H3"
219,"InChI=1S/C7H7NO3/c1-5-3-2-4-6(9)7(5)8(10)11/h2-4,9H,1H3"
220,"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3"
221,"InChI=1S/C10H12O2/c1-6-4-9(8(3)11)10(12)5-7(6)2/h4-5,12H,1-3H3"
222,"InChI=1S/C7H7NO3/c1-5-6(8(10)11)3-2-4-7(5)9/h2-4,9H,1H3"
223,"InChI=1S/C6H5ClO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
224,"InChI=1S/C6H4Cl2O2/c7-3-1-4(8)6(10)2-5(3)9/h1-2,9-10H"
225,"InChI=1S/C13H12O2/c14-12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-9,14H,10H2"
226,"InChI=1S/C6H5IO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
227,"InChI=1S/C8H9BrO/c1-5-3-7(9)4-6(2)8(5)10/h3-4,10H,1-2H3"
228,"InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H"
229,"InChI=1S/C11H16O2/c1-2-3-4-5-9-6-10(12)8-11(13)7-9/h6-8,12-13H,2-5H2,1H3"
230,"InChI=1S/C12H10O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13H"
231,"InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2"
232,"InChI=1S/C12H18O2/c1-2-3-4-5-10-14-12-8-6-11(13)7-9-12/h6-9,13H,2-5,10H2,1H3"
233,"InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3"
234,"InChI=1S/C6H3Cl3O/c7-3-1-5(9)6(10)2-4(3)8/h1-2,10H"
235,"InChI=1S/C15H22O3/c1-3-5-6-12(4-2)11-18-15(17)13-7-9-14(16)10-8-13/h7-10,12,16H,3-6,11H2,1-2H3"
236,"InChI=1S/C6H4N2O5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h1-3,9H"
237,"InChI=1S/C6H2F4O/c7-2-1-3(8)5(10)6(11)4(2)9/h1,11H"
238,"InChI=1S/C6H3I2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
239,"InChI=1S/C7H4Br4O/c1-2-3(8)4(9)5(10)6(11)7(2)12/h12H,1H3"
240,"InChI=1S/C6H8N2O.2ClH/c7-4-1-2-6(9)5(8)3-4;;/h1-3,9H,7-8H2;2*1H"
241,"InChI=1S/C7H9NO2/c1-10-7-3-2-5(8)4-6(7)9/h2-4,9H,8H2,1H3"
242,"InChI=1S/C8H11NO/c1-5-3-6(2)8(10)7(9)4-5/h3-4,10H,9H2,1-2H3"
243,"InChI=1S/C9H12O2/c1-5-4-8(10)6(2)7(3)9(5)11/h4,10-11H,1-3H3"
244,"InChI=1S/C7H8O2/c1-5-4-6(8)2-3-7(5)9/h2-4,8-9H,1H3"
245,"InChI=1S/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H"
246,"InChI=1S/C6H5NO3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H"
247,"InChI=1S/C6H4FNO3/c7-5-3-4(9)1-2-6(5)8(10)11/h1-3,9H/p-1"
248,"InChI=1S/C6H3Br2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
249,"InChI=1S/C7H4F3NO3/c8-7(9,10)5-3-4(12)1-2-6(5)11(13)14/h1-3,12H"
