Compound Id	TPSA
7676	0.0
13875281	0.0
13875230	0.0
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	0.0
12446	0.0
7957	0.0
10113	0.0
6087	0.0
18971812	0.0
13299573	0.0
3631	9.23
15755	0.0
67470	0.0
15756	0.0
15524	0.0
14441700	0.0
2062437	0.0
11911	0.0
11154	0.0
30713	0.0
21106172	20.23
127983	17.07
11148	0.0
10512	0.0
10526	0.0
24590970	0.0
11865	0.0
6042	0.0
13875320	0.0
7673	0.0
13875258	0.0
13875392	0.0
21108548	0.0
14995	0.0
14994	0.0
15475	0.0
15478	0.0
518	0.0
967	20.23
12499	20.23
71433	0.0
9484	0.0
11099	0.0
11110	0.0
11086	0.0
14692	0.0
24263	0.0
11857	0.0
391428	0.0
6309	0.0
7557	0.0
558883	0.0
56020	0.0
553642	0.0
16791	0.0
454209	0.0
9633	0.0
9377	0.0
9243	0.0
923	51.210
7850	0.0
7714	0.0
10437	0.0
6097	0.0
6083	0.0
10487	0.0
9614	0.0
13861343	43.14
11756	52.370
15476	0.0
274	34.14
56144	0.0
11864	0.0
11845	0.0
6125	0.0
12456	0.0
17880	0.0
7558	0.0
29036	0.0
1087	34.14
7001	20.23
10606755	20.23
55075	40.46
13868640	0.0
11351244	0.0
7090	0.0
7553	0.0
61213	0.0
23886	0.0
33421	0.0
15477	0.0
26010	0.0
30600	0.0
33455	0.0
33934	0.0
33932	0.0
15473	0.0
17099	0.0
17098	0.0
33933	0.0
15474	0.0
63863	49.69
454638	0.0
6121	0.0
6315	0.0
7330	0.0
6307	0.0
12219	0.0
7848	0.0
11863	0.0
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
6088	0.0
26516	0.0
11087	0.0
8543	0.0
12209	0.0
9286	0.0
11806	0.0
6342	0.0
120464	0.0
7733	9.23
7738	13.14
21111820	28.24
8329688	0.0
6735	0.0
92731	0.0
6326	0.0
19766	20.23
6665	63.370
512621	3.24
9642	0.0
10124	0.0
6118	0.0
12010	0.0
11830	0.0
10497	0.0
31029	0.0
10340	13.14
1108	0.0
236	0.0
13875283	0.0
13840690	0.0
6737	0.0
6789	0.0
15620	0.0
2927	0.0
3973	9.23
12442	0.0
6095	0.0
10675065	0.0
11961	26.02
21111772	26.02
12228	0.0
1406720	0.0
6364	0.0
7180	0.0
7182	0.0
10669	0.0
55090	0.0
61487	0.0
6100	0.0
10410	0.0
13492	0.0
15747	0.0
13487	0.0
7385	0.0
10404	0.0
7419	0.0
7219	0.0
7739	28.24
9903	0.0
8868	13.14
16159	0.0
13300034	0.0
2018460	0.0
61149	0.0
11954	26.02
13029	20.23
13875432	20.23
7151	63.37
63054	20.23
7098	20.23
9095782	0.0
6635	0.0
8356	0.0
7128	0.0
15461	0.0
7521	0.0
7641	0.0
7672	0.0
6967	0.0
21168808	28.24
7220	0.0
8876	0.0
2928	0.0
13030	20.23
13875441	20.23
10975	106.510
10870	106.510
218253	0.0
15488	0.0
6122	0.0
11727	29.43
6316	0.0
12674	0.0
8097	0.0
21106032	0.0
551	13.14
15621	0.0
6106	0.0
38403	9.23
7551	0.0
21111822	38.8
7681	38.8
8140	20.23
9360	20.23
61191	20.23
66675	0.0
20939	0.0
6999	0.0
7088	0.0
8531	0.0
7448	0.0
11660	0.0
8335	0.0
11409	0.0
7248	0.0
11661	0.0
221082	0.0
67653	0.0
10831	0.0
26260	0.0
2283071	0.0
21112738	0.0
66567	20.23
65	20.23
11769	20.23
15489	0.0
6828	0.0
7183	0.0
7659	0.0
10253	0.0
6977	0.0
10236	0.0
7129	0.0
10829	0.0
68437	0.0
906	0.0
8067	0.0
14198	0.0
10979	0.0
7181	0.0
13836713	38.8
6103	38.8
7170	0.0
10534	0.0
21171407	0.0
71437	0.0
13063	0.0
13851576	0.0
7302	9.23
2915	28.24
62826	0.0
11369	20.23
10857	20.23
13875219	20.23
13842573	20.23
10432	20.23
541032	40.46
17619	9.23
4611	37.3
9990	0.0
28993	0.0
7815	38.8
7560	38.8
7721	38.8
12259	0.0
11667	9.23
10851	0.0
10813	0.0
8807	0.0
16641	29.43
11731	50.6
8950	0.0
13677	0.0
6736	0.0
10849	0.0
15619	0.0
4932499	0.0
6057	0.0
13860817	26.02
11778	26.02
12640	0.0
6480	0.0
776	15.79
13047	20.23
18707	20.23
21106018	20.23
6402	0.0
68179	29.43
10850	0.0
9350	20.23
10664	63.370
8577	38.8
14349	38.8
7852	38.8
14680	38.8
7776	38.8
7420	0.0
66565	12.89
6592	0.0
21106020	43.14
13853953	43.14
10364	0.0
13860720	26.02
6633	20.23
69371	25.3
6478	0.0
6788	0.0
73412	0.0
10909	0.0
10918	0.0
21168831	0.0
10841	0.0
15861	0.0
21106146	43.14
21106013	43.14
21106036	43.14
9187483	0.0
7736	15.79
21106169	20.23
12821	44.020
10400	12.36
1095	25.3
70682	0.0
11862	0.0
12044	0.0
12045	0.0
12047	0.0
12699	0.0
10864	43.14
7568	23.79
9326	20.23
10980	37.3
955	63.370
10772050	37.3
6079	37.3
9461	9.23
7817	9.23
7732	9.23
1039	25.3
11871	50.6
7786	50.6
9581	9.23
7710	0.0
7809	0.0
7765	0.0
13872122	0.0
2923	23.79
9574	37.3
10972	37.3
11294	20.23
6588	43.14
6642	0.0
13875196	9.23
10908	0.0
12682	0.0
21106144	43.14
13863774	43.14
7138	43.14
66655	9.23
24326358	9.23
7238	9.23
12069	43.14
191367	43.14
11799	43.14
21106014	17.07
12478	44.020
7315	35.53
23150	9.23
11729	25.3
14866	0.0
21105959	9.23
13865438	9.23
21106135	9.23
7383	0.0
62534	29.43
62408	29.43
7389	29.43
13869451	26.02
6974	20.23
7961	20.23
13835772	20.23
971	20.23
11588	37.3
8800	0.0
66656	9.23
21106019	17.07
7615	43.14
13647	43.14
7013	0.0
6135	43.14
13854248	26.02
13869339	26.02
13837686	20.23
13839082	20.23
553649	0.0
10536	25.3
7239	25.3
7391	9.23
21111817	17.07
6102	23.79
4444102	107.220
69982	86.28
9233	25.3
387	43.14
7299	0.0
7224	23.79
5739	0.0
8804	0.0
6338	43.14
13863618	37.3
278	37.3
29153	0.0
5979	0.0
7827	25.3
18607	25.3
18219	75.9
11783	12.89
10586285	22.0
21105871	20.23
6739	20.23
434	37.3
10205670	37.3
24043	32.67
68676	26.3
6852	9.23
7546	12.53
15495	46.53
10328	20.23
7145	69.16
13846959	71.84
937	0.0
9363	12.89
62632	23.79
78998	23.79
11884	23.79
16177	23.79
15853	23.79
67360	23.79
11866	23.79
15846	23.79
29026	23.79
11846	23.79
7770	23.79
7717	23.79
19475	32.67
7685	12.89
87265	17.07
21106148	52.37
8817	0.0
7566	23.79
13853943	69.16
15486	20.23
18920	20.23
9391	20.23
28982	20.23
13839110	20.23
9824	17.07
11434292	18.46
65763	60.21
68328	9.23
331	57.53
21169510	26.3
7689	12.89
63906	17.07
2246	0.0
13837787	66.05
13839151	20.23
13865680	20.23
11604	20.23
12060	20.23
14678	20.23
11489	0.0
2991	17.07
21106365	37.33
23101	18.46
55123	26.3
12012	26.3
11125	26.3
7782	26.3
7734	26.3
7577	26.3
13630	12.89
7278	26.3
6781	52.370
13839128	20.23
7202	43.14
235	17.07
11584	26.3
13571291	23.79
6807	20.23
13839174	20.23
13839105	20.23
13846663	20.23
8657	29.46
11589	37.3
9579	37.3
11755	26.3
7761	26.3
10492	26.3
11784	12.89
11785	12.89
6311	23.79
21106524	17.07
89076	21.59
14227	17.07
19476	32.67
2185	24.72
62484	26.3
6838	26.03
10257	86.28
8799	0.0
10498	23.79
9349	26.02
13839123	20.23
11576	37.3
8071	37.3
21105795	37.3
8374	26.3
11761	25.3
7956	9.23
6794	3.24
924	3.24
12637	58.86
6775	47.58
5889	26.02
21106091	20.23
3951	37.3
763	40.46
5882	80.44
7140	37.3
238	37.3
9994	9.23
61001	17.07
2003	0.0
21168826	17.07
20124	12.89
8816	0.0
8788	0.0
11672	47.58
29008	12.03
6550	46.17
6688	149.65
61538	20.23
10246	20.23
79969	37.3
15093	37.3
7176	46.53
6840	9.23
7616	26.3
61111	12.89
4446445	17.07
4444608	17.07
394562	17.07
30595	26.3
8899	41.130
13876539	17.07
62310	46.53
7234	12.03
16804	20.23
21105998	20.23
12244	20.23
61411	20.23
6333	37.3
6706	57.53
8060	46.53
8341	20.23
10441	9.23
11833	9.23
6406	26.3
13835126	17.07
65701	17.07
6023	17.07
5678	0.0
10248	20.23
69177	20.23
10244	20.23
9911	20.23
1005	37.3
8552	37.3
7803	37.3
171	37.3
122090	18.46
8070	37.3
13846749	46.53
13859497	35.53
10652594	46.150
11841	9.23
11749	9.23
8569	9.23
12220	9.23
7823	9.23
11849	9.23
3168	9.23
455420	9.23
10709	9.23
13837797	9.23
71876	26.3
18688	26.3
62249	26.3
55084	26.3
7694	26.3
7482	26.3
11716	26.3
7515	26.3
7076	26.3
7757	26.3
7511	26.3
7509	26.3
29005	26.3
10420	26.3
7475	26.3
7463	26.3
11910	17.07
7872	26.3
7875	26.3
7913	26.3
8568	26.3
14846	26.3
7800	26.3
11843	26.3
29012	26.3
7538	26.3
7536	26.3
7706	26.3
11680	26.3
11706	26.3
10653	26.3
7012	17.07
11065	17.07
28981	17.07
8525	26.3
7081	17.07
6313	17.07
6335	26.3
441	17.07
7838	17.07
5949	17.07
29029	17.07
7772	17.07
256	17.07
512	17.07
172	17.07
15443	17.07
66021	25.78
8674	18.46
13863629	30.21
13835351	58.86
6773	58.86
16736486	0.0
6621	26.3
13860641	26.02
21106525	26.02
13854136	26.02
13835151	26.02
10991	26.02
13860692	26.02
1019	0.0
62517	29.46
10903	20.23
6177	37.3
7064	37.3
6341	37.3
259	37.3
13249	37.3
7701	37.3
7888	37.3
12013	37.3
2863	37.3
7866	37.3
10033	37.3
370	37.3
12071	37.3
10035	37.3
4963	63.320
6907	46.53
553171	52.6
2041618	27.69
9411	26.3
7559	17.07
15965	26.3
6897	26.3
6883	26.3
7211	86.28
21105897	46.53
5439	52.32
7190	37.3
7469	37.3
10001	37.3
11625	29.1
6586	37.3
6675	37.3
472932	80.9
7073	26.3
8554	9.23
55130	26.3
10433	26.3
11992	26.3
7671	26.3
10446	26.3
7657	26.3
22453	26.3
7065	26.3
11045	26.3
7472	26.3
11207996	40.130
29016	26.3
7747	26.3
7627	26.3
10571	26.3
11647	26.3
66809	22.12
13865424	17.07
7175	26.3
7157	26.3
21112023	17.07
11582	66.93
7172	86.28
16119	20.23
864	20.23
79280	29.46
28947	72.240
7042	100.670
13837760	40.46
76894	27.69
205483	55.120
7737	9.23
6322	17.07
7132	17.07
8763	0.0
13848808	46.53
10837	106.51
13869434	26.02
21159695	26.02
6835	26.02
21108576	43.09
7533	20.23
56559	20.23
9053802	20.23
29000	20.23
7434	20.23
6312	20.23
8398	20.23
11898	20.23
72522	20.23
7928	20.23
14348	20.23
2581	20.23
11891	20.23
7917	20.23
7915	20.23
7901	20.23
7892	20.23
7882	20.23
8574	20.23
932	20.23
7812	20.23
7837	20.23
6040	20.23
258	20.23
1004	20.23
682	20.23
13872989	20.23
8665	29.46
6950	0.0
552744	37.3
70806	17.07
11671339	27.69
10251740	50.44
69914	27.69
13862665	26.3
21168813	17.07
175	17.07
6630	26.02
13840647	26.02
13860491	26.02
13839012	20.23
20545	37.3
8012	37.3
9564	40.46
7044	80.44
11003	12.03
10452	27.69
6314	17.07
4510484	17.07
66896	17.07
10437074	25.78
21105878	18.46
13839308	23.79
6753	26.3
374462	52.04
13869462	26.02
21106519	26.02
13860775	35.25
21106015	20.23
11809	20.23
12823	20.23
6649	37.3
6035	37.3
61739	40.46
392447	37.3
7142	57.53
66895	17.07
66887	17.07
9893	17.07
63518	17.07
59482	17.07
10696	36.92
67414	27.69
7074	26.3
7670	17.07
10797	17.07
6176	17.07
7534	17.07
10791	17.07
28986	17.07
10788	17.07
7621	17.07
10777	17.07
12972	17.07
9976	17.07
7514	17.07
215929	17.07
11025	17.07
7016	17.07
7871	17.07
21153	17.07
7802	17.07
12218	17.07
12632	17.07
7760	17.07
11095	17.07
7607	17.07
6321	17.07
558020	25.78
7790	27.69
6881	17.07
12061	23.79
67460	23.79
6790	26.02
8319	26.02
62964	63.370
62467	43.09
11193	37.3
11591	54.37
10411	29.1
10181338	46.53
59573	18.46
14998	9.23
13837190	18.46
1020	12.89
8141	17.07
8186	17.07
11600	30.21
10169	0.0
10343	106.51
447	29.46
12643	20.23
13846658	20.23
11596	46.53
28973	29.46
27296	29.46
11651	29.46
466305	46.53
9218	29.1
8183	80.44
7189	37.3
4878	40.46
13848793	26.3
21108577	35.53
123	37.3
26824	27.69
7028	9.23
7478	35.53
62489	22.12
21429023	0.0
2275	26.3
13835344	26.3
11793	20.23
13871721	20.23
6164	20.23
65785	46.53
6674	37.3
10616	80.44
526	60.210
11228	9.23
7003	26.3
21106520	12.89
13874733	12.89
6780	12.89
8098	12.89
70714	25.78
28969	26.3
7241	36.68
6577	32.67
9120	106.510
13853758	26.02
11525	20.23
4481813	32.59
13876103	29.46
8058	46.53
6593	15.79
14672	9.23
13850082	26.3
63903	12.89
17443	35.010
62808	25.78
6855	17.07
13638	12.03
18717	20.23
15954	20.23
7622	20.23
7310	38.33
63156	20.23
12626	20.23
28994	29.1
61765	37.3
10772140	37.3
13860335	20.23
10939	17.07
3463	0.0
7679	17.07
6296	17.07
5894	32.67
11586	69.44
1448	106.51
217	0.0
7459	20.23
11024	20.23
7026	20.23
11239	20.23
11861	20.23
11036	20.23
11029	20.23
11794	20.23
10511	20.23
21011	20.23
11678	20.23
3644	20.23
6320	20.23
10947	20.23
10787	20.23
60524	32.59
55091	43.09
2606	40.46
7208	74.6
1446	77.76
8520	27.69
7626	9.23
11526	35.53
124968	25.78
21105905	12.89
21106560	12.89
10437215	35.010
2039535	35.010
7161	17.07
13885245	26.3
62472	69.44
7678	20.23
11819	20.23
99440	20.23
123993	20.23
12225	0.0
693	43.09
11080	46.25
10197150	74.6
13255	9.23
83962	26.3
13839199	12.89
13634	12.89
7221	12.89
456015	51.08
7030	35.53
8860	12.89
642951	69.44
11773	47.58
6898	34.14
8262	49.66
6089	26.02
13835977	26.02
7677	26.02
60121	29.46
21106518	43.09
9970	20.23
8273	49.66
73479	49.66
7443	49.66
86394	75.270
9454	37.3
8282	40.46
13856959	26.3
6453	34.14
78828	18.46
62530	12.89
7242	12.89
65750	12.89
24041	32.67
5708	32.67
23730	32.67
23621376	41.46
21111781	26.3
7225	36.68
21106470	25.78
247721	26.3
7029	26.3
21106581	60.210
11283	13.59
156255	52.04
13869480	35.25
11488212	66.150
10992	20.23
62597	20.23
4937830	20.23
844	74.6
21105870	20.23
2005981	84.13
199342	17.07
6745	37.3
6916	46.53
11996	9.23
55188	9.23
11077	12.89
7240	12.89
66996	25.78
25886	32.67
12957	32.67
19953955	41.46
21943	32.67
19956441	41.46
19957731	41.46
7636	35.53
6146	20.23
62230	20.23
59674	20.23
11021	20.23
21106535	20.23
10181339	37.3
5596	46.25
13849989	20.23
132	57.53
70715	25.78
15855	17.07
84036	32.67
13328	12.53
10784857	55.380
22191	34.14
6123	26.02
8576	26.02
7851	26.02
15387	26.02
7811	26.02
7835	26.02
7769	26.02
7716	26.02
7564	26.02
6101	26.02
7466	38.33
11732	20.23
15803	20.23
7236	32.59
4437893	26.3
4489	34.14
12066	18.46
13835836	18.46
6720	17.07
11042	12.89
10940	12.89
10937	12.89
20570	16.130
19477	32.67
14169248	41.46
13648	29.96
15409	26.3
78	36.68
17868	25.78
4449	52.04
75951	34.14
72551	34.14
72793	34.14
11543	20.23
18	77.76
21105848	46.53
556589	26.3
880	29.1
7155	123.58
16359	80.44
8329	34.14
13842613	12.89
21132380	12.89
29001	34.14
11632	32.67
30516	32.67
26325090	41.46
21106145	60.21
10488	26.3
10292746	12.53
68832	34.14
23255	26.02
11699	38.33
11695	38.33
11739	20.23
11194	20.23
6165	20.23
10008	38.91
10790	20.23
62466	43.09
11595	40.54
6492	40.46
10451	46.150
2975965	17.07
8900	0.0
11230	3.24
99681	26.3
29015	18.46
8904	25.78
10018	18.46
12954	32.67
13867413	50.09
13054	32.67
24641	34.14
11056	20.23
11216	20.23
11210	20.23
11795	43.09
789	74.6
7131	20.23
13854242	52.32
1266019	26.3
558878	17.07
25890	32.67
68152	32.67
65936	49.57
11180	20.23
5830	20.23
6610	49.33
62485	43.09
10756	20.23
10181341	37.3
58234	20.23
5142	94.56
136966	12.89
64155	29.54
553578	17.07
18724	12.89
7688	25.78
220998	32.67
654	12.03
4366810	38.33
10422	38.33
558917	20.23
57726	20.23
6330	43.09
61707	43.09
10892	46.53
89258	123.580
18019	36.92
13860434	46.53
60886	0.0
13871718	20.23
1114	3.24
68224	36.92
68503	27.69
24533	25.78
8903	25.78
11265	32.67
120489	35.010
13869414	35.25
6301	20.23
19709	29.46
1664	38.91
2241	43.09
11107	55.120
10986	54.37
2441	17.07
137720	46.53
5593	28.68
4599	75.270
13836589	18.46
21106173	27.69
707	0.0
10384035	35.010
8855	25.78
5026296	20.23
10464	43.09
59483	36.090
17131	27.69
12161	36.92
26325086	27.69
7856	12.03
8562	12.03
7730	12.03
173	43.09
191058	54.37
9219586	37.3
65234	96.220
56117	18.46
21106366	17.07
25889	32.67
192748	112.580
13850142	20.23
390927	20.23
69340	20.23
81815	43.14
1577	26.02
71	77.76
6514	34.14
4445317	17.07
14556	39.19
20132	32.67
21782117	12.53
6774	38.69
11752	29.1
8960	52.04
6334	29.1
11460	29.1
10438331	49.660
10628694	50.94
6604	12.89
10756390	36.92
13803	27.69
63631	3.24
11788	3.24
455090	29.020
7223	26.02
11629	46.53
13856352	26.02
55443	20.23
453675	20.23
11465	29.1
120621	29.1
20119	29.1
55205	29.1
13816	29.1
26765	29.1
21181	29.1
10254	43.09
4962	40.46
592	57.53
7146	77.76
8521	36.92
29117	42.52
78467	63.320
28682	42.85
222538	52.08
7630	43.370
15427	26.02
11286	89.31
67465	29.1
10243171	29.1
11332993	29.1
392	46.25
206493	46.17
1361549	17.07
109838	18.46
28992	25.78
20843	25.78
13229	32.67
17784	32.67
12816	29.96
13104	32.67
5993	20.310
62589	12.03
7686	12.03
7624	12.03
7406	46.53
192642	29.1
70988	46.53
7018	40.46
3350	77.76
21361761	41.82
13849981	20.23
71089	25.78
10437135	35.010
65523	52.08
21106900	46.53
58563	63.320
86435	46.53
15413	27.69
10449	55.380
6842	50.6
7506	17.07
2656	9.23
13836520	21.760
9943	29.96
5978	42.52
17347	42.52
12445	29.1
3008	32.34
3277	37.3
9965	57.53
6270	36.92
13848341	52.6
26325182	37.38
105291	73.85
7791	12.03
71193	54.550
2925	49.33
70652	46.53
2424	58.440
21105859	29.46
502245	55.4
123860	18.46
73390	52.08
9088156	44.480
13848467	29.46
72556	29.46
122446	29.1
773	28.68
13835235	40.46
21106140	18.46
7480	29.1
108106	36.92
21106008	35.53
14299946	57.150
502855	52.6
7340	3.24
8158	3.24
13835376	18.46
127750	18.46
13839109	35.53
25552	25.78
13865630	52.6
256210	26.940
15702	32.34
589165	70.14
64699	49.33
5915	55.120
764	40.46
953	63.320
2157	63.6
3544	37.3
2038738	49.57
10710415	35.53
1348	17.82
13867714	25.78
59577	20.310
29107	20.310
15517	37.38
4103087	132.53
10996	32.34
194092	43.09
7092	68.54
13835224	40.46
1078	74.6
499714	43.09
11557190	27.69
970	0.0
24972	25.78
24535	25.78
8902	25.78
10437836	73.85
10437239	73.85
14627	26.940
25472	32.34
8470	32.34
3210	20.23
76154	45.760
13836591	29.46
455353	29.46
6658	68.54
26325085	40.46
124	57.53
13662	70.08
62265	117.74
13836399	29.46
16778	29.46
7705	29.46
11694	41.13
123207	26.940
67594	26.880
992	74.6
11930	23.550
13644	29.96
60329	35.25
7727	35.25
7728	29.46
7021	41.13
10948	40.46
1143	69.11
376	74.6
10801109	32.050
8030	37.3
8093	37.3
13658	25.78
21106586	43.370
21105699	25.78
13865426	43.370
71628	27.03
13837329	52.6
13837319	52.6
8241	52.6
11422351	68.540
1609	35.25
83866	40.46
67270	68.54
20198	74.6
361	97.990
7199	20.310
14916	86.230
10733068	46.150
16736498	54.740
6528	52.6
2297441	88.36
6033	68.54
13839553	40.46
10025	74.6
6524	52.6
8243	52.6
13860	36.28
1015	54.46
204209	15.6
61266	0.0
13874867	43.370
71430	27.69
13837303	52.6
7397	43.09
26325087	40.46
1906	49.33
363458	21.260
7684	12.47
13856009	29.96
1278	25.78
76394	50.73
7279	32.34
71787	72.19
11244	46.330
63889	26.940
13835336	46.25
83850	40.46
13835209	40.46
5004	74.6
7150	86.990
15016	26.02
503239	29.020
13837537	21.260
20848	62.730
13835293	40.46
6371	40.46
9873	42.370
11610	29.1
13839441	40.46
72056	40.46
34095	40.46
18685	40.46
62628	40.46
11875	40.46
40130	96.41
191	74.6
8528	64.930
10101	54.570
2849146	52.08
185	80.48
4590	38.33
18177	66.4
13854944	23.47
13836021	32.26
13884973	40.46
68568	69.11
13842001	23.47
15753	29.1
8733	46.25
1266393	70.14
6600	43.09
3693	54.370
4333	62.22
13090	36.28
13839416	40.46
16387	49.45
659	36.28
10437210	75.680
13835861	46.25
4927801	46.150
