Compound Id	ChiChain [VCH-6]
8158	0.0
11110	0.0
9642	0.0
12577	0.0
11996	0.0
10756390	0.0
62827	0.0
7626	0.0
10265264	0.083
13835550	0.0
56117	0.0
11230	0.0
63631	0.0
11086	0.072
21106179	0.0
11841	0.0
6402	0.667
1406720	0.394
2056044	0.0
1114	0.0
14692	0.0
10179173	0.083
21800	0.083
8544	0.0
7788	0.083
4927801	0.0
9088156	0.0
29040	0.0
10325078	0.0
55188	0.0
7624	0.0
68224	0.0
24263	0.685
6364	0.402
11749	0.0
14672	0.0
11228	0.0
11864	0.0
12209	0.0
11857	0.0
391428	0.685
10733068	0.0
454638	0.549
12456	0.0
17880	0.0
11845	0.0
11806	0.0
9990	0.0
6309	0.0
7557	0.0
558883	0.0
56020	0.0
10124	0.0
6111	0.0
10265270	0.167
14198	0.687
7794	0.0
7180	0.039
9286	0.0
9411	0.0
14441700	0.0
6148	0.0
6149	0.0
15765	0.083
553642	0.0
15413	0.0
7182	0.042
10669	0.048
66567	0.0
6132	0.0
8569	0.0
12220	0.0
7823	0.0
11849	0.0
10441	0.0
3168	0.0
11833	0.0
455420	0.0
10709	0.0
7558	0.0
6095	0.0
10179239	0.167
12197	0.0
11761	0.0
6108	0.0
69914	0.230
59573	0.0
70850	0.0
38403	0.0
11671339	0.230
7956	0.0
55090	0.0
11180	0.0
274	0.0
6145	0.0
10053	0.0
28993	0.0
59483	0.422
11811	0.0
7777	0.0
15482	0.0
454215	0.0
7856	0.0
8562	0.0
10054	0.0
7730	0.0
11739	0.0
11056	0.0
6146	0.0
9461	0.0
654	0.0
11194	0.0
6165	0.0
11216	0.0
62230	0.0
16791	0.0
18717	0.0
11210	0.0
518	N/A
11117	0.056
205483	0.028
10979	0.051
61346	0.0
6186	0.0
391	0.0
69371	0.0
69569	0.0
6310	0.0
7606	0.0
7181	0.042
99596	0.0
23255	0.0
6123	0.0
4514529	0.0
11351244	0.227
499714	0.201
78467	0.028
16841	0.0
2062437	0.0
61266	0.031
15954	0.0
11819	0.0
7622	0.0
99440	0.0
11239	0.0
11543	0.0
10790	0.0
6187	0.0
2656	0.131
6827	0.204
20939	0.059
9016	0.0
7817	0.0
11788	0.079
13835316	0.0
6270	0.0
454209	0.0
9633	0.0
9377	0.0
9243	0.0
11148	0.0
923	0.0
6121	0.0
8576	0.0
7851	0.0
15387	0.0
6315	0.0
7811	0.0
7835	0.0
7769	0.0
7716	0.0
7564	0.0
6101	0.0
6089	0.0
6118	0.0
8577	0.0
14349	0.0
7852	0.0
14680	0.0
7776	0.0
7330	0.0
6122	0.0
63863	0.0
2282428	0.0
15486	0.0
7732	0.0
18920	0.0
11861	0.0
123993	0.0
11036	0.0
11029	0.0
11794	0.0
11732	0.0
10511	0.0
21011	0.0
11678	0.0
7533	0.0
3644	0.0
6320	0.0
10947	0.0
6164	0.0
11729	0.0
9254	0.0
9251	0.0
6307	0.0
62589	0.072
7686	0.072
13837280	0.0
9253	0.0
13255	0.136
10512	0.0
13837797	0.0
16641	0.0
6098	0.0
10536	0.0
7827	0.0
9233	0.0
18607	0.0
5730	0.0
3441	0.0
83734	0.0
217	0.0
56559	0.0
9053802	0.0
10787	0.0
29000	0.0
11793	0.0
10526	0.0
120464	0.0
7434	0.0
7459	0.0
11024	0.0
6312	0.0
8398	0.0
24590970	0.0
7733	0.0
56144	0.0
23055	0.0
6130	0.0
7850	0.0
11865	0.0
7714	0.0
10437	0.0
6097	0.0
12219	0.0
7848	0.0
61487	0.0
11863	0.0
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
7791	0.088
12010	0.0
11830	0.0
10497	0.0
31029	0.0
6100	0.0
12228	N/A
6042	0.0
553742	0.0
13836713	0.0
13803	0.0
11898	0.0
72522	0.0
7928	0.0
14348	0.0
2581	0.0
11891	0.0
7917	0.0
7915	0.0
7901	0.0
7892	0.0
7882	0.0
8574	0.0
932	0.0
7812	0.0
7837	0.0
6040	0.0
258	0.0
1004	0.0
682	0.0
7815	0.0
7560	0.0
6103	0.0
6635	0.0
14829	0.0
6087	0.0
11525	0.0
7721	0.0
6083	0.0
1039	0.0
6088	0.0
864	0.0
13837281	0.0
937	0.0
56232	0.0
71390	0.0
5979	0.0
13837190	0.0
7074	0.0
15077490	0.0
13872989	0.0
13638	0.0
7170	0.028
10534	0.0
6128	0.0
9391	0.0
6086	0.0
10410	0.032
68503	0.0
10675065	0.0
14694	0.0
7090	0.032
7028	0.083
63156	0.0
12626	0.0
62597	0.0
15803	0.068
10487	0.102
13492	0.032
15747	0.032
8356	0.032
13849981	0.0
12933	0.0
6105	0.0
18971812	0.0
14688	0.0
6125	0.0
13835977	0.0
5977	0.0
71876	0.0
7128	0.032
7183	0.028
7088	0.032
15461	0.032
13299573	0.0
107412	0.0
7073	0.0
455353	0.0
16778	0.0
7705	0.0
2340753	0.0
7728	0.0
8554	0.072
10340	0.039
21112738	0.0
4481813	0.0
13487	0.032
7385	0.032
8531	0.028
7448	0.028
4514586	0.0
764	0.028
10325184	0.0
6406	0.0
12066	0.0
7738	0.0
7098	0.028
10404	0.032
7419	0.032
7219	0.032
11660	0.028
6999	0.021
5026296	0.655
18688	0.0
7737	0.0
13871721	0.0
1108	0.032
236	0.037
7521	0.028
7641	0.028
7659	0.024
11871	0.0
55130	0.0
10433	0.0
11992	0.0
13836399	0.0
7703	0.0
10253	0.028
60886	0.031
83962	0.652
12161	0.0
7671	0.0
10446	0.0
62249	0.0
11526	0.0
13571291	0.0
71312	0.0
7026	0.065
7678	0.102
9970	0.0
7672	0.102
7786	0.0
8335	0.028
6301	0.0
10606755	0.0
7657	0.0
22453	0.0
7065	0.0
11193	0.0
13836591	0.0
13875283	0.028
7553	0.0
11409	0.028
13249	0.0
3631	0.0
13835836	0.0
55084	0.0
7694	0.0
7482	0.0
11716	0.0
11045	0.0
7515	0.0
13836549	0.016
7546	0.0
7677	0.102
13836674	0.0
2293678	0.0
6967	0.028
6977	0.024
21168808	0.118
960	0.0
6177	0.0
61213	0.0
20545	0.0
7472	0.0
11207996	0.0
29016	0.0
7747	0.0
7627	0.0
10571	0.0
7076	0.0
6649	0.0
8012	0.0
7003	0.0
13854944	0.0
6104	0.0
4937830	0.0
61191	0.028
9614	0.032
7739	0.0
8883	0.272
7757	0.0
7511	0.0
7509	0.0
29005	0.0
10420	0.0
7478	0.0
7475	0.0
7463	0.0
6333	0.0
21111806	0.028
10364	0.032
21111820	0.118
21171407	0.0
3210	0.0
10756	0.051
11910	0.0
7469	0.0
7064	0.0
60329	0.0
13842001	0.0
13850082	0.0
21106169	0.0
7872	0.0
7875	0.0
7913	0.0
7670	0.0
8568	0.0
14846	0.0
7800	0.0
11843	0.0
29012	0.0
10797	0.0
7538	0.0
7536	0.0
11755	0.0
7706	0.0
7761	0.0
10492	0.0
11680	0.0
11706	0.0
10653	0.0
68179	0.0
10001	0.0
6341	0.0
11727	0.0
7727	0.0
3951	0.0
21108550	0.028
13836021	0.0
9724	0.760
11731	0.0
8950	0.032
14866	0.028
6720	0.059
13850142	0.059
558917	0.0
11153	0.0
7559	0.0
558928	0.0
415	0.0
390927	0.059
10236	0.024
7012	0.0
11065	0.0
28981	0.0
99681	0.059
8525	0.0
6176	0.0
7081	0.0
6313	0.0
13837702	0.0
9903	0.130
13849989	0.0
55123	0.0
12012	0.0
7534	0.0
10791	0.0
11125	0.0
7782	0.0
8552	0.0
7701	0.0
6316	0.0
9325	0.028
13866593	0.0
11911	0.0
55091	0.0
552744	0.0
7888	0.0
12013	0.0
123860	0.0
28986	0.0
2863	0.0
6335	0.0
7803	0.0
259	0.0
7616	0.0
171	0.0
24641	0.0
7129	0.032
7866	0.0
3756	0.0
10033	0.0
30713	0.0
10788	0.0
7621	0.0
8329688	0.0
10777	0.0
441	0.0
7838	0.0
5949	0.0
370	0.0
29029	0.0
7772	0.0
256	0.0
512	0.0
1005	0.0
2018460	0.0
21169510	0.0
48024	0.056
7013	0.0
7676	0.032
13875281	0.028
7220	0.032
7248	0.028
11661	0.028
12674	0.134
8097	0.090
12071	0.0
10035	0.0
12972	0.0
9976	0.0
7514	0.0
215929	0.0
11025	0.0
7734	0.0
7016	0.0
1087	0.0
60524	0.0
72551	0.0
763	0.0
1095	0.0
6179	0.0
2038738	0.019
11154	0.0
12259	0.018
3973	0.0
13836589	0.0
172	0.0
13836520	0.034
22191	0.0
75951	0.0
72793	0.0
13835336	0.0
13875230	0.028
18219	0.0
4514549	0.0
10801109	0.0
15016	0.0
29004	0.013
7871	0.0
21153	0.0
7802	0.0
12218	0.0
12632	0.0
7760	0.0
11095	0.0
21106173	0.013
7607	0.0
13866746	0.018
7577	0.0
7506	0.0
13835861	0.0
6326	0.0
9228	0.028
29036	0.0
13838404	0.0
7239	0.032
11647	0.102
7530	0.05
21106535	0.0
6119	0.0
10251740	0.020
9326	0.028
2916	0.0
558875	0.0
6106	0.0
3544	0.028
1266019	0.0
109838	0.0
6321	0.0
175	0.0
13874867	0.0
6314	0.0
4510484	0.0
68832	0.0
62530	0.025
13842613	0.022
7391	0.032
7984	0.0
11809	0.0
7242	0.025
58234	0.655
26325086	0.014
13862665	0.0
15443	0.102
124968	0.019
9581	0.028
66809	0.025
221082	0.032
13875320	0.028
6642	0.016
62826	0.0
13835376	0.0
127750	0.0
12442	0.0
13857694	0.028
7673	0.032
7443	0.028
7662	0.024
1609	0.0
363458	0.042
7684	0.046
61111	0.025
13875196	0.028
11042	0.022
24972	0.014
28992	0.017
13875160	0.028
13875258	0.028
73479	0.024
8935	0.032
15093	0.028
9994	0.0
29015	0.042
278	0.0
4446445	0.0
4444608	0.0
394562	0.0
13839199	0.025
18724	0.025
7238	0.032
21105959	0.028
13866817	0.028
13875392	0.028
13839575	0.0
6322	0.0
558020	0.019
733	0.0
6342	0.0
21132380	0.022
7551	0.0
12244	0.021
1266393	0.0
13677	0.052
124	0.028
132	0.028
21106015	0.0
65750	0.025
63903	0.025
10940	0.022
13865438	0.028
7223	0.032
13868640	0.028
29001	0.0
59674	0.0
21106135	0.028
10248	0.021
13837988	0.028
8528	0.022
8900	0.0
10400	0.064
8067	0.016
13839109	0.0
13837537	0.051
21105905	0.025
11077	0.022
13839123	0.024
9911	0.021
13839174	0.024
906	0.056
7630	0.0
13865426	0.0
13884973	0.0
10710415	0.0
8543	0.0
13835604	0.0
6093	0.0
59447	0.051
21106560	0.025
20843	0.017
15965	0.032
70682	0.0
13658	0.013
11862	0.0
7710	0.0
7809	0.0
7765	0.0
69177	0.018
21111822	0.028
6794	0.032
7681	0.032
26516	0.032
17131	0.032
10772140	0.0
7190	0.028
63054	0.018
18801	0.0
68156	0.0
21106520	0.025
16119	0.021
10244	0.018
924	0.032
13862559	0.024
6788	0.052
7131	0.032
7466	0.0
13861343	0.0
73412	0.0
8904	0.022
13874733	0.025
24535	0.017
25552	0.017
10437215	0.019
12225	0.033
13839151	0.024
13848808	0.028
8140	0.024
11087	0.032
10909	0.048
10918	0.048
15489	0.060
2441	0.601
12499	0.016
7480	0.0
10939	0.072
7018	0.0
11784	0.025
13839128	0.024
8868	0.067
7518	0.028
21106019	0.028
7528	0.042
24533	0.019
1020	0.029
2039535	0.019
13839110	0.024
21105998	0.024
13865680	0.028
11604	0.028
8374	0.032
21106586	0.0
11756	0.0
8733	0.0
13835459	0.063
71089	0.019
7688	0.019
8902	0.022
10937	0.022
6897	0.032
773	0.0
17443	0.019
6883	0.032
11785	0.025
15495	0.028
1141	0.021
7240	0.025
503239	0.019
13860641	0.028
6974	0.028
21106571	0.021
10908	0.049
3463	0.685
16388	0.0
6828	0.064
7161	0.042
592	0.0
8141	0.051
7679	0.088
4444456	0.0
83866	0.083
66996	0.019
21105897	0.028
15427	0.032
5830	0.032
13840690	0.032
13839105	0.024
11667	0.028
13835772	0.028
61538	0.021
238	0.032
13864445	0.024
21108548	0.028
13047	0.018
21106163	0.021
967	0.016
13876103	0.024
2018165	0.0
14256731	0.0
6311	0.0
11699	0.0
12643	0.068
83850	0.083
30595	0.028
13839082	0.028
13865424	0.028
13853758	0.028
13860335	0.032
4366810	0.0
10422	0.0
11695	0.0
13229	0.0
24099	0.0
11576	0.024
7175	0.028
7157	0.028
12060	0.028
14678	0.028
11021	0.028
21105871	0.028
466305	0.028
13837686	0.028
61411	0.018
917	0.162
21106519	0.028
65	0.024
13029	0.021
13875356	0.028
19766	0.018
12044	0.060
12682	0.045
10181341	0.032
748	0.0
71628	0.0
7568	0.0
13839553	0.0
9363	0.025
6296	0.036
9574	0.028
971	0.032
13846663	0.028
21106091	0.028
10246	0.021
70715	0.019
13871718	0.032
2654	0.049
9547	0.028
92731	0.0
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
7566	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
6102	0.0
21109330	0.0
10948	0.0
13835293	0.0
13835224	0.0
13839441	0.0
13835235	0.0
62808	0.019
7236	0.088
11589	0.028
79969	0.028
21106366	0.032
62310	0.028
7420	0.032
28982	0.028
19709	0.028
21168831	0.032
55443	0.032
453675	0.032
60121	0.028
69340	0.032
10992	0.028
6633	0.024
16804	0.016
21159695	0.028
455090	0.019
57726	0.245
7234	0.032
6630	0.024
71437	0.245
13063	0.052
558878	0.0
2005981	0.0
25886	0.0
71430	0.056
7736	0.0
447	0.028
21106525	0.028
18707	0.024
559096	0.215
13868660	0.028
707	0.037
7140	0.028
8070	0.028
387	0.0
10018	0.042
61001	0.028
13854136	0.028
1664	0.025
20570	0.025
13854248	0.028
7001	0.021
11366	0.021
21106540	0.021
21106570	0.018
15855	0.042
7790	0.024
13835209	0.0
8903	0.022
62489	0.025
8899	0.0
13634	0.025
13630	0.025
13869434	0.024
553578	0.0
66565	0.022
10437135	0.019
66021	0.019
7221	0.025
10857	0.024
7383	0.032
13030	0.021
6339	0.0
6736	0.052
10851	0.048
10850	0.049
23977588	0.559
434	0.028
24043	0.0
12069	0.0
191367	0.0
11799	0.0
7615	0.0
6338	0.0
11265	0.0
6135	0.0
72056	0.0
34095	0.0
18685	0.0
62628	0.0
67653	0.0
11875	0.0
21106032	0.0
7021	0.0
1348	0.038
66896	0.032
62534	0.028
62408	0.028
7389	0.032
13848467	0.032
72556	0.032
13835151	0.028
10991	0.028
13860692	0.028
13869462	0.024
38364	0.024
12045	0.060
2003	0.845
17784	0.0
12637	0.0
13839416	0.0
11694	0.0
29008	0.0
2606	0.0
21106524	0.028
12823	0.028
5889	0.032
81815	0.018
13840647	0.024
13875212	0.028
9579	0.028
21105859	0.028
19475	0.0
9874	0.032
13647	0.102
9350	0.028
21168826	0.028
10801842	0.0
65785	0.028
13860491	0.024
6780	0.049
10841	0.049
5593	0.065
25889	0.0
25890	0.0
10227261	0.0
220998	0.0
12954	0.0
9454	0.028
9360	0.028
13851576	0.032
21105848	0.024
12047	0.060
16736498	0.559
913	0.025
6478	0.152
6745	0.032
8912	0.0
12229	0.045
6898	0.032
10849	0.048
11038	0.028
89076	0.060
21105870	0.032
199342	0.028
19477	0.0
6287	0.0
13811	0.0
14169248	0.0
1019	0.0
10437074	0.019
21105878	0.028
21168813	0.028
235	0.032
8186	0.028
11596	0.028
13860775	0.028
6674	0.028
11083	0.024
2206	0.016
13872122	0.032
8098	0.049
10328	0.028
6737	0.052
6789	0.052
15861	0.045
7600	0.0
4445317	0.042
11632	0.0
7961	0.0
13885245	0.032
8674	0.028
7132	0.032
13856352	0.032
8071	0.028
11783	0.025
10980	0.028
21106172	0.021
27488	0.024
10813	0.048
7202	0.028
30516	0.0
26325090	0.0
21112023	0.028
13876539	0.032
21106018	0.024
68676	0.024
551	0.114
11776	0.024
66895	0.032
66887	0.032
9893	0.032
63518	0.032
59482	0.032
6881	0.032
13839308	0.032
10586285	0.089
218253	0.060
8341	0.052
20198	0.289
7689	0.025
63310	0.017
7299	0.064
10829	0.049
191	0.0
12957	0.0
84036	0.0
68152	0.0
24041	0.0
19953955	0.0
13835630	0.0
14556	0.025
21106140	0.024
13863618	0.028
13837787	0.028
1361549	0.032
10831	0.048
23886	0.056
33421	0.056
992	0.028
70714	0.019
13875432	0.028
12640	0.033
6480	0.097
15755	0.049
14995	0.049
14994	0.048
67470	0.048
15476	0.048
15756	0.048
1906	0.028
6592	0.158
21943	0.0
10106	0.0
19956441	0.0
11930	0.0
10384035	0.019
65936	0.019
14227	0.028
11584	0.028
13867714	0.050
6706	0.024
6916	0.028
19957731	0.0
10205670	0.0
120489	0.019
13875219	0.028
7302	0.064
70660	0.0
16387	0.034
502245	0.028
5708	0.0
16159	0.0
13648	0.025
9349	0.028
63889	0.039
13835126	0.028
10437210	0.024
768	0.050
34863	0.052
23730	0.0
23621376	0.0
11332993	0.028
21106146	0.028
12231	0.025
13837760	0.028
10008	0.025
10972	0.028
2079	0.016
13869451	0.028
4759	0.011
33617	0.011
11961	0.021
15619	0.045
6739	0.052
953	0.028
331	0.028
15789876	0.0
7224	0.032
11600	0.054
21106144	0.028
13863774	0.028
10243171	0.028
7138	0.032
4878	0.028
6604	0.043
25677	0.048
6840	0.074
4590	0.028
12816	0.025
21111781	0.028
123207	0.039
776	0.076
15475	0.049
15477	0.048
15478	0.049
15524	0.048
2297441	0.011
158870	0.045
157093	0.045
83374	0.045
457144	0.045
135925	0.045
457145	0.045
8807	0.117
8182	0.028
19476	0.0
13871489	0.0
28969	0.032
13863629	0.023
7278	0.032
13644	0.025
21106014	0.028
13869480	0.028
42330	0.016
13869339	0.028
13875441	0.028
30881	0.011
14620	0.011
6852	0.052
6735	0.052
30572	0.0
392447	0.032
67465	0.024
4962	0.028
21106013	0.028
577	0.021
26260	0.045
4932499	0.042
4575338	0.204
12586	0.0
7964	0.0
6193	0.0
86394	0.016
13860817	0.024
21111772	0.021
15620	0.045
11708	0.028
6079	0.028
13859497	0.058
9943	0.025
28973	0.028
62517	0.028
456015	0.019
63906	0.028
1446	0.024
12133	0.011
15621	0.045
11632871	0.0
13856009	0.025
79280	0.028
27296	0.028
11651	0.028
8657	0.028
8665	0.028
4575	0.016
13842573	0.028
8876	0.056
63908	0.039
10181339	0.032
86435	0.028
21106020	0.028
15488	0.060
84188	0.046
136000	0.045
135983	0.045
136001	0.045
136002	0.045
136003	0.045
84235	0.045
10438331	0.046
82755	0.042
82712	0.042
157094	0.042
103011	0.042
102798	0.042
82762	0.042
13849665	0.0
24326358	0.021
5894	0.0
15702	0.028
221226	0.039
5976	0.022
68437	0.046
26010	0.056
30600	0.056
33455	0.056
33934	0.056
33932	0.056
5807	0.112
34866	0.052
34665	0.052
34664	0.052
37904	0.053
34864	0.052
34188	0.053
34865	0.052
11974	0.021
10771217	0.0
33416	0.0
15409	0.032
21106036	0.024
120548	0.039
11591	0.028
11778	0.024
44152	0.016
11954	0.021
8855	0.044
11769	0.028
18941	0.011
29282	0.011
6586	0.052
2915	0.232
13328	1.072
8960	0.0
10772050	0.0
7225	0.025
70652	0.028
7685	0.025
7208	0.028
21111817	0.028
20124	0.046
7406	0.028
10498	0.0
70988	0.028
9564	0.024
2923	0.024
21106470	0.044
10432	0.028
56793	0.049
454495	0.048
40191	0.049
56791	0.048
35581	0.048
56774	0.045
82765	0.045
7042	0.024
2185	0.064
4760	0.011
12874	0.011
13853953	0.028
6988	0.024
13869414	0.028
13860720	0.024
11294	0.049
457140	0.046
27793	0.043
82754	0.042
457138	0.042
102897	0.042
457139	0.042
102947	0.042
97173	0.042
102720	0.042
102801	0.042
102833	0.042
102721	0.042
102856	0.042
102933	0.042
103066	0.042
97172	0.042
64016	0.056
4450907	0.204
120621	0.0
12445	0.0
20119	0.0
7030	0.017
13835932	0.0
13257	0.039
2937774	0.039
62484	0.028
1015	0.050
87265	0.028
12699	0.073
21429023	0.810
10892	0.028
376	0.0
13837303	0.028
78	0.025
13837329	0.028
11595	0.028
4745	0.028
4768	0.011
20848	0.011
65701	0.028
8273	0.049
12705	0.011
8183	0.028
11563	0.028
59577	0.0
61707	0.0
11610	0.032
7397	0.032
6675	0.028
11588	0.028
2283071	0.042
8319	0.052
11003	0.064
13104	0.204
6334	0.0
206561	0.039
64699	0.0
21106008	0.024
5091	0.0
55205	0.0
13816	0.0
11244	0.0
247721	0.032
71	0.024
2169	0.011
13303	0.011
13302	0.011
4489	0.028
13835706	0.0
26765	0.0
192642	0.0
122446	0.0
21181	0.0
11752	0.0
2275	0.0
10464	0.0
6330	0.0
11795	0.0
173	0.0
3918	0.088
6790	0.052
106355	0.042
102741	0.039
97055	0.039
97198	0.039
5993	0.0
693	0.0
28682	0.019
191058	0.028
5596	0.028
18	0.024
6807	0.056
13856959	0.064
553649	0.064
13848341	0.0
10864	0.028
5027	0.011
2271976	0.536
10169	0.096
8860	0.072
10986	0.028
5915	0.032
7146	0.024
6838	0.091
34874	0.048
36972	0.049
56788	0.048
533188	0.049
35579	0.048
16182	0.048
46262	0.049
35580	0.048
82818	0.049
56790	0.050
56795	0.049
33458	0.050
82777	0.049
35584	0.048
56785	0.048
56792	0.049
34189	0.048
34859	0.042
84346	0.042
56760	0.042
56755	0.042
33666	0.042
8030	0.064
8060	0.060
13867413	0.0
7310	0.032
6781	0.028
21106365	0.094
13865630	0.0
26325085	0.0
26325087	0.0
26325088	0.0
7241	0.025
12061	0.032
61765	0.032
15473	0.056
17099	0.056
17098	0.056
33933	0.056
15474	0.056
34868	0.052
37905	0.053
34869	0.052
37918	0.053
37915	0.052
34867	0.052
25605	0.053
26011	0.052
34870	0.052
34666	0.052
21924	0.052
36973	0.045
37744	0.046
46894	0.045
45444	0.045
56769	0.046
56780	0.045
34847	0.045
39406	0.045
35081	0.045
56781	0.045
56771	0.045
3584	0.146
6842	0.149
4624	0.049
10101	0.0
10025	0.0
5004	0.0
28994	0.0
9218	0.028
13835351	0.024
6773	0.024
102834	0.040
102722	0.040
154865	0.039
96948	0.039
102743	0.039
102857	0.039
154866	0.039
106356	0.039
102787	0.039
97240	0.039
102742	0.039
136966	0.022
13054	0.032
7636	0.048
71787	0.0
21105795	0.028
11629	0.024
13853943	0.028
21105699	0.050
5439	0.0
29107	0.0
7029	0.029
19231	0.046
67460	0.032
299166	0.039
9873	0.094
17868	0.051
13860434	0.024
123	0.028
2157	0.028
13850879	0.0
6524	0.028
8243	0.028
6528	0.028
13837319	0.028
8241	0.028
11422	0.032
6855	0.052
13839012	0.060
2927	0.056
69982	0.0
6774	0.024
9965	0.028
8262	0.049
10903	0.060
206493	0.086
97257	0.036
97224	0.036
102923	0.036
96868	0.036
96864	0.036
97234	0.036
97233	0.036
154062	0.036
97142	0.036
4777	0.052
2075	0.056
18177	0.028
6665	0.024
21106148	0.028
6023	0.032
65763	0.024
56782	0.039
36977	0.039
83414	0.039
84348	0.040
82823	0.039
13846749	0.028
11107	0.0
11586	0.028
21106518	0.028
9120	0.024
3277	0.056
1278	0.064
6907	0.028
844	0.0
62472	0.028
6950	0.054
744	0.045
4444102	0.060
26563	0.0
6035	0.028
3548	0.024
392	0.028
21108576	0.028
1151	0.043
10628694	0.064
36975	0.045
56778	0.045
43354	0.045
37779	0.046
45445	0.045
36974	0.045
35585	0.045
34848	0.045
84344	0.046
34850	0.045
82819	0.046
56772	0.045
82820	0.046
16415	0.048
56779	0.046
56768	0.045
56777	0.045
84345	0.045
34668	0.045
16736486	0.810
8470	0.028
8111	0.076
10616	0.028
21106900	0.024
1577	0.015
642951	0.024
12730	0.011
6835	0.060
13300034	0.057
96965	0.034
33198	0.034
82783	0.042
34852	0.042
37000	0.042
37019	0.042
56765	0.042
39198	0.042
82740	0.043
56761	0.042
56756	0.042
56766	0.042
83413	0.042
34851	0.042
36976	0.042
56767	0.042
56763	0.042
1143	0.0
11460	0.032
11465	0.032
1448	0.024
5775	0.372
10254	0.028
10411	0.028
2241	0.032
62466	0.028
62485	0.028
7189	0.028
21106145	0.028
6658	0.028
11422351	0.024
25472	0.024
7150	0.021
32555	0.105
13854242	0.028
10181338	0.028
1078	0.0
56787	0.049
35583	0.048
82807	0.049
56794	0.048
33386	0.049
33457	0.050
47912	0.049
82817	0.049
46893	0.048
33280	0.048
35582	0.048
33304	0.049
46263	0.049
553171	0.0
10488	0.051
11488212	0.024
34667	0.052
34871	0.052
34873	0.052
56784	0.053
34872	0.052
970	0.076
556589	0.028
29153	0.090
11917	0.128
62467	0.028
3008	0.024
204209	0.060
10996	0.028
880	0.032
21106581	0.028
15827	0.031
70806	0.074
11369	0.021
4437893	0.064
5882	0.028
9824	0.140
12821	0.028
71193	0.032
67270	0.028
6033	0.028
7092	0.032
63968	0.071
2908	0.056
33407	0.036
36985	0.036
35205	0.036
15637	0.036
82821	0.036
8329	0.064
15753	0.024
17339596	0.131
6371	0.056
10664	0.028
2625	0.086
4333	0.049
6593	0.128
86007	0.042
13835344	0.028
76154	0.032
3534	0.255
7044	0.024
73390	0.019
7279	0.032
10343	0.021
185	0.045
7155	0.024
16359	0.024
84971	0.0
388391	0.0
11773	0.028
11582	0.028
7172	0.028
96749	0.0
2068	0.043
5236	0.070
21782117	1.220
2991	0.064
34853	0.042
37745	0.042
36978	0.042
34190	0.042
34191	0.042
36771	0.042
36710	0.042
56757	0.042
549017	0.043
84347	0.042
56764	0.042
56758	0.042
47914	0.042
56762	0.043
33984	0.042
33983	0.042
34860	0.039
82738	0.039
36982	0.039
36979	0.039
47915	0.040
56783	0.039
36981	0.039
37004	0.040
36980	0.039
222538	0.019
13848793	0.045
6492	0.048
7176	0.028
12478	0.028
7211	0.028
65523	0.019
11080	0.028
