Compound Id	ChiChain [SCH-6]
12072	0.0
11900	0.0
11901	0.0
11146	0.0
11902	0.0
10542	0.0
11906	0.0
7823	0.0
13835376	0.0
55130	0.0
6188	0.0
127750	0.0
14299946	0.0
30713	0.0
14694	0.0
99596	0.0
11849	0.0
7757	0.0
21106169	0.0
20545	0.0
10441	0.0
14672	0.0
7511	0.0
10446	0.0
7657	0.0
22453	0.0
6151	0.0
7509	0.0
7872	0.0
10433	0.0
55084	0.0
7875	0.0
2062437	0.0
7065	0.0
11992	0.0
7913	0.0
10325078	0.0
92731	0.0
14256731	0.0
3168	0.0
11153	0.0
29005	0.0
7472	0.0
11207996	0.0
7694	0.0
11833	0.0
16388	0.0
455420	0.0
62249	0.0
10420	0.0
9243	0.0
55188	0.0
7482	0.0
11716	0.0
29016	0.0
7670	0.0
7340	0.0
7747	0.0
7624	0.0
7627	0.0
8568	0.0
14846	0.0
11045	0.0
11228	0.0
10709	0.0
109838	0.0
7478	0.0
10765	0.0
13849665	0.0
7800	0.0
11148	0.0
11843	0.0
923	0.0
7475	0.0
12201	0.0
7515	0.0
29012	0.0
10797	0.0
11109	0.0
7538	0.0
7536	0.0
12972	0.0
61266	0.074
24142	0.0
14829	0.0
23055	0.0
13622	0.0
7463	0.0
10571	0.0
16180	0.0
13836549	0.037
7891	0.0
12446	0.0
55123	0.0
10614293	0.0
29025	0.0
11755	0.0
12635	0.0
7706	0.0
7761	0.0
11121	0.0
7713	0.0
12809	0.0
11230	0.0
7833	0.0
10492	0.0
13837190	0.0
13839109	0.0
7556	0.0
12012	0.0
8158	0.0
66675	0.0
7871	0.0
3441	0.0
7954	0.0
9976	0.0
21153	0.0
14688	0.0
9391	0.0
8525	0.0
7514	0.0
11680	0.0
6176	0.0
6085	0.0
63631	0.0
13865630	0.0
7856	0.0
11706	0.0
7802	0.0
12218	0.0
56232	0.0
3973	0.0
6130	0.0
7534	0.0
10788	0.0
7621	0.0
10101	0.0
28986	0.0
13839575	0.0
12632	0.0
13836589	0.0
83734	0.0
9253	0.0
215929	0.0
10791	0.0
555074	0.0
7957	0.0
11125	0.0
7760	0.0
4516601	0.0
8562	0.0
2863	0.0
56442	0.0
4483639	0.0
11919	0.0
10653	0.0
8329688	0.0
7782	0.0
4516599	0.0
16387	0.102
10777	0.0
4512361	0.0
11095	0.0
11025	0.0
26325086	0.072
21106173	0.068
13835706	0.0
441	0.0
2282428	0.0
9251	0.0
13850879	0.0
217	0.0
1114	0.0
7838	0.0
15486	0.0
56559	0.0
11898	0.0
4483638	0.0
6335	0.0
4449912	0.0
11526	0.0
6311	0.0
10054	0.0
7081	0.0
7607	0.0
7074	0.0
12456	0.0
72522	0.0
6313	0.0
7817	0.0
4512642	0.0
7928	0.0
7734	0.0
5949	0.0
62632	0.0
14348	0.0
7803	0.0
7076	0.0
78998	0.0
17880	0.0
370	0.0
29029	0.0
11884	0.0
2581	0.0
16177	0.0
7730	0.0
13866746	0.045
7016	0.0
15853	0.0
11864	0.0
9053802	0.0
21106586	0.0
67360	0.0
63863	0.0
11891	0.0
7732	0.0
18920	0.0
10113	0.0
11866	0.0
15846	0.0
11845	0.0
15954	0.0
11819	0.0
7566	0.0
29026	0.0
7772	0.0
11739	0.0
7917	0.0
6321	0.0
12209	0.0
11846	0.0
7622	0.0
11861	0.0
15016	0.0
11056	0.0
7915	0.0
23255	0.0
10787	0.0
123993	0.0
55090	0.0
11806	0.0
7630	0.0
8552	0.0
68179	0.0
7901	0.0
6121	0.0
7770	0.0
7558	0.0
11036	0.0
10001	0.0
7064	0.0
175	0.0
6146	0.0
6649	0.0
11029	0.0
6123	0.0
7892	0.0
8576	0.0
6095	0.0
9461	0.0
14692	0.0
11099	0.0
11193	0.0
256	0.0
11794	0.0
7851	0.0
15387	0.0
8012	0.0
7717	0.0
11732	0.0
10511	0.0
654	0.0
6315	0.0
6086	0.0
99440	0.0
11194	0.0
455353	0.0
11110	0.0
13848341	0.0
10265264	0.083
7850	0.0
7882	0.0
7577	0.0
29000	0.0
8574	0.0
11239	0.0
6165	0.0
11865	0.0
21011	0.0
4366810	0.0
512	0.0
11793	0.0
7811	0.0
7835	0.0
11216	0.0
13862665	0.0
932	0.0
22814	0.0
6341	0.0
11678	0.0
11543	0.0
62230	0.0
7533	0.0
13836399	0.0
10526	0.0
10422	0.0
12069	0.0
59483	0.044
13255	0.236
10179173	0.083
7701	0.0
6149	0.0
10790	0.0
71430	0.167
120464	0.0
172	0.0
11180	0.0
13865426	0.0
7434	0.0
259	0.0
7714	0.0
10512	0.0
7812	0.0
7769	0.0
7459	0.0
11024	0.0
7837	0.0
3644	0.0
16778	0.0
7705	0.0
191367	0.0
748	0.0
5091	0.0
10437	0.0
387	0.0
6312	0.0
6320	0.0
10947	0.0
6040	0.0
8398	0.0
960	0.0
6164	0.0
18410	0.102
7546	0.0
11756	0.0
7616	0.0
258	0.0
7716	0.0
7564	0.0
7024	0.144
7090	0.102
15438	0.102
11699	0.0
16791	0.0
6097	0.0
11799	0.0
6187	0.0
21800	0.083
18717	0.0
13837797	0.0
16641	0.0
10205670	0.0
12442	0.0
6186	0.0
60329	0.0
7790	0.125
1005	0.0
11210	0.0
6101	0.0
1004	0.0
2340753	0.0
10325184	0.0
24590970	0.0
11695	0.0
6102	0.0
13836591	0.0
7028	0.144
7615	0.0
13884973	0.0
7674	0.102
6406	0.0
682	0.0
13874867	0.0
10710415	0.0
6089	0.0
6087	0.0
6098	0.0
7733	0.0
9990	0.0
11727	0.0
7600	0.0
8896	0.0
7466	0.0
14751	0.102
1609	0.0
171	0.0
7727	0.0
71628	0.0
22408	0.0
7728	0.0
6338	0.0
13811	0.0
13871489	0.0
864	0.0
220998	0.0
221117	0.083
15765	0.083
11647	0.102
7506	0.0
7737	0.0
5439	0.0
7003	0.0
6322	0.0
13867413	0.0
553171	0.0
11525	0.0
8554	0.125
13571291	0.0
12066	0.0
7703	0.0
11265	0.0
12954	0.0
13229	0.0
59577	0.0
10053	0.0
10018	0.125
7787	0.125
26765	0.0
192642	0.0
11788	0.102
63156	0.0
122446	0.0
21181	0.0
26325090	0.0
13836520	0.102
6135	0.0
6309	0.0
12626	0.0
11632	0.0
9994	0.0
7636	0.236
13854944	0.0
7557	0.0
6125	0.0
120621	0.0
4449	0.083
55205	0.0
12445	0.0
14169248	0.0
7964	0.0
6193	0.0
62597	0.0
7559	0.0
7677	0.102
12197	0.0
13836674	0.0
11761	0.0
29015	0.125
9642	0.0
156255	0.236
20119	0.0
6118	0.0
363458	0.102
7684	0.102
71390	0.0
8544	0.0
12219	0.0
6307	0.0
7848	0.0
13816	0.0
15077490	0.0
19956441	0.0
12637	0.0
13872989	0.0
11752	0.0
8577	0.0
278	0.0
61487	0.0
11863	0.0
5708	0.0
10536	0.0
14349	0.0
7810	0.0
391	0.0
13835977	0.0
6334	0.0
592	0.0
13871721	0.0
374462	0.167
558883	0.0
56020	0.0
8908	0.0
376	0.0
10025	0.0
5004	0.0
2275	0.0
4446445	0.0
10124	0.0
7852	0.0
3951	0.0
7530	0.083
7766	0.0
6333	0.0
14680	0.0
7827	0.0
4514529	0.0
13835316	0.0
7711	0.0
12499	0.037
19953955	0.0
21109330	0.0
13638	0.0
72056	0.0
10948	0.0
7815	0.0
71312	0.0
2293678	0.0
2018460	0.0
29107	0.0
21169510	0.0
7552	0.0
5993	0.0
13835293	0.0
62589	0.102
7738	0.0
7686	0.102
7480	0.0
7776	0.0
127983	0.0
1087	0.0
6092	0.0
6042	0.0
6316	0.0
8878	0.417
34095	0.0
7568	0.0
10340	0.144
4444608	0.0
10939	0.083
11107	0.0
13835224	0.0
8141	0.144
9233	0.0
23621376	0.0
21111806	0.083
69371	0.0
66565	0.083
18685	0.0
15443	0.102
844	0.0
18607	0.0
11930	0.0
62628	0.0
67653	0.0
7030	0.144
11875	0.0
7721	0.0
2656	0.174
21108550	0.083
7560	0.0
13839416	0.0
13836021	0.0
13835861	0.0
7029	0.144
394562	0.0
10498	0.0
13839441	0.0
21112738	0.0
6104	0.0
4481813	0.0
60524	0.0
11729	0.0
9325	0.083
11694	0.0
11086	0.102
13849981	0.0
6103	0.0
5894	0.0
13835209	0.0
7788	0.125
13839553	0.0
6083	0.0
6314	0.0
61707	0.0
63054	0.045
4510484	0.0
15803	0.068
26563	0.0
70660	0.0
7679	0.102
13835235	0.0
1039	0.0
10772140	0.0
28994	0.0
4937830	0.0
29008	0.0
11809	0.0
8543	0.0
6111	0.0
68832	0.0
13842001	0.0
22191	0.0
75951	0.0
72793	0.0
72551	0.0
24641	0.0
11632871	0.0
33416	0.0
29001	0.0
21106032	0.0
8909	0.0
11857	0.0
7330	0.0
69982	0.0
21106015	0.0
552744	0.0
10464	0.0
61191	0.083
61001	0.083
8912	0.0
7791	0.125
13866593	0.0
7098	0.083
7026	0.144
553742	0.0
5977	0.0
13837702	0.0
13837537	0.125
9724	0.760
18801	0.0
59674	0.0
558928	0.0
6330	0.0
11244	0.0
7021	0.0
11795	0.0
10488	0.102
13647	0.102
6402	0.760
68156	0.0
71876	0.0
415	0.0
10487	0.102
763	0.0
13835336	0.0
24099	0.0
173	0.0
5730	0.0
7678	0.102
553642	0.0
13861343	0.0
13835550	0.0
8733	0.0
48024	0.102
10265270	0.167
693	0.0
124968	0.102
62808	0.102
8910	0.0
9614	0.102
60886	0.074
28993	0.0
17131	0.102
13875283	0.083
9363	0.102
13849989	0.0
11351244	0.417
558020	0.102
7553	0.0
20939	0.083
518	N/A
6326	0.0
20198	0.3
1143	0.0
61111	0.102
4444456	0.0
2441	0.687
6296	0.059
391428	0.809
733	0.0
9970	0.0
8960	0.0
11117	0.125
191	0.0
13837280	0.0
659	0.0
1078	0.0
13835604	0.0
10772050	0.0
14198	0.760
71787	0.0
7528	0.083
6827	0.204
499714	0.471
7018	0.0
11911	0.0
6093	0.0
13836713	0.0
21106535	0.0
7013	0.0
59447	0.102
10179239	0.167
86007	0.056
390927	0.083
10756	0.072
7961	0.0
12643	0.102
19231	0.102
13835630	0.0
13835459	0.125
9581	0.083
13875196	0.083
73412	0.0
13492	0.102
15747	0.102
7236	0.102
10410	0.102
1348	0.144
558878	0.0
5978	0.0
13487	0.102
6119	0.0
10404	0.102
13839199	0.102
9228	0.083
71089	0.102
6342	0.0
9574	0.083
83866	0.083
83850	0.083
9454	0.083
7419	0.102
1108	0.102
7128	0.102
8356	0.102
62530	0.102
7385	0.102
7170	0.083
8903	0.125
13842613	0.083
16159	0.0
7183	0.083
236	0.125
553578	0.0
7736	0.0
7242	0.102
7219	0.102
7521	0.083
7672	0.102
12010	0.0
24533	0.102
789	0.0
7088	0.102
1019	0.0
13835932	0.0
65750	0.102
15461	0.102
11830	0.0
6122	0.0
1095	0.0
7641	0.083
63903	0.102
10497	0.0
8904	0.125
7688	0.102
13874733	0.102
10437135	0.102
11660	0.083
1020	0.125
21106520	0.102
18724	0.102
11042	0.083
31029	0.0
21106560	0.102
21132380	0.083
8531	0.083
15855	0.068
6100	0.0
13837281	0.0
21105905	0.102
66809	0.102
7448	0.083
6179	0.0
7659	0.068
24535	0.083
15702	0.083
25552	0.083
11871	0.0
15409	0.102
20843	0.083
10940	0.083
10251740	0.083
11077	0.083
24972	0.068
9326	0.083
13885245	0.102
6524	0.083
28969	0.102
6967	0.083
8900	0.0
12229	0.102
9360	0.083
10253	0.083
8902	0.125
9350	0.083
7786	0.0
6999	0.056
15965	0.102
6088	0.0
10937	0.083
21106036	0.068
6977	0.068
10364	0.102
62489	0.102
10384035	0.102
11409	0.083
8243	0.083
7391	0.102
21108577	0.083
13257	0.083
70682	0.0
4228778	0.083
13658	0.056
28992	0.083
6528	0.083
7739	0.0
21168808	0.144
8335	0.083
8374	0.102
21111820	0.144
6897	0.102
13863629	0.102
12228	N/A
21112023	0.083
6665	0.068
247721	0.102
10437215	0.102
11731	0.0
13865438	0.083
120489	0.102
2039535	0.102
13837319	0.083
7278	0.102
13875160	0.083
8899	0.0
7238	0.102
21106135	0.083
773	0.0
2916	0.0
12225	0.144
10197150	0.0
55091	0.0
26325085	0.0
26325087	0.0
26325088	0.0
11862	0.0
8241	0.083
3210	0.0
8950	0.102
7676	0.102
66996	0.102
10437074	0.102
66896	0.102
30595	0.083
7710	0.0
7809	0.0
63908	0.083
221226	0.083
21105959	0.083
66021	0.102
17443	0.102
84971	0.0
388391	0.0
10236	0.068
13837303	0.083
13648	0.102
2849146	0.102
222538	0.102
73390	0.102
10437335	0.102
11576	0.068
11589	0.083
7175	0.083
79969	0.083
11784	0.102
7765	0.0
6883	0.102
7241	0.102
13875230	0.083
7689	0.102
2038738	0.102
11785	0.102
9218	0.083
7224	0.102
11600	0.201
7551	0.0
558875	0.0
21106366	0.102
78	0.102
7225	0.102
10181339	0.102
13839308	0.102
65523	0.102
7157	0.083
2937774	0.083
502855	0.083
14556	0.102
30572	0.0
58234	0.687
67460	0.102
9349	0.083
8883	0.272
65936	0.102
13875281	0.083
4445317	0.059
10534	0.0
6898	0.102
13644	0.102
12061	0.102
29036	0.0
199342	0.083
66895	0.102
62534	0.083
62408	0.083
13837329	0.083
4489	0.083
15495	0.083
66887	0.102
7389	0.102
9893	0.102
63518	0.102
12060	0.083
62310	0.083
7420	0.102
13856009	0.102
59482	0.102
12816	0.102
14678	0.083
21171407	0.0
7984	0.0
28982	0.083
206561	0.083
19709	0.083
21168831	0.102
21105897	0.083
13860335	0.102
6881	0.102
55443	0.102
453675	0.102
971	0.102
9579	0.083
21105878	0.083
21168813	0.083
60121	0.083
15427	0.102
1141	0.083
63310	0.056
11021	0.083
305	0.0
13846663	0.083
79280	0.083
21106091	0.083
13876539	0.102
5830	0.102
69340	0.102
63889	0.083
2606	0.0
10992	0.083
8674	0.083
9943	0.102
7132	0.102
235	0.102
13839082	0.083
13839110	0.068
13840690	0.102
13871718	0.102
21105871	0.083
21105998	0.068
7131	0.102
13856352	0.102
13866817	0.083
24722	0.167
7221	0.102
7223	0.102
9903	0.25
13839105	0.068
10246	0.056
18336	0.102
14866	0.083
466305	0.083
13865680	0.083
11604	0.083
13634	0.102
76394	0.083
440	0.0
28682	0.102
447	0.083
11667	0.083
13835772	0.083
6774	0.068
21168826	0.083
8071	0.083
13839128	0.068
194092	0.102
27296	0.083
28973	0.083
8186	0.083
13839123	0.068
11154	0.0
5979	0.0
7240	0.102
13857694	0.083
7220	0.102
7745	0.0
13839151	0.068
64699	0.0
12259	0.045
62517	0.083
13848467	0.102
13848808	0.083
9911	0.056
72556	0.102
15753	0.068
67465	0.068
7129	0.102
13837686	0.083
13839174	0.068
61538	0.056
12244	0.056
10248	0.056
61411	0.045
69177	0.045
13865424	0.083
917	0.288
7248	0.083
21106144	0.083
21106524	0.083
13863774	0.083
11651	0.083
16119	0.056
11610	0.102
11332993	0.083
10243171	0.083
10801842	0.0
11661	0.083
7138	0.102
12674	0.204
13837988	0.083
6775	0.083
11672	0.083
21106146	0.083
6108	0.0
21106008	0.068
8657	0.083
13875258	0.083
70715	0.102
70714	0.102
11596	0.083
10244	0.045
70988	0.083
86435	0.083
65785	0.083
70652	0.083
7673	0.102
6745	0.102
3544	0.083
8868	0.25
8097	0.167
11773	0.083
13875392	0.083
6916	0.083
21105859	0.083
13630	0.102
7443	0.083
8665	0.083
6633	0.068
16804	0.037
7406	0.083
6907	0.083
10892	0.083
10181338	0.083
299166	0.083
136966	0.083
120548	0.083
73479	0.068
11783	0.102
4611	0.102
13846749	0.083
13875432	0.083
12823	0.083
7176	0.083
221082	0.102
12231	0.083
21106519	0.083
13875219	0.083
8935	0.102
4514586	0.0
10181341	0.102
21106018	0.068
13835344	0.083
7685	0.102
238	0.102
21159695	0.083
13853758	0.083
13835151	0.083
13875320	0.083
14227	0.083
5709	0.102
12821	0.083
913	0.102
8070	0.083
7140	0.083
7190	0.083
7310	0.102
21106140	0.068
12478	0.083
1266393	0.0
455090	0.102
503239	0.102
10991	0.083
191058	0.083
10986	0.083
57726	0.245
21106525	0.083
13860692	0.083
13876103	0.068
7234	0.102
6621	0.316
9564	0.068
21111822	0.083
13869462	0.068
10254	0.083
11460	0.102
7397	0.102
6642	0.037
11465	0.102
11422	0.102
3918	0.174
6794	0.102
21106014	0.083
5889	0.102
13835126	0.083
21111781	0.083
924	0.102
10857	0.068
8140	0.068
65	0.068
13860491	0.068
13863618	0.083
13860641	0.083
13869434	0.068
13854136	0.083
6781	0.083
13838404	0.0
13837760	0.083
6630	0.068
7383	0.102
123207	0.083
10008	0.102
1664	0.102
4878	0.083
21106020	0.083
61765	0.102
13862559	0.068
7662	0.068
21106148	0.083
10411	0.083
20570	0.102
13860775	0.083
2157	0.083
21105795	0.083
2241	0.102
10616	0.083
62466	0.083
62485	0.083
62472	0.083
11586	0.083
7518	0.083
4962	0.083
7681	0.102
21106013	0.083
10972	0.083
10980	0.083
6674	0.083
6035	0.083
21106900	0.068
2005981	0.0
81815	0.083
11584	0.083
7189	0.083
11591	0.083
13840647	0.068
13029	0.056
21106172	0.056
21106145	0.083
64155	0.083
13851576	0.102
13837787	0.083
68676	0.068
6635	0.0
11582	0.083
13853953	0.083
6988	0.068
11083	0.068
13854242	0.083
13869480	0.083
11585	0.083
11488212	0.068
13864445	0.068
86394	0.048
9965	0.083
2206	0.048
42330	0.048
4575	0.048
2079	0.048
4590	0.083
21108548	0.083
13854248	0.083
6974	0.083
6646	0.0
11629	0.068
21106019	0.083
509179	0.083
89076	0.185
10664	0.083
13869414	0.083
7279	0.102
62964	0.056
18219	0.0
13869451	0.083
880	0.102
75956	0.083
6023	0.102
456015	0.102
13869339	0.083
13875441	0.083
206493	0.336
15093	0.083
4599	0.150
1577	0.144
7239	0.102
434	0.083
6079	0.083
7202	0.083
764	0.083
10400	0.204
13662	0.083
955	0.083
13030	0.056
7001	0.056
71437	0.245
4759	0.068
33617	0.068
13872122	0.102
13842573	0.083
17347	0.102
21106581	0.083
10586285	0.275
11595	0.083
62060	0.138
5976	0.068
63906	0.083
13835351	0.068
6773	0.068
30881	0.068
2923	0.068
21105870	0.102
6658	0.083
11422351	0.068
7208	0.083
71193	0.102
67270	0.083
6033	0.083
76154	0.102
3548	0.068
642951	0.068
13860	0.102
40130	0.136
13860434	0.068
21111817	0.083
5596	0.083
5915	0.102
13047	0.045
25472	0.068
62467	0.083
14620	0.068
6828	0.204
21105848	0.068
11080	0.083
7211	0.083
7092	0.102
28947	0.083
11366	0.056
18	0.068
1446	0.068
71	0.068
7146	0.068
13860817	0.068
11625	0.083
12133	0.068
205483	0.083
1253	0.102
4745	0.083
392	0.083
11778	0.068
7172	0.083
13868640	0.083
18707	0.068
123	0.083
502245	0.083
13860720	0.068
21106571	0.056
21106163	0.056
44152	0.048
10257	0.083
13875356	0.083
19766	0.045
124	0.083
204209	0.185
7142	0.083
13853943	0.083
58563	0.083
10864	0.083
21106540	0.056
132	0.083
331	0.083
6550	0.352
78467	0.083
7315	0.204
11087	0.102
6339	0.0
13875212	0.083
21108576	0.083
26516	0.102
4768	0.068
20848	0.068
4963	0.083
13859497	0.235
12640	0.144
6106	0.0
776	0.25
7145	0.083
6480	0.316
1448	0.068
38364	0.068
10343	0.056
559096	0.278
3534	0.390
8098	0.167
21361761	0.170
1361549	0.102
11961	0.056
7302	0.204
967	0.037
556589	0.083
13846959	0.083
10837	0.068
7299	0.204
2169	0.068
526	0.083
21106518	0.083
27488	0.068
10437210	0.068
11954	0.056
21111772	0.056
27749	0.068
7199	0.083
15517	0.367
589165	0.102
17868	0.204
5027	0.068
8183	0.083
5882	0.083
192748	0.068
9120	0.068
67594	0.204
13856959	0.204
15489	0.185
6780	0.167
4744	0.083
62484	0.083
768	0.219
10437836	0.151
2991	0.204
13848793	0.151
7150	0.056
361	0.056
8182	0.083
992	0.083
21106470	0.167
2121	0.383
392447	0.102
577	0.083
6788	0.151
10437239	0.151
953	0.083
13868660	0.083
6675	0.083
11588	0.083
4437893	0.204
1906	0.083
1015	0.25
10870	0.068
10975	0.068
906	0.167
105291	0.186
7042	0.068
21106570	0.045
12044	0.185
2185	0.204
13063	0.151
6736	0.151
8528	0.083
68568	0.083
8876	0.167
5775	0.394
10909	0.136
10918	0.136
8855	0.167
256210	0.151
49179	0.179
5557	0.367
24326358	0.056
21486195	0.269
10328	0.083
12047	0.185
10849	0.136
8470	0.083
10851	0.136
11769	0.083
13677	0.151
13846658	0.185
12045	0.185
65763	0.068
10432	0.083
5142	0.083
13867714	0.204
21105699	0.204
10850	0.139
1151	0.207
6852	0.151
4514549	0.0
48085	0.179
14627	0.151
87265	0.083
65701	0.083
18941	0.068
10831	0.136
10813	0.136
10908	0.139
551	0.389
16359	0.068
7044	0.068
28552	0.068
29282	0.068
10829	0.139
8060	0.185
15619	0.124
6737	0.151
96749	0.0
29117	0.204
6688	0.056
4760	0.068
12874	0.068
10841	0.139
26325182	0.304
18177	0.083
8262	0.139
8273	0.139
17339596	0.407
3277	0.170
15621	0.124
26260	0.124
5162	0.235
12682	0.124
5593	0.25
8329	0.204
6789	0.151
11776	0.068
15488	0.185
707	0.037
83191	0.404
5774	0.404
92494	0.404
92468	0.404
11489	0.316
6586	0.151
15620	0.124
15861	0.124
12705	0.068
12730	0.068
472932	0.102
6950	0.25
3350	0.068
218253	0.185
4333	0.167
63968	0.185
6706	0.068
68437	0.129
11038	0.083
2068	0.173
5236	0.253
6855	0.151
13090	0.204
13303	0.068
13302	0.068
133166	0.404
8067	0.037
6840	0.222
8030	0.204
3008	0.068
6739	0.151
2283071	0.111
8807	0.328
5791	0.429
11286	0.326
21106059	0.204
13839012	0.185
7151	0.056
10903	0.185
6835	0.185
5145918	0.319
15475	0.139
15755	0.139
14995	0.139
14994	0.136
67470	0.136
15476	0.136
15477	0.136
15478	0.139
15524	0.136
15756	0.136
8058	0.185
15473	0.167
17099	0.170
17098	0.167
33933	0.170
15474	0.167
11003	0.204
8093	0.204
36029	0.167
58496	0.370
6735	0.151
4932499	0.111
8341	0.151
6592	0.389
6371	0.167
2297441	0.068
7155	0.068
3693	0.185
89258	0.056
26010	0.170
30600	0.167
33455	0.170
33934	0.167
33932	0.170
10628694	0.316
11294	0.139
4268	0.113
6604	0.136
23886	0.167
33421	0.170
6838	0.340
6002	0.434
6753	0.212
1262	0.136
6807	0.170
4470736	0.129
20124	0.151
4911	0.393
62265	0.068
64016	0.167
8319	0.151
6790	0.151
6588	0.151
3652	0.265
185	0.219
75995	0.167
2271976	1.009
457140	0.129
84188	0.129
136000	0.124
135983	0.124
136001	0.124
136002	0.124
158870	0.124
157093	0.124
83374	0.124
457144	0.124
135925	0.124
457145	0.124
136003	0.124
84235	0.124
139025	0.425
8282	0.139
34667	0.151
34871	0.151
34873	0.151
56784	0.158
34872	0.151
4343	0.129
1710	0.467
6600	0.151
230	0.281
5660	0.445
5932	0.394
196288	0.425
9797	0.265
9824	0.412
4103087	0.056
34868	0.151
37905	0.158
34869	0.151
37918	0.158
37915	0.151
34867	0.151
25605	0.158
26011	0.151
34870	0.151
34666	0.151
21924	0.151
3216	0.113
6057	0.167
5807	0.326
6610	0.185
21587143	0.425
61739	0.136
34866	0.151
34665	0.151
34664	0.151
37904	0.158
34864	0.151
34188	0.158
34865	0.151
9786472	0.425
6478	0.328
65272	0.381
744	0.207
6492	0.136
11708	0.083
10438331	0.129
2927	0.167
5554	0.445
2928	0.167
27793	0.120
82754	0.113
457138	0.113
102897	0.113
457139	0.113
102947	0.113
97173	0.113
102720	0.113
102801	0.113
102833	0.111
102721	0.111
102856	0.111
102933	0.111
103066	0.111
106355	0.111
82755	0.111
82712	0.111
157094	0.111
103011	0.111
102798	0.111
82762	0.111
97172	0.111
2925	0.151
18547147	0.425
4380	0.203
2424	0.244
34863	0.151
2760	0.425
11974	0.056
32555	0.247
19232038	0.425
13835294	0.204
6514	0.188
33281	0.136
56786	0.139
56789	0.136
33456	0.136
46264	0.139
4777	0.151
10481872	0.436
5550	0.385
553649	0.204
8124942	0.395
56787	0.139
35583	0.136
82807	0.139
56794	0.136
33386	0.139
33457	0.147
47912	0.139
82817	0.139
46893	0.136
33280	0.136
35582	0.136
33304	0.139
46263	0.139
19232037	0.425
10169	0.306
5542	0.425
5376	0.124
8101973	0.395
21106365	0.222
8351654	0.186
2975965	0.207
13300034	0.142
197564	0.434
34874	0.136
36972	0.139
56788	0.136
533188	0.139
35579	0.136
16182	0.136
46262	0.139
35580	0.136
82818	0.139
56790	0.147
56795	0.139
33458	0.147
82777	0.139
35584	0.136
56785	0.136
56792	0.139
34189	0.136
5233	0.407
2075	0.167
3438	0.239
102834	0.105
102722	0.105
154865	0.101
96948	0.101
102743	0.101
102857	0.101
154866	0.101
106356	0.101
102787	0.101
102741	0.101
97240	0.101
97055	0.101
97198	0.101
102742	0.101
2915	0.389
4447447	0.396
193441	0.425
2654	0.201
1278	0.222
56793	0.139
454495	0.136
40191	0.139
56791	0.136
35581	0.136
56775	0.124
56770	0.124
5553	0.463
25677	0.136
2699	0.151
60858	0.204
91432	0.395
6453	0.188
8103122	0.111
33282	0.124
46285	0.129
46284	0.124
82806	0.124
56776	0.124
47913	0.129
32952	0.124
45446	0.124
43353	0.124
56773	0.124
12549	0.306
5633	0.360
14916	0.170
541032	0.045
5541	0.421
97257	0.093
97224	0.093
102923	0.093
96868	0.093
96864	0.091
97234	0.091
97233	0.091
154062	0.091
97142	0.091
12699	0.207
36975	0.124
56778	0.124
43354	0.124
37779	0.129
