Compound Id	ChiPath [SP-7]
10227261	0.398
14840	0.239
13448	0.0
12220	0.302
13619	0.302
7890	0.364
11882	0.427
11883	0.489
10540	0.614
7929	0.864
11897	0.927
11899	0.989
12017	1.052
12072	1.114
11900	1.177
11901	1.239
11146	1.302
11902	1.364
10542	1.614
11906	1.864
7823	0.0
13835376	0.125
55130	0.0
6188	0.0
127750	0.125
14299946	0.479
30713	0.0
14694	0.0
99596	0.0
11849	0.0
7757	0.448
21106169	0.0
20545	0.828
10441	0.0
14672	0.0
7511	0.319
10446	0.0
7657	0.0
22453	0.0
6151	0.0
7509	0.297
7872	0.346
10433	0.0
55084	0.195
7875	0.471
2062437	0.0
7065	0.0
11992	0.0
7913	0.596
10325078	0.0
92731	0.0
14256731	0.282
3168	0.0
11153	0.0
29005	0.144
7472	0.0
11207996	0.0
7694	0.144
11833	0.0
16388	0.478
455420	0.177
62249	0.0
10420	0.102
9243	0.0
55188	0.0
7482	0.102
11716	0.246
29016	0.0
7670	0.0
7340	0.433
7747	0.0
7624	0.0
7627	0.0
8568	0.217
14846	0.335
11045	0.102
11228	0.0
10709	0.0
109838	0.0
7478	0.0
10765	0.0
13849665	1.134
7800	0.268
11148	0.0
11843	0.204
923	0.0
7475	0.0
12201	0.0
7515	0.0
29012	0.0
10797	0.0
11109	0.0
7538	0.246
7536	0.102
12972	0.246
61266	1.757
24142	0.552
14829	0.0
23055	0.0
13622	0.489
7463	0.0
10571	0.0
16180	0.427
13836549	0.222
7891	0.364
12446	0.0
55123	0.177
10614293	0.0
29025	0.177
11755	0.0
12635	0.302
7706	0.0
7761	0.0
11121	0.0
7713	0.0
12809	0.239
11230	0.0
7833	0.125
10492	0.0
13837190	0.0
13839109	0.204
7556	0.0
12012	0.125
8158	0.0
66675	0.0
7871	0.346
3441	0.0
7954	0.0
9976	0.144
21153	0.409
14688	0.570
9391	0.0
8525	0.0
7514	0.0
11680	0.0
6176	0.0
6085	0.0
63631	0.0
13865630	0.326
7856	0.177
11706	0.0
7802	0.204
12218	0.284
56232	0.320
3973	0.0
6130	0.0
7534	0.0
10788	0.0
7621	0.0
10101	0.0
28986	0.0
13839575	0.177
12632	0.217
13836589	0.0
83734	0.0
9253	0.0
215929	0.102
10791	0.0
555074	0.0
7957	0.0
11125	0.0
7760	0.0
4516601	0.125
8562	0.0
2863	0.346
56442	0.0
4483639	0.0
11919	0.0
10653	0.0
8329688	0.0
7782	0.0
4516599	0.125
16387	0.470
10777	0.0
4512361	0.125
11095	0.0
11025	0.0
26325086	0.0
21106173	0.0
13835706	0.737
441	0.177
2282428	0.0
9251	0.0
13850879	0.687
217	0.0
1114	0.0
7838	0.125
15486	0.297
56559	0.784
11898	0.927
4483638	0.0
6335	0.0
4449912	0.0
11526	0.0
6311	0.0
10054	0.0
7081	0.0
7607	0.0
7074	0.0
12456	0.239
72522	0.864
6313	0.0
7817	0.0
4512642	0.125
7928	0.802
7734	0.0
5949	0.0
62632	0.677
14348	0.739
7803	0.204
7076	0.167
78998	0.614
17880	0.177
370	0.217
29029	0.239
11884	0.489
2581	0.677
16177	0.427
7730	0.0
13866746	0.181
7016	0.0
15853	0.364
11864	0.125
9053802	0.534
21106586	0.0
67360	0.302
63863	0.0
11891	0.614
7732	0.0
18920	0.204
10113	0.0
11866	0.125
15846	0.239
11845	0.0
15954	0.0
11819	0.0
7566	0.0
29026	0.177
7772	0.0
11739	0.0
7917	0.552
6321	0.0
12209	0.0
11846	0.0
7622	0.0
11861	0.217
15016	0.802
11056	0.0
7915	0.489
23255	0.0
10787	0.0
123993	0.0
55090	0.0
11806	0.0
7630	0.0
8552	0.0
68179	0.177
7901	0.427
6121	0.0
7770	0.0
7558	0.0
11036	0.0
10001	0.0
7064	0.0
175	0.0
6146	0.0
6649	0.0
11029	0.0
6123	0.0
7892	0.364
8576	0.302
6095	0.0
9461	0.0
14692	0.239
11099	0.0
11193	0.0
256	0.0
11794	0.0
7851	0.177
15387	0.239
8012	0.0
7717	0.0
11732	0.0
10511	0.0
654	0.0
6315	0.0
6086	0.0
99440	0.0
11194	0.0
455353	0.177
11110	0.0
13848341	0.083
10265264	0.0
7850	0.177
7882	0.302
7577	0.0
29000	0.0
8574	0.239
11239	0.0
6165	0.0
11865	0.125
21011	0.0
4366810	0.177
512	0.0
11793	0.0
7811	0.0
7835	0.125
11216	0.0
13862665	0.0
932	0.177
22814	0.0
6341	0.0
11678	0.0
11543	0.0
62230	0.0
7533	0.0
13836399	0.125
10526	0.0
10422	0.167
12069	0.204
59483	0.0
13255	0.0
10179173	0.0
7701	0.0
6149	0.0
10790	0.0
71430	0.083
120464	0.0
172	0.0
11180	0.0
13865426	0.0
7434	0.0
259	0.0
7714	0.0
10512	0.0
7812	0.0
7769	0.0
7459	0.0
11024	0.0
7837	0.125
3644	0.0
16778	0.0
7705	0.0
191367	0.0
748	0.0
5091	0.846
10437	0.0
387	0.0
6312	0.0
6320	0.0
10947	0.0
6040	0.0
8398	0.0
960	0.721
6164	0.0
18410	0.348
7546	0.0
11756	0.0
7616	0.0
258	0.0
7716	0.0
7564	0.0
7024	0.0
7090	0.306
15438	0.144
11699	0.102
16791	0.125
6097	0.0
11799	0.0
6187	0.0
21800	0.083
18717	0.0
13837797	0.0
16641	0.0
10205670	0.0
12442	0.0
6186	0.0
60329	0.0
7790	0.0
1005	0.0
11210	0.0
6101	0.0
1004	0.0
2340753	0.0
10325184	0.0
24590970	0.0
11695	0.0
6102	0.0
13836591	0.0
7028	0.0
7615	0.0
13884973	0.0
7674	0.0
6406	0.0
682	0.0
13874867	0.0
10710415	0.0
6089	0.0
6087	0.0
6098	0.0
7733	0.0
9990	0.0
11727	0.0
7600	0.204
8896	0.0
7466	0.0
14751	0.144
1609	0.0
171	0.0
7727	0.0
71628	0.0
22408	0.0
7728	0.0
6338	0.0
13811	0.0
13871489	0.217
864	0.0
220998	0.451
221117	0.083
15765	0.083
11647	0.319
7506	0.177
7737	0.0
5439	0.0
7003	0.0
6322	0.0
13867413	0.0
553171	0.083
11525	0.0
8554	0.0
13571291	0.0
12066	0.0
7703	0.0
11265	0.0
12954	0.144
13229	0.0
59577	0.0
10053	0.0
10018	0.0
7787	0.0
26765	0.0
192642	0.0
11788	0.0
63156	0.0
122446	0.0
21181	0.0
26325090	0.239
13836520	0.144
6135	0.0
6309	0.0
12626	0.0
11632	0.0
9994	0.0
7636	0.0
13854944	0.0
7557	0.0
6125	0.0
120621	0.0
4449	0.083
55205	0.0
12445	0.0
14169248	0.0
7964	0.0
6193	0.0
62597	0.0
7559	0.0
7677	0.0
12197	0.0
13836674	0.0
11761	0.0
29015	0.0
9642	0.0
156255	0.0
20119	0.0
6118	0.0
363458	0.0
7684	0.0
71390	0.0
8544	0.0
12219	0.239
6307	0.0
7848	0.177
13816	0.0
15077490	0.0
19956441	0.125
12637	0.364
13872989	0.0
11752	0.0
8577	0.302
278	0.0
61487	0.0
11863	0.125
5708	0.0
10536	0.177
14349	0.239
7810	0.0
391	0.0
13835977	0.0
6334	0.0
592	0.0
13871721	0.0
374462	0.0
558883	0.0
56020	0.0
8908	0.0
376	0.236
10025	0.330
5004	0.453
2275	0.0
4446445	0.177
10124	0.0
7852	0.177
3951	0.0
7530	0.0
7766	0.0
6333	0.0
14680	0.125
7827	0.0
4514529	0.0
13835316	0.0
7711	0.0
12499	0.222
19953955	0.0
21109330	0.0
13638	0.5
72056	0.489
10948	0.0
7815	0.0
71312	0.0
2293678	0.0
2018460	0.0
29107	0.0
21169510	0.0
7552	0.0
5993	0.0
13835293	0.0
62589	0.0
7738	0.0
7686	0.0
7480	0.144
7776	0.0
127983	0.0
1087	0.0
6092	0.0
6042	0.0
6316	0.0
8878	0.0
34095	0.364
7568	0.0
10340	0.0
4444608	0.0
10939	0.083
11107	0.0
13835224	0.0
8141	0.0
9233	0.0
23621376	0.0
21111806	0.0
69371	0.0
66565	0.0
18685	0.302
15443	0.144
844	0.0
18607	0.0
11930	0.0
62628	0.239
67653	0.239
7030	0.0
11875	0.177
7721	0.0
2656	0.442
21108550	0.0
7560	0.0
13839416	0.125
13836021	0.0
13835861	0.0
7029	0.0
394562	0.0
10498	0.0
13839441	0.0
21112738	0.0
6104	0.0
4481813	0.0
60524	0.0
11729	0.0
9325	0.083
11694	0.0
11086	0.0
13849981	0.144
6103	0.0
5894	0.0
13835209	0.0
7788	0.0
13839553	0.0
6083	0.0
6314	0.0
61707	0.0
63054	0.181
4510484	0.0
15803	0.196
26563	1.125
70660	0.354
7679	0.0
13835235	0.0
1039	0.0
10772140	0.0
28994	0.0
4937830	0.0
29008	0.0
11809	0.0
8543	0.0
6111	0.0
68832	0.0
13842001	0.0
22191	0.0
75951	0.167
72793	0.083
72551	0.177
24641	0.118
11632871	1.0
33416	0.938
29001	0.0
21106032	0.0
8909	0.5
11857	0.0
7330	0.0
69982	0.0
21106015	0.0
552744	0.0
10464	0.0
61191	0.250
61001	0.613
8912	0.75
7791	0.0
13866593	0.0
7098	0.427
7026	0.0
553742	0.0
5977	0.0
13837702	0.0
13837537	0.0
9724	0.340
18801	0.125
59674	0.0
558928	0.0
6330	0.0
11244	0.0
7021	0.0
11795	0.0
10488	0.0
13647	0.236
6402	0.340
68156	0.0
71876	0.371
415	0.0
10487	0.0
763	0.0
13835336	0.0
24099	0.0
173	0.0
5730	0.0
7678	0.0
553642	0.5
13861343	0.0
13835550	0.0
8733	0.0
48024	0.0
10265270	0.704
693	0.0
124968	0.0
62808	0.0
8910	0.625
9614	0.0
60886	1.623
28993	0.167
17131	0.523
13875283	0.0
9363	0.0
13849989	0.177
11351244	0.0
558020	0.0
7553	0.0
20939	0.192
518	N/A
6326	0.0
20198	0.526
1143	0.0
61111	0.0
4444456	0.0
2441	0.437
6296	0.0
391428	0.436
733	0.0
9970	0.144
8960	0.0
11117	0.0
191	0.333
13837280	0.0
659	0.0
1078	0.0
13835604	0.0
10772050	0.0
14198	0.340
71787	0.0
7528	0.0
6827	0.833
499714	0.0
7018	0.0
11911	0.0
6093	0.0
13836713	0.0
21106535	0.0
7013	0.0
59447	0.0
10179239	0.704
86007	1.187
390927	0.250
10756	0.167
7961	0.0
12643	0.0
19231	0.144
13835630	0.0
13835459	0.0
9581	0.201
13875196	0.118
73412	0.0
13492	0.582
15747	0.650
7236	0.144
10410	0.319
1348	0.0
558878	0.177
5978	0.0
13487	0.553
6119	0.0
10404	0.451
13839199	0.0
9228	0.0
71089	0.0
6342	0.0
9574	0.329
83866	0.083
83850	0.083
9454	0.533
7419	0.348
1108	0.0
7128	0.236
8356	0.319
62530	0.246
7385	0.246
7170	0.542
8903	0.0
13842613	0.0
16159	0.0
7183	0.192
236	0.0
553578	0.177
7736	0.0
7242	0.144
7219	0.144
7521	0.0
7672	0.0
12010	0.0
24533	0.144
789	0.0
7088	0.306
1019	0.0
13835932	0.0
65750	0.451
15461	0.378
11830	0.0
6122	0.0
1095	0.0
7641	0.0
63903	0.246
10497	0.0
8904	0.0
7688	0.0
13874733	0.0
10437135	0.246
11660	0.118
1020	0.0
21106520	0.0
18724	0.306
11042	0.0
31029	0.0
21106560	0.144
21132380	0.0
8531	0.354
15855	0.336
6100	0.0
13837281	0.0
21105905	0.144
66809	0.144
7448	0.402
6179	0.0
7659	0.0
24535	0.341
15702	1.077
25552	0.277
11871	0.125
15409	0.588
20843	0.083
10940	0.083
10251740	0.0
11077	0.0
24972	0.068
9326	0.083
13885245	0.486
6524	1.246
28969	0.319
6967	0.083
8900	0.0
12229	0.0
9360	0.0
10253	0.241
8902	0.0
9350	0.0
7786	0.0
6999	0.111
15965	0.486
6088	0.0
10937	0.083
21106036	0.196
6977	0.068
10364	0.144
62489	0.144
10384035	0.246
11409	0.177
8243	1.501
7391	0.246
21108577	0.707
13257	0.0
70682	0.239
4228778	1.437
13658	0.111
28992	0.0
6528	1.551
7739	0.0
21168808	0.0
8335	0.277
8374	0.569
21111820	0.0
6897	0.402
13863629	0.0
12228	N/A
21112023	0.192
6665	0.525
247721	0.606
10437215	0.348
11731	0.0
13865438	0.118
120489	0.144
2039535	0.246
13837319	1.242
7278	0.402
13875160	0.0
8899	0.0
7238	0.144
21106135	0.201
773	0.0
2916	0.0
12225	0.0
10197150	0.0
55091	0.0
26325085	0.489
26325087	0.475
26325088	0.448
11862	0.125
8241	1.114
3210	0.461
8950	0.246
7676	0.0
66996	0.0
10437074	0.0
66896	0.975
30595	0.319
7710	0.0
7809	0.0
63908	0.118
221226	0.368
21105959	0.177
66021	0.0
17443	0.144
84971	0.0
388391	0.0
10236	0.136
13837303	0.939
13648	0.236
2849146	0.319
222538	0.319
73390	0.402
10437335	0.402
11576	0.336
11589	0.582
7175	0.397
79969	0.737
11784	0.0
7765	0.0
6883	0.319
7241	0.144
13875230	0.0
7689	0.0
2038738	0.144
11785	0.0
9218	0.309
7224	0.144
11600	0.0
7551	0.0
558875	0.0
21106366	0.319
78	0.144
7225	0.144
10181339	0.421
13839308	0.246
65523	0.319
7157	0.377
2937774	0.425
502855	0.908
14556	0.402
30572	0.0
58234	0.437
67460	0.451
9349	0.0
8883	1.333
65936	0.144
13875281	0.083
4445317	0.427
10534	0.0
6898	0.462
13644	0.236
12061	0.348
29036	0.0
199342	0.899
66895	0.721
62534	0.368
62408	0.273
13837329	0.626
4489	0.0
15495	0.595
66887	0.696
7389	0.246
9893	0.402
63518	0.569
12060	0.368
62310	0.539
7420	0.348
13856009	0.236
59482	0.486
12816	0.144
14678	0.402
21171407	0.0
7984	0.0
28982	0.118
206561	0.397
19709	0.341
21168831	0.246
21105897	0.395
13860335	0.144
6881	0.319
55443	0.553
453675	0.582
971	0.0
9579	0.192
21105878	0.402
21168813	0.329
60121	0.273
15427	0.348
1141	0.0
63310	0.167
11021	0.118
305	0.0
13846663	0.250
79280	0.508
21106091	0.427
13876539	0.246
5830	0.246
69340	0.451
63889	0.0
2606	0.0
10992	0.201
8674	0.354
9943	0.144
7132	0.236
235	0.144
13839082	0.0
13839110	0.0
13840690	0.144
13871718	0.348
21105871	0.0
21105998	0.196
7131	0.236
13856352	0.246
13866817	0.0
24722	2.521
7221	0.144
7223	0.144
9903	0.560
13839105	0.068
10246	0.111
18336	0.510
14866	0.721
466305	0.842
13865680	0.177
11604	0.201
13634	0.144
76394	0.118
440	0.056
28682	0.236
447	0.177
11667	0.118
13835772	0.083
6774	0.407
21168826	0.201
8071	0.241
13839128	0.068
194092	0.378
27296	0.402
28973	0.512
8186	0.192
13839123	0.068
11154	0.0
5979	0.0
7240	0.144
13857694	0.0
7220	0.144
7745	0.0
13839151	0.136
64699	0.0
12259	0.181
62517	0.260
13848467	0.348
13848808	0.319
9911	0.111
72556	0.451
15753	0.344
67465	0.291
7129	0.236
13837686	0.083
13839174	0.136
61538	0.167
12244	0.111
10248	0.111
61411	0.181
69177	0.181
13865424	0.118
917	0.783
7248	0.201
21106144	0.241
21106524	0.177
13863774	0.192
11651	0.368
16119	0.167
11610	0.402
11332993	0.309
10243171	0.533
10801842	0.0
11661	0.118
7138	0.236
12674	0.833
13837988	0.083
6775	0.277
11672	0.402
21106146	0.329
6108	0.0
21106008	0.570
8657	0.201
13875258	0.0
70715	0.0
70714	0.0
11596	0.682
10244	0.181
70988	0.840
86435	0.648
65785	0.847
70652	0.789
7673	0.0
6745	0.462
3544	1.008
8868	0.560
8097	0.704
11773	0.354
13875392	0.0
6916	0.598
21105859	0.402
13630	0.0
7443	0.118
8665	0.118
6633	0.136
16804	0.222
7406	0.667
6907	0.514
10892	0.344
10181338	0.582
299166	0.192
136966	0.118
120548	0.192
73479	0.232
11783	0.0
4611	0.523
13846749	0.425
13875432	0.0
12823	0.118
7176	0.397
221082	0.246
12231	0.083
21106519	0.402
13875219	0.0
8935	0.446
4514586	0.0
10181341	0.319
21106018	0.068
13835344	0.582
7685	0.0
238	0.236
21159695	0.368
13853758	0.192
13835151	0.0
13875320	0.083
14227	0.329
5709	0.236
12821	0.201
913	0.236
8070	0.241
7140	0.329
7190	0.192
7310	0.486
21106140	0.770
12478	0.118
1266393	0.0
455090	0.236
503239	0.236
10991	0.201
191058	0.542
10986	0.829
57726	1.359
21106525	0.118
13860692	0.0
13876103	0.625
7234	0.144
6621	0.676
9564	0.068
21111822	0.0
13869462	0.068
10254	0.241
11460	0.319
7397	0.319
6642	0.222
11465	0.402
11422	0.378
3918	1.520
6794	0.402
21106014	0.177
5889	0.0
13835126	0.192
21111781	0.277
924	0.236
10857	0.136
8140	0.068
65	0.068
13860491	0.068
13863618	0.177
13860641	0.177
13869434	0.068
13854136	0.083
6781	0.344
13838404	0.0
13837760	0.083
6630	0.136
7383	0.246
123207	0.0
10008	0.0
1664	0.0
4878	0.0
21106020	0.192
61765	0.319
13862559	0.068
7662	0.0
21106148	0.582
10411	0.533
20570	0.236
13860775	0.177
2157	0.509
21105795	0.201
2241	0.236
10616	0.413
62466	0.329
62485	0.192
62472	0.710
11586	0.911
7518	0.0
4962	0.177
7681	0.0
21106013	0.329
10972	0.329
10980	0.192
6674	0.241
6035	0.397
21106900	0.419
2005981	0.0
81815	0.0
11584	0.397
7189	0.192
11591	0.582
13840647	0.136
13029	0.167
21106172	0.111
21106145	0.542
64155	0.911
13851576	0.144
13837787	0.241
68676	0.499
6635	0.0
11582	0.455
13853953	0.241
6988	0.068
11083	0.0
13854242	0.425
13869480	0.201
11585	0.397
11488212	0.196
13864445	0.136
86394	0.232
9965	0.440
2206	0.272
42330	0.453
4575	0.471
2079	0.504
4590	0.840
21108548	0.0
13854248	0.083
6974	0.083
6646	0.0
11629	0.460
21106019	0.118
509179	1.823
89076	1.110
10664	0.329
13869414	0.118
7279	0.462
62964	0.888
18219	0.0
13869451	0.0
880	0.319
75956	1.635
6023	0.319
456015	0.144
13869339	0.0
13875441	0.0
206493	0.949
15093	0.533
4599	1.175
1577	0.0
7239	0.144
434	0.329
6079	0.192
7202	0.582
764	0.0
10400	0.871
13662	0.192
955	0.192
13030	0.111
7001	0.111
71437	1.359
4759	1.158
33617	1.152
13872122	0.348
13842573	0.0
17347	0.306
21106581	0.829
10586285	1.307
11595	0.829
62060	4.315
5976	0.0
63906	0.118
13835351	0.725
6773	0.626
30881	1.192
2923	0.192
21105870	0.348
6658	0.292
11422351	0.483
7208	0.829
71193	0.378
67270	0.427
6033	0.250
76154	0.430
3548	0.797
642951	0.763
13860	0.236
40130	0.453
13860434	0.337
21111817	0.177
5596	0.083
5915	0.319
13047	0.181
25472	0.736
62467	0.329
14620	1.057
6828	0.833
21105848	0.407
11080	0.0
7211	0.829
7092	0.306
28947	0.799
11366	0.111
18	0.401
1446	0.196
71	0.336
7146	0.379
13860817	0.068
11625	0.309
12133	0.942
205483	0.397
1253	0.378
4745	0.864
392	0.0
11778	0.0
7172	0.542
13868640	0.0
18707	0.068
123	0.118
502245	0.908
13860720	0.068
21106571	0.111
21106163	0.111
44152	0.453
10257	0.413
13875356	0.0
19766	0.181
124	0.533
204209	1.247
7142	0.329
13853943	0.241
58563	0.192
10864	0.241
21106540	0.167
132	0.192
331	0.241
6550	0.766
78467	0.533
7315	0.977
11087	0.0
6339	0.0
13875212	0.083
21108576	0.192
26516	0.246
4768	0.717
20848	0.723
4963	0.241
13859497	0.919
12640	0.0
6106	0.0
776	0.560
7145	0.329
6480	0.676
1448	0.482
38364	0.136
10343	0.651
559096	3.227
3534	2.030
8098	0.704
21361761	1.181
1361549	0.779
11961	0.111
7302	0.833
967	0.222
556589	0.550
13846959	0.192
10837	0.550
7299	0.833
2169	0.670
526	0.582
21106518	0.329
27488	0.136
10437210	0.232
11954	0.167
21111772	0.111
27749	0.842
7199	0.582
15517	0.840
589165	0.319
17868	0.833
5027	0.611
8183	0.542
5882	0.829
192748	1.115
9120	0.868
67594	0.998
13856959	0.996
15489	0.934
6780	0.704
4744	0.864
62484	0.397
768	0.628
10437836	0.542
2991	0.916
13848793	0.812
7150	0.551
361	0.421
8182	0.542
992	0.413
21106470	0.704
2121	0.939
392447	0.421
577	0.0
6788	0.812
10437239	0.136
953	0.192
13868660	0.0
6675	0.241
11588	0.192
4437893	1.076
1906	0.533
1015	0.560
10870	0.448
10975	0.665
906	0.704
105291	0.0
7042	0.482
21106570	0.181
12044	0.886
2185	0.871
13063	1.060
6736	0.810
8528	0.0
68568	0.192
8876	0.704
5775	4.472
10909	1.066
10918	0.856
8855	0.704
256210	0.812
49179	3.545
5557	2.565
24326358	0.395
21486195	3.583
10328	0.083
12047	0.934
10849	0.950
8470	0.592
10851	0.873
11769	0.0
13677	1.013
13846658	0.934
12045	0.934
65763	0.419
10432	0.0
5142	0.250
13867714	0.833
21105699	0.833
10850	0.893
1151	0.711
6852	1.060
4514549	0.0
48085	3.438
14627	0.810
87265	0.118
65701	0.192
18941	1.215
10831	1.009
10813	0.876
10908	0.953
551	1.760
16359	0.482
7044	0.482
28552	0.875
29282	1.289
10829	0.889
8060	1.047
15619	1.168
6737	0.810
96749	0.056
29117	0.998
6688	0.787
4760	1.158
12874	1.152
10841	0.951
26325182	1.274
18177	0.767
8262	1.115
8273	1.151
17339596	1.720
3277	1.579
15621	0.986
26260	0.918
5162	1.951
12682	1.140
5593	0.560
8329	1.009
6789	0.812
11776	0.0
15488	0.934
707	0.222
83191	4.121
5774	4.217
92494	4.366
92468	4.410
11489	0.679
6586	1.153
15620	1.040
15861	1.040
12705	1.057
12730	1.384
472932	0.236
6950	0.560
3350	0.308
218253	0.886
4333	1.750
63968	0.934
6706	0.308
68437	0.999
11038	0.0
2068	0.880
5236	0.947
6855	1.228
13090	0.916
13303	0.942
13302	0.925
133166	4.016
8067	0.222
6840	1.869
8030	1.201
3008	0.736
6739	0.810
2283071	1.106
8807	1.667
5791	3.672
11286	1.217
21106059	2.755
13839012	0.886
7151	0.421
10903	0.934
6835	0.934
5145918	3.531
15475	0.951
15755	0.893
14995	0.889
14994	1.009
67470	0.873
15476	0.950
15477	0.876
15478	0.953
15524	1.066
15756	0.856
8058	0.993
15473	1.080
17099	1.081
17098	1.005
33933	1.011
15474	1.040
11003	0.833
8093	1.009
36029	1.458
58496	6.426
6735	0.810
4932499	1.310
8341	0.812
6592	1.760
6371	1.087
2297441	1.057
7155	0.856
3693	1.555
89258	0.787
26010	1.042
30600	0.960
33455	0.971
33934	1.071
33932	0.969
10628694	0.679
11294	0.889
4268	1.628
6604	0.873
23886	0.931
33421	0.926
6838	1.736
6002	4.192
6753	1.987
1262	1.811
6807	1.081
4470736	3.372
20124	0.812
4911	2.541
62265	0.674
64016	1.572
8319	0.810
6790	0.812
6588	1.153
3652	3.443
185	0.628
75995	2.896
2271976	2.577
457140	1.050
84188	0.999
136000	1.1
135983	1.146
136001	1.032
136002	1.053
158870	1.106
157093	0.901
83374	1.168
457144	0.918
135925	1.040
457145	0.986
136003	1.040
84235	1.140
139025	5.146
8282	0.893
34667	1.2
34871	1.201
34873	1.158
56784	1.184
34872	1.052
4343	3.173
1710	2.099
6600	1.252
230	0.243
5660	3.579
5932	4.145
196288	4.971
9797	2.908
9824	1.893
4103087	0.651
34868	1.153
37905	1.152
34869	1.203
37918	1.092
37915	1.018
34867	1.087
25605	1.092
26011	1.124
34870	1.186
34666	1.015
21924	1.161
3216	2.582
6057	1.740
5807	1.351
6610	0.993
21587143	5.146
61739	0.950
34866	1.062
34665	1.092
34664	0.989
37904	1.054
34864	0.973
34188	0.999
34865	1.196
9786472	4.894
6478	1.667
65272	6.179
744	0.711
6492	1.009
11708	0.0
10438331	1.212
2927	1.740
5554	3.579
2928	1.952
27793	1.115
82754	1.212
457138	1.186
102897	1.266
457139	1.106
102947	1.107
97173	1.218
102720	1.047
102801	1.170
102833	1.310
102721	1.147
102856	1.170
102933	1.252
103066	1.219
106355	1.176
82755	1.328
82712	1.099
157094	1.2
103011	0.915
102798	1.149
82762	1.106
97172	1.351
2925	1.506
18547147	4.971
4380	3.074
2424	1.054
34863	0.963
2760	4.717
11974	0.111
32555	1.726
19232038	4.916
13835294	2.070
6514	2.528
33281	1.325
56786	1.350
56789	1.294
33456	1.366
46264	1.230
4777	1.638
10481872	3.864
5550	4.309
553649	0.871
8124942	3.020
56787	1.238
35583	1.357
82807	1.246
56794	1.245
33386	1.318
33457	1.225
47912	1.223
82817	1.186
46893	1.046
33280	1.286
35582	1.186
33304	1.251
46263	1.262
19232037	4.807
10169	2.041
5542	4.717
5376	1.864
8101973	2.690
21106365	1.869
8351654	0.0
2975965	2.339
13300034	1.258
197564	4.289
34874	1.224
36972	1.245
56788	1.202
533188	1.092
35579	1.157
16182	1.259
46262	1.183
35580	1.124
82818	1.138
56790	1.146
56795	1.299
33458	1.144
82777	1.021
35584	1.279
56785	1.007
56792	1.273
34189	1.091
5233	2.278
2075	2.944
3438	2.204
102834	1.241
102722	1.281
154865	1.368
96948	1.382
102743	1.238
102857	1.421
154866	1.221
106356	1.353
102787	1.347
102741	1.125
97240	1.239
97055	1.285
97198	1.343
102742	1.255
2915	1.760
4447447	6.103
193441	4.431
2654	0.741
1278	1.872
56793	1.068
454495	1.069
40191	1.104
56791	1.201
35581	0.997
56775	1.447
56770	1.490
5553	3.697
25677	0.986
2699	3.090
60858	1.009
91432	2.424
6453	2.255
8103122	2.484
33282	1.447
46285	1.357
46284	1.424
82806	1.305
56776	1.382
47913	1.360
32952	1.389
45446	1.260
43353	1.297
56773	1.409
12549	2.074
5633	4.594
14916	1.320
541032	0.181
5541	4.722
97257	1.433
97224	1.368
102923	1.329
96868	1.463
96864	1.546
97234	1.370
97233	1.435
154062	1.471
97142	1.430
12699	2.062
36975	1.386
56778	1.290
43354	1.389
37779	1.292
45445	1.205
