Compound Id	D185
1	0
2	0
3	0
4	0
5	1
6	1
7	1
8	1
9	2
10	2
11	2
12	2
13	2
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	0
23	0
24	0
25	0
26	2
27	0
28	0
29	0
30	0
31	0
32	0
33	2
34	2
35	0
36	0
37	2
38	2
39	2
40	2
41	2
42	1
43	2
44	0
45	0
46	2
47	0
48	1
49	1
50	1
51	1
52	0
53	0
54	0
55	1
56	1
57	2
58	2
59	1
60	1
61	2
62	2
63	1
64	1
65	2
66	2
67	0
68	1
69	1
70	1
71	2
72	2
73	1
74	1
75	2
76	2
77	1
78	1
79	2
80	2
81	1
82	1
83	2
84	0
85	0
86	0
87	0
88	1
89	1
90	2
91	2
92	1
93	1
94	2
95	2
96	1
97	1
98	1
99	2
100	2
101	1
102	1
103	2
104	2
105	1
106	1
107	2
108	2
109	1
110	1
111	2
112	1
113	1
114	1
115	0
116	0
117	0
118	0
119	1
120	0
121	1
122	0
123	0
124	0
125	1
126	1
127	2
128	2
129	1
130	1
131	2
132	2
133	1
134	1
135	2
136	2
137	1
138	0
139	0
140	1
141	0
142	1
143	1
144	2
145	2
146	2
147	2
148	1
149	0
150	1
151	1
152	1
153	1
154	1
155	1
156	0
157	1
158	1
159	0
160	0
161	0
162	1
163	2
164	0
165	1
166	1
167	0
168	0
169	0
170	2
171	1
172	0
173	0
174	0
175	0
176	0
177	0
178	3
179	1
180	0
181	0
182	0
183	3
184	2
185	0
186	0
187	3
188	0
189	0
190	2
191	0
192	0
193	2
194	0
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	0
207	0
208	0
209	1
210	1
211	1
212	1
213	1
214	1
215	3
216	1
217	0
218	2
219	2
220	2
221	3
222	1
223	2
224	0
225	2
226	2
227	2
228	0
229	0
230	0
231	1
232	0
233	0
234	1
235	0
236	1
237	1
238	1
239	0
240	0
241	0
242	0
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	0
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	0
266	0
267	1
268	0
269	0
270	1
271	0
272	0
273	0
274	0
275	0
276	1
277	0
278	1
279	0
