Compound Id	D43
1	2
2	6
3	3
4	2
5	1
6	1
7	1
8	1
9	2
10	1
11	1
12	1
13	2
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	2
23	1
24	1
25	4
26	2
27	2
28	1
29	2
30	2
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	2
51	2
52	2
53	2
54	2
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	2
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	3
85	2
86	2
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
110	1
111	1
112	2
113	2
114	2
115	2
116	2
117	2
118	1
119	1
120	1
121	2
122	2
123	3
124	2
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	1
272	1
273	1
274	2
275	4
276	1
277	1
278	1
279	2
280	1
281	1
282	1
283	1
284	1
285	1
286	1
287	1
288	1
289	2
290	1
291	1
292	2
293	1
294	2
295	2
296	2
297	2
298	2
299	2
300	2
301	4
302	4
303	4
304	4
305	4
306	4
307	4
308	4
309	4
310	4
311	2
312	2
313	2
314	1
315	1
316	1
317	1
318	1
319	1
320	1
321	1
322	2
323	1
324	1
325	2
326	1
327	1
328	1
329	1
330	2
331	2
332	4
333	2
334	2
335	2
336	1
337	1
338	2
339	2
340	2
341	2
342	2
343	2
344	2
345	2
346	2
347	2
348	2
349	2
350	2
351	6
352	6
353	6
354	6
355	6
356	6
357	6
358	6
