ID,InchiCode
118,InChI=1S/C6H12/c1-5(2)6(3)4/h1-4H3
119,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3"
120,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3-"
121,"InChI=1S/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3"
122,"InChI=1S/C7H12/c1-7-5-3-2-4-6-7/h5H,2-4,6H2,1H3"
123,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3"
124,"InChI=1S/C6H8/c1-2-4-6-5-3-1/h1-4H,5-6H2"
125,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3"
126,"InChI=1S/C8H18/c1-7(2,3)8(4,5)6/h1-6H3"
127,"InChI=1S/C9H12/c1-3-9-6-4-5-8(2)7-9/h4-7H,3H2,1-2H3"
128,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
129,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3+"
130,"InChI=1S/C5H8/c1-3-5-4-2/h1H,4-5H2,2H3"
131,"InChI=1S/C6H8/c1-2-4-6-5-3-1/h1-2,5-6H,3-4H2"
132,"InChI=1S/C7H12/c1-2-4-6-7-5-3-1/h1-2H,3-7H2"
133,"InChI=1S/C5H10O/c1-5(2,3)4-6/h4H,1-3H3"
134,"InChI=1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3"
135,"InChI=1S/C6H12/c1-4-6(3)5-2/h3-5H2,1-2H3"
136,"InChI=1S/C8H12/c1-2-8-5-3-7(1)4-6-8/h1-2,7-8H,3-6H2"
137,"InChI=1S/C6H12O/c1-6(2)4-3-5-7/h5-6H,3-4H2,1-2H3"
138,InChI=1S/C5H8/c1-5-3-2-4-5/h1-4H2
139,"InChI=1S/C15H24/c1-13(2)8-5-6-12-14(3,4)11-7-9-15(12,13)10-11/h6,11H,5,7-10H2,1-4H3"
140,InChI=1S/C7H12/c1-7-5-3-2-4-6-7/h1-6H2
141,InChI=1S/C6H10/c1-6-4-2-3-5-6/h1-5H2
142,"InChI=1S/C5H8/c1-3-5-4-2/h3-5H,1H2,2H3/b5-4-"
143,"InChI=1S/C8H14/c1-7-5-3-4-6-8(7)2/h3-6H2,1-2H3"
144,"InChI=1S/C5H8/c1-3-5-4-2/h3-5H,1H2,2H3/b5-4+"
145,InChI=1S/C8H14/c1-8-6-4-2-3-5-7-8/h1-7H2
146,"InChI=1S/C10H16O2/c1-7(12)9-6-8(4-5-11)10(9,2)3/h5,8-9H,4,6H2,1-3H3"
147,"InChI=1S/C6H12O/c1-6(2,3)4-5-7/h5H,4H2,1-3H3"
148,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-"
149,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h7,9H,3-6H2,1-2H3"
150,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8+"
151,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h5,9,11-14H,6-8H2,1-4H3"
152,"InChI=1S/C7H10/c1-2-4-6-7-5-3-1/h1-4H,5-7H2"
153,"InChI=1S/C15H24/c1-11-6-5-8-14(4)12-7-9-15(11,14)10-13(12,2)3/h6,12H,5,7-10H2,1-4H3"
154,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3+,6-4+"
155,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1"
156,InChI=1S/C4H6/c1-4-2-3-4/h1-3H2
157,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+"
158,"InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4,8-9H,5-6H2,1-3H3"
159,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3"
160,"InChI=1S/C6H12O/c1-3-6(2)4-5-7/h5-6H,3-4H2,1-2H3"
161,"InChI=1S/C9H14O/c1-9(2)6-3-4-8(10)7(9)5-6/h6-7H,3-5H2,1-2H3"
162,"InChI=1S/C15H24/c1-11(2)15-8-5-7-14(4)12(15)6-9-13(14,3)10-15/h12H,1,5-10H2,2-4H3"
163,"InChI=1S/C7H10/c1-7-5-3-2-4-6-7/h3,5H,1-2,4,6H2"
164,"InChI=1S/C8H14/c1-7-5-3-4-6-8(7)2/h5,8H,3-4,6H2,1-2H3"
165,"InChI=1S/C10H16O2/c1-7(12)6-9-8(4-5-11)10(9,2)3/h5,8-9H,4,6H2,1-3H3"
166,"InChI=1S/C10H16O2/c1-8(2)10(6-7-11)5-4-9(3)12/h7,10H,1,4-6H2,2-3H3"
